lazyprm best cost max,lazyprm best cost mean,lazyprm best cost min,lazyprm best cost std,lazyprm edge checks,lazyprm time,lazyprm time KNN,lazyprm time configuration test,lazyprm time connect,lazyprm time lazy,lazyrrg best cost max,lazyrrg best cost mean,lazyrrg best cost min,lazyrrg best cost std,lazyrrg edge checks,lazyrrg time,lazyrrg time KNN,lazyrrg time configuration test,lazyrrg time connect,lazyrrg time lazy,lazyrrg_subopt0.1 best cost max,lazyrrg_subopt0.1 best cost mean,lazyrrg_subopt0.1 best cost min,lazyrrg_subopt0.1 best cost std,lazyrrg_subopt0.1 edge checks,lazyrrg_subopt0.1 time,lazyrrg_subopt0.1 time KNN,lazyrrg_subopt0.1 time configuration test,lazyrrg_subopt0.1 time connect,lazyrrg_subopt0.1 time lazy,lazyrrg_subopt0.2 best cost max,lazyrrg_subopt0.2 best cost mean,lazyrrg_subopt0.2 best cost min,lazyrrg_subopt0.2 best cost std,lazyrrg_subopt0.2 edge checks,lazyrrg_subopt0.2 time,lazyrrg_subopt0.2 time KNN,lazyrrg_subopt0.2 time configuration test,lazyrrg_subopt0.2 time connect,lazyrrg_subopt0.2 time lazy,prm best cost max,prm best cost mean,prm best cost min,prm best cost std,prm edge checks,prm time,prm time KNN,prm time configuration test,prm time connect,prm time lazy,rrt best cost max,rrt best cost mean,rrt best cost min,rrt best cost std,rrt edge checks,rrt time,rrt time KNN,rrt time configuration test,rrt time connect,rrt time lazy,rrt_subopt0.1 best cost max,rrt_subopt0.1 best cost mean,rrt_subopt0.1 best cost min,rrt_subopt0.1 best cost std,rrt_subopt0.1 edge checks,rrt_subopt0.1 time,rrt_subopt0.1 time KNN,rrt_subopt0.1 time configuration test,rrt_subopt0.1 time connect,rrt_subopt0.1 time lazy,rrt_subopt0.2 best cost max,rrt_subopt0.2 best cost mean,rrt_subopt0.2 best cost min,rrt_subopt0.2 best cost std,rrt_subopt0.2 edge checks,rrt_subopt0.2 time,rrt_subopt0.2 time KNN,rrt_subopt0.2 time configuration test,rrt_subopt0.2 time connect,rrt_subopt0.2 time lazy
inf,2.3279749999999999,2.28332,0.044655000000000111,1312.7,0,0.0042942999999999992,0.0003589,0.10155409999999998,0.43625600000000003,,,,,213.30000000000001,0,0.0083737000000000013,0.00037310000000000002,0.019470300000000003,0.019059399999999997,,,,,231.90000000000001,0,0.0071408999999999986,0.00037790000000000002,0.017161600000000003,0.0053326999999999992,,,,,205.5,0,0.011271400000000001,0.00036700000000000003,0.023892400000000001,0.012897899999999999,inf,2.3678049999999997,2.35793,0.0098749999999998561,13209.5,0,0.025253100000000001,0.00035180000000000009,0.078784900000000005,0.0,,,,,2130.9000000000001,0,0.047712199999999996,0.00048310000000000003,0.016401599999999999,0.0,,,,,1317.8,0,0.015799100000000003,0.00045249999999999994,0.0051435000000000005,0.0,,,,,1188.2,0,0.012088999999999999,0.00044450000000000002,0.0034925999999999998,0.0
inf,2.3279749999999999,2.28332,0.044655000000000111,1312.7,0.1,0.0042942999999999992,0.0003589,0.10155409999999998,0.43625600000000003,,,,,304.35941184569589,0.1,0.024931951061164762,0.0013329354839329596,0.030783479868874714,0.044560843171952622,inf,3.0565899999999999,3.05659,0.0,359.45891862051013,0.1,0.029676120877303001,0.0016661531667372313,0.024223456432437614,0.027671241845508482,inf,3.0298089373190642,3.029808937319064,0.0,284.31852653278486,0.1,0.029844416131327229,0.0013810626952356045,0.035121286916389757,0.024805840343719226,inf,2.3155895875710852,2.27324917514217,0.042340412428915064,15037.391912729659,0.1,0.025876165080927382,0.00038949747193059209,0.083474714970654701,0.0,,,,,2804.0078926157221,0.1,0.081182887768972159,0.00062494878151879213,0.019175796901805504,0.0,,,,,7027.0920463488437,0.1,0.060774518338340501,0.0030868423328454958,0.016415480299128891,0.0,,,,,7353.1629965904667,0.1,0.060216038101917745,0.0034673635664004658,0.015229392390210632,0.0
inf,2.3279749999999999,2.28332,0.044655000000000111,1312.7415957295093,0.2,0.0042944758811554835,0.00035891064457644923,0.1015636066712268,0.43646619487565685,,,,,385.91906858480479,0.2,0.030929343554768934,0.0016562241685129362,0.046848911440277793,0.09939828941482734,inf,2.8382196849426222,2.710727425519955,0.092717673738669973,461.30690142072962,0.2,0.05877176121350941,0.0031506142699129088,0.03691288841639772,0.059893098947757108,inf,3.0191743451269235,2.9165,0.099846804941509312,374.87136572376954,0.2,0.056441711895020674,0.0027298038411212441,0.052509924727440892,0.051208617429529903,inf,2.3138808167924321,2.2698316335848645,0.044049183207567788,16846.775114829397,0.2,0.026623102963692035,0.00042321721529600469,0.091407694702354922,0.0,,,,,10427.973037759244,0.2,0.13598044312291543,0.0023549981603771053,0.037127098775977849,0.0,inf,2.5193844444444449,2.43634,0.071574616715876935,11838.076203701154,0.2,0.11983246279156386,0.006242286250932743,0.030914317303538597,0.0,inf,2.629915,2.51643,0.086993651348819714,12049.158879511142,0.2,0.11720922935158821,0.006677042156679862,0.029610307949178183,0.0
inf,2.3279749999999999,2.28332,0.044655000000000111,1317.1055966420081,0.30000000000000004,0.0043276851967212126,0.00036089717563307178,0.10271655995893472,0.45664601176552955,inf,2.3468276303767168,2.346827630376717,0.0,487.16919183877945,0.30000000000000004,0.039119535660938329,0.0021081259496453578,0.081440181439896564,0.15074128548094695,inf,2.8222390534133268,2.7063450975428607,0.061730867623661423,518.10511757196161,0.30000000000000004,0.094727783808390156,0.0047094990466432715,0.050474313123671691,0.088851908228118684,inf,3.0842866666666673,2.9165,0.15914276742039582,412.49867880008941,0.30000000000000004,0.09591348733288281,0.0044507308995553382,0.065528081432487756,0.074633037680325351,inf,2.3119962130196416,2.2660624260392828,0.04593378698035866,19337.496973439083,0.30000000000000004,0.027735023781338165,0.00046575623782402729,0.097924018533028165,0.0,inf,2.296306476541063,2.28205847298942,0.0095013281051479995,20652.063659353815,0.30000000000000004,0.18466212646975641,0.0046846935736473434,0.070421251791933315,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,16159.953086426021,0.30000000000000004,0.17522248359118742,0.0084912787101566224,0.048036789572385129,0.0,inf,2.6311366666666669,2.51643,0.082091155837073382,16041.9379400581,0.30000000000000004,0.17374934284430671,0.0089709496978079874,0.046476314564456458,0.0
inf,2.3279749999999999,2.28332,0.044655000000000111,1328.1710998583883,0.4,0.0044062538613748089,0.00036551183424558462,0.1059157017254901,0.49959778160835561,inf,2.3258240355164901,2.3038873635557215,0.021936671960768317,561.67428366566196,0.4,0.046255598291428786,0.0024688304834820001,0.12343447125181965,0.19698461107258017,inf,2.8292423658300407,2.720751292470368,0.058001970571003217,545.7892939310351,0.4,0.1384603061113869,0.0062853692719796166,0.065042401257466326,0.10932012610006914,inf,3.0131800000000002,2.76478,0.17897416244313649,447.24726460964501,0.4,0.14271008758932946,0.0061796530038165402,0.082671248031815511,0.087382792162367745,inf,2.3104148259249655,2.2628996518499314,0.047515174075034368,21397.609902237753,0.4,0.02877538579285685,0.00050013539320986817,0.10423559244196363,0.0,inf,2.2886905481063269,2.261462517667159,0.028870848438096852,28604.814037331118,0.4,0.22866053514592322,0.0062440845174682718,0.11070473926335364,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,19599.618647011142,0.4,0.23399631885872477,0.010356481566762539,0.066210770629783242,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,19393.862215385667,0.4,0.23277090887048404,0.010803090088570149,0.064442566293598014,0.0
inf,2.3279749999999999,2.28332,0.044655000000000111,1347.1530941083033,0.5,0.0045985410086455654,0.00037669050696493932,0.1135983436953738,0.55906362192298775,inf,2.3370344425475302,2.2833915420887996,0.059942474427365569,625.35432906316726,0.5,0.051411852477607586,0.0027097190524513599,0.17157488559552941,0.2407086868829747,inf,2.8190027892347191,2.73088,0.049290742129272806,565.02894893226926,0.5,0.18492845295035071,0.0077537108428452949,0.079778210090872631,0.12885470519125847,3.33806,3.0362519999999997,2.76478,0.18335602088832534,455.94034669794036,0.5,0.19848596912371802,0.0079597918959381474,0.098722540137603482,0.092039430889420848,inf,2.2875871607352045,2.2561850366437843,0.03140212409142018,24714.823189581799,0.5,0.031975514381978334,0.00058156697266603468,0.11789342194744593,0.0,inf,2.2702394261368322,2.2527025899594366,0.017318823289767117,35430.906987631584,0.5,0.26996691478212431,0.0074524259673016888,0.15577205927807752,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,22621.005564485888,0.5,0.29493216106805342,0.012052567013877281,0.084532193094943892,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,22321.389058773319,0.5,0.29399531584441102,0.01250827587717648,0.082586530067828817,0.0
inf,2.3279749999999999,2.28332,0.044655000000000111,1367.603386649479,0.6,0.0048240708517623496,0.00038979169974911044,0.12253880498096063,0.61987151328407497,inf,2.3256000543493736,2.2805490369891763,0.047191718676060083,679.99607881563509,0.6,0.056502869799698041,0.0029383951367769469,0.21578213718256611,0.28863506401777522,inf,2.8162977777777778,2.73088,0.050668571845272195,576.95679329451923,0.6,0.23865383758819028,0.0093636950061497404,0.096278399545256438,0.13811854751109368,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.19999999999999,0.6,0.25771697211542988,0.0096660216652770456,0.11473231582917846,0.094642117584946062,inf,2.2624502519270679,2.2494704214376373,0.0091827524446637734,36401.734295729257,0.6,0.042065190401683057,0.0011987924308126988,0.15569183763847108,0.0,inf,2.2597486960121298,2.2492155288060696,0.0095710487656517629,42562.674128451581,0.6,0.30606643048273618,0.0087357285427629057,0.20613087132181124,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,25375.933513827658,0.6,0.35722073990475028,0.013684968620590102,0.10300679156022419,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,25033.398550263948,0.6,0.35639885046799891,0.01414521492404364,0.10078151711123089,0.0
inf,2.3279631697009062,2.283296339401813,0.044666830299093574,1389.0531028580754,0.7,0.0050624928816192872,0.00040360460332674751,0.1321053200160329,0.68166213907304529,inf,2.3032934320310501,2.2798525856137726,0.022459444096623114,732.3425748202792,0.7,0.058949584175274974,0.0030514263168232923,0.25175170370875066,0.34886746006590091,2.90818,2.8216264358908338,2.73088,0.050656935666581096,585.10971754839818,0.7,0.29666771756944249,0.011039975048857408,0.11292192792595283,0.14255803587252175,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.30000000000001,0.7,0.31795238921342711,0.011347595579144221,0.13098369844023403,0.097226889291205265,inf,2.2664680433346365,2.247061098230726,0.016092896336866884,51750.123557672028,0.7,0.049914848431153604,0.0014710496178118578,0.19919175164126096,0.0,inf,2.2568937537589173,2.2458357522123893,0.0093639697173610176,48967.34102994312,0.7,0.34217907711965534,0.0099219456925276773,0.25734267691877072,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,27973.017222954506,0.7,0.42045836101222972,0.015263964002926197,0.12133410433911881,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,27589.016114409962,0.7,0.41980403881181322,0.015717277173483327,0.11889555104168767,0.0
inf,2.3278902826385348,2.2831505652770696,0.044739717361465203,1415.6608944283955,0.7999999999999999,0.0053674521298260371,0.00042109068178318806,0.14490292965652959,0.74852470622664813,inf,2.2903433882374244,2.279156134238369,0.011028870909013411,783.13207997521192,0.7999999999999999,0.062039376014223192,0.0031862515969533168,0.28925180608470286,0.40663554607202901,2.90818,2.8249580000000001,2.73088,0.054640358673786187,588.51544886342708,0.7999999999999999,0.35595701787134165,0.012672503531670539,0.12959681881521315,0.14649966188530911,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.37049190959499,0.7999999999999999,0.37888702484704384,0.012983545943272801,0.14747060362292036,0.09977560524149981,inf,2.2659362626860982,2.24641,0.016672294134536254,67511.531842270022,0.7999999999999999,0.059251569727849264,0.0017408054458794072,0.24282023414218118,0.0,2.285036810069182,2.2560310196256794,2.244361642376785,0.011512073795327144,54821.39496605804,0.7999999999999999,0.3764308113759815,0.010926246679285313,0.31135246880932493,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,30441.768655974032,0.7999999999999999,0.48450194934035001,0.016811554718278283,0.13959051269196959,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,30024.187372779572,0.7999999999999999,0.48392054837864834,0.017252827636067454,0.1370091855139158,0.0
inf,2.3278173955761634,2.283004791152327,0.044812604423836611,1442.2686859987159,0.8999999999999999,0.0056724113780327878,0.00043857676023962872,0.15770053929702627,0.81538727338025097,inf,2.3011664885416772,2.272952763857386,0.037928754039459479,827.03457407208521,0.8999999999999999,0.064782618379079129,0.0033020149240339746,0.32246989922081493,0.46926244788203408,2.90818,2.8249580000000001,2.73088,0.054640358673786187,590.39459041129373,0.8999999999999999,0.41589814395212488,0.014278778901512485,0.14648608973069496,0.15022479719418447,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,0.8999999999999999,0.44033545293797288,0.014604806074983167,0.16414798466883707,0.10230730585078045,inf,2.2584207223799271,2.246347721124498,0.011076991581878144,83442.735490680701,0.8999999999999999,0.069057951853539384,0.0020045652666930815,0.28777271718970876,0.0,2.2772192249821117,2.2531735587495718,2.242809126604581,0.010010749316653904,59958.686606050258,0.8999999999999999,0.4087086004461975,0.011831373289595671,0.36875483644345713,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,32827.12785273428,0.8999999999999999,0.54903015586975135,0.018339313773680092,0.15786945857467849,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,32378.225380324962,0.8999999999999999,0.54857155397093438,0.018771197697187925,0.15509163523675565,0.0
inf,2.327744508513792,2.282859017027584,0.044885491486208018,1466.1694700763376,0.9999999999999999,0.0058966820156915621,0.00045136304217577121,0.16755078841225238,0.88727938878013168,inf,2.3091515017364399,2.267129181244623,0.043703620345438725,866.604922712448,0.9999999999999999,0.067509042654825893,0.0034147371891207041,0.35795262655224674,0.52972810557771188,2.90818,2.8249580000000001,2.73088,0.054640358673786187,593.42230419804275,0.9999999999999999,0.47699112547039924,0.015877632479086239,0.16362870501750174,0.15288814772298226,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,0.9999999999999999,0.50212621746726871,0.016186760779212977,0.18105108503999487,0.10483224481120841,inf,2.2548520839340807,2.245053383435433,0.0074262144018228888,98438.762700646505,0.9999999999999999,0.078619890377495949,0.0022445441993912602,0.33102552819756714,0.0,2.2695991032608696,2.2500628117583563,2.2399617979909987,0.0087353273012117684,64957.074024214387,0.9999999999999999,0.44146312772528906,0.012708891169288328,0.42598528234703281,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,35142.454681718824,0.9999999999999999,0.61393136023906536,0.01982379976071022,0.17612039684518496,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,34671.006965413173,0.9999999999999999,0.61355841504906083,0.02025303325475673,0.17319478130013821,0.0
inf,2.3276716214514206,2.2827132429028407,0.044958378548579647,1492.1441348153242,1.0999999999999999,0.0061252717793960666,0.00046452333102849216,0.17808578213366125,0.96648942278723138,inf,2.3033374832056777,2.2638430089145256,0.033433413465523226,904.52354602348225,1.0999999999999999,0.070474986377780963,0.0035358135550320655,0.39633102850587243,0.58698487529629217,2.90818,2.8252052357112554,2.7333523571125524,0.054218078562277894,597.30166386427811,1.0999999999999999,0.53456589121690179,0.017331072980746397,0.17998408243322211,0.16153855171937442,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.0999999999999999,0.56423480611125609,0.017764801810886532,0.1980897382972418,0.10734879517892262,inf,2.2505300680301121,2.24370798828125,0.005416398743414424,112668.68259499141,1.0999999999999999,0.088043792787651218,0.0024614821616029438,0.37296872808745907,0.0,2.2664426804708553,2.2470834217922744,2.239643947083398,0.0079298851655253046,69765.344406873628,1.0999999999999999,0.47410934162384299,0.013554402682102205,0.48367449424357722,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,37397.782668303975,1.0999999999999999,0.67926780763494432,0.021278335601421346,0.19429526704874653,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,36889.059224060198,1.0999999999999999,0.6788729987837161,0.021706875666928176,0.19137348827481451,0.0
inf,2.3275987343890492,2.282567468778098,0.045031265610951055,1518.1187995543107,1.2,0.006353861543100572,0.00047768361988121305,0.18862077585507014,1.045699456794331,inf,2.2958376162437792,2.2608176341677217,0.025916640320189532,940.42202571320854,1.2,0.073998353950667978,0.0036826049106393,0.43834188713420319,0.63981834495239565,2.90818,2.8247048613746051,2.7283486137460478,0.055079715501016042,600.73050680809388,1.2,0.59153435131490495,0.018780086886795298,0.19611495718037406,0.17158978384796858,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.2,0.62652228925621223,0.019306873796838441,0.21526705836667576,0.10983920962097951,inf,2.2486562969314683,2.24327,0.004684806641768127,125986.67850448878,1.2,0.097223265659124897,0.0026604776691007749,0.4135408748660705,0.0,2.2650725789068513,2.2447864610099568,2.2369,0.0081221748609176057,74392.002269848803,1.2,0.50665869373268635,0.014376851476796945,0.54181800320896423,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,39598.559350970572,1.2,0.74486805683831847,0.022718416448993965,0.21248836262388315,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,39076.08577036202,1.2,0.74447013904256099,0.023146579071276947,0.20949089708919472,0.0
inf,2.3275258473266778,2.282421694653355,0.045104152673322462,1544.0934642932973,1.3,0.0065824513068050775,0.00049084390873393405,0.19915576957647904,1.1249094908014301,inf,2.2972667663971547,2.258812244120352,0.029954238808449656,974.74659755935318,1.3,0.077932702036613261,0.0038419266299850518,0.48137039058823061,0.69105598922126776,2.90818,2.8215060000000003,2.69636,0.061174586586261487,603.07531722054387,1.3,0.65207644577471791,0.020286724796094426,0.21338298150857674,0.17628420707294129,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.3,0.68896980575607958,0.020856558140121627,0.23253815724834115,0.11230973262140453,inf,2.247327744743032,2.242132696459004,0.0041310001911580617,137939.62938071127,1.3,0.10577297086099582,0.0028345708438206529,0.4555178029398122,0.0,2.26433,2.2429795149641043,2.236257588235294,0.0076468739642365268,78924.354634650124,1.3,0.53896590654733878,0.015172388799410718,0.60042248849963575,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,41755.976775811068,1.3,0.81076324854049753,0.024144241530602472,0.23063110004856111,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,41219.562889322748,1.3,0.81029815506698599,0.024563299497153645,0.22755756613290662,0.0
inf,2.3274529602643059,2.282275920528612,0.045177039735694091,1570.0681290322841,1.4000000000000001,0.0068110410705095829,0.000504004197586655,0.20969076329788788,1.2041195248085299,inf,2.2914163390958522,2.258206300554301,0.024467025248770091,1007.4224000973396,1.4000000000000001,0.082502943474481852,0.0040185097795260539,0.53010563030208624,0.73570444934870771,2.90818,2.8215060000000003,2.69636,0.061174586586261487,604.53212450028548,1.4000000000000001,0.7141975744816903,0.021803968510518704,0.23103149520875946,0.17889664257459509,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.4000000000000001,0.75161294231508669,0.022386047435248631,0.24990769164693566,0.11478170390516249,inf,2.2462961247843416,2.2413184567316797,0.003389004237403436,149471.03028716528,1.4000000000000001,0.11431754783703763,0.0029999654031217559,0.49691018976387485,0.0,2.257263466237942,2.2412411323688195,2.2356254941860465,0.0059969820471440964,83566.107958801513,1.4000000000000001,0.57294741874439992,0.016000300487645537,0.65704766827484695,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,43878.562532774413,1.4000000000000001,0.87681767407986744,0.025567015391545916,0.24881877489751644,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,43326.994538896761,1.4000000000000001,0.87640399867750118,0.02598654671575789,0.24557689352375492,0.0
inf,2.3273800732019345,2.282130146403869,0.045249926798065498,1596.0427937712709,1.5000000000000002,0.0070396308342140874,0.00051716448643937595,0.22022575701929678,1.283329558815629,inf,2.2863387200878051,2.257180097990201,0.020218821148198885,1043.3714599450523,1.5000000000000002,0.088615190178081255,0.0042580463360218004,0.58792715964821474,0.76906208311042956,2.90818,2.8214630747768781,2.69636,0.061171344133710205,607.6507126184265,1.5000000000000002,0.77623008855890463,0.023336942198947202,0.24872323806165161,0.18175552624994593,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.5000000000000002,0.81443420329461114,0.023875734796239355,0.26737047462827579,0.11721445988527561,inf,2.2459136746061086,2.2411898488899222,0.0032964509741464729,162612.62982608197,1.5000000000000002,0.12373308579200873,0.0032047047998756449,0.54680975689425149,0.0,2.2467071541501973,2.2396259116847204,2.2347726532918903,0.0036018023562594884,88301.015757678979,1.5000000000000002,0.60829077634901707,0.016849783384183314,0.71209857714152558,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,45967.732365651478,1.5000000000000002,0.943141747380845,0.026966542565506447,0.26694941646211962,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,45403.48000597451,1.5000000000000002,0.94271158151826262,0.02738111424019532,0.26363140974284377,0.0
inf,2.3272990188366203,2.281968037673241,0.045330981163379525,1619.038285474498,1.6000000000000003,0.0072288027086872524,0.00052804466963139447,0.22868632097291161,1.3646579785892503,inf,2.2812363501465707,2.2546983772691394,0.016583796378312973,1074.4558454041062,1.6000000000000003,0.094628933875454929,0.004494224265485805,0.64501251028021689,0.80337079985499815,2.90818,2.8200916618975698,2.69636,0.061210423680625514,609.27092406975157,1.6000000000000003,0.8329962322436455,0.024704415522734009,0.26532121263167002,0.19273703599722339,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.6000000000000003,0.87736404427386483,0.025367866981826061,0.28491440689894643,0.11963815467260737,2.301570981826241,2.2528352699784508,2.24117,0.017438022519658709,177563.12028074142,1.6000000000000003,0.13421506014842124,0.0034419496126113789,0.60035489099245176,0.0,2.245639311976702,2.2388707754879857,2.234462123446083,0.0036304261477852059,92879.204738283137,1.6000000000000003,0.6432298496804516,0.017681488287811253,0.76782150417981521,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,48031.149706618249,1.6000000000000003,1.0095417146703862,0.028366266189473195,0.2851168345679127,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,47443.227102184013,1.6000000000000003,1.0092130898375715,0.028782610626325172,0.2816767033824551,0.0
inf,2.3244038724851031,2.2817944552306826,0.042609417254420467,1645.6498221737329,1.7000000000000004,0.0074561504146678963,0.00054091053196276509,0.23928996312050294,1.4521833577585437,inf,2.276657822074811,2.251621320838515,0.013721803914539518,1103.0415499124508,1.7000000000000004,0.10069223699780269,0.004723049988563423,0.70355057269082655,0.83620539492636214,2.90818,2.8187202490182619,2.69636,0.061525218490779292,610.89113552107642,1.7000000000000004,0.88982289701778394,0.026073461502357991,0.28199634260787448,0.20372317564778947,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.7000000000000004,0.94039547570547044,0.026862325881885328,0.30254168509624979,0.12208127564602518,2.286329071239607,2.2507756404542962,2.24117,0.013375790015765419,192699.31722882725,1.7000000000000004,0.14533781411264965,0.0036728633995843757,0.64853736175574161,0.0,2.242642669362993,2.2375940110812715,2.2339793693175283,0.0027252144638240418,96699.370910262543,1.7000000000000004,0.67275570035773435,0.01837382212378811,0.83049308001869959,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,50063.862422149272,1.7000000000000004,1.0761506265637979,0.02975433091645412,0.30329206900574524,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,49460.56820615461,1.7000000000000004,1.0757854198977457,0.030161934471340746,0.29975488253312066,0.0
inf,2.32096662179086,2.281620872788124,0.039345749002735797,1673.3633184219675,1.8000000000000005,0.0076962119569762288,0.00055446885372365049,0.25058856036357335,1.5406177217424186,inf,2.2727335040201315,2.250675326878664,0.012268742159695737,1131.2972399076684,1.8000000000000005,0.10754573735762099,0.004971644349097127,0.76454456390163317,0.8654836195848612,2.90818,2.8173488361389536,2.69636,0.062111536550419934,612.5113469724015,1.8000000000000005,0.94682277064453468,0.027440879137978456,0.29873377648458144,0.21468587268902919,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.8000000000000005,1.0035790006720788,0.028375558645893195,0.32021053585682269,0.12450427200892192,2.2669865164043745,2.2472478907655842,2.240655527270842,0.0077277353533078694,207559.17380659361,1.8000000000000005,0.15632074408781521,0.0038929970595149078,0.69518990885468823,0.0,2.242215174089984,2.2363311303102629,2.233247628665982,0.0030210289860495669,100501.9363727187,1.8000000000000005,0.70269232496190415,0.019059625496740135,0.89286075067942361,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,52047.072378290017,1.8000000000000005,1.1429601073913851,0.031099262490229328,0.32140963517008314,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,51455.509296425975,1.8000000000000005,1.142519277679211,0.031523948918592795,0.31782238125284934,0.0
inf,2.3175293710966169,2.281447290345566,0.036082080751050905,1701.0768146702017,1.9000000000000006,0.0079362734992845622,0.000568027175484536,0.26188715760664383,1.6290520857262933,inf,2.2693431917169926,2.2497293329188133,0.012107426683482463,1159.3977236740507,1.9000000000000006,0.11486757258975719,0.005225798551312057,0.82408934060877725,0.89558835754363675,2.90818,2.8165120000000003,2.69636,0.062599585749428116,613.5,1.9000000000000006,1.0060601069410935,0.028880783432326036,0.31600015349818844,0.22234629859916635,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,1.9000000000000006,1.0668713529405616,0.029894084902622374,0.33792896140429729,0.1269173924894918,2.2525534718767553,2.2442215674175885,2.2362686573006596,0.0043726156861845231,221916.17279484394,1.9000000000000006,0.16712485996044196,0.0041021322373478424,0.7404061317699282,0.0,2.241974826808926,2.2357511065522817,2.23269,0.0030403417371418222,104184.42191811574,1.9000000000000006,0.73198306306167549,0.01974868482608453,0.95604258892382887,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,54029.204073145738,1.9000000000000006,1.2098937514906349,0.032458559990901088,0.33951649886677437,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,53416.150366403177,1.9000000000000006,1.209446931215312,0.032871883899662994,0.33586655516264158,0.0
inf,2.3140921204023734,2.281273707903007,0.032818412499366456,1728.7903109184358,2.0000000000000004,0.0081763350415928956,0.0005815854972454214,0.27318575484971425,1.7174864497101683,inf,2.2664644437906412,2.249438941619791,0.011626379515351932,1184.7552218211902,2.0000000000000004,0.12089295062246057,0.0054316007060973507,0.88018467412422863,0.93104471189207416,2.90818,2.8164696186317322,2.69636,0.062637557070407607,613.85458515283847,2.0000000000000004,1.0682199523380029,0.030387369564709183,0.33392303527487888,0.22571786785631726,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,2.0000000000000004,1.1301681606571901,0.031408190701363969,0.35571968660316505,0.12932247126870733,2.250582450638792,2.2437053134548943,2.235219934171155,0.0042027589397214378,235826.29381779255,2.0000000000000004,0.17782588522730569,0.0043020345880306681,0.78476550147956581,0.0,2.2419522856713505,2.2353088157227479,2.232626864761449,0.0029499045782921097,108278.68411780013,2.0000000000000004,0.76463582436183775,0.020511315425589718,1.0150372648846828,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,55995.716106892171,2.0000000000000004,1.276835229289297,0.033819727566920421,0.35766364325482813,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,55370.66653569755,2.0000000000000004,1.2763390483088854,0.034216902078609147,0.35400738266616971,0.0
