trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
0,1000,0.031539,inf,0.000381,0.005083,0.003425,0.014065,206
0,2000,0.044359,inf,0.000785,0.011386,0.004494,0.014065,238
0,3000,0.056916,inf,0.00118,0.017846,0.005439,0.014066,245
0,4000,0.072074,inf,0.001576,0.024803,0.007285,0.01511,255
0,5000,0.112922,inf,0.001967,0.031778,0.010277,0.040839,303
0,6000,0.132409,inf,0.002376,0.039273,0.01386,0.043974,309
0,7000,0.147012,inf,0.002758,0.047085,0.015198,0.043976,309
0,8000,0.255837,inf,0.003159,0.055419,0.026303,0.128053,410
0,9000,0.276053,2.84671,0.003549,0.064069,0.031677,0.128563,444
0,10000,0.294322,2.84671,0.004,0.073408,0.034173,0.129053,454
0,11000,0.312785,2.84671,0.004417,0.083013,0.036778,0.129548,454
0,12000,0.332629,2.84671,0.004824,0.093557,0.039663,0.130062,454
0,13000,0.352894,2.84671,0.005268,0.10453,0.042726,0.130584,454
0,14000,0.373787,2.84671,0.005693,0.115993,0.045865,0.131114,454
0,15000,0.39572,2.84671,0.006112,0.128208,0.049284,0.131664,454
0,16000,0.419219,2.84671,0.006525,0.141436,0.052961,0.132233,458
0,17000,0.443115,2.84671,0.006976,0.155009,0.056762,0.132814,458
0,18000,0.467743,2.84671,0.007464,0.169203,0.06067,0.133402,458
0,19000,0.492883,2.84671,0.007904,0.183959,0.06468,0.134007,458
0,20000,0.518654,2.84671,0.008356,0.199165,0.068798,0.13458,458
0,21000,0.546215,2.84671,0.00881,0.21551,0.073273,0.135213,458
0,22000,0.573504,2.84671,0.009256,0.231843,0.077766,0.135857,458
0,23000,0.60168,2.84671,0.00973,0.248735,0.082362,0.136506,458
0,24000,0.630122,2.84671,0.010187,0.265908,0.087081,0.137156,458
0,25000,0.658969,2.84671,0.010668,0.283272,0.091898,0.137826,458
0,26000,0.689072,2.84671,0.011174,0.301494,0.096989,0.138489,458
0,27000,0.718466,2.84671,0.011689,0.319301,0.101882,0.139145,458
0,28000,0.74833,2.84671,0.012198,0.337483,0.106893,0.139814,458
0,29000,0.778433,2.84671,0.012666,0.355886,0.111968,0.140491,458
0,30000,0.809239,2.84671,0.013145,0.374795,0.117208,0.141173,458
0,31000,0.840634,2.84671,0.013615,0.394067,0.122577,0.141864,458
0,32000,0.871976,2.84671,0.014116,0.413292,0.127926,0.142567,458
0,33000,0.904152,2.84671,0.014612,0.43309,0.133443,0.143271,458
0,34000,0.936082,2.84671,0.015147,0.4528,0.138922,0.143991,458
0,35000,0.968596,2.84671,0.015648,0.472986,0.144468,0.144712,458
0,36000,1.00114,2.84671,0.016182,0.493156,0.150078,0.145425,458
0,37000,1.03365,2.84671,0.016682,0.513403,0.155643,0.146136,458
0,38000,1.0662,2.84671,0.017189,0.533635,0.161238,0.146857,458
0,39000,1.10029,2.84671,0.017686,0.554904,0.167179,0.147599,458
0,40000,1.13401,2.84671,0.01821,0.576053,0.172993,0.148329,458
0,41000,1.16734,2.84671,0.018719,0.596883,0.17877,0.149056,458
0,42000,1.20149,2.84671,0.019233,0.618212,0.184768,0.149824,458
0,43000,1.23529,2.84671,0.019733,0.63937,0.190734,0.150561,458
0,44000,1.26946,2.84671,0.020263,0.660788,0.196699,0.151309,458
0,45000,1.30425,2.84671,0.0208,0.682691,0.202803,0.15206,458
0,46000,1.33964,2.84671,0.021321,0.704982,0.209051,0.152815,458
0,47000,1.37416,2.84671,0.021815,0.726758,0.215094,0.153587,458
0,48000,1.40884,2.84671,0.022353,0.748615,0.221186,0.154336,458
0,49000,1.44437,2.84671,0.022892,0.771041,0.227397,0.155111,458
0,50000,1.48001,2.84671,0.023394,0.793477,0.233733,0.155879,458
0,51000,1.51573,2.84671,0.023935,0.816,0.240102,0.156671,458
0,52000,1.55169,2.84671,0.024479,0.838766,0.246465,0.157456,458
0,53000,1.58772,2.84671,0.025018,0.861606,0.252819,0.158231,458
0,54000,1.62417,2.84671,0.025518,0.884642,0.25928,0.159015,458
0,55000,1.66003,2.84671,0.026031,0.907418,0.265633,0.159791,458
0,56000,1.69632,2.84671,0.026575,0.930425,0.272044,0.160571,458
0,57000,1.73271,2.84671,0.027122,0.953393,0.278517,0.161376,458
0,58000,1.76969,2.84671,0.027654,0.976997,0.285101,0.16217,458
0,59000,1.80572,2.84671,0.028193,0.999839,0.291489,0.162964,458
0,60000,1.84247,2.84671,0.028748,1.02308,0.298073,0.16378,458
0,61000,1.8809,2.84671,0.029301,1.04741,0.305014,0.164608,458
0,62000,1.91757,2.84671,0.029872,1.07069,0.311547,0.165404,458
0,63000,1.95324,2.84671,0.030542,1.09336,0.317835,0.166109,458
0,64000,1.99049,2.84671,0.031074,1.11705,0.324526,0.166882,458
0,65000,2.02776,2.84671,0.031584,1.14066,0.331265,0.167651,458
0,66000,2.06505,2.84671,0.032108,1.16433,0.338025,0.168418,458
0,67000,2.10331,2.84671,0.032654,1.18875,0.344896,0.169211,458
0,68000,2.14069,2.84671,0.033208,1.21264,0.351586,0.169976,458
0,69000,2.17844,2.84671,0.033732,1.23667,0.358454,0.170763,458
0,70000,2.21612,2.84671,0.034285,1.26071,0.365163,0.171564,458
0,71000,2.25366,2.84671,0.03484,1.28475,0.371853,0.172339,458
