trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
0,76000,2.56363,2.76478,0.037672,1.45324,0.535787,0.114423,398
0,77000,2.60388,2.76478,0.038246,1.47909,0.542911,0.115419,398
0,78000,2.6438,2.76478,0.038781,1.50481,0.549973,0.116325,398
0,79000,2.6835,2.76478,0.039342,1.53039,0.556986,0.117297,398
0,80000,2.72371,2.76478,0.039876,1.55623,0.564029,0.118255,398
0,81000,2.76383,2.76478,0.040456,1.58208,0.57114,0.119211,398
0,82000,2.8037,2.76478,0.04103,1.60776,0.578194,0.120167,398
0,83000,2.843,2.76478,0.041568,1.63306,0.58514,0.12112,398
0,84000,2.88298,2.76478,0.042074,1.65887,0.592182,0.122093,398
0,85000,2.92268,2.76478,0.042664,1.68443,0.599175,0.123072,398
0,86000,2.96275,2.76478,0.0432,1.71034,0.606264,0.124048,398
0,87000,3.00303,2.76478,0.043736,1.73622,0.613478,0.125012,398
0,88000,3.04408,2.76478,0.044305,1.76255,0.620887,0.126011,398
0,89000,3.08446,2.76478,0.044841,1.7887,0.628094,0.126985,398
0,90000,3.12542,2.76478,0.045394,1.81515,0.63543,0.127981,398
0,91000,3.16545,2.76478,0.045933,1.84103,0.642504,0.128969,398
0,92000,3.20557,2.76478,0.046508,1.8671,0.649569,0.129944,398
0,93000,3.24542,2.76478,0.047097,1.89289,0.656637,0.130917,398
0,94000,3.28625,2.76478,0.04766,1.91931,0.663911,0.131897,398
0,95000,3.3278,2.76478,0.048233,1.94618,0.671324,0.13289,398
0,96000,3.36913,2.76478,0.048819,1.97292,0.678657,0.133879,398
0,97000,3.41022,2.76478,0.049379,1.99943,0.685992,0.13487,398
0,98000,3.45198,2.76478,0.049952,2.0263,0.693505,0.135861,398
0,99000,3.49275,2.76478,0.050492,2.05278,0.700747,0.136861,398
0,100000,3.53487,2.76478,0.051054,2.07999,0.708384,0.137858,398
1,1000,0.130744,inf,0.000388,0.014648,0.103589,0.001603,218
1,2000,0.142955,inf,0.000757,0.020685,0.10451,0.001604,263
1,3000,0.156722,inf,0.001145,0.027136,0.105895,0.00228,273
1,4000,0.186032,inf,0.001546,0.033969,0.108929,0.016288,321
1,5000,0.210394,inf,0.001912,0.041204,0.112499,0.024423,375
1,6000,0.236462,inf,0.002273,0.048246,0.11542,0.035516,394
1,7000,0.253054,3.23519,0.002671,0.055893,0.118424,0.035891,431
1,8000,0.268521,3.23519,0.003034,0.063614,0.120028,0.036474,431
1,9000,0.289598,3.23519,0.003411,0.071821,0.122695,0.04097,432
1,10000,0.307071,3.23519,0.003862,0.080933,0.12477,0.041511,432
1,11000,0.324756,3.23519,0.004241,0.090134,0.126928,0.042117,432
1,12000,0.343529,3.23519,0.004655,0.100087,0.129335,0.042731,432
1,13000,0.368324,3.23519,0.00508,0.111599,0.136097,0.043423,441
1,14000,0.38947,3.23519,0.005484,0.123078,0.139449,0.044085,468
1,15000,0.422171,3.23519,0.005923,0.135925,0.14333,0.054227,544
1,16000,0.444404,3.23519,0.00635,0.148414,0.146604,0.054924,544
1,17000,0.468426,3.23519,0.006765,0.162192,0.150268,0.055643,544
1,18000,0.492646,3.23519,0.007219,0.176142,0.153939,0.056362,544
1,19000,0.518003,3.23519,0.007675,0.190815,0.157886,0.057117,544
1,20000,0.543505,3.23519,0.008094,0.205733,0.161871,0.057863,544
1,21000,0.569635,3.23519,0.008527,0.221091,0.165959,0.058636,544
1,22000,0.596786,3.23519,0.008983,0.237228,0.17025,0.059417,544
1,23000,0.624907,3.23519,0.009479,0.253992,0.174738,0.060216,544
1,24000,0.652561,3.23519,0.00994,0.270486,0.17921,0.061011,544
1,25000,0.680598,3.23519,0.010402,0.287317,0.183702,0.061822,544
1,26000,0.710446,3.23519,0.010875,0.305335,0.188536,0.062659,544
1,27000,0.739332,3.23519,0.011345,0.32282,0.193208,0.063477,544
1,28000,0.769203,3.23519,0.011823,0.340915,0.198119,0.064326,544
1,29000,0.800163,3.23519,0.012301,0.359771,0.203236,0.065187,544
1,30000,0.831548,3.23519,0.012784,0.378911,0.20843,0.066051,544
1,31000,0.863654,3.23519,0.01325,0.398562,0.213787,0.066937,544
1,32000,0.894775,3.23519,0.013745,0.417694,0.218904,0.067817,544
1,33000,0.927336,3.23519,0.014255,0.437768,0.224404,0.068746,544
1,34000,0.959221,3.23519,0.014764,0.457382,0.229747,0.069648,544
1,35000,0.991229,3.23519,0.015271,0.477085,0.235139,0.070568,544
1,36000,1.02372,3.23519,0.015755,0.497221,0.240599,0.071479,544
1,37000,1.05586,3.23519,0.016266,0.517052,0.246025,0.072381,544
1,38000,1.08821,3.23519,0.016783,0.537114,0.251504,0.073305,544
1,39000,1.12077,3.23519,0.017289,0.557319,0.256945,0.074229,544
1,40000,1.15388,3.23519,0.017821,0.577915,0.262495,0.075157,544
1,41000,1.18751,3.23519,0.018323,0.598897,0.26818,0.076103,544
1,42000,1.22059,3.23519,0.018846,0.619473,0.273767,0.076943,544
1,43000,1.2542,3.23519,0.019355,0.640429,0.279434,0.077858,544
1,44000,1.28815,3.23519,0.019894,0.661601,0.285245,0.078789,544
1,45000,1.32173,3.23519,0.020394,0.682553,0.290984,0.079705,544
1,46000,1.35659,3.23519,0.020911,0.70427,0.296953,0.080645,544
1,47000,1.39198,3.23519,0.021444,0.726541,0.303023,0.081594,544
1,48000,1.42676,3.23519,0.021947,0.748308,0.309063,0.08254,544
1,49000,1.46144,3.23519,0.02247,0.770059,0.315,0.083476,544
1,50000,1.49668,3.23519,0.022988,0.792257,0.321033,0.084413,544
1,51000,1.53222,3.23519,0.023527,0.814615,0.327185,0.085362,544
1,52000,1.56834,3.23519,0.024094,0.837248,0.33354,0.086318,544
1,53000,1.60476,3.23519,0.024632,0.860229,0.339895,0.087306,544
1,54000,1.64102,3.23519,0.025157,0.883166,0.346199,0.08826,544
1,55000,1.67724,3.23519,0.02569,0.905993,0.3525,0.089247,544
1,56000,1.71364,3.23519,0.026212,0.92905,0.358875,0.090216,544
1,57000,1.74929,3.23519,0.02678,0.951637,0.36504,0.091176,544
1,58000,1.78653,3.23519,0.027338,0.975155,0.371593,0.092178,544
1,59000,1.82349,3.23519,0.027886,0.998491,0.378135,0.093169,544
1,60000,1.86036,3.23519,0.02841,1.02179,0.384614,0.094156,544
1,61000,1.897,3.23519,0.02895,1.04492,0.391059,0.095151,544
1,62000,1.9335,3.23519,0.029471,1.06805,0.397502,0.096134,544
1,63000,1.9711,3.23519,0.030014,1.09187,0.40408,0.097139,544
1,64000,2.00859,3.23519,0.030654,1.11557,0.410697,0.098152,544
1,65000,2.04688,3.23519,0.031173,1.13985,0.417539,0.099178,544
1,66000,2.08397,3.23519,0.031729,1.16337,0.424055,0.100174,544
1,67000,2.12155,3.23519,0.032257,1.18718,0.430703,0.101175,544
1,68000,2.15997,3.23519,0.032768,1.21149,0.437527,0.102207,544
1,69000,2.1985,3.23519,0.033325,1.23601,0.444341,0.103223,544
1,70000,2.23637,3.23519,0.033899,1.26019,0.450999,0.104256,544
1,71000,2.27379,3.23519,0.034446,1.28399,0.457648,0.105276,544
1,72000,2.31241,3.23519,0.034999,1.30867,0.4645,0.106324,544
1,73000,2.35146,3.23519,0.035554,1.33345,0.471534,0.107364,544
1,74000,2.39018,3.23519,0.036109,1.35807,0.478425,0.1084,544
1,75000,2.42873,3.23519,0.03666,1.38273,0.485287,0.109452,544
1,76000,2.46746,3.23519,0.037221,1.40736,0.492153,0.110468,544
1,77000,2.50644,3.23519,0.037758,1.43224,0.499109,0.111499,544
1,78000,2.54614,3.23519,0.038345,1.45766,0.506188,0.11254,544
1,79000,2.58487,3.23519,0.03891,1.48243,0.513088,0.113575,544
1,80000,2.62406,3.23519,0.039494,1.50747,0.520012,0.114614,544
1,81000,2.66378,3.23519,0.040058,1.53284,0.527129,0.115654,544
1,82000,2.70399,3.23519,0.040614,1.55849,0.534394,0.116695,544
1,83000,2.7438,3.23519,0.041138,1.58407,0.541517,0.117635,544
1,84000,2.78302,3.23519,0.041664,1.60918,0.548496,0.118646,544
1,85000,2.82269,3.23519,0.042219,1.63467,0.555596,0.119652,544
1,86000,2.86283,3.23519,0.042759,1.66031,0.562793,0.120664,544
1,87000,2.90315,3.23519,0.043323,1.68614,0.570077,0.121688,544
1,88000,2.94369,3.23519,0.043866,1.71219,0.577356,0.122704,544
1,89000,2.98292,3.23519,0.044403,1.73739,0.584378,0.12371,544
1,90000,3.02285,3.23519,0.044951,1.76296,0.59152,0.12471,544
1,91000,3.06259,3.23519,0.045516,1.78837,0.598673,0.125769,544
1,92000,3.10242,3.23519,0.046077,1.8139,0.605783,0.126787,544
1,93000,3.14255,3.23519,0.046633,1.83964,0.612982,0.127802,544
1,94000,3.18247,3.23519,0.047183,1.86536,0.620166,0.128822,544
1,95000,3.22376,3.23519,0.047756,1.8918,0.627651,0.129852,544
1,96000,3.26365,3.23519,0.048323,1.91746,0.634825,0.130863,544
1,97000,3.30442,3.23519,0.048872,1.9436,0.642239,0.131885,544
1,98000,3.34536,3.23519,0.049454,1.96998,0.649674,0.132907,544
1,99000,3.38648,3.23519,0.05002,1.99653,0.657104,0.133954,544
1,100000,3.42639,3.23519,0.050598,2.02228,0.66425,0.134971,544
2,1000,0.013259,inf,0.000338,0.005085,0.001322,0.001704,197
2,2000,0.025665,inf,0.000715,0.011267,0.002266,0.001705,218
2,3000,0.038317,inf,0.001082,0.017789,0.003169,0.001705,221
2,4000,0.051219,inf,0.00144,0.024541,0.004092,0.001706,221
2,5000,0.064144,inf,0.001783,0.031406,0.005051,0.001706,221
2,6000,0.091251,inf,0.00214,0.038641,0.007284,0.01418,247
2,7000,0.11809,inf,0.002528,0.046057,0.011119,0.024641,256
2,8000,0.153276,inf,0.002904,0.053712,0.01378,0.044411,274
2,9000,0.190202,inf,0.003304,0.062158,0.020137,0.061345,322
2,10000,0.206881,inf,0.003794,0.071476,0.022073,0.061346,322
2,11000,0.240793,inf,0.004199,0.081157,0.027534,0.074706,352
2,12000,0.25735,inf,0.004598,0.090603,0.02941,0.074708,352
2,13000,0.274686,inf,0.005013,0.100607,0.031542,0.074711,352
2,14000,0.357004,inf,0.0055,0.111927,0.039583,0.132186,392
2,15000,0.376636,inf,0.005941,0.12348,0.042122,0.132188,392
2,16000,0.396562,inf,0.006405,0.135311,0.044785,0.132189,392
2,17000,0.41746,inf,0.006847,0.147861,0.047675,0.132191,392
2,18000,0.438817,inf,0.007289,0.160823,0.050614,0.132194,392
2,19000,0.491225,3.2439,0.007764,0.175151,0.066903,0.148214,427
2,20000,0.517028,3.2439,0.00823,0.189865,0.071161,0.148981,427
2,21000,0.544135,3.2439,0.008698,0.204995,0.076399,0.149768,428
2,22000,0.569565,3.2439,0.00915,0.219768,0.080524,0.150533,428
2,23000,0.59593,3.2439,0.009615,0.235208,0.084817,0.15131,428
2,24000,0.623622,3.2439,0.010089,0.251526,0.08935,0.152118,428
2,25000,0.65135,3.2439,0.01056,0.2678,0.093987,0.152932,428
2,26000,0.679837,3.2439,0.011035,0.2847,0.098726,0.153757,428
2,27000,0.708154,3.2439,0.011544,0.301579,0.103466,0.154596,428
2,28000,0.737226,3.2439,0.012047,0.31895,0.108316,0.15544,428
2,29000,0.766107,3.2439,0.012526,0.33627,0.113159,0.156287,428
2,30000,0.795731,3.2439,0.013034,0.354001,0.118144,0.157142,428
2,31000,0.826183,3.2439,0.013497,0.372354,0.123276,0.158009,428
2,32000,0.856791,3.2439,0.014,0.390869,0.128454,0.158874,428
2,33000,0.887405,3.2439,0.01452,0.4094,0.133632,0.159756,428
2,34000,0.918447,3.2439,0.015035,0.428252,0.138905,0.160655,428
2,35000,0.949731,3.2439,0.015544,0.447297,0.144255,0.16155,428
2,36000,0.98069,3.2439,0.016049,0.466156,0.149595,0.162435,428
2,37000,1.01236,3.2439,0.016555,0.485408,0.155066,0.163329,428
2,38000,1.04357,3.2439,0.017073,0.504467,0.160425,0.164229,428
2,39000,1.07553,3.2439,0.01761,0.524056,0.165936,0.165141,428
2,40000,1.10816,3.2439,0.018114,0.54405,0.171637,0.166061,428
2,41000,1.14104,3.2439,0.018652,0.564286,0.177303,0.166995,428
2,42000,1.17403,3.2439,0.01914,0.584469,0.183099,0.16792,428
2,43000,1.20711,3.2439,0.019674,0.604755,0.188948,0.168863,428
2,44000,1.24051,3.2439,0.020218,0.625301,0.19483,0.16982,428
2,45000,1.27366,3.2439,0.020792,0.645602,0.200683,0.170766,428
2,46000,1.30742,3.2439,0.02132,0.666391,0.206648,0.171726,428
2,47000,1.34174,3.2439,0.021825,0.687584,0.212704,0.172691,428
2,48000,1.376,3.2439,0.022396,0.708665,0.218829,0.173651,428
2,49000,1.40989,3.2439,0.022923,0.729652,0.224823,0.17462,428
2,50000,1.44384,3.2439,0.023431,0.750624,0.230914,0.175575,428
2,51000,1.47864,3.2439,0.023954,0.772173,0.237083,0.176555,428
2,52000,1.51301,3.2439,0.024465,0.793378,0.243253,0.177532,428
2,53000,1.54766,3.2439,0.024989,0.814879,0.249421,0.178411,428
2,54000,1.58196,3.2439,0.025545,0.836148,0.255498,0.179352,428
2,55000,1.61676,3.2439,0.026055,0.857634,0.261794,0.180292,428
2,56000,1.65249,3.2439,0.02655,0.8797,0.268292,0.181246,428
2,57000,1.68807,3.2439,0.027082,0.901688,0.274679,0.182328,428
