trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
1,21000,2.56467,2.24478,0.01041,0.295632,1.37151,0.770004,1528
1,22000,2.6322,2.24478,0.010949,0.3137,1.41475,0.770004,1529
1,23000,2.85113,2.24403,0.011472,0.332461,1.52605,0.852554,1597
1,24000,3.08905,2.24403,0.012025,0.35141,1.65042,0.94083,1627
1,25000,3.16352,2.24347,0.012559,0.370505,1.69905,0.94113,1647
1,26000,3.43143,2.24288,0.013134,0.390256,1.8323,1.04956,1668
1,27000,3.54504,2.24266,0.013685,0.409766,1.91986,1.04971,1676
1,28000,3.87335,2.24266,0.014248,0.429742,2.06655,1.20489,1696
1,29000,4.22945,2.24159,0.014846,0.449989,2.28937,1.31152,1745
1,30000,4.29226,2.24157,0.015384,0.469691,2.32603,1.31169,1747
1,31000,4.3973,2.24144,0.015932,0.489526,2.40459,1.31205,1765
1,32000,4.50654,2.24144,0.016522,0.510172,2.48681,1.31205,1768
1,33000,4.63798,2.24144,0.017104,0.531104,2.5305,1.37219,1782
1,34000,4.85313,2.24064,0.017683,0.552279,2.71755,1.37256,1796
1,35000,5.0348,2.23862,0.018257,0.573521,2.8711,1.37292,1827
1,36000,5.10963,2.23844,0.018848,0.594824,2.91785,1.3731,1831
1,37000,5.20476,2.23826,0.019419,0.616483,2.98428,1.37347,1842
1,38000,5.36707,2.23728,0.019992,0.637973,3.11845,1.37366,1847
1,39000,5.5521,2.23583,0.020566,0.659758,3.27481,1.37404,1872
1,40000,5.78202,2.23581,0.021124,0.681833,3.47589,1.37423,1876
1,41000,5.90012,2.23559,0.021709,0.703708,3.56527,1.37461,1889
1,42000,6.20323,2.23554,0.022289,0.72592,3.7549,1.45933,1925
1,43000,6.39582,2.2339,0.022835,0.748232,3.91829,1.45952,1947
1,44000,7.11935,2.23374,0.023446,0.771304,4.43296,1.63858,1977
1,45000,7.24579,2.23372,0.024039,0.793342,4.53068,1.63877,1995
1,46000,7.63365,2.23372,0.024622,0.815651,4.70868,1.81983,2009
1,47000,7.71367,2.23299,0.025181,0.838074,4.75955,1.82002,2011
1,48000,7.79445,2.23284,0.025797,0.860303,4.81122,1.82024,2019
1,49000,7.84425,2.23284,0.026369,0.882568,4.83226,1.82024,2019
1,50000,7.90732,2.23284,0.026927,0.904932,4.86646,1.82024,2019
1,51000,8.10065,2.23252,0.027497,0.927464,5.03078,1.82043,2027
1,52000,8.37541,2.23252,0.028105,0.95091,5.16513,1.9307,2040
1,53000,8.42928,2.23252,0.028703,0.973417,5.19007,1.9307,2040
1,54000,9.00313,2.23252,0.029291,0.997074,5.37341,2.29084,2068
1,55000,9.09643,2.23106,0.029878,1.02024,5.43681,2.29103,2074
1,56000,9.15134,2.23106,0.030481,1.04449,5.46079,2.29103,2074
1,57000,9.29463,2.23016,0.031085,1.06868,5.57308,2.29122,2081
1,58000,9.43054,2.23016,0.0317,1.09168,5.67951,2.29122,2083
1,59000,9.51061,2.23016,0.0323,1.11556,5.72906,2.29122,2085
1,60000,9.75037,2.23,0.032902,1.13847,5.93935,2.29141,2087
1,61000,9.89042,2.23,0.033512,1.16265,6.04846,2.29141,2087
1,62000,10.7751,2.22998,0.034117,1.18578,6.29177,2.90318,2144
2,1000,0.013326,inf,0.000386,0.005089,0.002553,0.000501,245
2,2000,0.039492,inf,0.000771,0.011418,0.006324,0.011283,322
2,3000,0.054361,inf,0.001134,0.018211,0.009077,0.011283,336
2,4000,0.072593,inf,0.00152,0.025128,0.01333,0.013197,343
2,5000,0.30285,inf,0.001911,0.032868,0.04904,0.194553,576
2,6000,0.426886,2.32627,0.002378,0.041616,0.151295,0.201905,715
2,7000,0.563778,2.2949,0.002883,0.052667,0.270049,0.203055,783
2,8000,1.38235,2.27412,0.003409,0.065741,0.413042,0.859303,1112
2,9000,1.58267,2.26999,0.003953,0.079885,0.551539,0.90078,1191
2,10000,1.75608,2.26801,0.004545,0.094873,0.691952,0.912401,1218
2,11000,1.86346,2.25776,0.005043,0.109353,0.778295,0.912803,1246
2,12000,2.18945,2.25561,0.005583,0.124523,0.901007,1.09465,1326
2,13000,2.29874,2.25337,0.006087,0.139926,0.969607,1.11375,1341
