trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,4057,8.30004,2.11325,0.0220035,4.12269,0.379662,2.05213,1,4612,3839,4057,1071,0.614619
0,4156,8.60621,2.11325,0.0224874,4.21985,0.394456,2.19148,1,4764,3929,4156,1093,0.66388
0,4246,8.7831,2.05675,0.0229316,4.31501,0.408955,2.20943,1,4840,3992,4246,1114,0.68301
0,4363,8.96426,2.05675,0.0235252,4.39135,0.429382,2.21513,1,4948,4095,4363,1143,0.707268
0,4484,9.15173,2.05675,0.0241485,4.44783,0.448684,2.25495,1,5033,4158,4484,1169,0.722414
0,4573,9.33585,1.95485,0.0246297,4.49486,0.465587,2.32521,1,5081,4191,4573,1192,0.73498
0,4823,9.5298,1.95485,0.0257449,4.5212,0.4982,2.32521,1,5107,4217,4823,1235,0.75796
0,4988,9.71376,1.95485,0.0263677,4.59401,0.517767,2.33464,1,5216,4316,4988,1261,0.776456
0,5170,9.9138,1.95485,0.0270541,4.66421,0.53641,2.35309,1,5284,4371,5170,1285,0.793679
0,5377,10.1057,1.95485,0.0280138,4.71006,0.571123,2.35309,1,5353,4440,5377,1327,0.801472
0,5530,10.2993,1.91063,0.0288098,4.75947,0.60025,2.37509,1,5409,4492,5530,1361,0.812512
0,5693,10.4947,1.89057,0.0297102,4.81677,0.633115,2.37649,1,5476,4555,5693,1399,0.822493
0,5927,10.6901,1.89057,0.03069,4.84559,0.667353,2.37649,1,5497,4576,5927,1438,0.831497
0,6126,10.8905,1.89057,0.031476,4.89069,0.69332,2.39098,1,5549,4621,6126,1468,0.845155
0,6275,11.0912,1.88385,0.0322059,4.95888,0.720434,2.40297,1,5609,4676,6275,1498,0.85665
0,6485,11.2945,1.88385,0.0330755,4.99232,0.747303,2.40297,1,5653,4720,6485,1527,0.868961
0,6706,11.4965,1.88385,0.0340456,5.02534,0.778302,2.40297,1,5708,4775,6706,1560,0.87964
0,6911,11.7115,1.88385,0.0349233,5.06528,0.815869,2.41792,1,5796,4853,6911,1599,0.885908
0,7128,11.9192,1.8586,0.0358506,5.09574,0.850913,2.41825,1,5821,4877,7128,1635,0.89459
0,7243,12.1329,1.8586,0.0363761,5.17083,0.873023,2.46319,1,5872,4908,7243,1657,0.913114
0,7416,12.3455,1.8586,0.0372095,5.20812,0.906441,2.48428,1,5950,4970,7416,1690,0.929407
0,7598,12.5597,1.8586,0.0379909,5.24528,0.942163,2.49662,1,6014,5029,7598,1724,0.945243
0,7770,12.7736,1.8586,0.038864,5.29091,0.983676,2.50819,1,6062,5071,7770,1763,0.959511
0,7895,12.9899,1.8586,0.039438,5.37103,1.01441,2.52105,1,6126,5128,7895,1791,0.97343
