trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,7667,8.61769,2.25743,0.0363018,7.01968,0.219555,1,3663,7667,802,0.0222437
0,7877,8.83622,2.25743,0.0371483,7.15629,0.231072,1,3772,7877,825,0.0230059
0,7986,9.06174,2.25743,0.0375567,7.34323,0.236928,1,3829,7986,836,0.023526
0,8131,9.27356,2.25743,0.0382127,7.4921,0.249299,1,3895,8131,859,0.0240395
0,8311,9.50299,2.25307,0.0389356,7.64747,0.260062,1,4017,8311,879,0.0258973
0,8513,9.72156,2.17717,0.0398218,7.7829,0.273638,1,4116,8513,903,0.0271264
0,8711,9.94171,2.17717,0.0405047,7.93221,0.286196,1,4218,8711,925,0.0280176
0,8917,10.1617,2.17717,0.0412357,8.07466,0.297844,1,4300,8917,944,0.028881
0,9132,10.3893,2.17717,0.0420076,8.21315,0.313574,1,4430,9132,970,0.0301545
0,9342,10.6155,2.17717,0.042759,8.35229,0.328547,1,4540,9342,993,0.032197
0,9521,10.8433,2.17717,0.0434365,8.50573,0.342614,1,4603,9521,1015,0.0336606
0,9810,11.0808,2.17717,0.0443954,8.632,0.358279,1,4697,9810,1039,0.034275
0,9966,11.3114,2.17717,0.0449952,8.79122,0.373481,1,4782,9966,1062,0.0354633
0,10150,11.5438,2.17717,0.0456442,8.94564,0.386173,1,4836,10150,1081,0.0367191
0,10227,11.7786,2.12441,0.0458967,9.14219,0.395061,1,4916,10227,1094,0.0393437
0,10388,12.0173,2.09461,0.0464857,9.30237,0.410104,1,5017,10388,1116,0.0410559
0,10567,12.2627,2.09461,0.0471609,9.46363,0.425437,1,5116,10567,1138,0.0420764
0,10811,12.5004,2.09461,0.0479897,9.58902,0.445771,1,5219,10811,1167,0.0427686
0,11036,12.7476,2.09461,0.048862,9.72679,0.458944,1,5307,11036,1185,0.0449424
0,11213,12.9925,2.09461,0.0495469,9.88482,0.474576,1,5397,11213,1206,0.046794
0,11426,13.2416,2.09461,0.0503368,10.029,0.497683,1,5509,11426,1236,0.0484647
0,11657,13.4897,2.09461,0.0511402,10.1668,0.516453,1,5586,11657,1260,0.0491322
0,11846,13.7432,2.07389,0.0519251,10.3125,0.540102,1,5693,11846,1289,0.0505092
0,12077,14.0151,2.0677,0.0526634,10.4723,0.561208,1,5777,12077,1315,0.0528751
0,12297,14.2525,2.0677,0.0535276,10.5832,0.584298,1,5845,12297,1343,0.054351
0,12578,14.5088,1.94521,0.0544381,10.7086,0.606524,1,5939,12578,1369,0.0552668
0,12856,14.7868,1.94521,0.0554628,10.8488,0.632987,1,6007,12856,1400,0.056198
0,13160,15.0312,1.94521,0.0564005,10.9557,0.655355,1,6083,13160,1425,0.0568902
0,13412,15.2941,1.94521,0.0573764,11.078,0.677935,1,6144,13412,1450,0.0575053
0,13704,15.569,1.94521,0.0582102,11.2261,0.701914,1,6245,13704,1476,0.0582595
