trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,1,5.0043e-05,inf,3.1566e-05,0,1.6553e-05,1,0,1,2,0
0,37,0.115642,inf,0.000283324,0.115034,0.00027024,1,16,37,7,6.8906e-05
0,81,0.208103,inf,0.000527763,0.206748,0.000717171,1,36,81,11,0.000128574
0,145,0.314444,inf,0.000869984,0.311864,0.00151903,1,69,145,16,0.000211726
0,259,0.429256,inf,0.00143933,0.424139,0.00337026,1,102,259,22,0.00034338
0,336,0.563012,inf,0.0018443,0.5557,0.0050756,1,148,336,32,0.00055626
0,377,0.667674,inf,0.00205333,0.658938,0.00624508,1,167,377,37,0.00066212
0,416,0.803012,inf,0.00225235,0.792752,0.0075162,1,197,416,43,0.00078338
0,512,0.937856,inf,0.00282131,0.923357,0.0110685,1,252,512,53,0.000969695
0,557,1.06153,inf,0.00308654,1.04483,0.012956,1,287,557,60,0.0011206
0,658,1.19701,inf,0.00363395,1.17465,0.0179103,1,327,658,71,0.00137967
0,731,1.31806,inf,0.00400812,1.29118,0.0219635,1,364,731,78,0.00155251
0,754,1.42574,inf,0.00413285,1.39707,0.0236061,1,383,754,84,0.00173344
0,837,1.5291,inf,0.0045844,1.4949,0.0285931,1,408,837,93,0.00193784
0,884,1.63751,inf,0.00483461,1.59967,0.0319283,1,444,884,101,0.00217343
0,928,1.76607,inf,0.005096,1.72426,0.0355719,1,481,928,110,0.00246253
0,987,1.88203,inf,0.00540088,1.83484,0.0405648,1,523,987,119,0.00268273
0,1034,2.00398,inf,0.00565033,1.95219,0.04485,1,590,1034,128,0.00289368
0,1076,2.11235,inf,0.00587321,2.05617,0.0489794,1,638,1076,137,0.00311156
0,1155,2.22349,inf,0.00625123,2.15926,0.056558,1,674,1155,147,0.00331636
0,1177,2.34118,inf,0.00637673,2.2738,0.0595568,1,713,1177,155,0.00351653
0,1222,2.44822,2.30395,0.00657652,2.37627,0.0638767,1,752,1222,161,0.00473837
0,1293,2.55235,2.30395,0.00684907,2.47375,0.0701622,1,800,1293,168,0.00500745
0,1347,2.6567,2.30395,0.00709697,2.57227,0.0756632,1,850,1347,175,0.00523573
0,1384,2.76819,2.30395,0.00725403,2.67916,0.0800601,1,878,1384,184,0.0056099
0,1477,2.91006,2.30395,0.00763398,2.81164,0.0889471,1,946,1477,191,0.00640675
0,1565,3.01272,2.30395,0.00799161,2.90439,0.0983619,1,995,1565,199,0.00687101
0,1642,3.12203,2.30395,0.00832651,3.00324,0.108355,1,1033,1642,211,0.00716665
0,1748,3.24204,2.30395,0.00896322,3.10902,0.121805,1,1104,1748,222,0.00745883
0,1865,3.38342,2.30395,0.00960186,3.23411,0.137305,1,1196,1865,234,0.00774755
0,1925,3.49473,2.30395,0.00993291,3.3362,0.146111,1,1247,1925,242,0.00800354
0,2020,3.61126,2.30395,0.0103479,3.43961,0.158687,1,1294,2020,250,0.00846356
0,2122,3.7273,2.30395,0.0107929,3.54127,0.172494,1,1344,2122,257,0.00877037
0,2207,3.85477,2.30395,0.011139,3.65732,0.183419,1,1380,2207,264,0.00918188
0,2285,3.97983,2.30395,0.0114812,3.7701,0.19526,1,1437,2285,275,0.009491
0,2326,4.0963,2.30395,0.0116409,3.87989,0.201725,1,1488,2326,283,0.0101035
0,2484,4.22264,2.30395,0.0122815,3.98039,0.22674,1,1577,2484,301,0.0105616
0,2572,4.34461,2.30395,0.0127115,4.08544,0.243102,1,1640,2572,315,0.0109192
0,2637,4.4776,2.30395,0.0130853,4.20518,0.255894,1,1721,2637,327,0.011276
0,2762,4.60347,2.30395,0.0136512,4.30562,0.280624,1,1782,2762,342,0.0117661
0,2836,4.73262,2.30395,0.0140188,4.41734,0.297587,1,1848,2836,356,0.0121984
0,2920,4.86769,2.30395,0.014361,4.53547,0.314072,1,1904,2920,365,0.0125083
0,2969,5.01215,2.30395,0.014577,4.6687,0.325027,1,1969,2969,375,0.012909
0,3022,5.13103,2.30395,0.014818,4.77552,0.336777,1,2016,3022,386,0.013324
0,3096,5.26224,2.30395,0.0151444,4.88869,0.354407,1,2090,3096,399,0.0136523
0,3162,5.39901,2.30395,0.0154728,5.00871,0.370735,1,2155,3162,409,0.0141289
0,3232,5.54867,2.30395,0.0157942,5.14097,0.387752,1,2210,3232,420,0.0157788
0,3316,5.68361,2.30395,0.0161807,5.25295,0.410214,1,2280,3316,436,0.0166095
0,3423,5.83061,2.30395,0.0166403,5.37302,0.436553,1,2347,3423,448,0.0170853
0,3502,5.96997,2.30395,0.0169675,5.4931,0.455415,1,2389,3502,459,0.017406
0,3550,6.11368,2.30395,0.0172093,5.62217,0.469754,1,2446,3550,468,0.0192992
0,3611,6.26,2.30395,0.0174957,5.75003,0.487843,1,2517,3611,481,0.0197161
0,3689,6.40466,2.30395,0.017886,5.87044,0.511603,1,2629,3689,496,0.0201141
0,3780,6.56725,2.30395,0.0183345,6.00311,0.540961,1,2701,3780,513,0.0216447
0,3862,6.69779,2.2593,0.0187094,6.10962,0.564511,1,2772,3862,524,0.0250947
0,3919,6.85105,2.2593,0.0189993,6.24241,0.584619,1,2839,3919,537,0.026457
0,4010,7.00608,2.2593,0.0194335,6.37001,0.611493,1,2922,4010,550,0.0271003
0,4108,7.17649,2.2593,0.0198978,6.50831,0.643023,1,2994,4108,561,0.03204
0,4178,7.33804,2.2593,0.0202069,6.64548,0.66701,1,3057,4178,575,0.0339374
0,4254,7.51103,2.2593,0.0205684,6.79101,0.693965,1,3168,4254,587,0.0370705
0,4343,7.7009,2.2593,0.0209934,6.94623,0.728074,1,3245,4343,603,0.0378416
