trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,14084,7.01158,1.34649,0.0463964,0.720363,6.04154,0.14271,1,327,289,14084,2086,0.128008
0,14297,7.18286,1.34649,0.0470858,0.725803,6.20628,0.14271,1,327,289,14297,2120,0.129573
0,14543,7.35517,1.34649,0.0477914,0.729849,6.37337,0.14271,1,327,289,14543,2149,0.130351
0,14774,7.52961,1.34649,0.0485452,0.734305,6.54218,0.14271,1,327,289,14774,2176,0.131266
0,15008,7.70356,1.34649,0.0492604,0.73812,6.71115,0.14271,1,327,289,15008,2204,0.132004
0,15213,7.88024,1.34649,0.0499418,0.7426,6.88228,0.14271,1,327,289,15213,2236,0.132968
0,15400,8.05796,1.34649,0.0506262,0.746636,7.05493,0.14271,1,327,289,15400,2266,0.133739
0,15619,8.23849,1.34649,0.0513057,0.758502,7.2225,0.14271,1,327,289,15619,2295,0.142425
0,15802,8.41952,1.34649,0.0519955,0.762568,7.39841,0.14271,1,327,289,15802,2325,0.14318
0,16039,8.60125,1.34649,0.0526946,0.769269,7.5723,0.14271,1,327,289,16039,2349,0.147073
0,16245,8.78667,1.34649,0.0534425,0.772373,7.75349,0.14271,1,327,289,16245,2371,0.14769
0,16398,8.96989,1.34649,0.0539168,0.796292,7.87312,0.162757,1,343,301,16398,2388,0.193646
0,16655,9.15741,1.34649,0.0546278,0.799794,8.05594,0.162757,1,343,301,16655,2413,0.194306
0,16891,9.34922,1.34649,0.0553246,0.803773,8.24238,0.162757,1,343,301,16891,2443,0.195086
0,17094,9.53567,1.34649,0.0559582,0.810458,8.42112,0.162757,1,343,301,17094,2476,0.197899
0,17302,9.72866,1.34649,0.056638,0.81479,8.60871,0.162757,1,343,301,17302,2506,0.198914
0,17493,9.91826,1.34649,0.0572709,0.819432,8.79268,0.162757,1,343,301,17493,2539,0.199949
1,1,5.9283e-05,inf,2.7331e-05,0,2.9642e-05,0,1,0,0,1,2,0
1,306,0.100152,inf,0.00196211,0.0745264,0.0232646,0,1,67,67,306,125,0.00169994
1,746,0.200475,1.69212,0.00396694,0.100904,0.0786161,0.0159559,1,90,85,746,231,0.00582278
1,1032,0.304869,1.67822,0.00521341,0.120255,0.127764,0.042849,1,109,99,1032,301,0.0124066
1,1389,0.406634,1.67822,0.0067998,0.135777,0.206767,0.042849,1,114,104,1389,390,0.0187175
1,1695,0.509568,1.59503,0.00811787,0.15685,0.286769,0.0428968,1,119,108,1695,466,0.0240672
1,2098,0.614196,1.59503,0.00950678,0.164927,0.381279,0.0428968,1,119,108,2098,533,0.0254688
1,2339,0.72061,1.58651,0.0104426,0.184746,0.451534,0.042943,1,140,128,2339,580,0.0345429
1,2650,0.826785,1.58651,0.0116379,0.191093,0.549658,0.042943,1,140,128,2650,637,0.0362263
1,3000,0.935375,1.58651,0.0128228,0.19643,0.65116,0.042943,1,140,128,3000,683,0.0376525
1,3179,1.04462,1.58515,0.0135299,0.214675,0.716361,0.067553,1,157,137,3179,716,0.0445432
