trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
1,4029,3.43958,2.31993,2,4029,26
1,4128,3.54669,2.31993,2,4128,61
1,4205,3.65719,2.16822,2,4205,14
1,4295,3.75784,2.16822,2,4295,43
1,4409,3.86288,2.16822,2,4409,83
1,4560,3.97263,2.16822,2,4560,128
1,4741,4.07528,2.16822,2,4741,176
1,4883,4.18035,2.16822,2,4883,233
1,5060,4.28516,2.16822,2,5060,292
1,5186,4.39618,2.16822,2,5186,7
1,5261,4.49727,2.16822,2,5261,28
1,5355,4.60425,2.16822,2,5355,62
1,5488,4.71013,2.16822,2,5488,106
1,5538,4.81947,2.16822,2,5538,16
1,5661,4.92682,2.16822,2,5661,51
1,5818,5.03082,2.16822,2,5818,96
1,5971,5.13588,2.16822,2,5971,142
1,6105,5.24194,2.16822,2,6105,194
1,6144,5.35293,2.08923,2,6144,19
1,6244,5.46191,2.08923,2,6244,51
1,6374,5.56737,2.08923,2,6374,98
1,6527,5.67654,2.08923,2,6527,149
1,6679,5.78327,2.08923,2,6679,199
1,6752,5.89604,2.08923,2,6752,13
1,6807,6.00354,2.08923,2,6807,10
1,6881,6.1134,2.08923,2,6881,40
1,6961,6.22547,1.84807,2,6961,20
1,7068,6.33406,1.84807,2,7068,50
1,7201,6.44476,1.84807,2,7201,96
1,7327,6.55378,1.84807,2,7327,145
1,7455,6.66445,1.84807,2,7455,199
1,7613,6.78757,1.84807,2,7613,3
1,7682,6.89444,1.84807,2,7682,25
1,7826,7.00422,1.84807,2,7826,65
1,7990,7.11208,1.84807,2,7990,113
1,8159,7.21948,1.84807,2,8159,165
1,8320,7.3286,1.84807,2,8320,222
1,8400,7.44144,1.84807,2,8400,13
1,8485,7.55345,1.84807,2,8485,7
1,8573,7.66252,1.84807,2,8573,33
1,8697,7.77581,1.84807,2,8697,78
1,8832,7.88147,1.84807,2,8832,127
1,8941,7.99966,1.84807,2,8941,4
1,8994,8.1081,1.84807,2,8994,30
1,9080,8.21848,1.84807,2,9080,8
1,9180,8.33411,1.84807,2,9180,37
1,9290,8.43962,1.84807,2,9290,79
1,9429,8.55001,1.84807,2,9429,129
1,9583,8.65956,1.84807,2,9583,179
1,9733,8.79239,1.84807,2,9733,2
1,9790,8.90344,1.84807,2,9790,26
1,9886,9.0259,1.84807,2,9886,5
1,9982,9.13002,1.84807,2,9982,31
1,10072,9.24285,1.84807,2,10072,66
1,10151,9.35539,1.84807,2,10151,14
1,10227,9.47031,1.84807,2,10227,44
1,10336,9.58421,1.84807,2,10336,89
1,10488,9.6937,1.84807,2,10488,140
1,10641,9.80483,1.84807,2,10641,196
1,10826,9.91571,1.84807,2,10826,256
2,1,0.00623967,inf,2,1,3
2,84,0.100958,inf,2,84,28
2,208,0.204494,inf,2,208,58
2,330,0.30754,inf,2,330,104
2,468,0.409097,inf,2,468,149
2,618,0.513218,inf,2,618,196
2,763,0.611112,inf,2,763,248
2,885,0.715805,2.54438,2,885,3
2,958,0.819111,2.54438,2,958,25
2,1046,0.922949,2.54438,2,1046,57
2,1193,1.02512,2.54438,2,1193,102
