trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
1,4647,5.07393,1.29579,2,4647,244
1,4839,5.19743,1.29579,2,4839,308
1,5029,5.32013,1.29579,2,5029,368
1,5193,5.43874,1.29579,2,5193,429
1,5352,5.55905,1.29579,2,5352,493
1,5526,5.68006,1.29579,2,5526,547
1,5678,5.80047,1.29579,2,5678,602
1,5847,5.92289,1.29579,2,5847,658
1,5995,6.04521,1.29579,2,5995,713
1,6132,6.16679,1.29579,2,6132,765
1,6283,6.28553,1.29579,2,6283,811
1,6418,6.40714,1.29579,2,6418,856
1,6546,6.52981,1.29579,2,6546,880
1,6670,6.65616,1.29461,2,6670,880
1,6788,6.77809,1.2946,2,6788,880
1,6903,6.90454,1.2943,2,6903,880
1,6999,7.02752,1.29416,2,6999,880
1,7148,7.15082,1.29402,2,7148,880
1,7306,7.27692,1.29053,2,7306,880
1,7484,7.40568,1.29046,2,7484,880
1,7543,7.52991,1.29046,2,7543,19
1,7655,7.65867,1.29046,2,7655,60
1,7824,7.78486,1.29046,2,7824,117
1,7986,7.90683,1.29046,2,7986,173
1,8048,8.03268,1.29045,2,8048,178
1,8266,8.15872,1.29042,2,8266,178
1,8455,8.28797,1.29041,2,8455,178
1,8694,8.4191,1.29041,2,8694,178
1,8873,8.54588,1.29041,2,8873,178
1,9025,8.67345,1.29032,2,9025,10
1,9134,8.80237,1.29032,2,9134,45
1,9286,8.94045,1.29032,2,9286,72
1,9351,9.06519,1.28989,2,9351,72
1,9447,9.19836,1.28989,2,9447,72
1,9567,9.33283,1.28988,2,9567,72
1,9689,9.46974,1.28988,2,9689,72
1,9850,9.60283,1.28988,2,9850,72
1,10032,9.73226,1.28947,2,10032,72
1,10173,9.86904,1.28947,2,10173,72
1,10281,9.99802,1.28947,2,10281,16
2,1,1.2703e-05,inf,2,1,2
2,71,0.101769,inf,2,71,26
2,184,0.203695,inf,2,184,60
2,313,0.307632,inf,2,313,100
2,460,0.40638,inf,2,460,150
2,611,0.507441,inf,2,611,198
2,750,0.609825,inf,2,750,248
2,892,0.710119,inf,2,892,300
2,1056,0.811176,inf,2,1056,352
2,1217,0.912303,inf,2,1217,405
2,1358,1.01377,inf,2,1358,455
2,1503,1.11473,inf,2,1503,505
2,1638,1.21598,inf,2,1638,555
2,1767,1.3172,inf,2,1767,602
2,1882,1.42088,inf,2,1882,651
2,2003,1.52027,inf,2,2003,695
2,2139,1.6227,inf,2,2139,734
2,2262,1.72466,inf,2,2262,776
