trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,1,5.2353e-05,inf,3.3491e-05,0,1.7707e-05,1,0,1,2,0
0,18,0.115374,inf,0.000147051,0.114922,0.000279089,1,21,18,10,0.000145512
0,33,0.241974,inf,0.000246369,0.241007,0.000674431,1,48,33,18,0.00034607
0,54,0.323261,inf,0.000386489,0.321499,0.00130383,1,67,54,25,0.000526229
0,86,0.423898,inf,0.000587048,0.420755,0.00244636,1,90,86,34,0.000742572
0,146,0.525177,inf,0.000956988,0.518993,0.00505286,1,116,146,48,0.00111367
0,206,0.628815,inf,0.00133309,0.618807,0.0084308,1,158,206,63,0.00149053
0,265,0.729469,inf,0.00169725,0.714937,0.0125286,1,192,265,78,0.00184238
0,308,0.837082,inf,0.00198288,0.817982,0.0167608,1,220,308,96,0.00230085
0,360,0.938361,inf,0.00232011,0.912541,0.0230759,1,252,360,118,0.00285057
0,422,1.04986,inf,0.00271276,1.01584,0.0308103,1,278,422,136,0.00341644
0,460,1.14143,inf,0.00296259,1.10158,0.0363447,1,301,460,150,0.00384875
0,523,1.24706,inf,0.00336756,1.19668,0.0463958,1,332,523,171,0.00447006
0,599,1.35608,inf,0.00384605,1.29238,0.0591412,1,365,599,192,0.00505749
0,672,1.46863,inf,0.00432377,1.39105,0.0724635,1,393,672,211,0.00563916
0,738,1.56026,inf,0.00474837,1.46837,0.0862771,1,421,738,230,0.00617154
0,801,1.66186,inf,0.0051595,1.55484,0.100919,1,454,801,251,0.00687061
0,846,1.77535,inf,0.00546284,1.65607,0.112809,1,486,846,269,0.00745958
0,895,1.87621,inf,0.00579544,1.74231,0.127043,1,517,895,290,0.00817405
0,986,1.97823,inf,0.00636786,1.81921,0.151496,1,548,986,314,0.00872838
0,1065,2.07895,inf,0.0068683,1.897,0.173838,1,577,1065,334,0.00936508
0,1139,2.18647,inf,0.00736566,1.98006,0.197713,1,610,1139,358,0.0100133
0,1203,2.29714,inf,0.00778834,2.06667,0.221263,1,645,1203,384,0.0108606
0,1281,2.39413,inf,0.00832342,2.13216,0.252142,1,681,1281,414,0.0115932
0,1357,2.49796,inf,0.00885349,2.20274,0.284566,1,720,1357,445,0.0124843
0,1402,2.60552,inf,0.00916492,2.28827,0.306229,1,756,1402,467,0.0131865
0,1473,2.71079,inf,0.0096488,2.36082,0.338381,1,793,1473,492,0.0138802
0,1552,2.8153,inf,0.010187,2.4271,0.375983,1,829,1552,519,0.0146316
0,1624,2.9191,inf,0.0106801,2.49391,0.412389,1,863,1624,546,0.0153803
0,1692,3.02341,inf,0.0111409,2.56132,0.448752,1,896,1692,572,0.0161071
0,1783,3.1306,1.67888,0.0114388,2.64302,0.473782,1,933,1783,592,0.0239559
0,1963,3.23774,1.67888,0.0118488,2.71593,0.507269,1,967,1963,613,0.0249032
0,2098,3.34226,1.67888,0.0122711,2.78421,0.542854,1,998,2098,633,0.0257309
0,2264,3.45275,1.67888,0.012825,2.84956,0.587161,1,1033,2264,653,0.0266478
0,2443,3.55701,1.65574,0.0133332,2.90991,0.630261,1,1069,2443,674,0.0298895
0,2558,3.66519,1.54549,0.0136923,2.98416,0.663629,1,1117,2558,694,0.0382888
0,2772,3.778,1.54549,0.0142151,3.04676,0.712928,1,1161,2772,721,0.0393254
0,2980,3.88864,1.50869,0.0146501,3.11507,0.754431,1,1195,2980,742,0.0439352
0,3154,4.00291,1.50869,0.0150766,3.18572,0.797307,1,1246,3154,765,0.0448383
0,3385,4.11574,1.50869,0.0155728,3.24926,0.84568,1,1280,3385,786,0.0487787
0,3683,4.23155,1.50869,0.0162153,3.29857,0.910994,1,1318,3683,815,0.0499258
0,3894,4.34708,1.50869,0.0166507,3.36571,0.958545,1,1357,3894,839,0.050892
0,4106,4.4637,1.50869,0.0171311,3.42698,1.01302,1,1396,4106,864,0.0518825
0,4341,4.58476,1.50869,0.017705,3.48229,1.07775,1,1435,4341,891,0.052724
0,4506,4.7048,1.50869,0.0181189,3.55177,1.12758,1,1474,4506,914,0.0549248
0,4756,4.82551,1.50869,0.0189673,3.59826,1.20044,1,1509,4756,940,0.0558641
0,4989,4.94739,1.50869,0.019594,3.64857,1.27092,1,1546,4989,969,0.0570709
0,5218,5.06883,1.50869,0.0201787,3.70016,1.3397,1,1586,5218,994,0.0582869
0,5406,5.19165,1.50869,0.0206749,3.75792,1.40391,1,1627,5406,1021,0.0594376
0,5642,5.31597,1.50869,0.0212385,3.8115,1.47362,1,1661,5642,1045,0.0607849
0,5872,5.44656,1.50869,0.0218148,3.86464,1.55006,1,1699,5872,1072,0.0621349
0,6101,5.5762,1.50869,0.0223325,3.92178,1.62162,1,1753,6101,1097,0.0686267
0,6342,5.7089,1.50869,0.0229046,3.98364,1.69144,1,1797,6342,1121,0.0721621
0,6544,5.83755,1.50869,0.0234304,4.04385,1.75894,1,1836,6544,1144,0.0733258
0,6817,5.97176,1.50869,0.0240914,4.08722,1.84861,1,1870,6817,1167,0.0748344
0,7051,6.10195,1.50869,0.0246726,4.13265,1.93237,1,1911,7051,1191,0.0763473
