trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
8,9708,1.61991,2.1727,2,9708,3
8,10671,1.76424,2.1727,2,10671,3
8,12089,1.8695,2.1727,2,12089,408
8,12507,1.97511,2.1727,2,12507,167
8,13977,2.14148,2.1727,2,13977,3
8,14701,2.26827,2.1727,2,14701,3
8,16259,2.37457,2.1727,2,16259,544
8,16710,2.48122,2.1727,2,16710,286
8,18076,2.63396,2.1727,2,18076,3
8,18961,2.76962,2.1727,2,18961,3
8,19501,2.93224,2.1727,2,19501,3
8,20451,3.04076,2.1727,2,20451,295
8,21078,3.17104,2.1727,2,21078,3
8,22661,3.27907,2.1727,2,22661,573
8,23668,3.42213,2.1727,2,23668,3
8,24583,3.53078,2.1727,2,24583,227
8,25273,3.63964,2.1727,2,25273,148
8,25878,3.74873,2.1727,2,25878,572
8,26899,3.9002,2.1727,2,26899,3
8,28577,4.00976,2.1727,2,28577,657
8,29401,4.13882,2.1727,2,29401,3
8,31033,4.24913,2.1727,2,31033,620
8,31235,4.36381,2.1727,2,31235,3
8,32035,4.47456,2.1727,2,32035,376
8,32611,4.58552,2.1727,2,32611,222
8,33038,4.6972,2.1727,2,33038,3
8,33763,4.84886,2.1727,2,33763,3
8,34074,4.97819,2.1727,2,34074,3
8,34721,5.10017,2.1727,2,34721,3
8,35599,5.25258,2.1727,2,35599,3
8,36414,5.39054,2.1727,2,36414,3
8,37093,5.51505,2.1727,2,37093,3
8,37789,5.69331,2.1727,2,37789,3
8,38350,5.80593,2.1727,2,38350,154
8,39067,5.91867,2.1727,2,39067,101
8,40747,6.03165,2.1727,2,40747,766
8,41425,6.15027,2.1727,2,41425,3
8,42656,6.28651,2.1727,2,42656,3
8,44357,6.40037,2.1727,2,44357,683
8,45969,6.59063,2.1727,2,45969,3
8,47173,6.72374,2.1727,2,47173,3
8,48282,6.87338,2.1727,2,48282,3
8,48906,6.98853,2.1727,2,48906,314
8,49438,7.10412,2.1727,2,49438,197
8,50381,7.23734,2.1727,2,50381,3
8,51185,7.35309,2.1727,2,51185,263
8,51814,7.49023,2.1727,2,51814,3
8,52354,7.60635,2.1727,2,52354,219
8,53165,7.72267,2.1727,2,53165,481
8,53903,7.87891,2.1727,2,53903,3
8,54625,7.99566,2.1727,2,54625,35
8,55958,8.16503,2.1727,2,55958,3
8,56659,8.28235,2.1727,2,56659,288
8,57589,8.40372,2.1727,2,57589,3
8,59116,8.55615,2.1727,2,59116,3
8,59946,8.7069,2.1727,2,59946,3
8,60809,8.8252,2.1727,2,60809,73
8,61629,8.94375,2.1727,2,61629,248
8,62597,9.06249,2.1727,2,62597,552
8,62714,9.18768,2.1727,2,62714,3
8,64433,9.30672,2.1727,2,64433,703
8,65499,9.42618,2.1727,2,65499,405
8,66277,9.54594,2.1727,2,66277,349
8,66598,9.69176,2.1727,2,66598,3
8,67609,9.81186,2.1727,2,67609,522
8,68356,9.93223,2.1727,2,68356,388
9,1,5.1199e-05,inf,2,1,3
9,852,0.100093,2.31663,2,852,303
9,1502,0.200305,2.31663,2,1502,623
9,2235,0.319841,2.31663,2,2235,3
9,3757,0.420509,2.31663,2,3757,515
9,4637,0.521469,2.31663,2,4637,739
9,4705,0.622824,2.31663,2,4705,3
9,5080,0.752107,2.31663,2,5080,3
9,5934,0.853502,2.25043,2,5934,733
9,6170,1.00376,2.25043,2,6170,3
9,7771,1.10813,2.25043,2,7771,580
9,9191,1.2112,2.25043,2,9191,19
9,10717,1.31615,2.25043,2,10717,533
9,11660,1.43901,2.25043,2,11660,3
9,12516,1.5668,2.25043,2,12516,3
9,13032,1.67112,2.25043,2,13032,334
9,14285,1.82383,2.25043,2,14285,3
9,14937,1.97063,2.25043,2,14937,3
9,15685,2.08732,2.25043,2,15685,3
9,16211,2.1926,2.25043,2,16211,32
9,16507,2.3454,2.25043,2,16507,3
9,18088,2.45097,2.25043,2,18088,571
9,19358,2.61829,2.25043,2,19358,3
9,20491,2.72456,1.60215,2,20491,912
9,22057,2.83178,1.60215,2,22057,493
9,22456,2.99325,1.60215,2,22456,3
9,23276,3.1126,1.60215,2,23276,3
9,24106,3.24597,1.60215,2,24106,3
9,25396,3.399,1.60215,2,25396,3
9,27097,3.5097,1.60215,2,27097,672
9,27628,3.66388,1.60215,2,27628,3
9,28160,3.82425,1.60215,2,28160,3
9,28657,3.95496,1.60215,2,28657,3
9,29573,4.07223,1.60215,2,29573,3
9,30047,4.23944,1.60215,2,30047,3
9,30864,4.3493,1.60215,2,30864,306
9,31322,4.45951,1.60215,2,31322,329
9,31730,4.56973,1.60215,2,31730,214
9,33111,4.72233,1.60215,2,33111,3
9,33666,4.83306,1.60215,2,33666,291
9,34517,4.94393,1.60215,2,34517,756
9,35393,5.05504,1.60215,2,35393,790
9,35565,5.20166,1.60215,2,35565,3
9,36380,5.31315,1.60215,2,36380,60
9,36877,5.42485,1.60215,2,36877,275
9,37827,5.55512,1.60215,2,37827,3
9,38485,5.66726,1.60215,2,38485,3
9,38993,5.82714,1.60215,2,38993,3
9,40114,5.94838,1.60215,2,40114,3
9,41118,6.0612,1.60215,2,41118,484
9,41723,6.17412,1.60215,2,41723,437
9,41789,6.2926,1.60215,2,41789,3
9,43426,6.45899,1.60215,2,43426,3
9,44016,6.57254,1.60215,2,44016,196
9,44647,6.68625,1.60215,2,44647,4
9,45153,6.81579,1.60215,2,45153,3
9,45869,6.95988,1.60215,2,45869,3
9,46473,7.09573,1.60215,2,46473,3
9,47808,7.27583,1.60215,2,47808,3
9,49524,7.39063,1.60215,2,49524,703
9,50251,7.50577,1.60215,2,50251,646
9,51249,7.62115,1.60215,2,51249,750
9,51968,7.73681,1.60215,2,51968,697
9,52386,7.85266,1.60215,2,52386,343
9,52729,7.96871,1.60215,2,52729,176
9,53527,8.08484,1.60215,2,53527,305
9,54188,8.20712,1.60215,2,54188,3
9,55107,8.32367,1.60215,2,55107,245
9,55736,8.44823,1.60215,2,55736,3
9,56932,8.56517,1.60215,2,56932,304
9,57351,8.7472,1.60215,2,57351,3
9,58409,8.86444,1.60215,2,58409,488
9,59218,9.01987,1.60215,2,59218,3
9,61022,9.13769,1.60215,2,61022,774
9,61890,9.26853,1.60215,2,61890,3
9,62740,9.38706,1.60215,2,62740,102
9,63934,9.50574,1.60215,2,63934,15
9,65407,9.65494,1.60215,2,65407,3
9,66822,9.84473,1.60215,2,66822,3
