op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,7,inf,0
e,1,4.5038e-05,3,7,inf,0
e,2,7.3524e-05,4,7,inf,0
e,3,0.000101241,5,7,inf,0
e,4,0.000152053,6,7,inf,0
e,5,0.000181309,7,7,inf,0
e,6,0.000255604,8,7,inf,0
e,7,0.00028563,9,7,inf,0
e,8,0.000374553,10,7,inf,0
e,9,0.00046694,11,7,inf,0
e,10,0.000473099,11,7,inf,0
e,11,0.000582039,12,7,inf,0
e,12,0.00061168,13,7,inf,0
e,13,0.000727164,14,7,inf,0
e,14,0.000880757,15,7,inf,0
e,15,0.00105514,16,7,inf,0
e,16,0.00108247,17,7,inf,0
e,17,0.00108863,17,7,inf,0
e,18,0.00111519,18,7,inf,0
e,19,0.00114522,19,7,inf,0
d,19,0.00228158,19,7,inf,0
e,20,0.00229043,19,7,inf,0
e,21,0.00236627,20,7,inf,0
e,22,0.00239437,21,7,inf,0
e,23,0.00244749,22,7,inf,0
e,24,0.00245403,22,7,inf,0
e,25,0.00246019,22,7,inf,0
e,26,0.00255143,23,7,inf,0
e,27,0.00258415,24,7,inf,0
e,28,0.0026338,25,7,inf,0
e,29,0.00281396,26,7,inf,0
e,30,0.00282089,26,7,inf,0
e,31,0.00287132,27,7,inf,0
e,32,0.00294484,28,7,inf,0
e,33,0.00314001,29,7,inf,0
e,34,0.00314694,29,7,inf,0
e,35,0.00315348,29,7,inf,0
e,36,0.00320237,30,7,inf,0
e,37,0.00320891,30,7,inf,0
e,38,0.00332016,31,7,inf,0
e,39,0.00332671,31,7,inf,0
d,39,0.00473638,31,8,inf,0
e,40,0.00474408,31,8,inf,0
e,41,0.00493386,32,8,inf,0
e,42,0.00502586,33,8,inf,0
e,43,0.00508014,34,8,inf,0
e,44,0.00508784,34,8,inf,0
e,45,0.00533921,35,8,inf,0
e,46,0.00541889,36,8,inf,0
e,47,0.00542621,36,8,inf,0
e,48,0.00543314,36,8,inf,0
e,49,0.00560829,37,8,inf,0
e,50,0.00568412,38,8,inf,0
e,51,0.00569067,38,8,inf,0
e,52,0.00569798,38,8,inf,0
e,53,0.00573455,39,8,inf,0
e,54,0.00574186,39,8,inf,0
e,55,0.0057742,40,8,inf,0
e,56,0.00580538,41,8,inf,0
e,57,0.00581192,41,8,inf,0
e,58,0.00604828,42,8,inf,0
e,59,0.00632275,43,8,inf,0
d,59,0.0080092,43,9,inf,0
e,60,0.00818858,44,9,inf,0
e,61,0.00824325,45,9,inf,0
e,62,0.00825018,45,9,inf,0
e,63,0.00825749,45,9,inf,0
e,64,0.00826403,45,9,inf,0
e,65,0.00836142,46,9,inf,0
e,66,0.0084515,47,9,inf,0
e,67,0.00852926,48,9,inf,0
e,68,0.00856583,49,9,inf,0
e,69,0.00859201,50,9,inf,0
e,70,0.00887379,51,9,inf,0
e,71,0.00894154,52,9,inf,0
e,72,0.00894924,52,9,inf,0
e,73,0.00922062,53,9,inf,0
e,74,0.00955052,54,9,inf,0
e,75,0.00955745,54,9,inf,0
e,76,0.00959248,55,9,inf,0
e,77,0.00966716,56,9,inf,0
e,78,0.00983423,57,9,inf,0
e,79,0.00988966,58,9,inf,0
d,79,0.0124546,58,10,inf,0
e,80,0.0125285,59,10,inf,0
e,81,0.0127652,60,10,inf,0
e,82,0.0127791,60,10,inf,0
e,83,0.0131775,61,10,inf,0
e,84,0.0135059,62,10,inf,0
e,85,0.0138419,63,10,inf,0
e,86,0.01385,63,10,inf,0
e,87,0.013952,64,10,inf,0
e,88,0.0140929,65,10,inf,0
e,89,0.0141375,66,10,inf,0
e,90,0.0141445,66,10,inf,0
e,91,0.0141518,66,10,inf,0
e,92,0.0141595,66,10,inf,0
e,93,0.0141672,66,10,inf,0
e,94,0.0141741,66,10,inf,0
e,95,0.0144085,67,10,inf,0
e,96,0.0148636,68,10,inf,0
e,97,0.0152142,69,10,inf,0
e,98,0.0152227,69,10,inf,0
e,99,0.0154029,70,10,inf,0
d,99,0.0184859,70,11,inf,0
e,100,0.0184948,70,11,inf,0
e,101,0.0185025,70,11,inf,0
e,102,0.01874,71,11,inf,0
e,103,0.018899,72,11,inf,0
e,104,0.0189274,73,11,inf,0
e,105,0.0189756,74,11,inf,0
e,106,0.0189833,74,11,inf,0
e,107,0.0190229,75,11,inf,0
e,108,0.0190903,76,11,inf,0
e,109,0.0190984,76,11,inf,0
e,110,0.0192577,77,11,inf,0
e,111,0.0192928,78,11,inf,0
e,112,0.0193001,78,11,inf,0
e,113,0.0193085,78,11,inf,0
e,114,0.0193162,78,11,inf,0
e,115,0.0193235,78,11,inf,0
e,116,0.0196508,79,11,inf,0
e,117,0.0199545,80,11,inf,0
e,118,0.0200992,81,11,inf,0
e,119,0.020155,82,11,inf,0
d,119,0.0232196,82,12,inf,0
e,120,0.0232923,83,12,inf,0
e,121,0.0233012,83,12,inf,0
e,122,0.0234044,84,12,inf,0
e,123,0.0234479,85,12,inf,0
e,124,0.0234563,85,12,inf,0
e,125,0.023464,85,12,inf,0
e,126,0.0234721,85,12,inf,0
e,127,0.0236469,86,12,inf,0
e,128,0.0236912,87,12,inf,0
e,129,0.0238998,88,12,inf,0
e,130,0.0239086,88,12,inf,0
e,131,0.0240445,89,12,inf,0
e,132,0.0240853,90,12,inf,0
e,133,0.024172,91,12,inf,0
e,134,0.0241804,91,12,inf,0
e,135,0.0243875,92,12,inf,0
e,136,0.024396,92,12,inf,0
e,137,0.024441,93,12,inf,0
e,138,0.0244487,93,12,inf,0
e,139,0.0247617,94,12,inf,0
d,139,0.0276715,94,13,inf,0
e,140,0.0277697,95,13,inf,0
e,141,0.0281588,96,13,inf,0
e,142,0.0282624,97,13,inf,0
e,143,0.0286035,98,13,inf,0
e,144,0.0289838,99,13,inf,0
e,145,0.0291039,100,13,inf,0
e,146,0.0291131,100,13,inf,0
e,147,0.0291974,101,13,inf,0
e,148,0.0294711,102,13,inf,0
e,149,0.02948,102,13,inf,0
e,150,0.0297194,103,13,inf,0
e,151,0.0301548,104,13,inf,0
e,152,0.0304497,105,13,inf,0
e,153,0.030497,106,13,inf,0
e,154,0.0308161,107,13,inf,0
e,155,0.0311541,108,13,inf,0
e,156,0.0314424,109,13,inf,0
e,157,0.0317084,110,13,inf,0
e,158,0.0319652,111,13,inf,0
e,159,0.0321342,112,13,inf,0
d,159,0.0334184,112,13,inf,0
e,160,0.0334399,112,13,inf,0
e,161,0.0335362,113,13,inf,0
e,162,0.0335462,113,13,inf,0
e,163,0.0336232,114,13,inf,0
e,164,0.0340562,115,13,inf,0
e,165,0.0344158,116,13,inf,0
e,166,0.0345905,117,13,inf,0
e,167,0.0349839,118,13,inf,0
e,168,0.0350598,119,13,inf,0
e,169,0.0354871,120,13,inf,0
e,170,0.0356172,121,13,inf,0
e,171,0.0356695,122,13,inf,0
e,172,0.0360314,123,13,inf,0
e,173,0.036342,124,13,inf,0
e,174,0.0364048,125,13,inf,0
e,175,0.0364448,126,13,inf,0
e,176,0.0368248,127,13,inf,0
e,177,0.0368355,127,13,inf,0
e,178,0.0371554,128,13,inf,0
e,179,0.0371647,128,13,inf,0
d,179,0.0423376,128,14,inf,0
e,180,0.0427491,129,14,inf,0
e,181,0.0431464,130,14,inf,0
e,182,0.0434632,131,14,inf,0
e,183,0.0436533,132,14,inf,0
e,184,0.0436637,132,14,inf,0
e,185,0.0440421,133,14,inf,0
e,186,0.0440514,133,14,inf,0
e,187,0.044133,134,14,inf,0
e,188,0.0445071,135,14,inf,0
e,189,0.0446815,136,14,inf,0
e,190,0.0446908,136,14,inf,0
e,191,0.0450622,137,14,inf,0
e,192,0.0451773,138,14,inf,0
e,193,0.0451873,138,14,inf,0
e,194,0.0455781,139,14,inf,0
e,195,0.0455885,139,14,inf,0
e,196,0.0460381,140,14,inf,0
e,197,0.0460562,140,14,inf,0
e,198,0.0460885,140,14,inf,0
e,199,0.0463564,141,14,inf,0
d,199,0.0510204,141,15,inf,0
e,200,0.0514331,142,15,inf,0
e,201,0.0514423,142,15,inf,0
e,202,0.0514997,143,15,inf,0
e,203,0.0515101,143,15,inf,0
e,204,0.0519193,144,15,inf,0
e,205,0.0519724,145,15,inf,0
e,206,0.05236,146,15,inf,0
e,207,0.0527053,147,15,inf,0
e,208,0.0531338,148,15,inf,0
e,209,0.0535299,149,15,inf,0
e,210,0.0536689,150,15,inf,0
e,211,0.0536789,150,15,inf,0
e,212,0.0537374,151,15,inf,0
e,213,0.0537466,151,15,inf,0
e,214,0.0538194,152,15,inf,0
e,215,0.0542232,153,15,inf,0
e,216,0.0542328,153,15,inf,0
e,217,0.0546158,154,15,inf,0
e,218,0.0549877,155,15,inf,0
e,219,0.0550039,155,15,inf,0
d,219,0.0588776,155,16,inf,0
e,220,0.0589488,156,16,inf,0
e,221,0.0593045,157,16,inf,0
e,222,0.0596971,158,16,inf,0
e,223,0.0597083,158,16,inf,0
e,224,0.0600828,159,16,inf,0
e,225,0.0604805,160,16,inf,0
e,226,0.0608928,161,16,inf,0
e,227,0.060949,162,16,inf,0
e,228,0.0610929,163,16,inf,0
e,229,0.0614952,164,16,inf,0
e,230,0.0615707,165,16,inf,0
e,231,0.0618867,166,16,inf,0
e,232,0.0618979,166,16,inf,0
e,233,0.0620584,167,16,inf,0
e,234,0.0624557,168,16,inf,0
e,235,0.0624668,168,16,inf,0
e,236,0.0624761,168,16,inf,0
e,237,0.0624861,168,16,inf,0
e,238,0.0629149,169,16,inf,0
e,239,0.0630631,170,16,inf,0
d,239,0.0674311,170,17,inf,0
e,240,0.0678642,171,17,inf,0
e,241,0.0678772,171,17,inf,0
e,242,0.0682757,172,17,inf,0
e,243,0.0682864,172,17,inf,0
e,244,0.0683719,173,17,inf,0
e,245,0.0686841,174,17,inf,0
e,246,0.0691433,175,17,inf,0
e,247,0.0691564,175,17,inf,0
e,248,0.0691672,175,17,inf,0
e,249,0.0695903,176,17,inf,0
e,250,0.0700337,177,17,inf,0
e,251,0.070225,178,17,inf,0
