op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,7,inf,0
e,1,4.1574e-05,3,7,inf,0
e,2,6.929e-05,4,7,inf,0
e,3,0.000120873,5,7,inf,0
e,4,0.000177845,6,7,inf,0
e,5,0.000205946,7,7,inf,0
e,6,0.000339522,8,7,inf,0
e,7,0.000389566,9,7,inf,0
e,8,0.000418821,10,7,inf,0
e,9,0.000494656,11,7,inf,0
e,10,0.000566256,12,7,inf,0
e,11,0.000597822,13,7,inf,0
e,12,0.000712536,14,7,inf,0
e,13,0.000741407,15,7,inf,0
e,14,0.000873443,16,7,inf,0
e,15,0.000879603,16,7,inf,0
e,16,0.000884992,16,7,inf,0
e,17,0.000890766,16,7,inf,0
e,18,0.000989312,17,7,inf,0
e,19,0.00103936,18,7,inf,0
d,19,0.00207371,18,7,inf,0
e,20,0.00210797,19,7,inf,0
e,21,0.00214146,20,7,inf,0
e,22,0.00217187,21,7,inf,0
e,23,0.00217841,21,7,inf,0
e,24,0.00229505,22,7,inf,0
e,25,0.00232854,23,7,inf,0
e,26,0.0023347,23,7,inf,0
e,27,0.0023859,24,7,inf,0
e,28,0.00241862,25,7,inf,0
e,29,0.00251486,26,7,inf,0
e,30,0.00254912,27,7,inf,0
e,31,0.00255528,27,7,inf,0
e,32,0.00270925,28,7,inf,0
e,33,0.00274467,29,7,inf,0
e,34,0.0027951,30,7,inf,0
e,35,0.00292867,31,7,inf,0
e,36,0.00293522,31,7,inf,0
e,37,0.00302876,32,7,inf,0
e,38,0.00318158,33,7,inf,0
e,39,0.00322739,34,7,inf,0
d,39,0.00404733,34,7,inf,0
e,40,0.00408736,35,7,inf,0
e,41,0.00412547,36,7,inf,0
e,42,0.00430447,37,7,inf,0
e,43,0.0043422,38,7,inf,0
e,44,0.00438223,39,7,inf,0
e,45,0.00438954,39,7,inf,0
e,46,0.00450349,40,7,inf,0
e,47,0.0045108,40,7,inf,0
e,48,0.00454506,41,7,inf,0
e,49,0.00455122,41,7,inf,0
e,50,0.00466401,42,7,inf,0
e,51,0.00480105,43,7,inf,0
e,52,0.00489806,44,7,inf,0
e,53,0.00493578,45,7,inf,0
e,54,0.0050301,46,7,inf,0
e,55,0.00506898,47,7,inf,0
e,56,0.00518523,48,7,inf,0
e,57,0.00522373,49,7,inf,0
e,58,0.00534267,50,7,inf,0
e,59,0.00552052,51,7,inf,0
d,59,0.00580653,51,7,inf,0
e,60,0.00596744,52,7,inf,0
e,61,0.00618263,53,7,inf,0
e,62,0.0062727,54,7,inf,0
e,63,0.00646864,55,7,inf,0
e,64,0.00647557,55,7,inf,0
e,65,0.00654756,56,7,inf,0
e,66,0.0066053,57,7,inf,0
e,67,0.00675966,58,7,inf,0
e,68,0.00697716,59,7,inf,0
e,69,0.00713999,60,7,inf,0
e,70,0.00730167,61,7,inf,0
e,71,0.00741985,62,7,inf,0
e,72,0.00745911,63,7,inf,0
e,73,0.00763157,64,7,inf,0
e,74,0.00794684,65,7,inf,0
e,75,0.00810967,66,7,inf,0
e,76,0.00820629,67,7,inf,0
e,77,0.0084107,68,7,inf,0
e,78,0.00841878,68,7,inf,0
e,79,0.00846113,69,7,inf,0
d,79,0.011048,69,8,inf,0
e,80,0.0111011,70,8,inf,0
e,81,0.0114464,71,8,inf,0
e,82,0.0114556,71,8,inf,0
e,83,0.0114972,72,8,inf,0
e,84,0.0115395,73,8,inf,0
e,85,0.0115815,74,8,inf,0
e,86,0.0115888,74,8,inf,0
e,87,0.0118818,75,8,inf,0
e,88,0.0118906,75,8,inf,0
e,89,0.0118968,75,8,inf,0
e,90,0.0119045,75,8,inf,0
e,91,0.0120396,76,8,inf,0
e,92,0.0120831,77,8,inf,0
e,93,0.0123306,78,8,inf,0
e,94,0.0123799,79,8,inf,0
e,95,0.0124203,80,8,inf,0
e,96,0.0127464,81,8,inf,0
e,97,0.0127872,82,8,inf,0
e,98,0.0128768,83,8,inf,0
e,99,0.0129531,84,8,inf,0
d,99,0.0158925,84,9,inf,0
e,100,0.0161993,85,9,inf,0
e,101,0.0162097,85,9,inf,0
e,102,0.0163495,86,9,inf,0
e,103,0.016398,87,9,inf,0
e,104,0.0164453,88,9,inf,0
e,105,0.0166189,89,9,inf,0
e,106,0.016627,89,9,inf,0
e,107,0.0167706,90,9,inf,0
e,108,0.0168406,91,9,inf,0
e,109,0.017219,92,9,inf,0
e,110,0.0172706,93,9,inf,0
e,111,0.017547,94,9,inf,0
e,112,0.0177845,95,9,inf,0
e,113,0.0180409,96,9,inf,0
e,114,0.0180886,97,9,inf,0
e,115,0.0181371,98,9,inf,0
e,116,0.018362,99,9,inf,0
e,117,0.0186414,100,9,inf,0
e,118,0.0186915,101,9,inf,0
e,119,0.019031,102,9,inf,0
d,119,0.0219951,102,10,inf,0
e,120,0.0220066,102,10,inf,0
e,121,0.0221679,103,10,inf,0
e,122,0.0224651,104,10,inf,0
e,123,0.0225159,105,10,inf,0
e,124,0.0225244,105,10,inf,0
e,125,0.0225328,105,10,inf,0
e,126,0.0225417,105,10,inf,0
e,127,0.0226164,106,10,inf,0
e,128,0.0226248,106,10,inf,0
e,129,0.0229205,107,10,inf,0
e,130,0.0231622,108,10,inf,0
e,131,0.0235199,109,10,inf,0
e,132,0.0237839,110,10,inf,0
e,133,0.0238166,111,10,inf,0
e,134,0.0241924,112,10,inf,0
e,135,0.0246,113,10,inf,0
e,136,0.0250527,114,10,inf,0
e,137,0.0251751,115,10,inf,0
e,138,0.0255916,116,10,inf,0
e,139,0.0258191,117,10,inf,0
d,139,0.0289795,117,11,inf,0
e,140,0.0292378,118,11,inf,0
e,141,0.0296397,119,11,inf,0
e,142,0.0299469,120,11,inf,0
e,143,0.0304485,121,11,inf,0
e,144,0.0305825,122,11,inf,0
e,145,0.0309108,123,11,inf,0
e,146,0.0311603,124,11,inf,0
e,147,0.0311695,124,11,inf,0
e,148,0.0312153,125,11,inf,0
e,149,0.0313235,126,11,inf,0
e,150,0.0315872,127,11,inf,0
e,151,0.0318297,128,11,inf,0
e,152,0.0318871,129,11,inf,0
e,153,0.0318959,129,11,inf,0
e,154,0.0319517,130,11,inf,0
e,155,0.0321584,131,11,inf,0
e,156,0.0322046,132,11,inf,0
e,157,0.032553,133,11,inf,0
e,158,0.0329075,134,11,inf,0
e,159,0.0330773,135,11,inf,0
d,159,0.0367863,135,12,inf,0
e,160,0.0371866,136,12,inf,0
e,161,0.037582,137,12,inf,0
e,162,0.0378418,138,12,inf,0
e,163,0.0379484,139,12,inf,0
e,164,0.0380077,140,12,inf,0
e,165,0.0380181,140,12,inf,0
e,166,0.0384011,141,12,inf,0
e,167,0.0387872,142,12,inf,0
e,168,0.0390678,143,12,inf,0
e,169,0.039345,144,12,inf,0
e,170,0.0394289,145,12,inf,0
e,171,0.0398177,146,12,inf,0
e,172,0.0400699,147,12,inf,0
e,173,0.0402862,148,12,inf,0
e,174,0.0402962,148,12,inf,0
e,175,0.0403058,148,12,inf,0
e,176,0.0406908,149,12,inf,0
e,177,0.0409152,150,12,inf,0
e,178,0.0411951,151,12,inf,0
e,179,0.0415773,152,12,inf,0
d,179,0.0459576,152,13,inf,0
e,180,0.0459692,152,13,inf,0
e,181,0.0464796,153,13,inf,0
e,182,0.046495,153,13,inf,0
e,183,0.0467348,154,13,inf,0
e,184,0.0471652,155,13,inf,0
e,185,0.0474774,156,13,inf,0
e,186,0.0475448,157,13,inf,0
e,187,0.0479335,158,13,inf,0
e,188,0.0479439,158,13,inf,0
e,189,0.048357,159,13,inf,0
e,190,0.0483678,159,13,inf,0
e,191,0.0488736,160,13,inf,0
e,192,0.0489517,161,13,inf,0
e,193,0.0494268,162,13,inf,0
e,194,0.049446,162,13,inf,0
e,195,0.0494572,162,13,inf,0
e,196,0.0496593,163,13,inf,0
e,197,0.0500338,164,13,inf,0
e,198,0.0503248,165,13,inf,0
e,199,0.0508191,166,13,inf,0
d,199,0.0511937,166,13,inf,0
e,200,0.0517133,167,13,inf,0
e,201,0.0517949,168,13,inf,0
e,202,0.0518673,169,13,inf,0
e,203,0.0520244,170,13,inf,0
e,204,0.0522985,171,13,inf,0
e,205,0.0527234,172,13,inf,0
e,206,0.0527835,173,13,inf,0
e,207,0.0530984,174,13,inf,0
e,208,0.0531095,174,13,inf,0
e,209,0.0532843,175,13,inf,0
e,210,0.0535722,176,13,inf,0
e,211,0.0540761,177,13,inf,0
e,212,0.0543033,178,13,inf,0
e,213,0.0546928,179,13,inf,0
e,214,0.0547048,179,13,inf,0
e,215,0.0548857,180,13,inf,0
e,216,0.0548968,180,13,inf,0
e,217,0.055343,181,13,inf,0
e,218,0.0555474,182,13,inf,0
e,219,0.0559963,183,13,inf,0
d,219,0.0574698,183,13,inf,0
e,220,0.0577266,184,13,inf,0
e,221,0.05814,185,13,inf,0
e,222,0.0584784,186,13,inf,0
e,223,0.0585715,187,13,inf,0
e,224,0.0586289,188,13,inf,0
e,225,0.0589573,189,13,inf,0
e,226,0.0593045,190,13,inf,0
e,227,0.0593749,191,13,inf,0
e,228,0.0594396,192,13,inf,0
e,229,0.0598515,193,13,inf,0
e,230,0.0598634,193,13,inf,0
e,231,0.0598746,193,13,inf,0
e,232,0.0600959,194,13,inf,0
e,233,0.0605263,195,13,inf,0
e,234,0.0609139,196,13,inf,0
e,235,0.0613462,197,13,inf,0
e,236,0.0615653,198,13,inf,0
e,237,0.0618975,199,13,inf,0
e,238,0.0619083,199,13,inf,0
e,239,0.0623767,200,13,inf,0
d,239,0.0626516,200,13,inf,0
e,240,0.0629076,201,13,inf,0
e,241,0.0629195,201,13,inf,0
e,242,0.0633892,202,13,inf,0
e,243,0.0638214,203,13,inf,0
e,244,0.0642607,204,13,inf,0
e,245,0.0642726,204,13,inf,0
e,246,0.0642826,204,13,inf,0
e,247,0.064293,204,13,inf,0
e,248,0.0643969,205,13,inf,0
e,249,0.0648335,206,13,inf,0
e,250,0.0651938,207,13,inf,0
e,251,0.0656723,208,13,inf,0
e,252,0.0656865,208,13,inf,0
e,253,0.0660999,209,13,inf,0
e,254,0.0661123,209,13,inf,0
e,255,0.066543,210,13,inf,0
e,256,0.0666146,211,13,inf,0
e,257,0.0671505,212,13,inf,0
e,258,0.0676024,213,13,inf,0
e,259,0.0680728,214,13,inf,0
d,259,0.0754195,214,14,inf,0
e,260,0.0754495,214,14,inf,0
e,261,0.0761028,215,14,inf,0
e,262,0.0765932,216,14,inf,0
e,263,0.0770559,217,14,inf,0
e,264,0.0777754,218,14,inf,0
e,265,0.0777942,218,14,inf,0
e,266,0.0778058,218,14,inf,0
e,267,0.0779478,219,14,inf,0
e,268,0.078389,220,14,inf,0
e,269,0.0788117,221,14,inf,0
e,270,0.0793198,222,14,inf,0
e,271,0.0799211,223,14,inf,0
e,272,0.0801436,224,14,inf,0
e,273,0.0801567,224,14,inf,0
e,274,0.0806463,225,14,inf,0
e,275,0.080659,225,14,inf,0
e,276,0.0811229,226,14,inf,0
e,277,0.0817203,227,14,inf,0
e,278,0.0817365,227,14,inf,0
e,279,0.0820063,228,14,inf,0
d,279,0.0903031,228,15,inf,0
e,280,0.0908047,229,15,inf,0
e,281,0.0908813,230,15,inf,0
e,282,0.090959,231,15,inf,0
e,283,0.0909729,231,15,inf,0
e,284,0.0909848,231,15,inf,0
e,285,0.0914887,232,15,inf,0
e,286,0.0915049,232,15,inf,0
e,287,0.0917797,233,15,inf,0
e,288,0.0922775,234,15,inf,0
e,289,0.0923598,235,15,inf,0
e,290,0.0928118,236,15,inf,0
e,291,0.092826,236,15,inf,0
e,292,0.092903,237,15,inf,0
e,293,0.0933699,238,15,inf,0
e,294,0.0935185,239,15,inf,0
e,295,0.0936436,240,15,inf,0
e,296,0.0940836,241,15,inf,0
e,297,0.0940979,241,15,inf,0
e,298,0.094111,241,15,inf,0
e,299,0.0946037,242,15,inf,0
d,299,0.102367,242,16,inf,0
e,300,0.102891,243,16,inf,0
e,301,0.103351,244,16,inf,0
e,302,0.103365,244,16,inf,0
e,303,0.103377,244,16,inf,0
e,304,0.10339,244,16,inf,0
e,305,0.103402,244,16,inf,0
e,306,0.103414,244,16,inf,0
e,307,0.103687,245,16,inf,0
e,308,0.104066,246,16,inf,0
e,309,0.104559,247,16,inf,0
e,310,0.10462,248,16,inf,0
e,311,0.105077,249,16,inf,0
e,312,0.105554,250,16,inf,0
e,313,0.105633,251,16,inf,0
e,314,0.105734,252,16,inf,0
e,315,0.105807,253,16,inf,0
e,316,0.105819,253,16,inf,0
e,317,0.1063,254,16,inf,0
e,318,0.106732,255,16,inf,0
e,319,0.107167,256,16,inf,0
d,319,0.107494,256,16,inf,0
e,320,0.107998,257,16,inf,0
e,321,0.108012,257,16,inf,0
e,322,0.108497,258,16,inf,0
e,323,0.10852,258,16,inf,0
e,324,0.108605,259,16,inf,0
e,325,0.1108,260,16,inf,0
e,326,0.111348,261,16,inf,0
e,327,0.11142,262,16,inf,0
e,328,0.111911,263,16,inf,0
e,329,0.112401,264,16,inf,0
e,330,0.112417,264,16,inf,0
e,331,0.112792,265,16,inf,0
e,332,0.113275,266,16,inf,0
e,333,0.113779,267,16,inf,0
e,334,0.114382,268,16,inf,0
e,335,0.115089,269,16,inf,0
e,336,0.115591,270,16,inf,0
e,337,0.116044,271,16,inf,0
e,338,0.116125,272,16,inf,0
e,339,0.116628,273,16,inf,0
d,339,0.125392,273,17,inf,0
e,340,0.125853,274,17,inf,0
e,341,0.126612,275,17,inf,0
e,342,0.126639,275,17,inf,0
e,343,0.127154,276,17,inf,0
e,344,0.127171,276,17,inf,0
e,345,0.127671,277,17,inf,0
e,346,0.128126,278,17,inf,0
e,347,0.128296,279,17,inf,0
e,348,0.128549,280,17,inf,0
e,349,0.128564,280,17,inf,0
e,350,0.128645,281,17,inf,0
e,351,0.129216,282,17,inf,0
e,352,0.129346,283,17,inf,0
e,353,0.129939,284,17,inf,0
e,354,0.129959,284,17,inf,0
e,355,0.130118,285,17,inf,0
e,356,0.130132,285,17,inf,0
e,357,0.130676,286,17,inf,0
e,358,0.131191,287,17,inf,0
e,359,0.131674,288,17,inf,0
d,359,0.133237,288,17,inf,0
e,360,0.133327,289,17,inf,0
e,361,0.133341,289,17,inf,0
e,362,0.133828,290,17,inf,0
e,363,0.133843,290,17,inf,0
e,364,0.133966,291,17,inf,0
e,365,0.134329,292,17,inf,0
e,366,0.134345,292,17,inf,0
e,367,0.134809,293,17,inf,0
e,368,0.135078,294,17,inf,0
e,369,0.135553,295,17,inf,0
e,370,0.136021,296,17,inf,0
e,371,0.136036,296,17,inf,0
e,372,0.136298,297,17,inf,0
e,373,0.136913,298,17,inf,0
e,374,0.13734,299,17,inf,0
e,375,0.137357,299,17,inf,0
e,376,0.137435,300,17,inf,0
e,377,0.13745,300,17,inf,0
e,378,0.137919,301,17,inf,0
e,379,0.13844,302,17,inf,0
