op,#iters,time,#nodes,#displacements,solution cost,path length
d,139,0.0331551,120,13,inf,0
e,140,0.0334134,121,13,inf,0
e,141,0.0334742,122,13,inf,0
e,142,0.0334842,122,13,inf,0
e,143,0.0335435,123,13,inf,0
e,144,0.0337413,124,13,inf,0
e,145,0.0339765,125,13,inf,0
e,146,0.0340351,126,13,inf,0
e,147,0.0342368,127,13,inf,0
e,148,0.0346525,128,13,inf,0
e,149,0.0347006,129,13,inf,0
e,150,0.0347102,129,13,inf,0
e,151,0.0347614,130,13,inf,0
e,152,0.0350032,131,13,inf,0
e,153,0.0354101,132,13,inf,0
e,154,0.0358328,133,13,inf,0
e,155,0.0358512,133,13,inf,0
e,156,0.036245,134,13,inf,0
e,157,0.0363886,135,13,inf,0
e,158,0.0368024,136,13,inf,0
e,159,0.0372028,137,13,inf,0
d,159,0.0374992,137,13,inf,0
e,160,0.0379288,138,13,inf,0
e,161,0.0383491,139,13,inf,0
e,162,0.0387626,140,13,inf,0
e,163,0.0390309,141,13,inf,0
e,164,0.0396306,142,13,inf,0
e,165,0.039643,142,13,inf,0
e,166,0.0396533,142,13,inf,0
e,167,0.0399374,143,13,inf,0
e,168,0.0402954,144,13,inf,0
e,169,0.0403051,144,13,inf,0
e,170,0.0405764,145,13,inf,0
e,171,0.0406107,146,13,inf,0
e,172,0.0410265,147,13,inf,0
e,173,0.0410368,147,13,inf,0
e,174,0.0413513,148,13,inf,0
e,175,0.0413671,148,13,inf,0
e,176,0.0414495,149,13,inf,0
e,177,0.0414614,149,13,inf,0
e,178,0.0416685,150,13,inf,0
e,179,0.0421166,151,13,inf,0
d,179,0.0454403,151,14,inf,0
e,180,0.0458995,152,14,inf,0
e,181,0.0462987,153,14,inf,0
e,182,0.0463557,154,14,inf,0
e,183,0.0466805,155,14,inf,0
e,184,0.0471479,156,14,inf,0
e,185,0.0474847,157,14,inf,0
e,186,0.0476341,158,14,inf,0
e,187,0.0479466,159,14,inf,0
e,188,0.0481803,160,14,inf,0
e,189,0.0481915,160,14,inf,0
e,190,0.048551,161,14,inf,0
e,191,0.0490491,162,14,inf,0
e,192,0.0495014,163,14,inf,0
e,193,0.0499638,164,14,inf,0
e,194,0.0499753,164,14,inf,0
e,195,0.0499845,164,14,inf,0
e,196,0.050207,165,14,inf,0
e,197,0.0502167,165,14,inf,0
e,198,0.050341,166,14,inf,0
e,199,0.0504014,167,14,inf,0
d,199,0.0552144,167,15,inf,0
e,200,0.0556614,168,15,inf,0
e,201,0.0557322,169,15,inf,0
e,202,0.0558819,170,15,inf,0
e,203,0.0563627,171,15,inf,0
e,204,0.0567688,172,15,inf,0
e,205,0.0569109,173,15,inf,0
e,206,0.0573782,174,15,inf,0
e,207,0.057389,174,15,inf,0
e,208,0.057844,175,15,inf,0
e,209,0.0578555,175,15,inf,0
e,210,0.0582197,176,15,inf,0
e,211,0.0582855,177,15,inf,0
e,212,0.058734,178,15,inf,0
e,213,0.0590523,179,15,inf,0
e,214,0.0590635,179,15,inf,0
e,215,0.0591263,180,15,inf,0
e,216,0.0596063,181,15,inf,0
e,217,0.0601518,182,15,inf,0
e,218,0.0601645,182,15,inf,0
e,219,0.0603642,183,15,inf,0
d,219,0.0668244,183,16,inf,0
e,220,0.0673745,184,16,inf,0
e,221,0.0676205,185,16,inf,0
e,222,0.0676413,185,16,inf,0
e,223,0.0681944,186,16,inf,0
e,224,0.0685047,187,16,inf,0
e,225,0.068584,188,16,inf,0
e,226,0.0686017,188,16,inf,0
e,227,0.068619,188,16,inf,0
e,228,0.068696,189,16,inf,0
e,229,0.0693731,190,16,inf,0
e,230,0.0694763,191,16,inf,0
e,231,0.070118,192,16,inf,0
e,232,0.0702524,193,16,inf,0
e,233,0.0709172,194,16,inf,0
e,234,0.0709395,194,16,inf,0
e,235,0.0712659,195,16,inf,0
e,236,0.0712871,195,16,inf,0
e,237,0.0713033,195,16,inf,0
e,238,0.0713206,195,16,inf,0
e,239,0.0717159,196,16,inf,0
d,239,0.0730544,196,16,inf,0
e,240,0.0732807,197,16,inf,0
e,241,0.0735467,198,16,inf,0
e,242,0.073894,199,16,inf,0
e,243,0.0739559,200,16,inf,0
e,244,0.0740491,201,16,inf,0
e,245,0.0741091,202,16,inf,0
e,246,0.0741219,202,16,inf,0
e,247,0.0741322,202,16,inf,0
e,248,0.0742262,203,16,inf,0
e,249,0.0746896,204,16,inf,0
e,250,0.075147,205,16,inf,0
e,251,0.0756116,206,16,inf,0
e,252,0.0760654,207,16,inf,0
e,253,0.0760781,207,16,inf,0
e,254,0.0764104,208,16,inf,0
e,255,0.0764223,208,16,inf,0
e,256,0.0769081,209,16,inf,0
e,257,0.0769816,210,16,inf,0
e,258,0.0770451,211,16,inf,0
e,259,0.0770628,211,16,inf,0
d,259,0.0849088,211,17,inf,0
e,260,0.0851198,212,17,inf,0
e,261,0.0858458,213,17,inf,0
e,262,0.086024,214,17,inf,0
e,263,0.086566,215,17,inf,0
e,264,0.0869648,216,17,inf,0
e,265,0.0870992,217,17,inf,0
e,266,0.0878475,218,17,inf,0
e,267,0.0885435,219,17,inf,0
e,268,0.0892129,220,17,inf,0
e,269,0.089813,221,17,inf,0
e,270,0.0898404,221,17,inf,0
e,271,0.0904409,222,17,inf,0
e,272,0.0909259,223,17,inf,0
e,273,0.0914783,224,17,inf,0
e,274,0.0918968,225,17,inf,0
e,275,0.0924788,226,17,inf,0
e,276,0.0926705,227,17,inf,0
e,277,0.093184,228,17,inf,0
e,278,0.0937049,229,17,inf,0
e,279,0.0938096,230,17,inf,0
d,279,0.102055,230,18,inf,0
e,280,0.10222,231,18,inf,0
e,281,0.102311,232,18,inf,0
e,282,0.102816,233,18,inf,0
e,283,0.102831,233,18,inf,0
e,284,0.103284,234,18,inf,0
e,285,0.10384,235,18,inf,0
e,286,0.104325,236,18,inf,0
e,287,0.104846,237,18,inf,0
e,288,0.105328,238,18,inf,0
e,289,0.105342,238,18,inf,0
e,290,0.105495,239,18,inf,0
e,291,0.105771,240,18,inf,0
e,292,0.105786,240,18,inf,0
e,293,0.105798,240,18,inf,0
e,294,0.10608,241,18,inf,0
e,295,0.10656,242,18,inf,0
e,296,0.107121,243,18,inf,0
e,297,0.107251,244,18,inf,0
e,298,0.107816,245,18,inf,0
e,299,0.108005,246,18,inf,0
d,299,0.116961,246,19,inf,0
e,300,0.117176,247,19,inf,0
e,301,0.117691,248,19,inf,0
e,302,0.118188,249,19,inf,0
e,303,0.118828,250,19,inf,0
e,304,0.118843,250,19,inf,0
e,305,0.119377,251,19,inf,0
e,306,0.119554,252,19,inf,0
e,307,0.119576,252,19,inf,0
e,308,0.120096,253,19,inf,0
e,309,0.120524,254,19,inf,0
e,310,0.120553,254,19,inf,0
e,311,0.120707,255,19,inf,0
e,312,0.121378,256,19,inf,0
e,313,0.121657,257,19,inf,0
e,314,0.122285,258,19,inf,0
e,315,0.122426,259,19,inf,0
e,316,0.122905,260,19,inf,0
e,317,0.123392,261,19,inf,0
e,318,0.123622,262,19,inf,0
e,319,0.123725,263,19,inf,0
d,319,0.125015,263,19,inf,0
e,320,0.125037,263,19,inf,0
e,321,0.125534,264,19,inf,0
e,322,0.126062,265,19,inf,0
e,323,0.126505,266,19,inf,0
e,324,0.127052,267,19,inf,0
e,325,0.127485,268,19,inf,0
e,326,0.127824,269,19,inf,0
e,327,0.128301,270,19,inf,0
e,328,0.128617,271,19,inf,0
e,329,0.128987,272,19,inf,0
e,330,0.129485,273,19,inf,0
e,331,0.129578,274,19,inf,0
e,332,0.129889,275,19,inf,0
e,333,0.130378,276,19,inf,0
e,334,0.130399,276,19,inf,0
e,335,0.130685,277,19,inf,0
e,336,0.130803,278,19,inf,0
e,337,0.131288,279,19,inf,0
e,338,0.131832,280,19,inf,0
e,339,0.132091,281,19,inf,0
d,339,0.133361,281,19,inf,0
e,340,0.133926,282,19,inf,0
e,341,0.13402,283,19,inf,0
e,342,0.134456,284,19,inf,0
e,343,0.134691,285,19,inf,0
e,344,0.135248,286,19,inf,0
e,345,0.135759,287,19,inf,0
e,346,0.136074,288,19,inf,0
e,347,0.136513,289,19,inf,0
e,348,0.136792,290,19,inf,0
e,349,0.136808,290,19,inf,0
e,350,0.137367,291,19,inf,0
e,351,0.137384,291,19,inf,0
e,352,0.137918,292,19,inf,0
e,353,0.138472,293,19,inf,0
e,354,0.138611,294,19,inf,0
e,355,0.138853,295,19,inf,0
e,356,0.139457,296,19,inf,0
e,357,0.139999,297,19,inf,0
e,358,0.140528,298,19,inf,0
e,359,0.141049,299,19,inf,0
d,359,0.142307,299,19,inf,0
e,360,0.142335,299,19,inf,0
e,361,0.14286,300,19,inf,0
e,362,0.143292,301,19,inf,0
e,363,0.143819,302,19,inf,0
e,364,0.14433,303,19,inf,0
e,365,0.144862,304,19,inf,0
e,366,0.14495,305,19,inf,0
