op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,7,inf,0
e,1,4.3883e-05,3,7,inf,0
e,2,7.16e-05,4,7,inf,0
e,3,0.000100086,5,7,inf,0
e,4,0.000156673,6,7,inf,0
e,5,0.000227503,7,7,inf,0
e,6,0.000258299,8,7,inf,0
e,7,0.000310266,9,7,inf,0
e,8,0.000336828,10,7,inf,0
e,9,0.000371088,11,7,inf,0
e,10,0.000421131,12,7,inf,0
e,11,0.000490037,13,7,inf,0
e,12,0.000540849,14,7,inf,0
e,13,0.00056972,15,7,inf,0
e,14,0.000603211,16,7,inf,0
e,15,0.000631312,17,7,inf,0
e,16,0.000704452,18,7,inf,0
e,17,0.000737557,19,7,inf,0
e,18,0.00082494,20,7,inf,0
e,19,0.000912323,21,7,inf,0
d,19,0.00246905,21,8,inf,0
e,20,0.00247713,21,8,inf,0
e,21,0.00257067,22,8,inf,0
e,22,0.00260031,23,8,inf,0
e,23,0.0026519,24,8,inf,0
e,24,0.00273813,25,8,inf,0
e,25,0.00274736,25,8,inf,0
e,26,0.00283744,26,8,inf,0
e,27,0.00286939,27,8,inf,0
e,28,0.00290365,28,8,inf,0
e,29,0.00291058,28,8,inf,0
e,30,0.00295985,29,8,inf,0
e,31,0.0029714,29,8,inf,0
e,32,0.00300258,30,8,inf,0
e,33,0.00300913,30,8,inf,0
e,34,0.00309844,31,8,inf,0
e,35,0.00321315,32,8,inf,0
e,36,0.00330515,33,8,inf,0
e,37,0.00331208,33,8,inf,0
e,38,0.00331901,33,8,inf,0
e,39,0.00343565,34,8,inf,0
d,39,0.00472714,34,9,inf,0
e,40,0.00488151,35,9,inf,0
e,41,0.00492539,36,9,inf,0
e,42,0.00506859,37,9,inf,0
e,43,0.00526183,38,9,inf,0
e,44,0.00529571,39,9,inf,0
e,45,0.00534498,40,9,inf,0
e,46,0.00546547,41,9,inf,0
e,47,0.0056591,42,9,inf,0
e,48,0.00569528,43,9,inf,0
e,49,0.00575226,44,9,inf,0
e,50,0.00592856,45,9,inf,0
e,51,0.00607523,46,9,inf,0
e,52,0.0061168,47,9,inf,0
e,53,0.00629349,48,9,inf,0
e,54,0.00633314,49,9,inf,0
e,55,0.00636509,50,9,inf,0
e,56,0.00649905,51,9,inf,0
e,57,0.00664187,52,9,inf,0
e,58,0.00666843,53,9,inf,0
e,59,0.00675774,54,9,inf,0
d,59,0.00823978,54,10,inf,0
e,60,0.00824825,54,10,inf,0
e,61,0.00834795,55,10,inf,0
e,62,0.008403,56,10,inf,0
e,63,0.0085027,57,10,inf,0
e,64,0.0085616,58,10,inf,0
e,65,0.00873213,59,10,inf,0
e,66,0.00879372,60,10,inf,0
e,67,0.00894808,61,10,inf,0
e,68,0.00920253,62,10,inf,0
e,69,0.00924642,63,10,inf,0
e,70,0.00938615,64,10,inf,0
e,71,0.00941541,65,10,inf,0
e,72,0.00949663,66,10,inf,0
e,73,0.0095486,67,10,inf,0
e,74,0.00959479,68,10,inf,0
e,75,0.00978996,69,10,inf,0
e,76,0.00987388,70,10,inf,0
e,77,0.00996896,71,10,inf,0
e,78,0.0100498,72,10,inf,0
e,79,0.0100575,72,10,inf,0
d,79,0.0115719,72,11,inf,0
e,80,0.0116531,73,11,inf,0
e,81,0.0118206,74,11,inf,0
e,82,0.0118317,74,11,inf,0
e,83,0.0119761,75,11,inf,0
e,84,0.0120638,76,11,inf,0
e,85,0.0122267,77,11,inf,0
e,86,0.0122698,78,11,inf,0
e,87,0.0122775,78,11,inf,0
e,88,0.0124191,79,11,inf,0
e,89,0.0125854,80,11,inf,0
e,90,0.0127664,81,11,inf,0
e,91,0.0128214,82,11,inf,0
e,92,0.0129458,83,11,inf,0
e,93,0.0131386,84,11,inf,0
e,94,0.0132433,85,11,inf,0
e,95,0.0132968,86,11,inf,0
e,96,0.0133388,87,11,inf,0
e,97,0.0133834,88,11,inf,0
e,98,0.0134943,89,11,inf,0
e,99,0.0137299,90,11,inf,0
d,99,0.0163633,90,12,inf,0
e,100,0.0164773,91,12,inf,0
e,101,0.0166193,92,12,inf,0
e,102,0.0168899,93,12,inf,0
e,103,0.016898,93,12,inf,0
e,104,0.0169057,93,12,inf,0
e,105,0.0170216,94,12,inf,0
e,106,0.0172579,95,12,inf,0
e,107,0.0175817,96,12,inf,0
e,108,0.017589,96,12,inf,0
e,109,0.0175978,96,12,inf,0
e,110,0.0177133,97,12,inf,0
e,111,0.0178869,98,12,inf,0
e,112,0.0181949,99,12,inf,0
e,113,0.0183339,100,12,inf,0
e,114,0.0185563,101,12,inf,0
e,115,0.0186214,102,12,inf,0
e,116,0.0187627,103,12,inf,0
e,117,0.01877,103,12,inf,0
e,118,0.0188216,104,12,inf,0
e,119,0.0188716,105,12,inf,0
d,119,0.0215693,105,13,inf,0
e,120,0.0215801,105,13,inf,0
e,121,0.0215878,105,13,inf,0
e,122,0.0215967,105,13,inf,0
e,123,0.0219185,106,13,inf,0
e,124,0.0219654,107,13,inf,0
e,125,0.0220617,108,13,inf,0
e,126,0.0222214,109,13,inf,0
e,127,0.0226229,110,13,inf,0
e,128,0.0226988,111,13,inf,0
e,129,0.0227076,111,13,inf,0
e,130,0.0229898,112,13,inf,0
e,131,0.0233512,113,13,inf,0
e,132,0.0233609,113,13,inf,0
e,133,0.0233701,113,13,inf,0
e,134,0.0233793,113,13,inf,0
e,135,0.023389,113,13,inf,0
