Constrained rejection sampling
1.56977349437 -0.542488547327 2.20533987524
-1.20159408183 0.610599182658 -2.89039806245
2.3537868161 -0.643496787847 1.06211994292
-2.21854443182 2.39012408408 1.33937270839
-1.39743898943 0.997936878261 2.78646997502
1.30508058217 -0.632748198219 2.7189206567
3.13678194213 1.90861279872 -0.459973134303
2.60894073074 -3.01325564841 -0.826568478748
1.71743903671 -0.610017138648 2.10628695039
1.84199006787 -1.75671141454 -1.88594965053
1.70212974275 -0.455018042636 1.85321597985
-1.76312110616 0.472872406573 -1.82767513496
2.08409447554 -0.45846783683 1.41671683039
3.1215367881 -1.79426295592 0.582629747722
-2.76308749871 -2.94138490462 0.761180785715
-3.04665938486 1.61836287692 -0.479016830505
-1.61394364264 1.57492353225 2.02933141082
-2.63899568124 0.889451344186 -0.895839348025
2.31951213215 -2.58894383722 -1.22850166543
2.51406092917 -0.685882695078 0.935121425226
-2.89819122239 1.1892898022 -0.597573279563
-1.77736638004 0.426333661273 -1.74995144054
1.92763527429 -0.498472868025 1.7475174769
1.71980452524 -1.69760576095 -2.02264311795
3.03502905619 -1.56508999492 0.595974534856
1.83200689543 -0.575255717594 1.9342052043
-1.32975191721 0.525959229131 -2.5521210491
2.90816316941 2.64506667231 -0.627691025422
-2.59668875053 3.08334962421 0.848103724232
-2.48994319849 0.728388271288 -1.02394311537
-1.44064478874 0.773445716026 -2.82660602111
3.07591361315 -1.55949368953 0.541943151123
-1.65915309594 0.551701694677 -2.07532184059
-2.40167831996 2.63513461572 1.13183215469
-1.95672552429 0.502219404998 -1.66466439678
-1.45391132434 0.499954659638 -2.3187491825
-1.71749437445 0.428449021611 -1.8344911601
1.87191336189 -1.86551036191 -1.69501032247
-2.12425474164 0.583593004802 -1.35913856667
1.96801935203 -0.436991254094 1.55378654364
-2.5508855708 3.02491701175 0.950644741848
-1.76884471406 0.489655277205 -1.91726941226
1.5151803162 -1.31065840935 -2.45705107025
1.6604436485 -0.42781925053 1.991607956
-3.04973029196 -2.17892720465 0.607824994378
-1.52070714909 1.32109132615 2.32466969293
-1.61483667157 0.555143305626 -2.15149451714
2.37712620377 -0.672387863589 1.07207778661
-1.61566526644 0.512979749002 -2.1600218204
-1.33792906822 1.10924942878 2.53206770168
3.07749981503 -1.59869411821 0.558587704809
-1.46195435354 0.682382045386 -2.73955553285
-2.68901545696 -3.12384041606 0.796341810502
2.61794281537 -0.766999452429 0.900888360635
-2.62630970274 -3.07807017501 0.738450038001
-2.86535354393 1.25574506519 -0.570742558425
2.22235467628 -0.49249883389 1.20913283605
-1.4113504349 1.09212875919 2.70672597583
-3.07315866221 1.47264835896 -0.464843829938
-2.37364176804 0.676526235672 -1.19290868825
-2.95543575886 1.24161977938 -0.62625778584
2.66104759259 3.11358217219 -0.867021623164
-1.77580844977 1.68840386349 2.06447201344
-2.76709040989 -2.94319783927 0.690567404289
-2.07452995633 0.554459770932 -1.57565740632
-1.85747034217 1.90198564459 1.74224825658
-2.95154051054 1.43253659865 -0.6332458255
-1.92406461343 1.88141858439 1.78596587414
-2.83887641835 -2.58414831805 0.58167086331
-2.98623067018 1.37826723639 -0.541912313047
1.48008587498 -1.11647154675 -2.7346992973
1.53428304338 -0.536579914182 2.29722391029
-2.13828537256 0.619374025722 -1.430917678
-2.83754669173 1.19767153002 -0.700199509727
-1.46919802187 1.06750257048 2.79816510277
1.49687661877 -0.691332121249 2.59273070619
-3.00701817471 -2.34973064649 0.583526131121
-1.37986028894 1.09417931255 2.66987217015
1.53323811452 -0.610070475882 2.44312126679
1.64778079131 -0.596868040535 2.25423237714
-2.4956663097 0.699594752484 -1.05947038997
2.4354658067 -2.74002240299 -0.999208608817
2.53599558211 -2.83804236416 -0.968348989791
-2.28916892574 0.549252403939 -1.15531712634
-3.13566826642 1.74359804 -0.408822040393
1.66378321811 -0.461971167399 1.97110692231
3.11895082086 2.08741596904 -0.536673888089
2.53890389982 -2.88139213014 -1.01630703343
1.49054324891 -1.14960481063 -2.69342357742
2.6110363052 -3.05282902598 -0.793907126867
-2.63582824328 -3.04063393351 0.716220001662
1.79966657506 -0.523811860822 1.97783250029
2.71435942133 -0.850747188915 0.656918748578
-1.4442791915 1.09566691036 2.77404606901
-1.78182385155 1.72867971211 1.86327110706
1.65145534552 -0.434683154362 2.02823661665
-2.99750259518 -2.28540170988 0.527408258641
3.07296805295 1.87210979546 -0.524049591574
-2.94178846529 1.39095150545 -0.624593357959
-1.80399216306 1.82058350648 1.89481717666
1.67913576085 -1.53123948237 -2.12716201545
2.34401225575 -2.59932429973 -1.19352905113
-2.53621750556 2.9447765197 0.835080421419
1.4915736795 -0.494844649661 2.29599352403
-2.60354254503 0.727628826431 -0.882871936114
2.8416410278 -1.13909337944 0.679504629556
2.53054379459 -3.02305798774 -0.953572704138
2.27005648668 -2.42302115635 -1.21548816493
1.71371829308 -1.67024991098 -1.97515355429
1.52008162713 -1.33991116364 -2.34704376999
-1.35552854444 0.729502530744 -2.98103835131
-2.40865989447 0.656372765759 -1.12193460883
-2.62313273328 -3.11490840254 0.738357420093
-2.25849827863 0.615394627706 -1.30851695406
1.32061558618 -1.12553458 -2.52850293464
-2.5807398069 2.94182108435 0.926952405492
2.7653917848 2.97203894629 -0.708464623003
1.56593455572 -1.35894130805 -2.34525691388
-2.93552692196 1.25896244482 -0.517180943979
3.09580086123 1.86117493359 -0.537529235465
-2.27744521102 0.661979192047 -1.25588408107
-2.36871286644 0.626429018993 -1.04417713305
2.88492270363 2.67363556143 -0.667915553977
-2.23607142004 2.4303873556 1.19359322671
1.7129477256 -0.548344831317 2.09521334449
-2.68188118399 0.754906562675 -0.684454561494
-2.58965290777 -3.13500845128 0.882214874072
1.2667598976 -1.02082054914 -2.69003033917
-2.8601865926 1.19604880344 -0.57905958466
-2.6984843516 0.792495229253 -0.771681260637
-1.84879300558 0.573458310996 -1.80619771032
1.62669954329 -1.59233381552 -2.05343928232
1.37392640386 -0.692217820776 2.77119386402
1.40107325865 -0.644313952572 2.64524871382
2.7380866865 -0.835070916747 0.753736389911
1.92929056065 -0.500669612442 1.64423146934
-3.00130071095 1.45436552597 -0.533612811929
-1.3916020567 0.951750380248 3.0086040022
1.50964008214 -1.36093139056 -2.33301059777
-3.06558194443 -2.12100801934 0.441946576449
-3.01145659718 -2.31322903057 0.601394416541
1.81857186274 -0.444392312683 1.7327445675
2.57625760539 -0.722021194596 0.840729119971
-2.93350057415 1.23820137827 -0.636223036701
-2.66244784693 3.06562608077 0.825826797602
-1.38008900021 1.21267830103 2.39682502607
-1.39723202084 0.525870347076 -2.50683526285
-3.04344863589 -2.22921726089 0.600060381502
-2.25015016013 2.4238852278 1.23213337621
-1.72834942532 0.480353997306 -1.94703758907
1.38769227608 -0.510396291366 2.52885317269
-2.90270407233 1.34942432291 -0.645521896141
-2.67638278897 -3.0587473002 0.872388126784
-1.62300172755 1.50202637279 2.2608363443
-2.97688886829 -2.24552093868 0.512612156841
-2.92235437233 -2.32658021805 0.578920688199
2.79187370404 2.94349331527 -0.659867115888
-2.62383856228 -3.11222296399 0.754256488656
1.40943855956 -0.553842391083 2.45537694097
-1.8910999091 0.469791995882 -1.60384600261
-2.04543089024 0.559040083666 -1.50180743804
-2.68650462652 0.778201090487 -0.778973060258
1.56579572527 -1.45966379774 -2.19775634663
-1.84545868217 1.77704129051 1.84011826102
2.16163984286 -0.456630999406 1.25393261038
-3.10595618687 -1.94208587449 0.423829866313
3.02997070215 -1.44910446106 0.451014053871
-2.99079774334 -2.39219363866 0.472639947642
-1.39647980024 1.16574461411 2.64119045725
-1.49607049668 1.232589157 2.53795314307
1.86441149446 -1.89435819919 -1.77307422325
2.05728328295 -0.490053770762 1.46780794482
1.78052456457 -0.434226834791 1.74494415139
2.92783954673 2.40599400562 -0.530142327128
2.50498679526 -0.608049257449 0.882570749646
2.94779317684 -1.36869514031 0.528486912305
3.06748741275 -1.67230548413 0.475017496393
-2.31835036169 0.540009486831 -1.14788460474
-2.4169829203 0.600794251967 -0.988679546306
2.52925309998 -2.83089347216 -0.959644265651
-2.80424692143 -2.89684976635 0.680228902033
-2.65944400442 0.812256808186 -0.767951930427
-2.10544083132 0.546553633023 -1.37282856077
-2.03642433765 2.07864358215 1.6306371984
-2.61623685884 -3.09575969589 0.826630045545
-1.67395753462 1.47828016209 2.23678520398
1.5485966969 -0.441790134234 2.11596202016
-2.17809881146 0.486736081448 -1.34932066405
2.26675797463 -0.557796426337 1.26576963045
2.7274175613 -0.847786147996 0.774068571625
-2.18050829658 0.551009424665 -1.40121005765
1.78909921361 -1.7200234465 -2.0172976478
1.46586021137 -1.23419396814 -2.53579750393
2.93002632617 2.34809149851 -0.608146775373
1.73716963929 -0.606316247425 2.12284904803
2.17877770699 -2.43125335746 -1.24422244331
-1.66202718053 1.56230375113 2.10708590435
-3.13299968885 1.85065560574 -0.539607793204
-3.0839526877 1.62595378771 -0.571434864147
1.56710996011 -0.501026392253 2.11966558812
-2.6160033279 2.98863449558 0.89212985431
2.29836407015 -2.64361424717 -1.15959333809
1.49519514778 -1.36187307454 -2.36530158691
1.58578702114 -0.489083231176 2.06138212898
1.84439535719 -1.81725215785 -1.75668704665
-1.54727591353 0.527129119917 -2.30411916237
2.82354642714 2.64479230761 -0.552689233342
-2.92556135071 -2.45746730518 0.604010615475
1.39598967156 -0.993447749312 -2.81734684454
-2.50023908751 0.622253137998 -0.973393820097
-1.39800225124 0.528240122279 -2.40796470368
-1.71975912163 1.66810518626 1.95732539894
-1.80225742486 1.7556885753 1.86562719743
-2.28791824854 0.532544773491 -1.16326261847
-3.04580793394 -1.97260931231 0.544040947363
2.04603481499 -2.14970534147 -1.53441759989
-2.61960699005 0.793743752792 -0.889552161919
-3.13733811303 -1.88461459345 0.599995213299
2.57848912117 -0.880399963067 0.89793454821
-1.37682828068 1.2266652791 2.4303755811
1.86251889333 -0.519681863182 1.84415728077
2.26073415554 -2.425980342 -1.26507953242
1.93391661666 -0.562863023466 1.78698331691
-2.04145921286 2.08737270828 1.5451356736
-2.50425395973 0.813938026323 -1.01046599599
1.68486466355 -0.456036743147 1.9257852462
-2.65589683542 0.893660506738 -0.808573842001
2.4449604783 -0.682729751166 0.937614893203
-1.4094869933 0.471611383432 -2.39835332512
-1.53608015872 1.41264755959 2.2728274085
-1.45249136125 1.20050397245 2.49552315584
3.13298541908 -1.66013292566 0.506376396317
-2.71426867678 0.938856899505 -0.702264556962
-3.02537526799 1.41406116828 -0.583311246522
2.12297929721 -0.529158812854 1.49393305558
-2.49577514583 0.742233875981 -0.980733170382
-2.21502424648 2.46858845199 1.21582861094
-1.39968607301 0.518343973512 -2.45446536175
-2.00572171503 0.460558758721 -1.53858553281
-2.75911959672 0.852756530538 -0.66321521479
-2.15684055308 2.38522912666 1.28625260917
2.20275174691 -2.43424533018 -1.35326171104
2.28105028804 -2.55347391978 -1.2249838617
-3.03899567528 1.6277098388 -0.528577867351
1.41795884143 -1.19441664776 -2.46823956411
-1.71886468906 0.543499427739 -2.09956831061
-1.47438535007 0.506125953601 -2.2810899754
2.96515623377 2.27746934611 -0.488893325714
2.38861835214 -2.6862046502 -1.11760586403
-3.08445564295 1.65503486516 -0.570847338678
-2.78588311801 -2.67428449423 0.621366365648
-1.78643168358 1.75817253844 1.80761418101
-1.90222224289 1.89258752697 1.75960820122
2.99953379364 -1.54894559859 0.526423997569
2.6930508013 3.06292815521 -0.850749244806
-1.39063608237 1.25827600114 2.37680442347
2.85585099736 -1.23438551617 0.707609675277
2.85103406291 -1.07886093127 0.690492446593
-2.57609955752 3.12629030528 0.850739532822
2.09229558631 -0.495228111805 1.42147033352
1.93144378858 -1.95439053049 -1.76984976693
2.94156235968 2.40605695073 -0.51012477799
2.29704228465 -0.556696444 1.25743933991
-1.5983804339 1.46002344502 2.26804226067
2.96513490498 -1.4559791399 0.644214174997
2.44394591852 -0.565086324072 0.966969749827
2.07058067225 -0.46486686042 1.44899028452
2.22362993242 -2.38834871466 -1.29984763961
-2.01784821918 0.516649098879 -1.5557032237
2.3327231647 -2.54748964019 -1.15560441205
-1.8963749 0.484540910656 -1.69832027703
3.13206107692 -1.9311098004 0.546162711316
-2.10871444825 2.27874008777 1.41172659479
2.00815139611 -2.02413297016 -1.67999383157
-2.95740645588 1.32018854611 -0.475806427292
-2.69050434159 0.807607538148 -0.808953892099
3.0096537534 -1.61904316509 0.586259555673
-2.30988405501 0.65500931584 -1.14713957869
2.84389482259 -1.222577865 0.702519219959
-2.90471961719 1.3188458667 -0.570453022075
-1.95772115599 0.486683071657 -1.66201833832
1.96406226445 -2.00298423284 -1.64304803459
2.33092193852 -0.650426292037 1.0979449546
-2.83729735224 -2.78854374624 0.656505494002
1.52471390574 -0.514609253469 2.187972785
-1.55223583395 1.44553360179 2.13822536704
-1.3895492649 1.16347818909 2.61920290414
2.9147901698 2.40819309086 -0.594147266181
-1.47188741529 0.645197332257 -2.50051253661
-2.31819826399 2.58749917268 1.16678425676
2.49573113783 -2.97258199542 -0.866489757097
1.79887823953 -0.519271700491 1.84756547447
-2.95723733379 -2.45092157336 0.51059078472
-1.79668532694 0.435527678134 -1.80970373429
-1.92352933063 0.47071064986 -1.57815720668
-1.74628574473 0.546439427917 -2.0445922313
-2.55911230995 2.96359559333 0.830328089817
-2.70813981464 -2.9678907668 0.678510658822
2.76372437321 2.80175448848 -0.749818150814
-2.3863964568 2.62046644726 1.13085338535
-1.87296108592 0.524572289302 -1.67704656802
2.12915198982 -2.20674827641 -1.40103180794
-2.08127594254 2.2310780154 1.42557902024
2.11824582294 -0.498519594475 1.31748006353
-3.13340904568 -1.89104221659 0.58097561184
3.09676590155 -1.64827977067 0.475472642452
2.94618084902 2.40216051058 -0.532361893169
-2.96023569621 1.41637567996 -0.621782910023
-1.23480934268 0.891394499369 2.89200752136
2.99935663011 2.40219261339 -0.512395591678
-1.47360115175 1.25803077275 2.38828713534
2.05445641963 -0.518709797789 1.47274278485
2.7394298087 -0.817550962473 0.685872527014
-1.57138113345 1.43166883013 2.19194080642
2.63578188749 -0.823025088308 0.826370076744
-2.05354206927 2.22985131136 1.40621035895
-1.73991408996 0.494163543445 -1.89780836833
-2.11859682364 0.531417442513 -1.35184488391
-2.08429561239 2.21703381592 1.45593335337
-1.93038204695 2.05180251983 1.61853508394
-2.64066564288 3.06092289842 0.78105719275
-2.79510702941 1.06341715774 -0.597164794653
1.89368483437 -1.8865484022 -1.79145997118
-2.34529462901 2.54162275479 1.22500539008
-2.83167308257 -2.77394519677 0.664155003479
3.12164049843 1.79159646724 -0.487714769147
-2.92208819267 1.28708948436 -0.669981018809
2.77124696081 2.81544929116 -0.724422241049
-2.85309538335 1.12154856219 -0.568710695612
2.56248907833 -0.7817342494 0.819094020536
1.61814319983 -0.646182826672 2.38331727264
-2.89437055443 1.08009674241 -0.647636076417
-2.45419352174 0.643126733687 -0.900261450877
-2.83194096867 -2.70932745621 0.647702136411
-2.83506255924 -2.599706649 0.626497808071
2.35020554778 -2.69810485334 -1.15023141434
2.54697468262 -2.99323803228 -0.856092436734
2.1104702059 -0.616109300277 1.46933358943
3.01772635608 -1.56014481678 0.618708552374
2.85534063071 -1.1284451547 0.645129263577
3.04065893297 2.1094956837 -0.589544232008
-2.57883757424 0.806811967543 -0.933378041188
-1.90384474411 1.88947644657 1.81960770898
-2.38543836736 0.68764477525 -1.13889772467
1.28934297103 -0.908299632986 -2.98826209085
2.80142873501 -0.89871539853 0.618148807718
1.57649591717 -0.418678509359 2.08612644314
-2.58253181656 3.13447463269 0.807045141672
2.48908254336 -2.83593731351 -0.902319058211
-3.01041601494 -2.13250182458 0.575719016248
2.5087342846 -0.806831365279 1.01408817034
-2.91945210845 -2.51890325483 0.681664215764
-2.71701193801 -2.98517850835 0.717432301746
2.66605788441 -0.838472058648 0.757069314738
-3.10907051743 -1.89766840016 0.485653266426
-2.32567801894 0.621411025819 -1.21642924655
2.25978086041 -0.519406024751 1.19486673285
-2.20100798863 0.612991946122 -1.34625636276
2.59696530547 -0.677909834513 0.821327770335
-2.73749926832 0.912221908647 -0.686876748769
2.52954133109 -2.94256823285 -0.836925152213
2.04519748511 -0.480174610955 1.53764956244
-2.66963552879 0.878533991491 -0.725417798809
2.10377979777 -2.27977884981 -1.34702921828
-1.73684345197 0.463617786991 -1.97368825193
1.5618638709 -0.559442563056 2.30824772295
-1.39961685057 0.708399696051 -2.78378300966
1.94540340122 -0.567022331148 1.70224873269
2.00014510402 -2.02051231341 -1.56690894877
-2.10469954617 0.533267467564 -1.50433330365
-2.26652358149 2.55318472626 1.11972118179
2.47538665707 -0.668373659278 0.916770757618
-2.37133168922 2.5798287563 1.11575536859
-1.80067122539 0.475293948768 -1.76501866608
-2.49526970127 0.657032651439 -1.00306493111
-2.71725959118 1.020772559 -0.708300957235
1.86029367357 -1.8143261805 -1.91886075066
2.80810461784 -1.1182718169 0.717125343635
2.12596849722 -0.546029664993 1.42378465447
2.11387092994 -2.31572571071 -1.40745090921
2.01780776999 -0.504438085294 1.60378669373
-2.93504643053 1.41787276596 -0.523251199217
1.48619548454 -1.30019506028 -2.42470213222
-1.50574790715 1.22765801788 2.59082435892
-1.8737268847 1.94732732555 1.621662578
1.71882173749 -0.618546181511 2.16030919327
1.52494251722 -1.28617513539 -2.38207551654
2.44559545583 -2.8934513389 -0.947330132437
-1.8966463273 1.95047015942 1.76482397716
1.44132329142 -0.691147905797 2.78966449072
-1.96433213212 2.12539287813 1.5327307287
1.70561271147 -0.441887793739 1.84658973692
1.52720715893 -0.511466474841 2.19860085817
-1.91742990214 0.584094733978 -1.72014264421
-3.00669802732 1.54761865493 -0.516051852171
2.2936278536 -2.58074108512 -1.1795370914
-1.77054043655 0.537381004099 -1.88625905808
-2.35010444283 0.563674785919 -1.05672898512
1.2696540169 -0.574033041688 2.73185658385
-1.39279944155 1.18563356734 2.47291272214
3.0498728481 2.05207008117 -0.555931010668
-2.56679128151 0.757233355876 -0.927715618179
2.04888681704 -2.18502351753 -1.45815253352
2.2347881432 -0.573603104665 1.35513836493
-2.03592755924 2.15290698485 1.50182285153
3.07687160524 -1.77247653547 0.519689890709
1.58262295449 -1.46697097207 -2.12550725881
-2.19398594478 0.522755592972 -1.33746954699
-1.44906782053 1.26627550307 2.50167182188
1.98321738045 -0.477590218148 1.47014086733
-1.36361343589 0.561725984733 -2.59846937023
2.24956181799 -0.600437517654 1.35980373675
-2.02466511022 0.509959723953 -1.52048577786
-3.13131390017 -1.76653740247 0.508581218426
1.55730482187 -1.52344157647 -2.1163881386
2.9837951329 2.23358668973 -0.582318590924
-2.80332906805 -2.67635482941 0.697136088912
-2.55715619037 0.615084848957 -0.830635356499
-2.79654621726 -2.80202535024 0.745958077689
2.79929446691 -0.962173602172 0.582390282822
-1.35661871164 1.17263851849 2.50448731474
-2.91271836432 1.05824288837 -0.542942901769
2.03938611971 -2.14648616666 -1.54830764549
2.16432836933 -2.37620350937 -1.32188962456
-1.456118371 1.07997278962 2.7721096815
2.32496353612 -0.706673546179 1.22039401479
-1.77406543136 0.542721381149 -1.85792960117
-2.91710896173 1.24373781769 -0.662360637933
-2.93759433064 1.33535392147 -0.644388763797
-1.65125321057 1.6485243468 1.93417077589
-2.86166945672 -2.62664955134 0.682837590209
-1.98661196394 0.473149737272 -1.5035389504
-2.87008725454 -2.63471380627 0.654844565742
3.00305367326 -1.58811642527 0.542856173161
-2.5612072515 0.687255131549 -0.807555665669
-2.56208790367 0.738740924442 -0.834091327716
-3.07501857427 1.78257933065 -0.474700892284
-2.98904370245 -2.25165151107 0.569292820559
1.79118952186 -0.493429941144 1.77025306048
2.27321396997 -0.573521022123 1.29223024998
-3.10733511977 1.67194919635 -0.491247509838
2.63814845552 -0.689215064837 0.804231376536
-2.95322273996 -2.46389682105 0.605186533564
3.02284369037 -1.37578829514 0.569166349346
-2.30026715137 2.63507189286 1.09597865478
-1.55634970202 0.419088130242 -2.09127067227
2.72337922411 2.98903640133 -0.641711452931
1.67162027464 -1.62855525279 -2.00506959211
2.45014919256 -0.709808155831 1.04248797088
2.87134875067 2.77614209365 -0.617722548386
1.43982898039 -1.12250233733 -2.74768234326
-2.17006964886 2.37286128164 1.33075913616
-1.67581049064 0.48574445193 -1.929083721
