#x	y	angle	#x	y	angle	#x	y	angle	hist			
0.998869	-0.047557	-0.047575	0.301631	-0.953425	-1.264394	0.919164	0.007798	0.008484				
-0.517994	-0.855384	-2.1153	-0.498018	0.867167	2.092107	-0.75517	0.486968	2.568849				
0.840526	-0.541771	-0.572543	0.977303	0.211848	0.213465	0.98434	0.17628	0.177206				
0.429395	-0.903117	-1.126974	0.888469	0.458937	0.476798	0.764218	-0.558971	-0.631509				
0.989946	-0.141445	-0.141921	0.971577	0.236723	0.238992	-0.439452	0.287301	2.562572				
0.988387	-0.151961	-0.152552	0.645191	0.764022	0.869524	0.979274	-0.202542	-0.203953				
0.104183	-0.994558	-1.466423	0.989678	0.143312	0.143808	0.988924	-0.148422	-0.148972				
0.93514	0.354279	0.362143	-0.539502	-0.841984	-2.140642	-0.18264	0.291156	2.131044				
0.973149	-0.230177	-0.23226	0.801872	-0.597496	-0.640375	0.846215	0.532842	0.561955				
0.626874	0.779121	0.893262	0.684005	-0.729477	-0.817558	-0.996843	0.079399	3.06211				
-0.999209	-0.039779	-3.101803	0.132832	0.991139	1.43757	-0.407517	-0.553028	-2.205849				
0.772759	0.6347	0.68762	0.388463	0.921465	1.171834	0.295961	-0.872962	-1.243927				
0.98882	0.149112	0.14967	0.840839	-0.541286	-0.571965	-0.577553	-0.067073	-3.025977				
0.993538	0.113501	0.113746	0.892432	-0.451183	-0.46809	-0.917631	-0.397434	-2.732874				
0.450395	-0.89283	-1.103589	0.661447	0.749992	0.84805	0.73134	-0.163208	-0.219565				
0.23634	-0.97167	-1.332199	0.932323	0.361627	0.370013	0.967549	-0.252685	-0.255455				
-0.695056	-0.718955	-2.339295	0.057009	0.998374	1.513756	-0.657704	0.753277	2.288563				
-0.186784	-0.982401	-1.758684	0.999229	-0.039272	-0.039282	0.764799	0.297082	0.370505				
-0.604207	-0.796827	-2.219567	0.29687	0.954918	1.269383	-0.127497	-0.745874	-1.740096				
-0.610993	0.791636	2.228111	-0.574757	0.818324	2.183104	0.263367	-0.080101	-0.295251				
0.725372	-0.688357	-0.759221	0.672871	-0.73976	-0.832713	-0.405105	-0.241965	-2.603169				
-0.449608	0.893226	2.037122	0.874418	0.485174	0.506562	0.996844	0.079385	0.079468				
-0.362093	0.932142	1.941308	0.991059	0.133426	0.133825	0.572122	0.820169	0.961706				
0.487621	-0.873055	-1.061434	-0.772606	0.634886	2.453732	-0.753539	0.657403	2.424225				
0.906088	0.423089	0.436852	-0.951278	-0.308335	-2.828151	0.908558	0.183459	0.199244				
0.814096	0.58073	0.619625	0.967689	-0.252148	-0.2549	0.480279	-0.877116	-1.069824				
0.825015	0.565112	0.600568	0.476545	0.87915	1.074075	0.014935	-0.170658	-1.483507				
-0.484578	-0.874748	-2.076677	-0.810674	0.585498	2.516098	-0.853374	0.521299	2.59322				
0.727456	-0.686154	-0.756189	0.559572	0.828782	0.976927	0.83877	0.544486	0.575776				
0.992485	-0.122364	-0.122672	0.890811	-0.454373	-0.471669	-0.141658	0.340165	1.965394				
0.268289	0.963338	1.29918	0.775544	-0.631293	-0.683219	-0.595634	0.147963	2.898108				
-0.946658	-0.322239	-2.813499	0.945723	0.324974	0.330984	-0.685748	-0.092782	-3.007109				
0.369676	0.929161	1.192136	-0.480907	0.876772	2.072485	0.78714	-0.468781	-0.537141				
-0.996788	0.080091	3.061416	-0.327683	-0.944788	-1.904646	0.375651	0.083715	0.219271				
0.565168	0.824976	0.97016	0.288539	-0.957468	-1.278095	-0.714719	-0.069803	-3.044236				
-0.63934	0.768925	2.264435	0.350655	-0.936505	-1.212526	-0.981879	-0.189507	-2.950933				
0.752521	-0.658568	-0.718914	0.957221	-0.289356	-0.293554	0.501659	0.581552	0.859021				
0.991061	-0.133407	-0.133805	0.226313	-0.974055	-1.342506	0.961559	-0.274598	-0.278172				
0.992741	-0.120274	-0.120565	0.368519	0.92962	1.193381	0.669961	0.742396	0.836639				
-0.665947	-0.745999	-2.299559	0.999231	0.039198	0.039208	0.234882	0.829036	1.294712				
0.205098	0.978741	1.364232	0.147627	0.989043	1.422628	-0.692475	0.589008	2.436759				
-0.547673	-0.836693	-2.150377	0.309667	-0.950845	-1.255954	-0.16232	-0.814912	-1.76741				
0.604525	0.796586	0.921627	-0.138424	0.990373	1.709666	0.182662	0.309598	1.037765				
-0.925416	0.378952	2.752929	-0.895797	0.444464	2.681017	0.240953	0.690081	1.234864				
0.878803	-0.477186	-0.497449	0.851543	0.524285	0.551875	0.938246	0.345969	0.353271				
0.910715	0.413036	0.425785	0.032212	0.999481	1.538579	-0.986351	-0.164658	-2.976182				
0.997297	-0.073473	-0.073539	0.38559	0.92267	1.174949	-0.867493	-0.192858	-2.922834				
0.511885	0.859054	1.033418	0.931514	-0.363705	-0.372242	0.522788	0.852463	1.020678				
-0.652595	0.757707	2.2818	0.194034	0.980995	1.375524	0.890731	0.357447	0.381623				
0.946685	-0.32216	-0.32801	0.957736	-0.287648	-0.29177	-0.124806	0.992181	1.695929				
-0.421307	-0.906918	-2.005682	0.443854	-0.896099	-1.110901	0.666408	-0.298782	-0.421479				
0.977015	-0.213169	-0.214817	0.990997	0.133888	0.134291	-0.242279	0.970207	1.815511				
-0.155967	0.987762	1.727403	-0.777146	-0.629321	-2.460914	-0.668477	0.246521	2.788286				
-0.658102	-0.752929	-2.289092	0.632516	0.774547	0.885999	0.610056	-0.792358	-0.914665				
0.577419	-0.816448	-0.955232	0.948191	-0.317701	-0.323304	-0.543214	0.839594	2.145057				
0.421935	-0.906626	-1.135218	-0.11284	-0.993613	-1.683878	0.776828	-0.629713	-0.681184				
0.998859	-0.047759	-0.047778	0.223978	-0.974594	-1.344902	-0.917548	0.397626	2.732665				
0.986828	0.161774	0.162488	0.031679	-0.999498	-1.539112	0.613653	-0.728449	-0.870725				
0.10985	-0.993948	-1.460725	0.621817	0.783163	0.899736	-0.999542	0.03026	3.111328				
0.982323	-0.187194	-0.188305	0.079895	-0.996803	-1.490816	-0.434006	-0.544844	-2.243441				
-0.637195	-0.770703	-2.261649	0.400492	-0.9163	-1.158742	-0.665165	-0.746696	-2.298512				
0.38336	0.923599	1.177364	0.899486	0.43695	0.452205	0.669721	-0.742613	-0.836963				
-0.361576	-0.932343	-1.940754	0.837729	0.546086	0.577685	0.699819	0.287337	0.3896				
0.892724	-0.450604	-0.467441	0.814687	-0.579901	-0.618607	-0.087879	-0.844188	-1.674521				
0.209317	0.977848	1.35992	0.833745	0.55215	0.584941	-0.06325	0.997998	1.634089				
0.763486	0.645825	0.702103	-0.582346	0.812941	2.192408	-0.986414	0.164281	2.976563				
0.803937	0.594714	0.63691	0.979793	0.200013	0.201372	0.924799	-0.380457	-0.39029				
-0.674013	-0.738719	-2.310424	0.900715	-0.434411	-0.449384	0.75734	0.215876	0.27768				
0.837541	0.546374	0.578029	-0.2154	-0.976526	-1.787898	0.868369	0.495919	0.518893				
-0.785595	-0.618742	-2.474453	0.741845	0.670571	0.734979	-0.106853	0.606053	1.745313				
0.432289	0.901735	1.123767	0.999949	-0.010112	-0.010112	0.55325	-0.260613	-0.440228				
0.995792	0.091645	0.091773	0.925624	-0.378444	-0.388115	0.999686	0.025054	0.025057				
0.357655	-0.933854	-1.205041	0.992862	0.119273	0.119557	0.223743	0.838766	1.310114				
0.271627	0.962403	1.295713	1	0.000614	0.000614	0.666002	0.188399	0.275679				
-0.413769	0.910382	1.997386	0.873982	-0.485958	-0.507459	-0.755887	-0.275985	-2.791517				
0.817861	-0.575416	-0.613113	-0.547626	0.836724	2.15032	0.789897	0.61324	0.660156				
0.826906	-0.562341	-0.597214	0.803607	-0.595161	-0.637466	-0.124876	-0.40139	-1.872413				
0.199141	0.979971	1.370315	0.832262	0.554382	0.58762	0.892858	0.450339	0.467145				
-0.984059	0.177841	2.962801	-0.953734	0.300651	2.836218	-0.952523	-0.304466	-2.832215				
0.953582	0.301134	0.305882	0.795989	0.605312	0.650157	0.938305	0.345808	0.353099				
-0.512402	0.858746	2.108776	0.365873	-0.930665	-1.196225	0.234569	0.605591	1.201252				
0.244323	-0.969694	-1.323975	-0.352741	0.935721	1.931295	-0.335619	-0.291528	-2.426384				
0.944955	0.327201	0.33334	0.963001	0.269497	0.272871	0.288079	-0.957607	-1.278576				
0.653846	-0.756628	-0.85814	0.999858	-0.016879	-0.01688	0.36128	-0.834835	-1.162374				
-0.60875	-0.793362	-2.225281	0.958461	0.285222	0.289238	-0.789347	0.613947	2.480541				
0.210617	0.977569	1.358591	0.999996	0.00271	0.00271	-0.727395	-0.686219	-2.385314				
0.984092	0.177662	0.17861	0.98688	-0.161457	-0.162167	0.969373	-0.245595	-0.248133				
0.769291	0.638899	0.693066	0.997478	-0.070981	-0.071041	-0.207374	0.082255	2.763978				
0.86694	-0.498412	-0.521766	0.654514	-0.75605	-0.857257	0.96168	0.274174	0.277731				
-0.420171	0.907445	2.00443	0.794663	-0.607051	-0.652345	-0.159364	-0.98722	-1.730843				
0.735378	-0.677657	-0.744572	0.893004	0.450049	0.466821	-0.402487	-0.915426	-1.985029				
-0.147697	0.989033	1.719036	0.303446	-0.952849	-1.262489	0.13806	-0.442745	-1.268524				
0.776743	0.629817	0.681318	-0.18419	-0.982891	-1.756044	-0.93078	-0.365579	-2.767338				
-0.883471	-0.468486	-2.654016	0.947395	0.320065	0.325798	0.137845	0.990454	1.432511				
0.946685	-0.322161	-0.328011	-0.617603	-0.78649	-2.236487	0.28607	0.958209	1.280673				
0.961832	0.273639	0.277175	-0.573116	0.819474	2.181099	0.598113	0.477454	0.673683				
0.960814	0.277193	0.280871	0.357281	-0.933997	-1.205442	0.473343	-0.880878	-1.077714				
-0.678547	0.734557	2.316579	0.082799	-0.996566	-1.487903	-0.929078	-0.369884	-2.762709				
-0.846147	0.53295	2.57951	0.752213	-0.65892	-0.719382	-0.439941	-0.262734	-2.603231				
0.324825	0.945774	1.23997	0.763244	0.646111	0.702478	-0.497135	0.243982	2.685351				
0.353674	-0.935369	-1.2093	0.640256	0.768162	0.875965	-0.682203	0.731163	2.321568				
0.408826	0.912612	1.149629	0.24887	-0.968537	-1.319283	-0.317628	0.948215	1.894023				
0.53767	0.843155	1.003125	0.869941	0.493156	0.515713	-0.989882	0.14189	2.999222				
0.129513	0.991578	1.440919	0.262649	0.964892	1.30503	0.472233	0.81603	1.046189				
-0.833224	-0.552936	-2.555709	0.788385	-0.615182	-0.662617	0.727467	0.609772	0.697611				
0.591893	0.806016	0.937391	0.844359	0.535777	0.565428	0.160038	-0.147731	-0.74543				
-0.782685	-0.622418	-2.469765	0.622553	-0.782578	-0.898795	0.815837	0.340182	0.395052				
-0.280769	0.959775	1.855392	0.959846	-0.280528	-0.284344	0.449194	-0.150468	-0.323225				
-0.900223	0.435429	2.691078	0.985856	0.167594	0.168388	-0.932396	0.361439	2.771782				
0.915711	-0.401837	-0.413522	-0.428664	-0.903464	-2.01381	-0.728371	-0.353546	-2.689699				
0.167281	0.985909	1.402725	0.798844	-0.601538	-0.645425	0.868339	0.495971	0.518953				
0.979812	-0.199921	-0.201277	0.194975	0.980808	1.374565	0.591157	-0.740504	-0.897083				
0.96634	-0.257267	-0.260193	0.283021	-0.959114	-1.283854	0.400069	-0.573419	-0.961622				
-0.578738	-0.815514	-2.187976	0.737552	-0.67529	-0.741358	-0.877724	-0.479166	-2.641888				
0.980706	0.19549	0.196757	0.431081	-0.902313	-1.125106	0.264775	0.96431	1.302826				
0.973294	-0.229564	-0.23163	0.823829	0.566839	0.602664	-0.398982	0.31729	2.469756				
-0.015855	-0.999874	-1.586652	0.513886	-0.857858	-1.031088	0.206341	0.674175	1.273785				
0.890234	0.455503	0.472938	-0.892651	-0.450749	-2.673988	-0.006554	0.70617	1.580077				
0.797097	0.603851	0.648323	0.974424	0.224717	0.226652	-0.406092	-0.160101	-2.766054				
0.786137	0.618052	0.666263	0.152595	-0.988289	-1.417603	0.997557	0.069859	0.069916				
0.604215	-0.796822	-0.922017	0.80906	0.587726	0.628245	0.353203	0.935547	1.209804				
-0.176161	-0.984361	-1.747881	0.909656	-0.415362	-0.428341	-0.576135	0.817354	2.184789				
-0.957769	-0.287538	-2.849937	-0.887408	-0.460986	-2.662487	-0.078142	0.818292	1.666002				
-0.433093	-0.901349	-2.018718	0.989126	-0.147069	-0.147604	-0.181047	0.983474	1.752848				
0.997632	0.068782	0.068836	-0.711831	-0.702351	-2.362898	-0.405814	0.913956	1.988665				
0.999967	0.008183	0.008183	0.876917	0.480642	0.501386	0.370409	0.28748	0.660006				
0.495761	0.868459	1.052086	-0.997554	-0.069901	-3.071635	0.772779	0.634675	0.687587				
-0.370855	-0.928691	-1.950726	0.083593	-0.9965	-1.487105	-0.49122	-0.871036	-2.084286				
-0.69977	-0.714368	-2.345872	0.835171	0.549991	0.582353	0.562505	0.429345	0.651943				
0.510813	-0.859692	-1.034666	-0.116394	0.993203	1.687455	-0.813305	0.152622	2.956093				
0.775294	-0.6316	-0.683615	0.996105	-0.088169	-0.088284	0.111393	0.993776	1.459171				
0.541721	-0.840559	-0.998313	0.589294	-0.807919	-0.940611	-0.190873	0.981615	1.762848				
0.324981	0.94572	1.239804	0.927388	0.374101	0.383427	0.92438	0.381473	0.39139				
0.944703	-0.327928	-0.334109	0.981514	0.191392	0.19258	0.111366	-0.993779	-1.459199				
0.374593	-0.927189	-1.186839	0.084977	-0.996383	-1.485717	0.788982	-0.614417	-0.661647				
-0.473321	0.88089	2.063854	-0.999437	0.033538	3.108049	0.438892	0.708204	1.015999				
0.134447	-0.990921	-1.435941	0.979877	-0.1996	-0.20095	0.646806	0.729233	0.845229				
-0.401258	0.915965	1.983686	-0.990605	-0.136751	-3.004411	-0.744105	0.668062	2.409991				
0.174745	-0.984614	-1.395149	0.675023	-0.737797	-0.829801	0.087031	-0.103171	-0.870052				
-0.725551	-0.688169	-2.382631	0.782972	0.622057	0.671368	0.646815	-0.411344	-0.566437				
0.959459	0.281849	0.285721	-0.2966	0.955002	1.871927	-0.383126	0.521173	2.204708				
0.879104	0.476631	0.496818	0.991112	-0.133033	-0.133429	-0.803855	-0.251319	-2.838579				
0.412429	0.91099	1.145678	0.690148	-0.723668	-0.809103	0.208049	-0.978118	-1.361216				
0.933637	0.358221	0.366361	0.811094	0.584916	0.624777	0.142048	-0.98986	-1.428267				
0.86221	0.506552	0.531181	0.598759	-0.800929	-0.928845	-0.993247	-0.116019	-3.025312				
-0.687817	0.725884	2.329274	0.998882	0.047275	0.047292	-0.328544	-0.544469	-2.113727				
-0.426506	-0.904485	-2.011422	0.3299	0.944016	1.234599	0.652957	-0.757395	-0.859314				
0.983428	-0.181301	-0.182309	0.844471	0.535602	0.56522	0.747492	0.664271	0.726518				
-0.626844	-0.779144	-2.248293	0.999929	0.011888	0.011888	-0.100625	0.902059	1.681887				
-0.942891	0.333101	2.802002	0.578831	0.815448	0.953502	0.634658	0.772793	0.883231				
0.652169	-0.758074	-0.860355	0.999264	0.038359	0.038368	0.993134	0.116984	0.117252				
0.869144	0.49456	0.517328	-0.117926	-0.993022	-1.688998	-0.949114	0.314933	2.821206				
0.556324	-0.830966	-0.980841	0.804962	-0.593327	-0.635185	0.398581	-0.917133	-1.160828				
0.99548	-0.094971	-0.095114	0.954074	-0.29957	-0.304241	0.45826	0.888818	1.09476				
0.965428	0.260671	0.263717	0.954669	0.297668	0.302249	-0.200952	0.03697	2.959652				
0.084381	-0.996434	-1.486315	0.783749	0.621077	0.670117	0.548809	-0.835948	-0.989857				
0.453279	-0.891369	-1.100356	0.422944	0.906156	1.134104	0.628649	-0.044349	-0.07043				
0.6477	0.761895	0.866234	0.691092	0.722766	0.807797	0.827592	-0.561329	-0.595991				
0.373243	-0.927734	-1.188294	0.987171	0.159668	0.160355	-0.839722	-0.144399	-2.971298				
0.088404	0.996085	1.482277	0.860933	-0.508719	-0.533696	0.907657	0.419712	0.433128				
0.853102	0.521744	0.548895	0.462398	0.886673	1.090099	0.109632	0.513607	1.360497				
0.82091	-0.571058	-0.607794	0.420968	0.907075	1.136284	0.62716	0.778891	0.892895				
0.483844	0.875154	1.065755	0.895581	0.444899	0.461062	-0.504253	-0.635818	-2.241302				
-0.398914	-0.916989	-1.981128	0.603472	0.797385	0.922949	0.011126	0.749313	1.555949				
0.128429	0.991719	1.442012	0.569544	0.821961	0.964846	-0.441853	-0.098014	-2.923302				
-0.197231	-0.980357	-1.769329	0.957475	0.288516	0.292676	0.461831	-0.886968	-1.090738				
0.92984	0.367964	0.376818	0.995783	-0.091738	-0.091867	0.986949	-0.161035	-0.16174				
0.750251	0.661153	0.722355	-0.875978	-0.482352	-2.638255	0.762756	0.569173	0.641069				
0.339258	0.940693	1.224668	0.795935	0.605383	0.650247	-0.332995	0.674214	2.029553				
-0.901917	-0.431909	-2.694984	0.297183	-0.95482	-1.269055	0.976821	0.21406	0.215729				
0.368378	0.929676	1.193533	0.918578	-0.39524	-0.406329	-0.968543	-0.248848	-2.890102				
0.988354	0.15217	0.152764	0.991932	-0.126768	-0.12711	0.886236	0.463234	0.481641				
-0.999963	0.008602	3.13299	-0.724887	0.688868	2.381666	-0.848458	0.231355	2.875387				
0.989406	0.145173	0.145688	0.959457	-0.281855	-0.285727	0.892644	0.450763	0.46762				
-0.372502	0.928032	1.9525	0.856692	-0.515828	-0.541974	-0.808986	-0.587828	-2.513221				
-0.912221	0.409698	2.71947	-0.644923	-0.764247	-2.271719	0.47016	-0.329995	-0.611986				
-0.793483	0.608593	2.487307	0.988405	-0.151839	-0.152429	0.38346	0.130654	0.328388				
0.964985	-0.262305	-0.26541	0.963347	-0.268258	-0.271584	0.904254	0.426995	0.441167				
-0.694243	0.719741	2.338163	0.631331	0.775513	0.887528	-0.207601	0.978214	1.779918				
-0.982336	-0.187124	-2.953359	-0.164389	0.986396	1.735935	0.358614	-0.933486	-1.204014				
-0.56725	0.823546	2.173959	0.538754	-0.842463	-1.001839	-0.734872	0.462231	2.580125				
0.828948	-0.559326	-0.593572	0.991917	-0.126886	-0.127229	-0.793458	0.608625	2.487266				
0.357886	0.933765	1.204794	-0.296046	-0.955174	-1.871347	-0.109972	-0.901522	-1.692182				
0.044343	-0.999016	-1.526439	0.578034	0.816013	0.954479	0.568073	0.822978	0.966634				
0.868052	0.496473	0.519531	0.969213	0.246225	0.248784	0.82809	-0.30387	-0.351697				
0.622724	0.782441	0.898577	-0.108702	0.994074	1.679714	0.019496	0.633458	1.540029				
0.999134	-0.041619	-0.041631	0.887073	-0.461628	-0.47983	0.67253	-0.415222	-0.553118				
-0.151336	-0.988482	-1.722716	0.955676	0.294419	0.298848	-0.156189	-0.987727	-1.727628				
0.880558	-0.473938	-0.493758	0.224163	0.974552	1.344712	-0.060887	-0.573698	-1.676531				
-0.614275	0.789092	2.232263	-0.390168	-0.920744	-1.971611	0.230313	-0.793241	-1.288222				
0.927384	0.374111	0.383438	0.878169	-0.47835	-0.498775	0.172925	0.984935	1.396998				
-0.574779	0.818309	2.18313	-0.355709	0.934597	1.934469	-0.798948	0.442048	2.636228				
0.584852	-0.81114	-0.946098	-0.999913	-0.013208	-3.128384	-0.78188	-0.061605	-3.062964				
0.999795	-0.020254	-0.020256	0.981519	-0.191367	-0.192555	0.032254	0.99948	1.538536				
0.003265	-0.999995	-1.567531	0.955033	-0.296498	-0.301024	-0.421954	-0.666268	-2.135349				
0.165698	-0.986176	-1.40433	0.773842	-0.633379	-0.685912	0.644664	-0.000251	-0.00039				
0.879847	0.475256	0.495255	0.993357	-0.115074	-0.115329	-0.000194	0.253378	1.57156				
-0.65673	-0.754125	-2.287271	0.840177	0.542313	0.573187	0.188861	-0.982004	-1.380794				
-0.875334	-0.483519	-2.636922	0.729462	0.684021	0.753261	-0.748633	-0.662985	-2.416793				
-0.62432	0.781169	2.245057	0.883176	-0.469042	-0.488205	-0.458457	-0.888716	-2.047055				
0.598849	0.800862	0.928733	0.979485	0.201515	0.202904	-0.889692	0.45656	2.667467				
-0.077019	-0.99703	-1.647892	0.799311	0.600918	0.644649	-0.575778	-0.817606	-2.184352				
-0.291806	-0.956478	-1.86691	0.983302	-0.181983	-0.183003	0.697952	0.716145	0.798263				
0.980249	0.197768	0.19908	-0.981527	-0.191325	-2.94908	0.19333	-0.952202	-1.370485				
0.998854	0.047858	0.047876	0.473876	0.880592	1.077109	-0.820704	0.056182	3.073244				
-0.939556	-0.342395	-2.792128	0.518574	-0.855033	-1.025614	-0.032284	-0.567852	-1.627588				
-0.87436	0.485279	2.634911	-0.432075	-0.901838	-2.017588	0.320215	0.947345	1.24484				
-0.096744	-0.995309	-1.667692	0.871102	0.491102	0.513355	0.956571	-0.2915	-0.295795				
0.923078	0.384613	0.394788	-0.276097	0.96113	1.850527	0.756653	0.653816	0.712617				
0.945843	0.324624	0.330614	0.622436	0.782671	0.898946	0.980476	0.196639	0.197929				
0.864174	0.503194	0.527291	0.21495	-0.976625	-1.354155	-0.940975	0.338476	2.796296				
0.026191	0.999657	1.544602	0.982997	-0.183624	-0.184672	-0.334421	-0.942424	-1.911788				
0.978698	0.205305	0.206775	0.655797	0.754937	0.855558	-0.58206	0.634021	2.313493				
-0.140545	-0.990074	-1.711808	0.926514	0.376261	0.385757	0.753518	-0.657427	-0.717399				
0.965189	-0.261554	-0.264632	-0.328645	-0.944453	-1.905665	-0.632289	0.774732	2.255301				
-0.924147	-0.382036	-2.749594	0.425302	0.905052	1.131501	0.603558	-0.630294	-0.807063				
0.999861	0.016646	0.016647	0.821663	0.569973	0.606473	-0.811578	0.36854	2.715332				
-0.643316	-0.765601	-2.269618	0.993517	-0.113685	-0.113931	-0.026251	0.106739	1.811951				
0.61606	-0.7877	-0.907066	0.984607	-0.174785	-0.175687	-0.15731	0.318738	2.029264				
0.894081	0.447905	0.464421	0.699581	-0.714553	-0.795985	0.982081	-0.188461	-0.189595				
-0.842762	-0.538286	-2.573191	0.999587	-0.028745	-0.028749	0.505907	0.658719	0.915864				
0.411101	-0.91159	-1.147134	0.848301	-0.529515	-0.558029	-0.344673	0.604037	2.089329				
0.760087	-0.649821	-0.707349	0.887497	-0.460814	-0.478912	-0.870398	0.357354	2.752013				
0.991531	0.129872	0.13024	0.924112	-0.382122	-0.392091	0.797898	-0.280801	-0.33839				
0.994758	0.102262	0.102441	0.586828	0.809711	0.94366	0.734946	0.678126	0.74521				
-0.529516	0.8483	2.128827	0.984138	-0.177402	-0.178346	-0.97026	0.242066	2.897098				
-0.546601	0.837394	2.149096	0.908712	0.417423	0.430607	0.670257	-0.742129	-0.836242				
0.723535	-0.690288	-0.761887	0.273854	-0.961771	-1.293399	0.999874	-0.015888	-0.015889				
0.999979	0.006487	0.006487	0.971604	-0.236611	-0.238877	0.340174	0.192342	0.514606				
0.725085	-0.68866	-0.759639	0.505789	-0.862657	-1.0405	0.598045	0.432526	0.626149				
-0.69071	0.723131	2.333267	0.824284	0.566176	0.601859	0.449595	-0.503189	-0.841589				
0.412323	0.911038	1.145794	0.705802	-0.708409	-0.787242	0.016696	0.438001	1.532697				
0.74211	-0.670278	-0.734583	-0.441491	-0.897266	-2.028056	0.325376	0.082066	0.247066				
-0.97344	-0.228941	-2.910603	0.953237	0.302223	0.307024	-0.948266	-0.317476	-2.818526				
0.88912	0.457673	0.475376	0.366924	0.930251	1.195097	-0.051711	-0.998662	-1.62253				
0.935541	0.353218	0.361008	0.152708	-0.988271	-1.417489	-0.218109	-0.975924	-1.790673				
-0.266975	0.963703	1.841049	0.57497	-0.818175	-0.958229	-0.870203	-0.492693	-2.626411				
-0.682667	0.73073	2.322202	0.960603	-0.277923	-0.281632	-0.355668	-0.287498	-2.461792				
-0.866737	-0.498766	-2.619418	-0.999991	-0.004162	-3.137431	-0.726077	-0.687614	-2.383395				
-0.82541	0.564533	2.541725	0.972526	-0.232796	-0.234952	-0.354003	0.623016	2.087512				
0.571476	-0.820619	-0.962493	0.996891	0.078789	0.078871	0.580001	-0.65558	-0.84649				
0.64097	0.767566	0.875035	0.987882	0.155208	0.155838	-0.76945	0.638707	2.448776				
-0.989519	-0.144405	-2.996681	0.943604	0.331076	0.337444	0.60641	-0.210318	-0.333842				
0.628994	0.77741	0.890538	-0.385731	0.922611	1.966797	0.376675	-0.541127	-0.962697				
-0.977384	-0.211472	-2.928512	-0.743242	-0.669022	-2.4087	-0.423258	0.900359	2.010239				
-0.924663	-0.380786	-2.750947	-0.937352	-0.348385	-2.785745	0.52736	-0.849642	-1.015306				
0.947331	0.320257	0.326	0.964668	-0.26347	-0.266617	-0.441795	0.426846	2.373402				
-0.668748	0.743489	2.30332	-0.165687	-0.986178	-1.737251	-0.605773	0.795637	2.221534				
-0.226301	-0.974057	-1.799075	0.686303	-0.727315	-0.814402	-0.685794	-0.727796	-2.326491				
0.995759	-0.091999	-0.09213	0.340781	0.940143	1.223049	0.89591	0.444235	0.46032				
0.820575	-0.571539	-0.60838	0.559115	-0.82909	-0.977478	0.655481	-0.569267	-0.715121				
-0.688759	0.72499	2.330573	0.965463	0.260541	0.263582	0.207736	0.244629	0.866774				
-0.99537	0.096121	3.045323	0.883616	0.468211	0.487266	-0.72538	-0.688349	-2.382382				
0.776653	0.629929	0.681461	-0.299054	0.954236	1.874498	-0.477926	-0.563777	-2.273966				
0.996174	-0.087391	-0.087503	0.982046	-0.188643	-0.18978	-0.304966	-0.32884	-2.318545				
-0.56698	0.823731	2.173632	-0.648005	-0.761636	-2.275758	-0.080534	-0.174625	-2.002911				
-0.060636	-0.99816	-1.63147	0.018494	0.999829	1.552301	0.563039	-0.826431	-0.972738				
0.532429	0.846475	1.009329	0.533703	-0.845672	-1.007823	0.486795	0.873516	1.06238				
-0.059979	0.9982	1.630811	0.125728	0.992065	1.444734	-0.207767	-0.846606	-1.811452				
0.865155	0.501505	0.525337	-0.026886	0.999639	1.597686	0.828241	-0.560372	-0.594835				
-0.909505	0.415693	2.712888	0.783335	-0.6216	-0.670784	-0.201725	-0.133239	-2.557872				
-0.543206	-0.8396	-2.145047	0.686604	0.727032	0.813989	-0.990369	0.13845	3.002697				
0.999426	0.033872	0.033878	0.901101	0.43361	0.448495	0.172551	0.024878	0.143188				
0.998379	0.056909	0.05694	-0.479693	0.877436	2.071101	-0.728544	0.684999	2.38699				
0.793911	-0.608034	-0.653582	0.414317	0.910132	1.143604	-0.541104	-0.441687	-2.45701				
0.025802	0.999667	1.544991	0.999673	-0.025574	-0.025577	-0.112584	0.045032	2.761096				
0.738392	0.674372	0.740114	0.80519	0.593017	0.634801	-0.110307	-0.900562	-1.692676				
0.294058	-0.955788	-1.272327	-0.909177	0.416411	2.712099	-0.007689	0.99997	1.578485				
0.999753	-0.022211	-0.022213	0.953554	0.301221	0.305973	-0.273688	-0.790703	-1.904021				
-0.051469	-0.998675	-1.622288	-0.269562	-0.962983	-1.843734	-0.425376	0.608924	2.180562				
0.485058	0.874482	1.064367	0.356068	-0.93446	-1.206739	0.521893	0.853011	1.021728				
-0.727038	0.686597	2.384795	0.056817	-0.998385	-1.513949	0.430029	-0.563589	-0.919015				
-0.461719	-0.887026	-2.050728	0.985278	-0.17096	-0.171804	0.271499	-0.962439	-1.295846				
-0.602633	-0.798019	-2.217593	-0.60355	0.797325	2.218742	0.692072	0.721829	0.806441				
0.092161	-0.995744	-1.478504	-0.00655	0.999979	1.577346	0.790068	-0.613019	-0.659876				
-0.865641	0.500666	2.617225	0.871531	-0.490341	-0.512481	0.996087	0.088373	0.088489				
-0.380844	0.924639	1.961505	0.501408	0.865211	1.045571	0.976454	-0.215725	-0.217435				
-0.760378	0.649481	2.434691	0.583028	0.812452	0.948345	0.037882	0.450541	1.486912				
-0.719516	0.694476	2.373902	0.739158	0.673532	0.738977	0.130373	-0.857642	-1.419938				
