Average solve time: 6.7318779
cnt,mean,std
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08175,0.00456908
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.08174,0.00456976
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06446,0.00720487
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
2,1.06226,0.00758293
