time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.97,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0382525796692,-0.0197781684498,0.155487239361,0.723643441995,-0.493317673604,0.475361645222,22.975130558,-33.7778873444,-15.396774292,0.00541803101411,-0.00383405258473,0.00411535211845
0.97,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],14,-0.0476788362222,0.00161209495439,0.15493045428,-0.863350744758,-0.0299013137119,0.493388050369,-47.502972126,-38.9229738861,-49.5704783201,-0.0113133138689,0.000261548723206,0.00376657596384
0.98,floor,heinz,2,-0.0342094898224,-0.00945165471057,-6.89877288096e-05,-6.24133804195e-07,-1.3977379254e-07,-1.0,13.6491765976,1.30725240707,14.4933907986,-0.000595790932171,0.000546850519585,0.214721284548
0.98,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.038933994621,0.0199192885309,0.15459228456,0.775401890278,0.364197701216,0.51059628129,24.6229858398,48.7633812428,15.1165966988,0.00289445974557,0.00266356656839,0.00587183650103
0.98,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0381801612675,-0.0197410117835,0.155532747507,0.723584373792,-0.493033428987,0.475700000922,23.7965177298,-47.3204646111,6.189702034,0.00246727503243,-0.00175703846571,0.00243405104592
0.98,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],14,-0.047770225576,0.00161330771932,0.154929811401,-0.858982047864,-0.0211081657326,0.503252421107,-34.7591727376,-0.113485448062,-16.1856957674,-0.021406504739,0.00270209296491,0.0080741288608
0.99,floor,heinz,2,-0.0342099051923,-0.00945132772904,-6.83940925228e-05,-6.28123672186e-07,-2.85613390716e-08,-1.0,13.5327615738,1.37237977982,14.5094100833,-0.00061381858636,0.00055927217145,0.214170086771
0.99,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389305718243,0.0199436426163,0.154595655203,0.77549675703,0.364015072584,0.510584890842,24.5507879257,48.7004206181,15.2488789558,0.00291074532726,0.00264283970129,0.00586471792015
0.99,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0381682428221,-0.0197151843458,0.155539835493,0.723549028238,-0.492976705233,0.475799818834,23.7836368084,-47.2352180481,5.92838907242,0.00243198752089,-0.0017319422446,0.00241497804141
0.99,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],14,-0.0477381359254,0.00207901879912,0.155048623681,-0.858032677855,-0.0251611443902,0.504830307194,-34.8069369197,-0.065610807389,-16.037610054,-0.0214802198834,0.00152208476521,0.00819679756957
1.0,floor,heinz,2,-0.0342102963477,-0.00945103284903,-6.78285796312e-05,4.08024654064e-08,6.32248786658e-08,-1.0,13.6065363884,1.50054645538,14.5797247887,-0.00061597383132,0.000568890794853,0.211815795391
1.0,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.038927333802,0.0199654437602,0.154598847032,0.775577247143,0.363848477602,0.510582894087,24.7206835747,48.7510607243,15.8278572559,0.00296917358797,0.00261379265432,0.00586983053081
1.0,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0381572954357,-0.0196920447052,0.155546377103,0.723516225815,-0.492921402057,0.475895484289,23.7419629097,-47.2177248001,5.24499797821,0.00260229251092,-0.00185193906027,0.0025271435404
1.0,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],14,-0.0477511936,0.00183808108393,0.155044436455,-0.858181344611,-0.0302388838692,0.504508514489,-34.8225749135,-0.0208295881748,-15.8678328991,-0.0215101351001,0.00151236450087,0.00822240893844
1.01,floor,heinz,2,-0.0342106418684,-0.00945076480275,-6.73000176903e-05,6.70472530828e-07,1.67068210821e-07,-1.0,13.6252655983,1.55772638321,14.5948600769,-0.000598984038676,0.000574363548007,0.207045359715
