trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,3633,10.3365,inf,1.82021,3.78019,2.69096,1.96327,1,109,83,3633,2244,0.201595
0,3689,10.4484,inf,1.85371,3.78746,2.76202,1.96327,1,109,83,3689,2274,0.20438
0,3740,10.5584,inf,1.87849,3.79559,2.83905,1.96327,1,109,83,3740,2306,0.207744
0,3791,10.6679,inf,1.9064,3.80427,2.9119,1.96327,1,109,83,3791,2336,0.211872
0,3843,10.7787,inf,1.93313,3.81384,2.98632,1.96327,1,109,83,3843,2366,0.216981
0,3889,10.8898,inf,1.9632,3.82142,3.05935,1.96327,1,110,84,3889,2395,0.220416
0,3941,10.9994,inf,1.98649,3.82913,3.13791,1.96327,1,110,84,3941,2426,0.223455
0,3999,11.108,inf,2.01704,3.83595,3.20903,1.96327,1,110,84,3999,2454,0.226245
0,4060,11.2218,inf,2.05139,3.84244,3.28185,1.96327,1,110,84,4060,2482,0.228741
0,4107,11.3325,inf,2.07328,3.85008,3.36298,1.96327,1,110,84,4107,2513,0.231659
0,4151,11.4382,inf,2.095,3.85702,3.43993,1.96327,1,110,84,4151,2542,0.234361
0,4193,11.5477,inf,2.12247,3.86384,3.51512,1.96327,1,110,84,4193,2570,0.237108
0,4238,11.6582,inf,2.14675,3.87132,3.59381,1.96327,1,110,84,4238,2599,0.240488
0,4289,11.772,inf,2.17586,3.87809,3.67163,1.96327,1,110,84,4289,2627,0.243171
0,4333,11.8814,inf,2.19952,3.88495,3.75046,1.96327,1,110,84,4333,2655,0.24593
0,4377,11.992,inf,2.21947,3.89208,3.83399,1.96327,1,110,84,4377,2685,0.248552
0,4425,12.1084,inf,2.24627,3.89917,3.91646,1.96327,1,110,84,4425,2714,0.251372
0,4470,12.2198,inf,2.2669,3.90604,3.99904,1.96327,1,111,85,4470,2743,0.254042
0,4512,12.3325,inf,2.28788,3.9133,4.0834,1.96327,1,111,85,4512,2772,0.257163
0,4560,12.4428,inf,2.31244,3.92013,4.16234,1.96327,1,111,85,4560,2799,0.260187
0,4610,12.56,inf,2.33952,3.92707,4.24544,1.96327,1,111,85,4610,2827,0.263028
0,4659,12.6683,inf,2.36302,3.93387,4.32339,1.96327,1,111,85,4659,2853,0.265694
0,4709,12.7803,inf,2.38923,3.94063,4.40234,1.96327,1,111,85,4709,2879,0.268235
0,4756,12.8955,inf,2.41066,3.94812,4.48858,1.96327,1,111,85,4756,2907,0.27123
0,4792,13.0059,inf,2.43393,3.95501,4.56872,1.96327,1,111,85,4792,2933,0.273899
0,4835,13.1233,inf,2.45751,3.96255,4.65495,1.96327,1,111,85,4835,2961,0.277048
0,4876,13.2352,inf,2.47707,3.96976,4.73999,1.96327,1,111,85,4876,2988,0.279941
0,4920,13.3433,inf,2.4988,3.97666,4.81945,1.96327,1,111,85,4920,3013,0.282862
0,4958,13.4599,inf,2.52143,3.9843,4.90572,1.96327,1,111,85,4958,3040,0.286053
0,5003,13.5754,inf,2.54149,3.99161,4.99373,1.96327,1,111,85,5003,3067,0.289015
0,5049,13.6866,inf,2.56304,3.99914,5.07582,1.96327,1,111,85,5049,3092,0.29236
0,5094,13.8025,inf,2.58703,4.00592,5.16095,1.96327,1,111,85,5094,3118,0.295021
0,5142,13.9154,inf,2.61147,4.01341,5.24178,1.96327,1,111,85,5142,3142,0.298567
0,5181,14.0327,inf,2.62921,4.02077,5.3326,1.96327,1,112,86,5181,3169,0.301609
0,5219,14.1475,inf,2.64905,4.0281,5.42012,1.96327,1,112,86,5219,3195,0.304838
0,5253,14.2659,inf,2.66768,4.03578,5.51224,1.96327,1,112,86,5253,3222,0.307953
0,5295,14.3806,inf,2.6903,4.04273,5.59726,1.96327,1,112,86,5295,3247,0.310844
0,5337,14.4918,inf,2.70935,4.04913,5.68299,1.96327,1,112,86,5337,3272,0.313381
0,5386,14.609,inf,2.73695,4.0552,5.76648,1.96327,1,112,86,5386,3296,0.315801
0,5423,14.7233,inf,2.75777,4.06166,5.8534,1.96327,1,112,86,5423,3321,0.318319
0,5459,14.838,inf,2.77565,4.06875,5.94309,1.96327,1,112,86,5459,3346,0.321332
0,5500,14.9495,inf,2.79372,4.07538,6.02981,1.96327,1,112,86,5500,3370,0.324164
0,5535,15.0648,inf,2.8091,4.08263,6.12245,1.96327,1,112,86,5535,3396,0.327218
0,5573,15.1871,inf,2.83043,4.08925,6.2158,1.96327,1,113,87,5573,3422,0.329777
0,5614,15.302,inf,2.85019,4.09575,6.30445,1.96327,1,113,87,5614,3446,0.332297
0,5654,15.4184,inf,2.86886,4.10229,6.39561,1.96327,1,113,87,5654,3471,0.334838
0,5692,15.5383,inf,2.88797,4.10905,6.48952,1.96327,1,113,87,5692,3496,0.337545
0,5725,15.6539,inf,2.90338,4.11616,6.58252,1.96327,1,113,87,5725,3521,0.340517
0,5759,15.7709,inf,2.91878,4.12454,6.67576,1.96327,1,113,87,5759,3546,0.344836
0,5804,15.8886,inf,2.94535,4.13062,6.76075,1.96327,1,113,87,5804,3568,0.34726
0,5839,16.0036,inf,2.96404,4.13682,6.85083,1.96327,1,113,87,5839,3592,0.349636
0,5880,16.1188,inf,2.98417,4.14302,6.93962,1.96327,1,113,87,5880,3615,0.352098
0,5919,16.2335,inf,3.00398,4.14946,7.02797,1.96327,1,113,87,5919,3638,0.354802
0,5964,16.3533,inf,3.02491,4.15606,7.12021,1.96327,1,113,87,5964,3662,0.357599
0,6000,16.4646,inf,3.04438,4.16196,7.20608,1.96327,1,113,87,6000,3684,0.359898
0,6040,16.5848,inf,3.06354,4.16825,7.30076,1.96327,1,113,87,6040,3708,0.362401
0,6082,16.7012,inf,3.08308,4.17444,7.39144,1.96327,1,113,87,6082,3731,0.364924
0,6113,16.819,inf,3.09951,4.18107,7.48608,1.96327,1,113,87,6113,3755,0.367501
0,6145,16.9371,inf,3.11554,4.18842,7.57929,1.96327,1,114,88,6145,3778,0.370928
0,6190,17.0539,inf,3.1378,4.19457,7.66761,1.96327,1,114,88,6190,3800,0.373523
0,6225,17.1725,inf,3.15479,4.2011,7.76267,1.96327,1,114,88,6225,3823,0.376166
0,6267,17.2968,inf,3.17488,4.20766,7.86027,1.96327,1,114,88,6267,3847,0.378748
0,6309,17.413,inf,3.19536,4.21346,7.95008,1.96327,1,114,88,6309,3869,0.381013
0,6345,17.5383,inf,3.21861,4.22015,8.04538,1.96327,1,114,88,6345,3892,0.383888
0,6382,17.6575,inf,3.23533,4.22683,8.14121,1.96327,1,114,88,6382,3915,0.386707
0,6422,19.6954,inf,3.2543,5.74644,8.23702,2.36671,1,137,108,6422,3938,1.05903
0,6423,19.6957,inf,3.25453,5.74644,8.23702,2.36671,1,137,108,6423,3938,1.05903
0,6457,19.8219,inf,3.26972,5.75557,8.33894,2.36671,1,137,108,6457,3962,1.06433
0,6481,19.9395,inf,3.28181,5.77101,8.42888,2.36671,1,137,108,6481,3983,1.0763
0,6521,20.0604,inf,3.30251,5.77696,8.52313,2.36671,1,137,108,6521,4005,1.07867
0,6553,20.1801,inf,3.31746,5.78323,8.62155,2.36671,1,137,108,6553,4028,1.08131
0,6584,20.2963,inf,3.33312,5.78935,8.71589,2.36671,1,137,108,6584,4050,1.08364
0,6621,20.4196,inf,3.3583,5.79543,8.8075,2.36671,1,138,109,6621,4071,1.08609
0,6655,20.544,inf,3.37553,5.80178,8.9083,2.36671,1,138,109,6655,4094,1.08863
