0,0,2.8616,0,0,2.96102,0,0,3.99554,0,0.630626,0,0,0,0,0,3.80025,0,0,2.41935,0,0,8.07764,1.95091,0,2.63483,6.29585,10.3201,7.99221,5.5904,7.03113,3.08331,5.1572,0.717892,0,3.26983,10.0635,11.0157,13.2764,3.74013,0,0,8.16007,14.2509,0,0,2.0303,3.49716,1.10716,6.26544,3.47297,0,0,7.95877,17.7402,5.87932,3.51889,7.4006,0,0,2.09441,9.34555,4.87445,6.37829,11.3698,16.3443,13.3472,4.18851,0,0.665527,0,5.09916,13.8575,6.65034,0.704645,2.3266,9.73071,12.3573,2.49266,0,0,8.02016,12.5764,13.1334,3.13434,0,0,6.86944,8.09809,7.63007,2.92437,4.94186,9.38596,13.5724,13.2507,5.96144,0.253958,1.93731,9.48987,0,1.49636,8.34986,0.796388,0,6.62081,9.51987,0,0,1.11518,10.9218,0,0,6.04084,0,0,4.03006,10.5294,1.64607,0,2.80543,11.8667,0,0,0,0,3.14159,0,0,0
15.7264,14.6586,17.4635,22.1482,21.9426,14.1869,5.33839,0,1.65292,9.64823,11.0189,6.45738,4.73238,9.05887,12.3737,12.0772,12.5134,2.53459,0,0,1.69389,1.50897,0,0,3.12392,2.94829,2.42894,8.47428,6.70226,1.36784,3.39739,0,0,0,0,3.46231,0,0,4.43519,7.96989,1.72022,2.32111,0.866074,0.666816,7.2579,5.62155,7.74795,0.0900931,0,6.59671,4.30676,0,0,0,0,16.5863,15.5544,14.126,9.2064,8.86017,10.9335,4.73009,0.0446998,0.739758,0,0,18.5867,15.0347,8.97603,3.8949,5.03486,6.42291,0,0,4.35284,4.90033,5.60834,10.6094,5.30629,3.79835,0,0,7.00972,0,0,0.176857,0,5.54583,5.2412,0,0,0,0,7.87835,7.6487,6.69418,0,0,3.63277,5.48679,0,0,6.38429,7.80341,8.6083,0.50973,0,3.85378,2.68777,8.16678,11.1515,6.02878,6.3235,11.8172,16.8637,6.90692,0,0,3.35666,12.4757,15.9656,0,0,0,0,3.14159,0,0,0
6.11693,7.44992,7.58128,0.533915,0.621922,7.73942,3.09483,4.09805,5.80611,4.54943,9.32714,0,0,4.92235,0,0,3.8779,0,0,0,0,3.75498,0,0,4.82936,0,1.83112,5.5241,0,0,0,0,4.31296,4.38936,5.86814,1.07316,0,0,8.92814,7.7955,4.38584,7.12846,6.0832,8.75553,2.83142,2.5921,5.01067,0.19183,3.50654,11.1351,1.53794,0,0.295021,0,0.733791,0,0,3.56221,0,0,8.66645,2.07175,0,0.889937,0,0,0,0,2.95706,0,0,8.23152,8.92962,5.64488,4.59955,3.28374,5.55965,7.05774,7.15416,8.75733,4.37608,6.17114,12.7231,15.261,5.44059,0,0,5.46918,0,0,3.45661,0,0.223309,9.13724,15.4413,6.24719,0,0,6.27437,0,0,2.48861,0,0,8.46941,9.97956,1.31552,0,3.62927,12.1453,4.47337,4.58688,8.18929,3.8769,5.94635,12.7157,8.73782,0,0,1.73371,11.5995,0,0,0,0,3.14159,0,0,0
19.2165,10.7158,4.30692,3.42501,8.86196,17.0429,13.519,9.83258,10.8211,5.89192,4.01611,16.3808,6.47699,0,0,4.0755,13.9513,6.15639,0.0605826,1.89125,0,0,17.1716,7.71545,0,0,3.50889,9.84012,2.99666,0,0,0,0,11.0995,9.63592,4.62701,0,0,5.72803,6.63723,0.815905,2.53675,7.9433,6.30522,2.43191,0,5.33989,0,0,7.35255,2.76292,0,1.58627,10.4919,15.6752,0,0,2.02811,0,0.862992,9.04717,1.14676,0,0,1.98301,8.42941,1.57256,0.66108,2.90131,0,0,6.85159,0,0,0,0,4.83484,0,0,4.74222,1.3287,1.03848,5.26229,0,0,0.411556,0.220134,7.33499,1.02819,0.78894,5.32457,0,0,4.67543,3.43895,0.585683,0,1.13164,6.15102,0,0,1.51205,1.32973,1.03953,7.75893,10.5309,1.28922,0,0,0,1.73228,0,3.79594,10.6972,10.5398,14.8071,15.237,8.51584,5.77227,0,0,0,0,0,0,3.14159,0,0,0
10.8375,1.12268,0,0.13601,9.80533,12.9536,5.92268,3.42379,7.51754,4.589,4.37822,3.70303,2.29374,0,1.43516,10.5006,8.96622,0,0,1.82016,0,0,0,0,1.60569,0,5.41621,9.81336,0.919503,0,3.13651,0,0,0.612856,0,0,0,2.62057,12.6001,4.43354,0,0,7.24611,7.06818,0,0,3.33905,1.37602,6.76,13.6261,3.90645,0,0,7.29113,6.25258,0,0,6.21182,11.2375,14.5462,11.3346,5.19902,4.38241,5.77489,1.19027,0,6.33927,6.46512,11.7997,19.654,16.4925,6.66426,0,0,4.32577,0.0239777,0,9.11917,5.78605,8.24435,14.8297,16.9144,7.32709,0,0,5.09166,6.60536,3.78115,2.25744,0,0.842441,10.0304,8.41604,10.3907,2.56812,0,4.31846,12.9902,13.7735,1.61667,0,0.112406,3.96214,0,2.17384,0,0,1.22573,11.2025,21.1942,7.87874,4.25855,6.93998,1.2855,0,0,4.14053,1.11239,5.71673,13.8861,23.0768,0,0,0,0,3.14159,0,0,0
0,0,4.80931,14.4088,19.2682,9.81136,1.32924,0,4.14481,13.1503,22.7383,0,0,4.59696,14.2806,18.2918,8.33812,0,0,1.99469,11.9028,21.8684,5.93352,5.17735,10.17,17.9875,20.7282,11.9108,4.69509,2.32102,6.96082,14.8147,22.9971,9.46407,6.30356,8.78197,14.0381,15.6479,12.2772,3.01208,0,0.742138,9.70871,14.4849,2.37092,0,1.2673,4.05289,6.65738,11.655,1.91542,0,0,0.990476,7.06832,1.2796,0,0.0569302,0,0,9.41928,7.7381,3.69963,0,0,3.53304,7.36143,3.72499,2.52241,0,0.806469,8.96511,4.35768,5.89372,1.57086,0.218696,6.58188,8.32203,6.16045,9.40275,6.01409,8.34218,3.32501,0,0,7.80333,9.90571,13.807,0.653279,0,2.8226,0,4.85092,3.97985,0,0,4.39783,8.01351,15.3313,0,0,0,0,1.26356,10.3302,6.11782,0.132401,0,1.70655,11.3127,6.40377,3.94801,3.52112,0.392467,5.27043,13.6298,9.95078,0.734168,0,2.23111,11.6053,0,0,0,0,3.14159,0,0,0
4.30484,0,0,0,0,6.31756,11.9833,4.32992,1.28843,5.79591,13.908,4.43087,0,0,0,0,7.18015,8.93617,0,0,1.1725,11.1402,10.2946,5.57232,0,0,5.00207,9.88557,1.89373,0,0,3.52089,4.99191,16.2087,6.76872,0,0,6.11489,7.72339,0,0,2.33666,0,0,6.47792,6.60933,7.56845,3.76925,5.3821,10.8039,3.37259,1.17367,4.58244,0,0,0,0,3.12766,0,0,7.70271,10.4564,4.22462,3.64614,7.04343,8.23242,0,0,2.40689,0,0,8.52419,6.08565,0,0,4.5045,6.51451,5.01354,0,0,0.997301,8.05239,13.9354,7.2926,0,0,1.58892,0,10.7149,1.99238,0,3.16204,12.0896,20.9102,13.2233,7.97769,7.52354,0.203709,0,12.2407,2.57936,0,0,8.68193,18.5062,21.2987,17.6312,13.7842,6.55078,3.49691,12.5518,3.12158,0,0,9.05125,18.7496,28.6022,27.4669,20.586,15.372,13.4942,0,0,0,0,3.14159,0,0,0
0,0,2.0819,11.9635,21.919,18.5709,8.9968,0.269486,0,3.95101,13.221,1.09948,0,4.00166,13.0753,22.694,17.9645,8.07206,0,0,2.663,12.4708,9.32027,7.59821,11.1216,17.974,20.6004,12.1285,5.58689,4.00832,3.47177,6.48772,10.2147,5.06888,4.38846,9.67191,17.6937,17.5923,7.73742,0,0,0.361448,0,3.45135,0,0,4.5102,14.3003,18.0407,8.42723,0,0,0,0,2.37914,0,0,5.30058,10.8251,13.6225,13.1214,3.41398,0,0,3.73891,8.04293,7.25563,6.66473,3.91263,0.85795,5.56371,13.4566,3.98388,0,0,8.20883,16.4169,3.84756,4.17429,0,0,1.24445,11.2314,10.2772,6.01563,7.37348,13.3918,15.2816,0,0,2.72708,0,4.51366,11.1273,18.4732,15.9252,9.93875,4.95027,5.79454,0,0,6.93546,0,0,4.7217,14.1058,14.1227,4.41738,0,0,7.51772,7.77712,7.14684,0,0,3.67819,13.483,14.3354,4.77052,0,0,0,0,0,0,3.14159,0,0,0
17.8962,13.0968,9.68767,0.508136,0,0.452621,0,1.85943,3.50956,7.54614,15.164,10.9647,3.95657,2.24954,0,0,0.516393,0,0,0,1.78425,11.5459,7.34487,0,0,2.90893,4.39408,7.66159,5.08728,0.915687,0,3.03342,12.2537,0.685329,0.836695,0,5.0985,11.2741,5.48466,0,0,6.52266,6.14088,4.13535,0,0,3.77345,0,3.13819,5.1088,0,0,6.17095,0,0,0,1.52413,0.475359,0,0,9.5982,5.09476,1.47365,0,0.0298691,0,2.14522,0,0,1.00956,4.58295,12.4525,9.47785,0,0,1.23763,6.12184,4.8586,0,1.25288,0,0.120591,9.75667,3.37167,0,2.29121,7.01937,14.6027,0,0,2.30307,0,1.27673,10.3731,0.873415,0,0,6.93676,13.3983,0,0,6.83283,6.24818,8.75907,13.9066,6.05181,1.99153,0,0,8.68833,4.74576,5.59119,11.6502,16.2439,17.8683,20.182,12.5502,3.00542,0,0,8.73567,0,0,0,0,3.14159,0,0,0
6.7391,0.728631,2.24785,9.61927,15.9579,6.93179,0,0.603289,8.03613,5.59031,7.27948,3.25657,0,0,6.74679,11.2696,4.39282,0,0,3.37601,0,0,6.47045,0.304464,0,0,4.70338,8.10031,1.85299,2.38408,3.0499,0,0,13.8079,7.26614,0,0,3.4157,13.2508,11.47,11.7677,9.01794,4.73787,6.51446,10.3975,2.25471,0,3.53338,8.54111,16.5404,13.1245,4.92136,0.514322,4.0874,12.0535,8.32023,0,0,1.74676,11.3723,14.4475,10.6108,0.616438,0,0,9.40156,6.30716,3.75938,1.11031,3.79815,1.45826,6.49832,5.39424,4.23975,0,3.36332,11.5982,0,0,1.98074,0,0,2.11236,0,0,3.95834,11.6481,17.5053,0.624569,0,2.92351,1.80755,0,4.87359,0,0,1.71687,6.74266,14.9669,8.34013,1.89643,0,0.299866,8.83708,12.2652,7.39306,0,0,2.24598,12.2035,11.524,2.065,0,0.494109,9.80928,19.1116,9.7615,1.55631,0,4.8193,13.7201,0,0,0,0,3.14159,0,0,0
18.7048,13.9247,4.68591,0,0.111633,8.58843,17.5933,11.159,1.24635,0,0,8.70606,7.76445,3.15146,0,0,7.40157,8.0679,7.05351,3.63169,0,1.97411,0,1.71067,0,0,4.72464,8.08689,0,0,0,0,1.41725,0,0,0,0.831692,9.91573,7.09372,0,0,1.14432,0,2.48958,1.30338,4.84831,6.11145,8.40896,14.8636,11.3835,4.88718,3.63823,8.7038,6.30119,9.53524,10.3409,7.77133,10.4423,10.1251,8.456,11.8227,14.2216,13.1241,12.1072,12.8223,10.9862,2.58304,0,2.74623,1.73116,0,4.45096,11.0211,3.99607,2.24316,4.19825,1.0069,0.144564,0,0.346294,0,0,1.8925,7.40837,0,0,0,0,5.73187,2.22941,5.8627,4.24157,1.76552,6.55393,3.84301,0.873038,0,0.938591,0,14.3325,12.2292,14.4173,13.1392,11.7032,7.03378,0,0,1.95321,0,0,23.7142,22.2291,23.7755,22.6806,18.0833,8.7171,0.582507,0,5.08424,0,2.26344,0,0,0,0,3.14159,0,0,0
7.51883,0,0,4.43225,13.9878,8.06839,5.07717,8.11562,6.99785,0,0,7.24967,0,0,4.10432,10.3307,1.17697,0,1.25314,6.37803,0,0,5.57808,4.90896,0,0,4.9108,1.10776,0,1.18441,10.6384,5.15717,4.55769,0,0,0,0,5.20938,7.9399,4.92295,6.76216,3.95399,7.56297,14.3154,0,0,5.07188,6.01025,6.50688,10.8065,9.71002,0.110822,0,1.38932,11.0585,6.7512,5.38503,3.46031,0,0,4.43433,10.2421,1.11249,0,2.28721,11.5574,8.07519,0,0,0,0,3.55694,11.106,8.56734,6.07763,5.46738,8.74304,9.00543,0.280425,0,3.95165,4.09961,8.9534,2.30928,0,0.865808,0,1.92431,14.407,8.444,5.49264,2.05291,5.82793,7.58436,0,0,0.438079,0,1.53589,19.808,9.84364,0,0,0.465294,10.366,2.79183,0.58281,0,3.77685,7.99901,20.7818,11.2784,2.5706,0,2.98158,11.7663,9.57401,0,0,0.503079,10.4786,0,0,0,0,3.14159,0,0,0
3.91332,0,3.65539,11.9753,20.7392,16.7375,14.5961,16.3637,6.48346,0,0,0.190716,0,0,8.18423,12.0306,7.97424,4.59955,7.41323,8.22276,0.236753,0,4.63287,0.515008,0.790572,0,5.02647,1.45648,0,0.554539,10.0163,3.18842,2.13331,3.28981,2.76119,0,0,2.89357,1.80799,0,0.935084,6.41083,0,0,0,0,3.06829,2.3294,7.51266,8.64421,5.41688,8.10397,2.47892,0.548066,0,0,0,0,0,4.51635,12.5142,8.39528,5.86806,0,0,4.20293,8.86719,7.02798,0,0,6.5693,5.66583,0,0.412067,0.699806,0,6.76617,6.32658,0,0,6.17493,13.2026,3.56269,0,0,0,0,3.16356,2.79501,0,0,3.8955,9.20928,7.95758,2.40851,0,0,0,2.71653,0,0,0,0,4.20053,11.2563,1.29113,0,0,4.54919,8.71205,0,1.83288,0,0,5.3073,14.0346,5.91607,1.35698,4.30527,11.9158,17.1767,0,0,0,0,3.14159,0,0,0
0.309169,2.88782,10.6377,19.7612,23.1946,25.2137,28.4002,26.5477,26.8651,23.3651,22.6715,0,0,7.99119,14.5144,13.2182,16.0233,19.0629,16.5671,17.6942,13.7077,12.7211,0.0905538,2.71362,7.49182,5.43247,3.27737,7.73178,10.365,6.60996,8.35883,4.52154,2.8479,7.73656,0,0,0,0,2.3134,3.59464,0,0.35019,0,0,6.51797,0,0,0.609867,0,3.74132,2.44564,0,0,0.417233,0,10.763,4.34988,3.44385,8.70223,6.96764,10.6404,8.02702,3.64294,5.72533,0,0,12.7322,9.60845,7.98484,3.12341,4.86584,10.3801,6.11454,7.43582,4.92251,0,0,5.03037,0,2.70397,0,0,4.06778,0,0,8.19041,3.24796,3.44838,1.62206,0,0,0,0.303083,3.4334,0,0,3.87525,6.01478,12.8128,5.62794,0.581674,3.40564,7.31948,8.67441,9.05282,4.39929,2.38622,0,0,8.58145,13.5243,10.5215,12.1104,17.2497,18.1303,17.305,12.6785,3.35159,0,0.303693,9.23842,0,0,0,0,3.14159,0,0,0
16.8151,10.9122,8.85719,11.7684,18.0868,20.4129,25.5109,18.661,13.9303,12.8881,15.9822,11.0321,2.67363,0,4.04153,8.1188,11.5492,18.2921,11.6,4.757,2.9991,7.89369,9.12193,0,0,0.975592,0,4.27558,13.2351,7.65425,0,0,2.85672,12.1121,4.3951,1.20227,0,0,1.96731,11.2008,8.07721,0.391869,0,4.50538,18.4999,13.033,9.96156,2.69754,1.13513,6.81192,3.73473,0,1.96935,3.08192,5.8697,11.4471,5.64179,5.14443,0,0,3.15597,1.30535,0,0,0,0,6.40638,0,0,1.57051,0,6.10602,6.3395,1.89762,1.78692,0,1.40152,6.68416,0,0,0.00658135,0,6.88884,5.1489,0,0,4.88702,9.21115,12.0806,6.49973,5.45122,0,0,1.72301,0,0.591566,0.467061,7.51963,16.5389,19.9457,16.1043,9.23276,2.74557,2.44991,0.0486186,0,0.938537,9.87142,14.3362,21.4584,28.8064,23.2943,16.4775,12.2173,12.049,6.26409,3.18556,6.82847,14.3421,22.8263,28.405,0,0,0,0,3.14159,0,0,0
1.69673,0.955507,7.41358,16.2,15.759,18.0987,11.9237,2.63253,0,0.837106,9.90914,0,0,4.16113,7.97197,5.77984,9.3653,11.4088,1.71607,0,0,9.34061,1.46398,0.706655,7.2581,0.414834,0,2.66854,12.0568,7.74688,3.92418,6.51707,11.1079,10.7057,10.2962,9.18161,0,0,2.08176,11.7251,8.58435,0,0,4.44554,9.72597,3.78636,3.82075,0,0,7.45602,11.8383,7.56435,0,0,3.10732,5.22473,0,0,0,0,5.89788,4.6677,0,1.21193,3.43496,8.3011,6.56716,0,0,3.12077,3.65517,6.98543,2.38425,0,0,4.09573,0.390528,9.51609,6.99735,0,0,3.88084,0.284085,0,1.36455,4.21842,0,0,0,2.39136,0,0,4.83089,1.09144,0,2.10003,2.4731,0.689959,0,0,0,5.03333,0.0509487,3.26809,8.44662,5.87366,7.06743,0,0,2.93787,0.75918,3.29664,1.24901,0,0,8.75105,15.8695,9.63958,2.01709,0.154182,6.18037,0,0,0,0,3.14159,0,0,0
0.389551,0,2.69519,4.29892,0.26521,4.3628,0.607722,3.51557,11.2795,20.3803,29.9138,0,0,2.10999,0,0,0.0492679,0,0,8.51416,18.5118,28.5106,0,0,7.09556,3.92318,0,3.98877,0,2.75083,7.86886,15.3622,24.164,0,0,6.5591,0.030438,0,4.25975,0,0,1.86532,11.5576,21.4431,4.64177,5.33836,7.73461,0,0,2.98509,0.695304,0,2.73873,12.0504,21.5665,14.4198,9.77306,1.49114,0,3.50997,8.27251,8.327,6.11899,9.58991,11.7353,11.7534,17.998,8.02666,0,0,2.17281,12.119,17.5203,16.1019,8.66541,2.21427,2.24661,13.7651,8.56712,4.14281,1.87819,6.79773,14.9647,21.2518,14.9875,5.00548,0,0,7.70241,0,0,5.91382,14.8224,20.939,14.4395,7.21099,3.96949,0.13521,0.17416,6.18551,0,0,4.20722,14.1206,20.3146,10.4426,0.80881,0,0.709223,9.50078,10.2624,3.80306,3.05689,8.72006,17.0259,20.6527,10.9407,1.72359,0,1.63184,10.8381,0,0,0,0,3.14159,0,0,0
