trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,1552,8.66833,2.18847,0.00348805,2.66245,0.469993,2.60193,1,2067,1338,1552,1254,8.07795
0,1583,9.03288,2.18847,0.00355503,2.75798,0.490079,2.60193,1,2090,1361,1583,1281,8.41996
0,1620,9.26237,2.18847,0.00363433,2.82379,0.51447,2.67752,1,2131,1389,1620,1314,8.62225
0,1719,9.42928,2.18847,0.00383258,2.91139,0.572233,2.67752,1,2146,1404,1719,1389,8.72549
0,1735,9.54263,2.18847,0.00386569,2.99507,0.582613,2.67752,1,2149,1407,1735,1402,8.82743
0,1767,9.65573,2.18392,0.00393613,3.07362,0.605358,2.67983,1,2169,1424,1767,1430,8.91553
0,1790,9.7856,2.18151,0.00398618,3.16365,0.619968,2.6811,1,2186,1440,1790,1448,9.02885
0,1818,9.90119,2.18151,0.00404354,3.24676,0.636025,2.6811,1,2189,1443,1818,1468,9.12663
1,1,7.853e-05,inf,8.469e-06,5.0813e-05,1.7323e-05,0,1,0,0,1,3,1.1548e-05
1,114,0.107914,2.36512,0.000221348,0.0266325,0.00428991,0.0572563,1,294,184,114,104,0.0980297
1,174,0.2093,2.32645,0.00033298,0.0583826,0.00843507,0.0977367,1,403,257,174,149,0.191679
1,200,0.358738,2.32645,0.000384949,0.0800227,0.0107371,0.190336,1,505,304,200,170,0.337116
1,232,0.443354,2.32621,0.000451545,0.111736,0.0143645,0.190571,1,566,364,232,199,0.416502
1,290,0.555951,2.32392,0.00056703,0.148767,0.0210115,0.198743,1,641,434,290,244,0.519807
1,309,0.670178,2.32392,0.000609758,0.181446,0.0241696,0.263222,1,688,463,309,263,0.627125
1,371,0.778806,2.32343,0.000774518,0.22571,0.0338269,0.263601,1,752,525,371,316,0.72296
1,397,1.50059,2.26151,0.000829568,0.247091,0.0379882,0.917623,1,977,568,397,336,1.43692
1,419,1.61574,2.25719,0.00087807,0.286947,0.0417743,0.941829,1,1063,642,419,354,1.5468
1,435,1.72831,2.25713,0.000911946,0.321765,0.0447365,0.951521,1,1102,675,435,367,1.65544
1,463,1.87862,2.24547,0.00096584,0.372264,0.0499064,0.951978,1,1158,730,463,389,1.79915
1,481,1.95965,2.24547,0.0010436,0.410809,0.0541928,0.951978,1,1174,746,481,406,1.87481
1,496,2.13263,2.24547,0.0010794,0.46053,0.0577883,0.968999,1,1212,781,496,420,2.04304
1,550,2.2168,2.24547,0.00117834,0.5037,0.0682828,0.968999,1,1271,840,550,458,2.11442
1,570,2.36383,2.24547,0.00124301,0.569848,0.073094,0.968999,1,1306,875,570,475,2.25544
1,607,2.49311,2.24547,0.00131885,0.600516,0.0822266,0.9858,1,1369,931,607,506,2.37355
1,612,2.60037,2.24547,0.00133386,0.64394,0.0835493,0.9858,1,1382,944,612,510,2.47915
1,635,2.7374,2.23576,0.00138891,0.690943,0.0893401,0.986735,1,1416,977,635,527,2.60338
1,669,2.85894,2.22444,0.0014582,0.735825,0.0977979,0.987749,1,1454,1011,669,553,2.7146
1,698,2.97911,2.22444,0.00152018,0.789393,0.104819,0.987749,1,1489,1046,698,574,2.82636
1,740,3.12828,2.22444,0.00164991,0.847952,0.115909,0.987749,1,1567,1124,740,606,2.96223
1,764,3.23322,2.22444,0.00169764,0.889394,0.122513,0.987749,1,1597,1154,764,624,3.05924
1,771,3.36951,2.22444,0.00171804,0.949841,0.125267,0.987749,1,1610,1167,771,631,3.19222
1,802,3.546,2.22202,0.00178464,1.04759,0.135867,1.00081,1,1688,1239,802,656,3.35616
1,808,3.72217,2.22202,0.00180157,1.1052,0.138206,1.00081,1,1704,1255,808,662,3.52947
1,828,3.87141,2.22202,0.00184738,1.20792,0.144925,1.00081,1,1722,1273,828,679,3.67069
1,879,4.06057,2.22188,0.0019544,1.2823,0.16184,1.0369,1,1799,1335,879,720,3.83987
1,881,4.24147,2.22188,0.0019621,1.34421,0.162662,1.0369,1,1811,1347,881,722,4.01968
1,905,4.44002,2.21867,0.00203024,1.41058,0.172626,1.07477,1,1851,1375,905,745,4.20631
1,906,4.4406,2.21867,0.00203409,1.41071,0.173068,1.07477,1,1851,1375,906,746,4.20638
1,937,4.63335,2.21867,0.00210338,1.47701,0.18528,1.07477,1,1885,1409,937,773,4.38487
1,992,4.74433,2.2125,0.00221579,1.54871,0.206503,1.07667,1,1926,1441,992,819,4.47135
1,1008,4.88177,2.2125,0.00224851,1.59374,0.213525,1.07667,1,1948,1463,1008,833,4.60074
1,1053,4.997,2.19179,0.00234706,1.67068,0.232685,1.07737,1,1975,1489,1053,872,4.69412
1,1121,5.14993,2.18761,0.00248141,1.77117,0.258928,1.07819,1,2013,1524,1121,922,4.81729
1,1134,5.26057,2.18761,0.00250989,1.80573,0.264572,1.07819,1,2023,1534,1134,932,4.9215
1,1173,5.38296,2.18761,0.00259035,1.88706,0.281337,1.07819,1,2052,1563,1173,963,5.02489
1,1220,5.49217,2.18758,0.00268505,1.93815,0.300232,1.07896,1,2069,1579,1220,997,5.11257
1,1249,5.70266,2.18758,0.00274896,2.05966,0.313944,1.07896,1,2081,1591,1249,1019,5.3075
1,1296,5.95293,2.18758,0.00284365,2.15033,0.336693,1.07896,1,2114,1624,1296,1057,5.51964
1,1363,6.07046,2.18636,0.00297415,2.22054,0.36938,1.08053,1,2149,1656,1363,1110,5.60056
1,1411,6.3612,2.17591,0.0030827,2.30165,0.396795,1.08283,1,2183,1687,1411,1152,5.86041
1,1428,6.58455,2.17591,0.0031212,2.3543,0.406155,1.08283,1,2205,1709,1428,1166,6.07316
1,1472,6.73513,2.17368,0.00321667,2.45077,0.434586,1.08439,1,2228,1729,1472,1208,6.19221
1,1518,6.91006,2.17353,0.00331521,2.54365,0.460905,1.08521,1,2239,1739,1518,1246,6.33801
1,1583,7.11669,2.17353,0.00344725,2.64128,0.496998,1.08521,1,2263,1763,1583,1296,6.50421
1,1617,7.28886,2.1733,0.0035227,2.76242,0.51629,1.08596,1,2274,1772,1617,1322,6.65499
1,1647,7.44491,2.1733,0.00358198,2.7815,0.534622,1.20447,1,2300,1779,1647,1346,6.79067
1,1716,7.55622,2.1733,0.00372249,2.83396,0.580665,1.20447,1,2323,1802,1716,1403,6.85151
1,1756,7.66971,2.1733,0.00380333,2.87103,0.607693,1.20447,1,2337,1816,1756,1437,6.93548
1,1794,7.78249,2.1733,0.00388225,2.93695,0.633006,1.20447,1,2347,1826,1794,1468,7.02073
1,1902,8.07634,2.1733,0.0041009,3.04283,0.712444,1.20447,1,2376,1855,1902,1561,7.22784
1,1975,8.57419,2.1708,0.00429415,3.24565,0.764544,1.20533,1,2400,1875,1975,1620,7.66867
1,2002,8.75136,2.1708,0.00435266,3.36826,0.785941,1.20533,1,2407,1882,2002,1643,7.82257
1,2096,8.86604,2.1708,0.0045844,3.4107,0.857769,1.20533,1,2421,1896,2096,1719,7.8586
1,2204,8.98033,2.1708,0.00480921,3.43046,0.951941,1.20533,1,2439,1914,2204,1814,7.87052
1,2260,9.33666,2.1708,0.00496473,3.51235,0.994765,1.20533,1,2455,1930,2260,1856,8.18019
1,2274,9.59832,2.1708,0.0049963,3.73425,1.0064,1.20533,1,2459,1934,2274,1867,8.42917
1,2328,9.71428,2.1708,0.00511024,3.78892,1.05174,1.20533,1,2477,1952,2328,1910,8.49597
2,1,8.392e-05,inf,9.624e-06,5.2354e-05,1.9632e-05,0,1,0,0,1,3,1.1549e-05
2,191,0.142906,inf,0.000368787,0.0325331,0.00897786,0.0671711,1,175,135,191,153,0.125279
2,215,0.389535,2.3256,0.000455403,0.0449594,0.0115035,0.292371,1,332,158,215,174,0.366442
2,257,0.490419,2.31941,0.000538168,0.0894179,0.0161711,0.304418,1,432,252,257,210,0.460367
