trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,1,8.3919e-05,inf,6.929e-06,5.4278e-05,2.0017e-05,1,2,1,3,1.9632e-05
0,491,0.100319,inf,0.000760272,0.0275305,0.0713164,1,1345,491,306,0.00687946
0,710,0.201459,inf,0.00110866,0.0438767,0.155444,1,1996,710,470,0.0109495
0,879,0.301475,inf,0.00137735,0.0585664,0.240269,1,2488,879,591,0.0138347
0,1028,0.403168,inf,0.00161256,0.0699259,0.330154,1,2935,1028,697,0.0165375
0,1146,0.503972,inf,0.00180772,0.0802257,0.420293,1,3283,1146,791,0.0190924
0,1267,0.604841,inf,0.00200596,0.0891057,0.511913,1,3601,1267,875,0.0210726
0,1376,0.705827,inf,0.00218535,0.0976751,0.603988,1,3794,1376,954,0.0231552
0,1472,0.807476,inf,0.00234742,0.110154,0.692856,1,3969,1472,1026,0.024762
0,1566,0.90917,inf,0.00250333,0.118113,0.786301,1,4193,1566,1097,0.0265227
0,1654,1.01149,inf,0.00264922,0.126343,0.880114,1,4449,1654,1165,0.0286465
0,1736,1.11353,inf,0.00278395,0.133902,0.974338,1,4669,1736,1231,0.0304257
0,1814,1.21561,inf,0.00291753,0.141298,1.06877,1,4857,1814,1294,0.0321149
0,1887,1.31648,inf,0.00304649,0.148085,1.16262,1,5031,1887,1355,0.0336104
0,1961,1.41929,inf,0.00317506,0.155075,1.2582,1,5202,1961,1412,0.0354821
0,2032,1.52109,inf,0.00329939,0.162073,1.35279,1,5410,2032,1466,0.0376074
0,2099,1.62345,inf,0.00341604,0.168512,1.44849,1,5647,2099,1520,0.0389901
0,2166,1.72533,inf,0.00353075,0.174346,1.54431,1,5814,2166,1571,0.040145
0,2222,1.82944,2.30205,0.00363006,0.192781,1.6298,1,6033,2222,1617,0.0541249
0,2280,1.93287,2.29364,0.00373477,0.205582,1.72024,1,6299,2280,1664,0.0628321
0,2337,2.03562,2.29364,0.00383833,0.21322,1.81515,1,6553,2337,1714,0.0663247
0,2387,2.13806,2.29364,0.00392725,0.234719,1.89593,1,6792,2387,1753,0.0844501
0,2442,2.24257,2.29364,0.00402425,0.248347,1.98663,1,6904,2442,1795,0.0946602
0,2490,2.34734,2.27815,0.0041101,0.270439,2.06916,1,7055,2490,1834,0.113413
0,2540,2.4523,2.27755,0.0041998,0.285162,2.15921,1,7235,2540,1877,0.124529
0,2593,2.55753,2.27755,0.00429603,0.2928,2.25662,1,7464,2593,1922,0.128395
0,2643,2.66195,2.27326,0.0043861,0.310306,2.34338,1,7663,2643,1958,0.142847
0,2693,2.76661,2.27326,0.00447695,0.320832,2.43734,1,7820,2693,1999,0.150038
0,2739,2.87148,2.26495,0.00456164,0.333809,2.52908,1,8005,2739,2040,0.15959
0,2781,2.97578,2.26495,0.00463594,0.353554,2.61349,1,8104,2781,2077,0.165665
0,2829,3.08222,2.26495,0.00471871,0.365261,2.70807,1,8243,2829,2116,0.174134
0,2878,3.18904,2.26495,0.00480262,0.375772,2.80422,1,8375,2878,2154,0.181365
0,2926,3.2951,2.26495,0.00488808,0.384695,2.90121,1,8508,2926,2192,0.187142
0,2972,3.40023,2.26495,0.00496662,0.394416,2.99646,1,8642,2972,2229,0.19375
0,3021,3.50781,2.26495,0.00505092,0.399524,3.09878,1,8775,3021,2268,0.195618
0,3070,3.61445,2.26495,0.00513714,0.404475,3.20031,1,8909,3070,2305,0.197516
0,3116,3.72069,2.26495,0.00521721,0.415491,3.29539,1,9030,3116,2338,0.205689
0,3163,3.82921,2.26495,0.00529921,0.421311,3.39794,1,9171,3163,2375,0.208311
0,3203,3.9378,2.24724,0.00537273,0.436906,3.49079,1,9309,3203,2410,0.220941
0,3244,4.04299,2.24724,0.00545126,0.44337,3.58938,1,9432,3244,2447,0.22427
0,3286,4.15303,2.24724,0.00552593,0.460469,3.68218,1,9525,3286,2478,0.238787
0,3328,4.26046,2.24724,0.00560177,0.466922,3.783,1,9617,3328,2514,0.242232
0,3371,4.3676,2.24724,0.00567683,0.473152,3.88376,1,9755,3371,2548,0.245542
0,3413,4.47805,2.24724,0.00575266,0.478383,3.98883,1,9857,3413,2585,0.247648
0,3454,4.58766,2.24724,0.00582811,0.48827,4.0884,1,9967,3454,2618,0.254632
0,3490,4.69893,2.24724,0.0059051,0.500147,4.18766,1,10081,3490,2647,0.263524
0,3531,4.81016,2.24724,0.00598209,0.50613,4.29276,1,10181,3531,2682,0.266293
0,3569,4.91845,2.24724,0.00605331,0.517902,4.38914,1,10269,3569,2713,0.275384
0,3609,5.02842,2.24724,0.00612722,0.530607,4.48627,1,10358,3609,2742,0.28545
0,3645,5.13877,2.24724,0.00619536,0.540707,4.5864,1,10478,3645,2776,0.292486
0,3681,5.24968,2.24724,0.0062635,0.556109,4.68177,1,10582,3681,2806,0.305293
0,3719,5.35917,2.24724,0.00633548,0.568124,4.77911,1,10683,3719,2835,0.314743
0,3754,5.46884,2.24453,0.00640169,0.58022,4.87656,1,10809,3754,2866,0.324049
0,3795,5.58015,2.24453,0.00647676,0.584655,4.98329,1,10901,3795,2897,0.325754
0,3837,5.69085,2.24453,0.00655259,0.590332,5.08818,1,11007,3837,2925,0.328849
0,3872,5.80149,2.242,0.00662034,0.600747,5.18827,1,11108,3872,2956,0.336348
0,3910,5.91366,2.242,0.00669425,0.605153,5.2959,1,11207,3910,2988,0.337927
0,3943,6.0252,2.242,0.00675931,0.625591,5.38688,1,11285,3943,3014,0.356023
0,3979,6.13609,2.242,0.00682975,0.634783,5.48845,1,11351,3979,3043,0.36266
0,4019,6.2483,2.242,0.00690751,0.638475,5.59682,1,11417,4019,3072,0.363851
0,4057,6.36207,2.242,0.00698219,0.642722,5.70622,1,11497,4057,3103,0.365489
0,4094,6.47582,2.242,0.00705649,0.648308,5.81425,1,11610,4094,3133,0.368226
0,4122,6.59017,2.242,0.00711231,0.67966,5.89714,1,11690,4122,3156,0.39744
0,4155,6.7016,2.242,0.0071789,0.689781,5.99833,1,11760,4155,3185,0.404878
0,4189,6.81634,2.242,0.00724627,0.705532,6.09716,1,11863,4189,3211,0.418222
0,4224,6.93084,2.242,0.00731403,0.713391,6.20368,1,11924,4224,3240,0.423527
0,4260,7.04629,2.242,0.0073864,0.717805,6.31459,1,12014,4260,3270,0.425216
0,4296,7.15908,2.242,0.00745492,0.727693,6.41736,1,12069,4296,3295,0.432871
0,4328,7.27653,2.242,0.00752075,0.745763,6.51662,1,12139,4328,3321,0.44855
0,4362,7.39131,2.242,0.00759042,0.750267,6.62677,1,12257,4362,3351,0.4502
0,4391,7.5041,2.242,0.00764816,0.77674,6.71298,1,12300,4391,3372,0.474722
0,4428,7.61992,2.242,0.00771976,0.780852,6.82456,1,12385,4428,3399,0.476384
0,4461,7.7347,2.23555,0.00778405,0.79548,6.92459,1,12468,4461,3423,0.488787
0,4493,7.85167,2.23555,0.00785026,0.803973,7.03295,1,12551,4493,3452,0.494548
0,4528,7.9644,2.23555,0.00791994,0.807836,7.14169,1,12631,4528,3478,0.495967
0,4562,8.08217,2.23555,0.00798653,0.812145,7.25502,1,12708,4562,3507,0.49764
0,4589,8.1978,2.23555,0.0080412,0.833148,7.34954,1,12782,4589,3532,0.51641
0,4620,8.3126,2.23555,0.00810279,0.845612,7.45176,1,12861,4620,3557,0.526575
0,4653,8.43099,2.23555,0.00816823,0.84962,7.56602,1,12946,4653,3586,0.527873
0,4682,8.54776,2.22622,0.00822674,0.868068,7.66423,1,13004,4682,3610,0.543951
0,4715,8.66614,2.22622,0.00829372,0.8725,7.77805,1,13072,4715,3638,0.545732
0,4750,8.78233,2.22622,0.0083634,0.876164,7.89045,1,13158,4750,3663,0.547062
0,4783,8.89999,2.22622,0.00842922,0.879904,8.00425,1,13231,4783,3690,0.548293
