trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,3470,5.38023,2.17627,0.00592864,0.729894,3.97503,0.609835,1,10969,10356,3470,2789,1.16675
0,3514,5.48957,2.17627,0.00601025,0.741181,4.07293,0.609835,1,10995,10382,3514,2823,1.1753
0,3556,5.60203,2.1757,0.00608378,0.756377,4.1688,0.611011,1,11034,10419,3556,2858,1.18866
0,3602,5.71472,2.17561,0.00616424,0.768346,4.26872,0.611664,1,11044,10423,3602,2891,1.1985
0,3647,5.82863,2.17561,0.00624585,0.77904,4.37179,0.611664,1,11066,10445,3647,2926,1.20621
0,3683,5.94043,2.17456,0.00631052,0.802536,4.45848,0.613164,1,11092,10465,3683,2956,1.22855
0,3731,6.05463,2.17456,0.00642216,0.806984,4.56805,0.613164,1,11134,10507,3731,2992,1.22998
0,3770,6.16856,2.17456,0.00649376,0.828075,4.66076,0.613164,1,11168,10541,3770,3023,1.24845
0,3816,6.28252,2.17456,0.00657653,0.836712,4.76593,0.613164,1,11202,10575,3816,3056,1.25432
0,3862,6.39784,2.17456,0.00665275,0.844321,4.87339,0.613164,1,11249,10622,3862,3090,1.25901
0,3903,6.5185,2.17456,0.00672781,0.857353,4.98088,0.613164,1,11267,10640,3903,3126,1.26904
0,3944,6.63187,2.17456,0.00680442,0.861503,5.08996,0.613164,1,11317,10690,3944,3161,1.27023
0,3988,6.74729,2.17456,0.00688487,0.865753,5.20098,0.613164,1,11329,10702,3988,3196,1.27136
0,4022,6.86269,2.17428,0.00694954,0.887689,5.29368,0.6138,1,11353,10722,4022,3228,1.29125
0,4064,6.97665,2.17428,0.00702307,0.891775,5.40341,0.6138,1,11391,10760,4064,3264,1.2924
0,4079,7.12556,2.1626,0.00705194,0.907424,5.44175,0.708665,1,11452,10790,4079,3276,1.40149
0,4120,7.24126,2.1626,0.00712623,0.911633,5.55309,0.708665,1,11498,10836,4120,3312,1.4026
0,4159,7.35527,2.16259,0.00719976,0.92258,5.65545,0.709238,1,11555,10892,4159,3342,1.41145
0,4196,7.47341,2.16247,0.00726905,0.938609,5.75683,0.70984,1,11584,10920,4196,3373,1.42515
0,4229,7.58863,2.16247,0.00733256,0.958459,5.85207,0.70984,1,11604,10940,4229,3403,1.44223
0,4269,7.70505,2.16247,0.00740609,0.963855,5.96292,0.70984,1,11622,10958,4269,3436,1.4447
0,4308,7.824,2.16247,0.00747654,0.968958,6.07662,0.70984,1,11660,10996,4308,3471,1.4468
0,4347,7.93977,2.16227,0.00756738,0.979918,6.18066,0.71046,1,11684,11018,4347,3500,1.45574
0,4387,8.05431,2.16227,0.00764168,0.984265,6.29072,0.71046,1,11698,11032,4387,3530,1.45715
0,4425,8.17263,2.16227,0.00771213,0.988454,6.40472,0.71046,1,11720,11054,4425,3564,1.45826
0,4464,8.29089,2.16227,0.00778142,0.992686,6.51862,0.71046,1,11760,11094,4464,3598,1.4595
0,4499,8.40974,2.16088,0.00784262,1.01492,6.61453,0.711037,1,11797,11130,4499,3624,1.47997
0,4538,8.52787,2.16088,0.00791692,1.01901,6.72842,0.711037,1,11815,11148,4538,3656,1.48124
0,4577,8.64777,2.16088,0.00798968,1.02545,6.84053,0.711037,1,11870,11203,4577,3686,1.48615
0,4614,8.76711,2.16088,0.00805743,1.02929,6.95589,0.711037,1,11870,11203,4614,3720,1.48707
0,4647,8.88829,2.16024,0.00811787,1.05372,7.05196,0.711611,1,11921,11251,4647,3746,1.50975
0,4684,9.00829,2.16024,0.00818831,1.05764,7.1679,0.711611,1,11931,11261,4684,3778,1.51076
0,4722,9.12992,2.16024,0.00825645,1.06145,7.2856,0.711611,1,11939,11269,4722,3811,1.51172
0,4754,9.25009,2.16003,0.00831842,1.08164,7.38453,0.71253,1,11967,11295,4754,3838,1.53033
0,4790,9.37041,2.16003,0.0083854,1.08565,7.50072,0.71253,1,11987,11315,4790,3870,1.5315
0,4827,9.49007,2.16003,0.00848857,1.09021,7.61566,0.71253,1,12001,11329,4827,3900,1.53343
0,4854,9.61359,2.15999,0.00854015,1.13106,7.69765,0.713109,1,12028,11351,4854,3921,1.57284
0,4888,9.73428,2.15997,0.00860521,1.14208,7.8066,0.713716,1,12041,11363,4888,3950,1.58197
0,4923,9.85579,2.15997,0.00867219,1.1468,7.92326,0.713716,1,12041,11363,4923,3981,1.584
0,4959,9.97948,2.15997,0.00874186,1.15161,8.04195,0.713716,1,12042,11364,4959,4012,1.58616
1,1,8.5074e-05,inf,5.004e-06,4.9273e-05,2.8487e-05,0,1,1,1,1,3,1.0778e-05
1,338,0.111809,2.32504,0.000447705,0.0325778,0.0429279,0.0277104,1,1722,1644,338,265,0.0531889
1,560,0.212108,2.28899,0.000752972,0.0555629,0.115358,0.0317185,1,2781,2699,560,454,0.0694597
1,576,0.388702,2.28899,0.00077761,0.0602374,0.121693,0.19717,1,3002,2793,576,466,0.237741
1,710,0.489144,2.27642,0.000981634,0.0842064,0.183915,0.210158,1,3577,3356,710,579,0.266454
1,715,0.657522,2.27642,0.000991259,0.0888867,0.18681,0.370944,1,3713,3394,715,584,0.430555
1,811,0.758898,2.23411,0.00112945,0.118549,0.235378,0.393528,1,4203,3859,811,659,0.47757
1,898,0.860344,2.23411,0.00125918,0.141269,0.284301,0.413684,1,4582,4216,898,725,0.525183
1,983,0.967191,2.22607,0.0013916,0.169915,0.338575,0.432875,1,5088,4708,983,793,0.572432
