op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,22,inf,0
e,1,0.00281396,3,22,inf,0
e,2,0.00551397,4,22,inf,0
e,3,0.00807502,5,22,inf,0
e,4,0.0107677,6,22,inf,0
e,5,0.0135832,7,22,inf,0
e,6,0.0162463,8,22,inf,0
e,7,0.0197274,9,22,inf,0
e,8,0.0225459,10,22,inf,0
e,9,0.0254069,11,22,inf,0
e,10,0.0280414,12,22,inf,0
e,11,0.0305882,13,22,inf,0
e,12,0.033137,14,22,inf,0
e,13,0.0356819,15,22,inf,0
e,14,0.0383491,16,22,inf,0
e,15,0.0415011,17,22,inf,0
e,16,0.0444463,18,22,inf,0
e,17,0.0472222,19,22,inf,0
e,18,0.0499953,20,22,inf,0
e,19,0.0528062,21,22,inf,0
d,19,0.0544318,21,23,inf,0
e,20,0.0575018,22,23,inf,0
e,21,0.0603885,23,23,inf,0
e,22,0.063164,24,23,inf,0
e,23,0.0659417,25,23,inf,0
e,24,0.0687187,26,23,inf,0
e,25,0.071485,27,23,inf,0
e,26,0.07425,28,23,inf,0
e,27,0.0768003,29,23,inf,0
e,28,0.0809296,30,23,inf,0
e,29,0.0834853,31,23,inf,0
e,30,0.0921254,32,23,inf,0
e,31,0.0950602,33,23,inf,0
e,32,0.100047,34,23,inf,0
e,33,0.105031,35,23,inf,0
e,34,0.107602,36,23,inf,0
e,35,0.110165,37,23,inf,0
e,36,0.112731,38,23,inf,0
e,37,0.112736,38,23,inf,0
e,38,0.115278,39,23,inf,0
e,39,0.11788,40,23,inf,0
d,39,0.119261,40,24,inf,0
e,40,0.121985,41,24,inf,0
e,41,0.124548,42,24,inf,0
e,42,0.127002,43,24,inf,0
e,43,0.131968,44,24,inf,0
e,44,0.131975,44,24,inf,0
e,45,0.134722,45,24,inf,0
e,46,0.137355,46,24,inf,0
e,47,0.138159,47,24,inf,0
e,48,0.140733,48,24,inf,0
e,49,0.143293,49,24,inf,0
e,50,0.148431,50,24,inf,0
e,51,0.151083,51,24,inf,0
e,52,0.153647,52,24,inf,0
e,53,0.153654,52,24,inf,0
e,54,0.156244,53,24,inf,0
e,55,0.160366,54,24,inf,0
e,56,0.167201,55,24,inf,0
e,57,0.169889,56,24,inf,0
e,58,0.172525,57,24,inf,0
e,59,0.175094,58,24,inf,0
d,59,0.18192,58,25,inf,0
e,60,0.184638,59,25,inf,0
e,61,0.187194,60,25,inf,0
e,62,0.189888,61,25,inf,0
e,63,0.192456,62,25,inf,0
e,64,0.1949,63,25,inf,0
e,65,0.194908,63,25,inf,0
e,66,0.197722,64,25,inf,0
e,67,0.197732,64,25,inf,0
e,68,0.197739,64,25,inf,0
e,69,0.200314,65,25,inf,0
e,70,0.203018,66,25,inf,0
e,71,0.205595,67,25,inf,0
e,72,0.205604,67,25,inf,0
e,73,0.214821,68,25,inf,0
e,74,0.214832,68,25,inf,0
e,75,0.217445,69,25,inf,0
e,76,0.228781,70,25,inf,0
e,77,0.236427,71,25,inf,0
e,78,0.236437,71,25,inf,0
e,79,0.239039,72,25,inf,0
d,79,0.242627,72,26,inf,0
e,80,0.245455,73,26,inf,0
e,81,0.245466,73,26,inf,0
e,82,0.248048,74,26,inf,0
e,83,0.250731,75,26,inf,0
e,84,0.253292,76,26,inf,0
e,85,0.30027,77,26,inf,0
e,86,0.300284,77,26,inf,0
e,87,0.300862,77,26,inf,0
e,88,0.300868,77,26,inf,0
e,89,0.303454,78,26,inf,0
e,90,0.310049,79,26,inf,0
e,91,0.312613,80,26,inf,0
e,92,0.315732,81,26,inf,0
e,93,0.315743,81,26,inf,0
e,94,0.334157,82,26,inf,0
e,95,0.336729,83,26,inf,0
e,96,0.337543,83,26,inf,0
e,97,0.348595,84,26,inf,0
e,98,0.35126,85,26,inf,0
e,99,0.351885,85,26,inf,0
d,99,0.352621,85,26,inf,0
e,100,0.3533,85,26,inf,0
e,101,0.356027,86,26,inf,0
e,102,0.357114,86,26,inf,0
e,103,0.357695,86,26,inf,0
e,104,0.370252,87,26,inf,0
e,105,0.370267,87,26,inf,0
e,106,0.380524,88,26,inf,0
e,107,0.393225,89,26,inf,0
e,108,0.393238,89,26,inf,0
e,109,0.395997,90,26,inf,0
e,110,0.407698,91,26,inf,0
e,111,0.407707,91,26,inf,0
e,112,0.407718,91,26,inf,0
e,113,0.410382,92,26,inf,0
e,114,0.416087,93,26,inf,0
e,115,0.419049,94,26,inf,0
e,116,0.419063,94,26,inf,0
e,117,0.419074,94,26,inf,0
e,118,0.419701,94,26,inf,0
e,119,0.420849,94,26,inf,0
d,119,0.423558,94,27,inf,0
e,120,0.423571,94,27,inf,0
e,121,0.428611,95,27,inf,0
e,122,0.429667,95,27,inf,0
e,123,0.453523,96,27,inf,0
e,124,0.454698,96,27,inf,0
e,125,0.455274,96,27,inf,0
e,126,0.455283,96,27,inf,0
e,127,0.460767,97,27,inf,0
e,128,0.461387,97,27,inf,0
e,129,0.462221,97,27,inf,0
e,130,0.462236,97,27,inf,0
e,131,0.463611,97,27,inf,0
e,132,0.463622,97,27,inf,0
e,133,0.464248,97,27,inf,0
e,134,0.466913,98,27,inf,0
e,135,0.466924,98,27,inf,0
e,136,0.466934,98,27,inf,0
e,137,0.521662,99,27,inf,0
e,138,0.523139,100,27,inf,0
e,139,0.523897,100,27,inf,0
d,139,0.526301,100,28,inf,0
e,140,0.52688,100,28,inf,0
e,141,0.52689,100,28,inf,0
e,142,0.528077,100,28,inf,0
e,143,0.534334,101,28,inf,0
e,144,0.534344,101,28,inf,0
e,145,0.55886,102,28,inf,0
e,146,0.585219,103,28,inf,0
e,147,0.616912,104,28,inf,0
e,148,0.616929,104,28,inf,0
