op,#iters,time,#nodes,#displacements,solution cost,path length
e,145,0.715202,96,29,inf,0
e,146,0.715215,96,29,inf,0
e,147,0.731658,97,29,inf,0
e,148,0.731673,97,29,inf,0
e,149,0.762506,98,29,inf,0
e,150,0.765066,99,29,inf,0
e,151,0.766127,99,29,inf,0
e,152,0.766138,99,29,inf,0
e,153,0.789358,100,29,inf,0
e,154,0.794472,101,29,inf,0
e,155,0.796962,102,29,inf,0
e,156,0.79697,102,29,inf,0
e,157,0.800118,103,29,inf,0
e,158,0.800131,103,29,inf,0
e,159,0.800143,103,29,inf,0
d,159,0.805311,103,30,0.918295,0.65177
e,160,0.806467,103,30,0.918295,0.65177
o,160,0.806698,103,30,0.918295,0.65177
e,161,0.829167,104,30,0.918295,0.65177
e,162,0.829183,104,30,0.918295,0.65177
e,163,0.829194,104,30,0.918295,0.65177
e,164,0.829204,104,30,0.918295,0.65177
e,165,0.844537,105,30,0.918295,0.65177
e,166,0.84455,105,30,0.918295,0.65177
e,167,0.84456,105,30,0.918295,0.65177
e,168,0.845624,105,30,0.918295,0.65177
e,169,0.867287,106,30,0.918295,0.65177
e,170,0.867297,106,30,0.918295,0.65177
e,171,0.867307,106,30,0.918295,0.65177
e,172,0.868006,106,30,0.918295,0.65177
e,173,0.883852,107,30,0.918295,0.65177
e,174,0.933743,108,30,0.918295,0.65177
e,175,0.933771,108,30,0.918295,0.65177
e,176,0.933782,108,30,0.918295,0.65177
e,177,0.949066,109,30,0.918295,0.65177
e,178,0.951689,110,30,0.918295,0.65177
e,179,0.951705,110,30,0.918295,0.65177
d,179,0.973988,110,31,0.916541,0.634225
e,180,0.975303,110,31,0.916541,0.634225
o,180,0.975549,110,31,0.916541,0.634225
e,181,0.976713,110,31,0.916541,0.634225
e,182,0.976725,110,31,0.916541,0.634225
e,183,0.976733,110,31,0.916541,0.634225
e,184,0.990116,111,31,0.916541,0.634225
e,185,0.996238,112,31,0.916541,0.634225
e,186,0.996253,112,31,0.916541,0.634225
e,187,0.996263,112,31,0.916541,0.634225
e,188,0.996271,112,31,0.916541,0.634225
e,189,0.997449,112,31,0.916541,0.634225
e,190,0.997457,112,31,0.916541,0.634225
e,191,1.03468,113,31,0.916541,0.634225
e,192,1.06255,114,31,0.916541,0.634225
e,193,1.06531,115,31,0.916541,0.634225
e,194,1.07885,116,31,0.916541,0.634225
e,195,1.08343,117,31,0.916541,0.634225
e,196,1.08345,117,31,0.916541,0.634225
e,197,1.08346,117,31,0.916541,0.634225
e,198,1.08627,118,31,0.916541,0.634225
e,199,1.08628,118,31,0.916541,0.634225
d,199,1.09268,118,32,0.915704,0.634225
e,200,1.09376,118,32,0.915704,0.634225
o,200,1.094,118,32,0.915704,0.634225
e,201,1.10021,119,32,0.915704,0.634225
e,202,1.10023,119,32,0.915704,0.634225
e,203,1.10023,119,32,0.915704,0.634225
e,204,1.10993,120,32,0.915704,0.634225
e,205,1.11099,120,32,0.915704,0.634225
e,206,1.11168,120,32,0.915704,0.634225
e,207,1.15234,121,32,0.915704,0.634225
e,208,1.15236,121,32,0.915704,0.634225
e,209,1.15514,122,32,0.915704,0.634225
e,210,1.15621,122,32,0.915704,0.634225
e,211,1.15908,123,32,0.915704,0.634225
e,212,1.15909,123,32,0.915704,0.634225
e,213,1.1598,123,32,0.915704,0.634225
e,214,1.16251,124,32,0.915704,0.634225
e,215,1.20634,125,32,0.915704,0.634225
e,216,1.20908,126,32,0.915704,0.634225
e,217,1.21191,127,32,0.915704,0.634225
e,218,1.21192,127,32,0.915704,0.634225
e,219,1.21474,128,32,0.915704,0.634225
d,219,1.22821,128,33,0.915704,0.634225
e,220,1.24043,129,33,0.915704,0.634225
e,221,1.28539,130,33,0.915704,0.634225
e,222,1.28647,130,33,0.915704,0.634225
e,223,1.28753,130,33,0.915704,0.634225
e,224,1.30927,131,33,0.915704,0.634225
