op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,22,inf,0
e,1,0.00283398,3,22,inf,0
e,2,0.00561291,4,22,inf,0
e,3,0.00856853,5,22,inf,0
e,4,0.0112197,6,22,inf,0
e,5,0.0138858,7,22,inf,0
e,6,0.0164415,8,22,inf,0
e,7,0.0189879,9,22,inf,0
e,8,0.0215493,10,22,inf,0
e,9,0.0241027,11,22,inf,0
e,10,0.0266614,12,22,inf,0
e,11,0.0297021,13,22,inf,0
e,12,0.0322531,14,22,inf,0
e,13,0.0346902,15,22,inf,0
e,14,0.0373737,16,22,inf,0
e,15,0.0400425,17,22,inf,0
e,16,0.042858,18,22,inf,0
e,17,0.0456504,19,22,inf,0
e,18,0.0484632,20,22,inf,0
e,19,0.051231,21,22,inf,0
d,19,0.0519928,21,22,inf,0
e,20,0.0547987,22,22,inf,0
e,21,0.0575765,23,22,inf,0
e,22,0.0603581,24,22,inf,0
e,23,0.0631505,25,22,inf,0
e,24,0.0659337,26,22,inf,0
e,25,0.0687595,27,22,inf,0
e,26,0.0714207,28,22,inf,0
e,27,0.0742554,29,22,inf,0
e,28,0.0769447,30,22,inf,0
e,29,0.0794022,31,22,inf,0
e,30,0.081959,32,22,inf,0
e,31,0.0833663,33,22,inf,0
e,32,0.0859312,34,22,inf,0
e,33,0.0885847,35,22,inf,0
e,34,0.0913944,36,22,inf,0
e,35,0.0941949,37,22,inf,0
e,36,0.0971182,38,22,inf,0
e,37,0.101563,39,22,inf,0
e,38,0.101571,39,22,inf,0
e,39,0.101579,39,22,inf,0
d,39,0.10664,39,23,inf,0
e,40,0.109329,40,23,inf,0
e,41,0.111902,41,23,inf,0
e,42,0.114463,42,23,inf,0
e,43,0.11691,43,23,inf,0
e,44,0.121861,44,23,inf,0
e,45,0.124426,45,23,inf,0
e,46,0.124434,45,23,inf,0
e,47,0.124441,45,23,inf,0
e,48,0.127036,46,23,inf,0
e,49,0.131945,47,23,inf,0
e,50,0.134509,48,23,inf,0
e,51,0.135562,48,23,inf,0
e,52,0.13557,48,23,inf,0
e,53,0.135579,48,23,inf,0
e,54,0.139876,49,23,inf,0
e,55,0.142498,50,23,inf,0
e,56,0.145218,51,23,inf,0
e,57,0.145228,51,23,inf,0
e,58,0.150203,52,23,inf,0
e,59,0.150212,52,23,inf,0
d,59,0.153222,52,24,inf,0
e,60,0.156304,53,24,inf,0
e,61,0.159044,54,24,inf,0
e,62,0.179668,55,24,inf,0
e,63,0.182733,56,24,inf,0
e,64,0.185583,57,24,inf,0
e,65,0.188569,58,24,inf,0
e,66,0.190051,59,24,inf,0
e,67,0.191207,59,24,inf,0
e,68,0.194147,60,24,inf,0
e,69,0.196933,61,24,inf,0
e,70,0.196941,61,24,inf,0
e,71,0.196949,61,24,inf,0
e,72,0.196954,61,24,inf,0
e,73,0.196963,61,24,inf,0
e,74,0.22443,62,24,inf,0
e,75,0.224443,62,24,inf,0
e,76,0.227383,63,24,inf,0
e,77,0.257326,64,24,inf,0
e,78,0.262825,65,24,inf,0
e,79,0.262835,65,24,inf,0
d,79,0.266356,65,25,inf,0
e,80,0.276617,66,25,inf,0
e,81,0.276627,66,25,inf,0
e,82,0.279606,67,25,inf,0
e,83,0.279623,67,25,inf,0
e,84,0.279632,67,25,inf,0
e,85,0.28033,67,25,inf,0
e,86,0.280339,67,25,inf,0
e,87,0.288051,68,25,inf,0
e,88,0.315384,69,25,inf,0
e,89,0.318083,70,25,inf,0
e,90,0.319134,70,25,inf,0
e,91,0.319912,71,25,inf,0
e,92,0.319918,71,25,inf,0
e,93,0.319925,71,25,inf,0
e,94,0.327991,72,25,inf,0
e,95,0.328002,72,25,inf,0
e,96,0.343139,73,25,inf,0
e,97,0.34315,73,25,inf,0
e,98,0.349809,74,25,inf,0
e,99,0.352412,75,25,inf,0
d,99,0.356137,75,26,inf,0
e,100,0.356147,75,26,inf,0
e,101,0.356153,75,26,inf,0
e,102,0.356162,75,26,inf,0
e,103,0.357568,76,26,inf,0
e,104,0.357578,76,26,inf,0
e,105,0.412379,77,26,inf,0
e,106,0.415101,78,26,inf,0
e,107,0.41511,78,26,inf,0
e,108,0.415119,78,26,inf,0
e,109,0.434423,79,26,inf,0
e,110,0.434435,79,26,inf,0
e,111,0.434445,79,26,inf,0
e,112,0.437006,80,26,inf,0
e,113,0.444995,81,26,inf,0
e,114,0.445004,81,26,inf,0
e,115,0.446073,81,26,inf,0
e,116,0.44681,81,26,inf,0
e,117,0.446819,81,26,inf,0
e,118,0.449785,82,26,inf,0
e,119,0.455722,83,26,inf,0
d,119,0.460251,83,27,inf,0
e,120,0.46616,84,27,inf,0
e,121,0.470334,85,27,inf,0
e,122,0.470345,85,27,inf,0
e,123,0.473328,86,27,inf,0
e,124,0.473344,86,27,inf,0
e,125,0.473354,86,27,inf,0
e,126,0.476294,87,27,inf,0
e,127,0.477833,88,27,inf,0
e,128,0.478982,88,27,inf,0
e,129,0.486325,89,27,inf,0
e,130,0.48634,89,27,inf,0
e,131,0.489179,90,27,inf,0
e,132,0.489191,90,27,inf,0
e,133,0.490342,90,27,inf,0
e,134,0.491099,90,27,inf,0
e,135,0.492244,90,27,inf,0
e,136,0.492255,90,27,inf,0
e,137,0.492265,90,27,inf,0
e,138,0.496875,91,27,inf,0
e,139,0.496889,91,27,inf,0
d,139,0.499281,91,28,inf,0
e,140,0.499295,91,28,inf,0
e,141,0.507655,92,28,inf,0
e,142,0.520199,93,28,inf,0
e,143,0.520211,93,28,inf,0
e,144,0.52131,93,28,inf,0
e,145,0.523971,94,28,inf,0
e,146,0.524673,94,28,inf,0
e,147,0.524681,94,28,inf,0
e,148,0.524691,94,28,inf,0
e,149,0.538349,95,28,inf,0
e,150,0.54108,96,28,inf,0
e,151,0.595131,97,28,inf,0
e,152,0.597767,98,28,inf,0
e,153,0.597778,98,28,inf,0
e,154,0.597788,98,28,inf,0
e,155,0.624742,99,28,inf,0
e,156,0.624755,99,28,inf,0
