op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,22,inf,0
e,1,0.0028717,3,22,inf,0
e,2,0.00556286,4,22,inf,0
e,3,0.00814855,5,22,inf,0
e,4,0.01116,6,22,inf,0
e,5,0.0137395,7,22,inf,0
e,6,0.0165562,8,22,inf,0
e,7,0.019379,9,22,inf,0
e,8,0.0223215,10,22,inf,0
e,9,0.0253707,11,22,inf,0
e,10,0.0279336,12,22,inf,0
e,11,0.0306198,13,22,inf,0
e,12,0.0347984,14,22,inf,0
e,13,0.0378549,15,22,inf,0
e,14,0.0434343,16,22,inf,0
e,15,0.0463707,17,22,inf,0
e,16,0.0492135,18,22,inf,0
e,17,0.0521726,19,22,inf,0
e,18,0.0571265,20,22,inf,0
e,19,0.0599847,21,22,inf,0
d,19,0.0617535,21,23,inf,0
e,20,0.0643746,22,23,inf,0
e,21,0.0671763,23,23,inf,0
e,22,0.0697947,24,23,inf,0
e,23,0.0725262,25,23,inf,0
e,24,0.0827704,26,23,inf,0
e,25,0.0855374,27,23,inf,0
e,26,0.0881004,28,23,inf,0
e,27,0.0881085,28,23,inf,0
e,28,0.0908235,29,23,inf,0
e,29,0.0937256,30,23,inf,0
e,30,0.0965057,31,23,inf,0
e,31,0.0993659,32,23,inf,0
e,32,0.109431,33,23,inf,0
e,33,0.117568,34,23,inf,0
e,34,0.120521,35,23,inf,0
e,35,0.1233,36,23,inf,0
e,36,0.126516,37,23,inf,0
e,37,0.129303,38,23,inf,0
e,38,0.136896,39,23,inf,0
e,39,0.139907,40,23,inf,0
d,39,0.140963,40,24,inf,0
e,40,0.143873,41,24,inf,0
e,41,0.147041,42,24,inf,0
e,42,0.149869,43,24,inf,0
e,43,0.15114,43,24,inf,0
e,44,0.153926,44,24,inf,0
e,45,0.156885,45,24,inf,0
e,46,0.159677,46,24,inf,0
e,47,0.162468,47,24,inf,0
e,48,0.162477,47,24,inf,0
e,49,0.165415,48,24,inf,0
e,50,0.167924,49,24,inf,0
e,51,0.170486,50,24,inf,0
e,52,0.173171,51,24,inf,0
e,53,0.175671,52,24,inf,0
e,54,0.178425,53,24,inf,0
e,55,0.183537,54,24,inf,0
e,56,0.186168,55,24,inf,0
e,57,0.188738,56,24,inf,0
e,58,0.19143,57,24,inf,0
e,59,0.194033,58,24,inf,0
d,59,0.201531,58,25,inf,0
e,60,0.201539,58,25,inf,0
e,61,0.204106,59,25,inf,0
e,62,0.206929,60,25,inf,0
e,63,0.212294,61,25,inf,0
e,64,0.21511,62,25,inf,0
e,65,0.216484,62,25,inf,0
e,66,0.219515,63,25,inf,0
e,67,0.220701,63,25,inf,0
e,68,0.223392,64,25,inf,0
e,69,0.223401,64,25,inf,0
e,70,0.227691,65,25,inf,0
e,71,0.230432,66,25,inf,0
e,72,0.232996,67,25,inf,0
e,73,0.235761,68,25,inf,0
e,74,0.238648,69,25,inf,0
e,75,0.241336,70,25,inf,0
e,76,0.243914,71,25,inf,0
e,77,0.246613,72,25,inf,0
e,78,0.247796,72,25,inf,0
e,79,0.250496,73,25,inf,0
d,79,0.252215,73,26,inf,0
e,80,0.268129,74,26,inf,0
e,81,0.271038,75,26,inf,0
e,82,0.27877,76,26,inf,0
e,83,0.281597,77,26,inf,0
e,84,0.283017,78,26,inf,0
e,85,0.28804,79,26,inf,0
e,86,0.291482,80,26,inf,0
e,87,0.296526,81,26,inf,0
e,88,0.299649,82,26,inf,0
e,89,0.304186,83,26,inf,0
e,90,0.307045,84,26,inf,0
e,91,0.310016,85,26,inf,0
e,92,0.310031,85,26,inf,0
e,93,0.310039,85,26,inf,0
e,94,0.31617,86,26,inf,0
e,95,0.331334,87,26,inf,0
e,96,0.335469,88,26,inf,0
e,97,0.338309,89,26,inf,0
e,98,0.341016,90,26,inf,0
e,99,0.341025,90,26,inf,0
d,99,0.343047,90,27,inf,0
e,100,0.343057,90,27,inf,0
e,101,0.345667,91,27,inf,0
e,102,0.356205,92,27,inf,0
e,103,0.361359,93,27,inf,0
e,104,0.364056,94,27,inf,0
e,105,0.37488,95,27,inf,0
e,106,0.377981,96,27,inf,0
e,107,0.380933,97,27,inf,0
e,108,0.38746,98,27,inf,0
e,109,0.390258,99,27,inf,0
e,110,0.396259,100,27,inf,0
e,111,0.39933,101,27,inf,0
e,112,0.399338,101,27,inf,0
e,113,0.399349,101,27,inf,0
e,114,0.402154,102,27,inf,0
e,115,0.402162,102,27,inf,0
e,116,0.404965,103,27,inf,0
e,117,0.41048,104,27,inf,0
e,118,0.41049,104,27,inf,0
e,119,0.411923,105,27,inf,0
d,119,0.416557,105,28,inf,0
e,120,0.419431,106,28,inf,0
e,121,0.423163,107,28,inf,0
e,122,0.434403,108,28,inf,0
e,123,0.437301,109,28,inf,0
e,124,0.437318,109,28,inf,0
e,125,0.441489,110,28,inf,0
e,126,0.449208,111,28,inf,0
e,127,0.484351,112,28,inf,0
e,128,0.491365,113,28,inf,0
e,129,0.491378,113,28,inf,0
e,130,0.498265,114,28,inf,0
e,131,0.498276,114,28,inf,0
e,132,0.498287,114,28,inf,0
e,133,0.500856,115,28,inf,0
e,134,0.50369,116,28,inf,0
e,135,0.506312,117,28,inf,0
e,136,0.508879,118,28,inf,0
e,137,0.512979,119,28,inf,0
e,138,0.513677,119,28,inf,0
e,139,0.522265,120,28,inf,0
d,139,0.524659,120,29,inf,0
e,140,0.530411,121,29,inf,0
e,141,0.532982,122,29,inf,0
e,142,0.537312,123,29,inf,0
e,143,0.574296,124,29,inf,0
e,144,0.579637,125,29,inf,0
e,145,0.579649,125,29,inf,0
e,146,0.58942,126,29,inf,0
e,147,0.59454,127,29,inf,0
e,148,0.594549,127,29,inf,0
e,149,0.594558,127,29,inf,0
e,150,0.600982,128,29,inf,0
e,151,0.616177,129,29,inf,0
e,152,0.616214,129,29,inf,0
e,153,0.616228,129,29,inf,0
e,154,0.616239,129,29,inf,0
e,155,0.616251,129,29,inf,0
e,156,0.616261,129,29,inf,0
e,157,0.62216,130,29,inf,0
e,158,0.622175,130,29,inf,0
e,159,0.633142,131,29,inf,0
d,159,0.63862,131,30,inf,0
e,160,0.638637,131,30,inf,0
e,161,0.644082,132,30,inf,0
e,162,0.656484,133,30,inf,0
e,163,0.6565,133,30,inf,0
e,164,0.661379,134,30,inf,0
e,165,0.675959,135,30,inf,0
e,166,0.675991,135,30,inf,0
