time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.32,floor,hammer,20,0.0967027008766,-0.000501563603757,-0.000194192981053,-0.110548678821,-0.110545082062,-0.958156391978,-0.00636704917997,-0.0144050079398,9.24655091763,-1.71640370193e-06,2.27787128715e-07,-0.00218655093968
0.33,floor,hammer,20,0.110197368823,0.000905106504797,-0.000203234870969,-0.0685950475097,-0.0685910345357,-0.97763414681,0.00435749487951,-0.00149794667959,9.35828000307,-2.29914906366e-06,-3.62180805347e-08,-0.000237699929683
0.34,floor,hammer,20,0.0832977182698,0.000667186212377,-0.000176332084357,-0.109409537115,-0.109406509421,-0.959125742316,-0.0024997536093,-0.0510275652632,9.27322620153,-3.6929881304e-06,-4.59394162766e-07,-0.00790150814609
0.35,floor,hammer,20,0.0833913361188,-0.00135356228275,-0.000181863661055,-0.0887985825286,-0.0887955762229,-0.96843495667,0.00773968826979,-0.01786635397,9.40062749386,4.47616440013e-07,-1.13594840555e-06,-0.00284239895511
0.36,floor,hammer,20,0.11021104299,0.000496507051867,-0.000171124010922,-0.0943083176753,-0.0943043893064,-0.967853537202,-0.0207624929026,-0.0726268617436,9.4134785533,-1.42849317685e-06,3.74875236617e-07,-0.0102359073351
0.37,floor,hammer,20,0.0968167288578,-0.000234122040274,-0.000163293873027,-0.0881629401499,-0.0881595696638,-0.9689304322,0.00112533010542,-0.0021346360445,9.28447002172,-3.08015221986e-06,-3.1664662295e-07,-0.000336256894559
0.38,floor,hammer,20,0.0969352158601,-0.000452282247716,-0.000160635720249,-0.0691132149259,-0.0691099935918,-0.979583701491,-0.00353585765697,0.00858216220513,9.25448465347,-3.59203463282e-07,-4.67459518178e-07,0.00133261782342
0.39,floor,hammer,20,0.109902205749,-0.00120765737374,-0.000173211247511,-0.0545774578963,-0.0545738020547,-0.985358044505,0.005079862196,0.0120449290262,9.29686644673,1.98223540541e-07,-1.07904917057e-06,0.00193710017527
0.4,floor,hammer,20,0.0835313985008,-0.0012312294115,-0.000155533534235,-0.0723431331693,-0.0723403600405,-0.97832185626,0.00636720936745,0.024887339212,9.27025336027,-4.06617897291e-08,-5.18584719111e-07,0.00401074628129
0.41,floor,hammer,20,0.096945929213,-0.000346875500691,-0.000138482793409,-0.086013656923,-0.0860104887913,-0.970787993073,-0.000367241445929,-0.000865540700033,9.28953766823,2.76808002048e-07,-3.40116290798e-07,-0.000135912326662
0.42,floor,hammer,20,0.110210645886,0.000735927055939,-0.000135981727419,-0.0827927666574,-0.0827891059367,-0.973620778322,-0.00785058015026,-0.0244416948408,9.29102772474,-2.13517914811e-06,-4.270447862e-07,-0.00368032683374
0.43,floor,hammer,20,0.123393621598,-0.000432892024401,-0.000138406964288,-0.0694453779577,-0.0694414354896,-0.979896408319,0.00550014036708,0.0242310278118,9.26037561893,-7.04579249682e-06,6.08454682138e-07,0.00383579029349
0.44,floor,hammer,20,0.123543377116,0.00216688810178,-0.000143586929812,-0.0335818269484,-0.0335778626024,-0.99128010273,-0.00446752237622,-0.0351701918989,9.29123437405,-3.60399534953e-06,-3.60072247019e-08,-0.00538682188467
0.45,floor,hammer,20,0.110151999921,0.00118226485065,-0.000139201387356,-0.0335032708611,-0.033499711976,-0.993838593364,0.0001947080018,-0.000887604430318,9.28502362967,-2.95415203071e-06,-2.29230950222e-07,-0.000138737147209
0.46,floor,hammer,20,0.123706391221,0.000100839156948,-0.00013712178752,-0.0333619158607,-0.0333579958401,-0.993898913264,0.00560173962731,0.00126375071704,9.32032582164,-3.15898380874e-06,-6.94514667443e-07,0.000207676888359
0.47,floor,hammer,20,0.110171863763,0.00138999918127,-0.000133060445023,-0.0230535434817,-0.023050074664,-0.996070516109,0.000660736463033,0.00686877779663,9.28547078371,-3.52849570253e-06,-6.79325334971e-07,0.00107901075126
0.48,floor,hammer,20,0.13679891394,0.00121938938682,-0.000121429606497,-0.0229893403863,-0.0229851080415,-0.996097549796,0.000525425304659,0.0092865023762,9.28709584475,-3.23273345716e-06,-2.17723730642e-07,0.00145616352837
0.49,floor,hammer,20,0.123289434158,3.47963476088e-05,-0.000115078580802,-0.0275180923687,-0.0275142811402,-0.995700064301,0.000420569151174,0.00755449198186,9.28690057993,-3.05084462082e-06,-2.06995983243e-07,0.00118363478265
0.49,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],8,0.0243800429162,0.0748068504035,-1.84209862368e-05,3.01633562572e-09,4.07112803913e-07,-1.0,2.03164494038,4.38218355179,4.49962830544,-1.48474153971e-20,1.561810519e-17,-1.52037533667e-17
0.49,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0753795621651,0.0746540629438,-1.71539531786e-06,-1.08986049392e-07,1.48045195861e-06,-1.0,2.22489869595,3.50357532501,2.76364970207,0.0,-3.83533441405e-17,4.86218749292e-17
0.49,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.0432707630098,-0.0641377419233,-2.17708202399e-05,-1.66932537127e-07,-6.98610961081e-07,-1.0,-3.42362111807,-3.42361968756,2.63710340858,-3.66087612062e-17,-3.65855618519e-17,-9.50245549695e-17
0.5,floor,hammer,20,0.123556924902,0.00222680807638,-0.000103785428337,-0.0228652264654,-0.0228614153873,-0.996148568392,0.000507249787915,0.0068102311343,9.26996654272,-2.92867687303e-06,-1.90385079368e-07,0.00105585591999
0.5,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],10,0.024380640313,0.0727266728878,-1.66854841154e-05,-9.94297693069e-09,-5.24399388269e-07,-1.0,2.52584505081,2.97790145874,9.36921238899,1.00895225969e-20,-8.55789591079e-21,0.0
0.5,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0693843737245,0.0727576613426,-4.51647643729e-08,7.45912302591e-07,-1.13293630477e-07,-1.0,2.25925523043,4.36628556252,0.959215775132,2.88936541295e-23,-1.49504970033e-23,0.0
0.5,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0432723537087,-0.0616794787347,-1.97110020963e-05,-1.63317992019e-07,-7.76065519403e-07,-1.0,-4.46789729595,-4.46789681911,0.419409092516,-2.89509737206e-18,-1.51378248585e-20,-3.10022653102e-17
0.51,floor,hammer,20,0.123633039661,0.00201372389565,-0.000109995107164,-0.0327436843953,-0.0327398259679,-0.99415704906,-0.00142731977394,-0.00929419696331,9.30334419012,-4.56937591352e-06,2.41994860817e-08,-0.00143217609025
0.51,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],10,0.0243791723624,0.0701971739531,-1.19307419027e-05,-5.47842375909e-09,-4.90910942119e-08,-1.0,2.38753646612,4.95587539673,5.81227123737,-8.06782580727e-17,2.01734560166e-17,1.59395776708e-17
0.51,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0693836510181,0.0701915025711,-2.10785356103e-06,-8.07368962796e-07,1.49559582496e-06,-1.0,2.58573895693,4.01163357496,3.25990700722,0.0,0.0,0.0
0.51,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0432736203074,-0.05908658728,-9.94311994873e-06,-1.65038485989e-07,7.79290132868e-07,-1.0,-3.42552575469,-3.42552942038,3.82321444154,2.65288793817e-17,2.65288793817e-17,4.75387449896e-17
0.52,floor,hammer,20,0.123747256282,-0.00207568392652,-0.000106385218896,-0.0227536309065,-0.0227498035486,-0.996194157004,-0.000108794483822,0.000221349298954,9.28738206625,-2.50988400315e-06,-1.58841417852e-07,3.46235577155e-05
0.52,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0173797402531,0.0674549763401,-1.32032591864e-05,3.03795445689e-07,-4.42775084745e-07,-1.0,3.010838449,4.25658154488,11.6091389656,0.0,0.0,0.0
0.52,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0693831220269,0.0671844109893,-1.27505450109e-06,4.3583651177e-07,-5.514796797e-08,-1.0,2.97524476051,4.23176586628,4.11459207535,8.96111278451e-22,-6.30032584575e-22,0.0
0.52,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0432752296329,-0.0560973994434,-1.70372948105e-06,-1.68459365568e-07,-1.85103004924e-07,-1.0,-5.76748543978,-5.76748543978,0.157781125046,0.0,-1.09482648674e-18,-4.00199695589e-17
0.53,floor,hammer,20,0.0970595735125,9.09537426196e-05,-0.000105692713058,-0.0325271253012,-0.0325241241222,-0.994245260954,-0.0021680748614,0.00165181234479,9.27462089062,-2.94550047448e-06,-1.00665968883e-06,0.000244622415636
0.53,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0173783842474,0.0642061382532,-1.65774454217e-05,5.29942155936e-07,3.27543574485e-07,-1.0,-0.917092934251,6.06832444668,14.2763335705,-2.05602829639e-20,-3.10723172402e-21,0.0
0.53,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0693812221289,0.0637037754059,-1.26103975617e-06,-4.37881368498e-07,2.84479199308e-07,-1.0,2.59045737982,6.92938923836,8.3695407227e-07,0.0,0.0,0.0
0.54,floor,hammer,20,0.15026537372,0.00231480294024,-0.000113634199352,-0.022646466632,-0.0226418749647,-0.996237626672,0.00176664948231,-0.00166509952396,9.29685705155,-3.67032506241e-06,-8.61273479202e-08,-0.000279337257008
0.54,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0173748712987,0.0604912005365,-1.41774698932e-05,5.31900298029e-07,1.20868477893e-07,-1.0,-1.34949232233e-05,-3.06657256033e-06,25.3711519241,5.19497598749e-27,-2.28612891817e-26,0.0
0.54,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0693759918213,0.0593722052872,-3.54372377842e-06,-2.36892660155e-07,-4.6619369698e-08,-1.0,1.85038130651e-11,3.64146430024e-12,7.8110540926e-05,0.0,0.0,0.0
0.54,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0485980953607,-0.0493381602897,-2.61990581849e-05,0.000180236253927,0.000180184522345,-0.9999997086,0.0,0.0,0.0,0.0,0.0,0.0
0.55,floor,hammer,20,0.110554103297,0.00109204504697,-0.00010271948131,-0.0354562446447,-0.0354528301385,-0.994446378946,-0.00274603365688,-0.00361851230264,9.26710689068,-5.07451434546e-06,-4.52758410138e-07,-0.000567272805861
0.55,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],9,0.0251407201091,0.0568530207707,-1.06889080295e-05,1.51870109575e-08,-1.51504255857e-07,-1.0,-4.58063197136,8.72215652466,2.73988652229,1.90117818869e-17,0.0,3.17845192621e-17
0.55,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.0437782326092,-0.0464868893226,-2.03873669307e-05,0.000540400956427,0.000540627988308,-0.999998251597,3.37916801173,-3.42767768698,15.5581564903,9.36162975723e-06,9.36328240126e-06,-0.00578416187239
0.56,floor,hammer,20,0.150527416205,-0.00207317593013,-9.47279225784e-05,-0.022548001649,-0.022543507128,-0.996276828647,-0.00348096966991,0.00859294645488,9.2391038537,-2.71029835644e-06,-2.58566680955e-07,0.00130474931779
0.56,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],8,0.0226090888027,0.0540202790871,-5.80651237669e-06,-1.72401037446e-07,-3.60638036767e-07,-1.0,8.62513012401e-12,4.01207973094e-12,1.19691630971e-05,3.39836371912e-33,-7.30576938939e-33,0.0
0.56,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.0433889372895,-0.0439259807269,-8.90467602706e-06,0.000612782316814,0.000612878975391,-0.999997744958,-0.0634832903743,-0.0634847283363,17.262298584,0.0,0.0,0.0
0.57,floor,hammer,20,0.123598415067,-0.000112929147144,-9.71445296045e-05,-0.0417780214886,-0.0417741453514,-0.992507445812,-0.00272785757261,-0.0195742305368,9.31422258914,-4.57654601128e-06,-1.17655103049e-07,-0.00302103876281
0.57,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_1],5,0.0176674816757,0.055229857564,-2.28376711675e-06,-7.8128283576e-07,-4.87764907575e-07,-1.0,0.838456198573,11.4985804558,11.5821099281,8.03719018129e-17,-4.01838710874e-17,3.40757563091e-17
0.58,floor,hammer,20,0.150263738504,0.000215528962144,-9.62996186217e-05,-0.0224571261296,-0.0224525212603,-0.99631280601,0.00200500391657,-0.00937358755618,9.29844757915,-3.82488479504e-06,1.21015238386e-08,-0.00149047273766
0.58,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_1],5,0.0176632739604,0.0520763322711,-2.37115887103e-06,-7.80236916853e-07,-4.95935694289e-07,-1.0,4.35100275278,4.3509991765,12.4322092533,0.0,0.0,0.0
0.58,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.0435872338712,-0.0429152883589,-1.11181452667e-06,-6.1077639657e-07,3.08892253997e-07,-1.0,-5.52542328835,-5.53828567266,3.59342646599,1.17277760901e-21,-2.49355750529e-17,-3.84295766921e-17
0.59,floor,hammer,20,0.149908689351,-2.32284277445e-05,-8.48146631142e-05,-0.0356606936286,-0.0356561570121,-0.993502312899,-0.00247376505286,0.0135060073808,9.22603863478,-2.75169295098e-06,-2.21823152347e-07,0.00205615278286
0.59,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.0435866937041,-0.0410140939057,-9.16124008654e-07,1.4158661088e-06,-1.02446381334e-06,-1.0,-1.23552560806,-5.2150067091,8.70750796795,-6.04215782777e-17,-6.04202123243e-17,-4.47595593725e-17
0.6,floor,hammer,20,0.123861748038,-0.00201987166074,-9.32098196699e-05,-0.0260609282533,-0.0260570950626,-0.995380195975,0.00858898332808,0.0292295445688,9.2964322567,-1.57577383882e-06,-1.281550719e-06,0.00472404133776
0.6,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.0435866266489,-0.0377053134143,-9.81684209478e-08,-6.69060113978e-07,5.71085877255e-07,-1.0,-1.13837017119,-3.58243960142,8.82652974129,0.0,6.12463534145e-17,2.48581683114e-17
0.61,floor,hammer,20,0.110372501099,-0.00345825092809,-7.45237282899e-05,-0.0544568248333,-0.0544533612629,-0.989904654026,0.0073049843777,-0.0244061400881,9.18929409981,-1.96088143327e-07,-9.23177775614e-08,-0.00392249941729
0.61,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.043587975204,-0.0323560424149,-1.07921357539e-06,-1.22541820247e-07,-2.13791878423e-07,-1.0,-1.12539054453,-2.40397399664,8.86516916752,0.0,6.15144682936e-17,1.66809205104e-17
0.62,floor,hammer,20,0.150115280005,0.000186426832806,-9.1014319014e-05,-0.0271603745604,-0.0271558230011,-0.994980189204,-0.162273325026,-1.25237503648,5.34153980017,-6.06238991653e-06,-9.27408396652e-06,0.0260397881059
0.62,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],3,0.0435897111893,-0.0279927551746,-4.28987817713e-07,1.17675028832e-06,-1.20015511129e-06,-1.0,-6.51792324788e-05,6.64756080369e-05,55.3891792297,-1.92169819053e-16,-3.84339638103e-16,2.35131301911e-22
0.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],17,0.0489251935745,-0.0159547182677,0.0117928620209,0.0482542023939,-0.972236443968,-0.22117620093,-0.518919272581,-20.3662078902,-4.02119769901,-8.1265677217e-05,0.0119041767785,0.00336821364733
0.63,floor,hammer,20,0.17695704475,-0.00329457338084,-0.000109175838179,4.7688385763e-06,-7.08191678633e-08,-1.0,-1.62698982789,-2.48241432846,13.182749629,5.36755453661e-06,-2.18378728271e-05,-0.159142451324
0.63,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],4,0.0435898713768,-0.0274114273489,-7.46873183743e-06,4.69945177883e-07,-4.36969173734e-07,-1.0,0.963179349899,-4.19448959827,1.29581391811,-4.4957576485e-18,-8.991515297e-18,-2.57634186438e-17
0.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],17,0.0486580974915,-0.0153486711137,0.0118999167839,0.0473211142508,-0.975852009128,-0.207445513676,-2.06640778668,-8.25249888003,4.754378438,7.4308854111e-05,-0.000910375620925,-9.64360288686e-05
0.64,floor,hammer,16,0.252879770502,-0.00879801790143,-0.00010134922212,1.27108050008e-06,1.28376098779e-07,-1.0,1.00191593541,-1.0019456411,17.5251566172,-1.04779230105e-06,-1.04609823069e-06,0.00148064778149
0.64,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],2,0.0435898713768,-0.0270668435842,-7.89345358498e-06,-1.11411418402e-06,1.50645450958e-06,-1.0,-0.109661594033,4.76758003235,7.30431793272e-06,0.0,0.0,0.0
0.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0232286692287,0.0175686798369,0.0119236096119,0.0499783313523,0.974008093278,-0.217659428716,5.37519972026,15.2447333336,4.25755250454,-0.000173585605727,-0.00117993715274,0.00024580614964
0.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0749898701906,0.0150960380478,0.0127683067694,0.0501629193979,0.967317598207,-0.24663742951,3.9432750605,7.73097324371,1.71386242658,-0.000177924126364,-0.000743589971626,0.000282248192405
0.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0487409331836,-0.0149949885672,0.0119460289134,0.0472944453359,-0.968881912529,-0.232835225761,-8.28636392206,-26.3839786053,5.92612060905,0.000444039301822,-0.00494733545909,-0.000810823606985
0.65,floor,hammer,14,0.269604580743,-0.0116776410224,-9.18719114062e-05,6.07449237577e-06,-2.71216959748e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],2,0.0435893125832,-0.0270314496011,-5.34696891918e-06,1.27038265418e-06,-1.35941377266e-06,-1.0,-4.14883446693,25.6656017303,58.5337600708,0.0,0.0,0.0
0.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.023569265008,0.0175855163485,0.011882198602,0.0499006681144,0.975925970078,-0.210260647535,-5.9965120554,18.9880582988,5.22796094418,0.000125446012046,0.00233409237858,-0.000537893868904
0.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0751080475748,0.0151439084439,0.0129469336243,0.0501856910996,0.968540214002,-0.241596022621,-5.20632886421,15.2512207008,3.76510372665,0.000210424792916,0.00199142097899,-0.000461234442463
0.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0490193287177,-0.0149739714605,0.0121214729069,0.0469520847712,-0.970384802137,-0.224644345897,16.3568668365,-48.4127731323,-39.2483520508,0.0,0.0,0.0
0.66,floor,hammer,11,0.26994962042,0.00600081783804,-6.51234698704e-05,6.34049482332e-07,-1.50834854263e-07,-1.0,-1.70825529722e-06,1.54325294943e-06,2.73249852657,0.0,0.0,0.0
0.66,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],3,0.0435897782445,-0.0271054748446,-6.33044555798e-06,8.91179922746e-07,-5.7943725551e-07,-1.0,-1.61110605745e-07,1.04752684749e-07,0.180783476681,0.0,0.0,0.0
0.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.023407703576,0.0175151318933,0.0119701521471,0.0496416445822,0.973890523116,-0.216913054387,-3.39241358265,19.9589867592,6.17759349942,1.01321816902e-05,0.00406156655014,-0.000634999848488
0.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0756271903714,0.0150865591131,0.013004606124,0.0499550290406,0.966989974181,-0.247965060174,0.883504250087,14.8370030522,-3.60445035994,-3.55001923939e-06,7.13728225253e-06,-3.90216917748e-06
0.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0486021377146,-0.0151883962099,0.0129657228244,0.0465363333933,-0.980091668665,-0.193006092682,1.74533301592,-30.6770503968,9.68179754913,-0.000374514452605,0.00762092532718,0.00133207308883
