time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,spray_bottle,20,-0.0434537246823,0.000487137345122,7.85570512797e-05,-0.331498508155,0.0871023528278,-0.612300226092,0.349311649799,0.141340494156,5.69559955597,0.0,0.0,0.0
0.03,floor,spray_bottle,7,-0.0373703866665,-0.0217204421226,0.000204181093542,-0.201325680528,-0.275464268667,-0.74772143364,0.337716493756,0.207630757242,6.74162602425,-2.3676684816e-06,-1.34491440311e-06,-0.00141485774659
0.05,floor,spray_bottle,20,0.0144956880482,-0.00467841723585,0.000242611327849,0.0181912247092,-0.0719889502972,-0.634074638039,-0.712596297264,0.537928938866,15.6094255447,0.0,0.0,0.0
0.06,floor,spray_bottle,20,-0.0233610678639,-0.000978825496404,0.000169409057229,-0.230100866966,-0.0842991130427,-0.545462442189,0.311007522047,0.116112424061,13.7893218994,-6.95608650153e-07,-4.30928002657e-07,0.00329232357444
0.09,floor,spray_bottle,20,-0.0192373357087,0.0064330559513,0.000317816402448,-0.155410996452,0.119679882936,-0.725704227388,0.225735254586,-0.0156758129597,17.4560709,-7.88893187148e-06,-2.21728241744e-06,0.0035946632605
0.11,floor,spray_bottle,20,-0.0253458137275,-0.00135994569864,8.78875158378e-05,-0.259745593928,-0.052286641486,-0.435224825144,0.167737706564,-0.522356748115,14.2741167988,-0.000236744957471,-3.30257285195e-05,0.0002460596489
0.13,floor,spray_bottle,20,0.0142481497722,-0.000309685367392,0.000419708450499,-0.0140082549304,0.00131415463984,-0.756404815614,-0.136990576982,-0.418100744486,9.93189144135,0.0,0.0,0.0
0.16,floor,spray_bottle,20,-0.0246042757964,0.00387275536313,0.000161636724576,-0.207700211927,0.0555538253859,-0.567592918128,-0.101802818477,-0.33928629756,8.11716842651,0.0,0.0,0.0
0.17,floor,spray_bottle,20,0.0468544778414,-0.00684642647098,0.0002032470758,0.213486199081,-0.137366037816,-0.681530912966,-0.811406388879,0.229686196893,14.1666069031,-1.9741845242e-06,-1.40437635286e-06,-0.00716389329515
0.18,floor,spray_bottle,20,-0.025399636128,-0.00490395752713,0.000193506443964,-0.176336272806,-0.119554926082,-0.662398727238,0.178746253252,0.315202772617,7.9884967804,0.0,0.0,0.0
0.19,floor,spray_bottle,20,-0.068558503488,-0.0400186662227,0.00023200489105,-0.204800406507,0.216644497593,-0.565821168572,-1.44509670138,-1.35382503422,15.8750592917,2.54025011908,-2.56445684553,0.039800498885
0.22,floor,spray_bottle,20,0.0118599816749,0.00158292113338,0.000187419813301,0.018735101819,0.0794641567394,-0.559918889403,0.0282132662833,-0.64851140976,15.4528989792,0.0,0.0,0.0
0.23,floor,spray_bottle,20,-0.0414680526592,-0.00423726462986,0.000244228827381,-0.186103755236,-0.00764611670747,-0.749891167879,0.504161730409,-0.106378601864,7.33959126472,1.52110968421e-06,-1.53331946716e-06,0.000931518728526
0.25,floor,spray_bottle,20,0.0543093563989,-0.00611214960213,0.000153672356571,0.338313315064,-0.182137069292,-0.679151168466,-0.946959460154,-0.0206653845962,13.2376885451,0.000157750657002,-0.000164042169435,-0.00279734582278
0.26,floor,spray_bottle,20,0.0158918336499,-0.00195302689681,0.000160852442787,0.0813524574041,0.0675771729933,-0.608581600338,0.269423462451,-0.737415634096,21.8913963661,-0.000414586457618,-0.00124092232966,-0.00110365229326
0.27,floor,spray_bottle,12,-0.0519120364139,0.00261512825362,0.000190376258791,-0.363135308027,0.126640000691,-0.797052015861,0.484906554222,0.0795260965824,6.5167388916,0.0,0.0,0.0
0.28,floor,spray_bottle,20,0.0544915394858,-0.00298880384071,0.000126214379998,0.327541425824,-0.0252544583753,-0.653413185477,-0.517519116402,-0.0893962085247,6.99458265305,0.0,0.0,0.0
0.29,floor,spray_bottle,20,-0.0108469549043,-0.00126942853094,0.00017061696708,-0.134309682436,0.0767339925747,-0.531455437839,0.184336361475,0.00593987107277,7.44313454628,-2.01026653461e-05,6.31025963206e-06,-0.000378102955431
0.31,floor,spray_bottle,20,0.0400200420932,0.00521075782599,0.000141447801434,0.245796371438,0.185520506091,-0.565730097145,-0.0958373695612,-0.113265410066,6.26702076197,-7.63984214919e-05,-0.000136388343294,0.000789557854204
0.32,floor,spray_bottle,20,0.0151657268405,0.00343234351021,0.000205918341817,0.0151388522238,0.143320492096,-0.61974247843,-0.0442942790687,-0.563238024712,13.5357170105,0.0,0.0,0.0
0.33,floor,spray_bottle,20,-0.00230349406484,-0.0123704321624,8.72665419593e-05,-0.0713875930756,-0.350044321571,-0.479148598015,-0.342849597335,0.18084493652,14.55590868,-4.27484183171e-06,-4.47384766308e-06,-0.00257524673513
0.38,floor,spray_bottle,15,-0.0487803377211,0.00913340230816,0.000100354154383,-0.349805700779,0.356238229573,-0.674785312017,0.732991367579,-0.0791612342,9.85787200928,9.15524189342e-08,-7.99600580923e-07,0.00109034160365
0.4,floor,spray_bottle,20,0.0123695552931,-0.00126168709248,0.000183075940004,0.0679292093962,-0.0272962078452,-0.59347929284,0.0377170033753,-0.37233492732,8.78323078156,0.0,0.0,0.0
0.41,floor,spray_bottle,14,-0.0471960119903,-0.00713861913328,9.06831545413e-05,-0.395519669567,-0.258877590299,-0.650968755995,0.447822228074,0.112472876906,6.91081738472,1.99422077036e-05,7.34849254865e-06,-0.000836624034599
0.42,floor,spray_bottle,20,0.0226478524972,0.00999778388068,0.000239693421756,0.109315980971,0.230772030354,-0.690099406242,-0.0103657599539,-0.379560828209,8.90605449677,0.0,0.0,0.0
0.42,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],2,0.028939361684,-0.0169130312279,0.151386037469,-0.488029658794,0.828006386757,-0.276102304459,0.0,0.0,0.0,0.0,0.0,0.0
0.43,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],4,0.0283065694384,-0.0164219553117,0.15201909095,-0.475898623466,0.83694306016,-0.26977828145,0.0,0.0,0.0,0.0,0.0,0.0
0.44,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],6,0.0281760493914,-0.0159344890465,0.151854611933,-0.4633996586,0.84215003252,-0.274682422479,0.0,0.0,0.0,0.0,0.0,0.0
0.45,floor,spray_bottle,20,0.000791294965893,-0.00529184069019,0.000267186686688,-0.045834075287,-0.0853583749384,-0.633236446977,0.0581675767899,0.20472869277,9.00659227371,8.29805965409e-05,-4.63398230509e-05,-0.00235830147304
0.45,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],3,0.0281285873304,-0.0150833002602,0.15273005267,-0.430561155081,0.861397226652,-0.26819507281,0.0,0.0,0.0,0.0,0.0,0.0
0.48,floor,spray_bottle,20,0.00168104924378,-0.00578973410884,9.7516821441e-05,-0.0849441614002,-0.0355782728642,-0.501150728762,-0.545303881168,0.762652980629,21.2897377983,0.000230864956001,-0.00252157744294,-0.0148573893352
0.49,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],2,-0.0126667828299,-0.0206504967064,0.157428458333,0.185893200338,0.982019007206,-0.0251905252226,0.0,0.0,0.0,0.0,0.0,0.0
0.5,floor,spray_bottle,12,0.0603493312374,0.0113412827486,0.000321942897147,0.173171669245,0.211416224639,-0.857507884502,-0.551576996222,-0.0582718048245,7.2841405943,-2.08999417104e-05,1.52028675699e-05,0.000795904570084
0.51,floor,spray_bottle,20,-0.0313089322482,-0.00421856528628,0.000170307813107,-0.246035759439,-0.118281709644,-0.674282939732,0.733769085258,-0.0479424260557,12.3902254105,-0.000217662114508,-0.000108241393687,0.00460083701583
0.52,floor,spray_bottle,20,-0.0253106199791,-0.0163497865741,8.68656148086e-05,-0.300528783724,-0.389722964261,-0.537942361087,0.188208305306,0.21498914808,6.06091296673,-6.15478320326e-06,-8.67348236559e-06,-0.00520010457317
0.55,floor,spray_bottle,20,0.0462710966356,-0.00587037395852,0.000245547509843,0.200551312417,-0.120166477188,-0.720521478355,-0.577212333679,0.529767692089,14.8150415421,0.0,0.0,0.0
0.57,floor,spray_bottle,20,-0.0426649791189,-0.0087166721476,0.000142723715169,-0.26704968065,-0.32390085496,-0.669809639454,0.643448548391,0.403341398051,13.308768753,0.000171814992795,0.000311709135659,-0.0030183503656
