time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,spray_bottle,20,-0.0434537246823,0.000487137345122,7.85570512797e-05,-0.331498508155,0.0871023528278,-0.612300226092,0.349311649799,0.141340494156,5.69559955597,0.0,0.0,0.0
0.03,floor,spray_bottle,7,-0.0373703866665,-0.0217204421226,0.000204181093542,-0.201325680528,-0.275464268667,-0.74772143364,0.337716493756,0.207630757242,6.74162602425,-2.3676684816e-06,-1.34491440311e-06,-0.00141485774659
0.05,floor,spray_bottle,20,0.0144956880482,-0.00467841723585,0.000242611327849,0.0181912247092,-0.0719889502972,-0.634074638039,-0.712596297264,0.537928938866,15.6094255447,0.0,0.0,0.0
0.06,floor,spray_bottle,20,-0.0233610678639,-0.000978825496404,0.000169409057229,-0.230100866966,-0.0842991130427,-0.545462442189,0.311007522047,0.116112424061,13.7893218994,-6.95608650153e-07,-4.30928002657e-07,0.00329232357444
0.09,floor,spray_bottle,20,-0.0192373357087,0.0064330559513,0.000317816402448,-0.155410996452,0.119679882936,-0.725704227388,0.225735254586,-0.0156758129597,17.4560709,-7.88893187148e-06,-2.21728241744e-06,0.0035946632605
0.11,floor,spray_bottle,20,-0.0253458137275,-0.00135994569864,8.78875158378e-05,-0.259745593928,-0.052286641486,-0.435224825144,0.167737706564,-0.522356748115,14.2741167988,-0.000236744957471,-3.30257285195e-05,0.0002460596489
0.13,floor,spray_bottle,20,0.0142481497722,-0.000309685367392,0.000419708450499,-0.0140082549304,0.00131415463984,-0.756404815614,-0.136990576982,-0.418100744486,9.93189144135,0.0,0.0,0.0
0.16,floor,spray_bottle,12,-0.0470417132601,0.0106253062792,0.000193038449132,-0.288282374541,0.264542465409,-0.759249190489,0.376583307981,-0.14628508687,5.66838693619,0.0,0.0,0.0
0.18,floor,spray_bottle,20,0.0201291975973,0.000692397821695,9.44668892771e-05,0.16354999207,0.105918566976,-0.522265304625,-0.0102509260178,0.0373108834028,21.3128069639,-0.000685157753626,-0.00450260111119,-0.00181757100783
0.2,floor,spray_bottle,20,0.0315992183707,0.022322458867,0.000125065373042,0.135321445018,0.58869549036,-0.571936585009,-0.075683966279,-0.258876167238,6.57646542788,4.33125493951e-06,3.14215474201e-05,0.00384479443119
0.21,floor,spray_bottle,20,-0.0251342928445,0.0119996391925,0.000270723440667,-0.254956270009,0.218560699746,-0.686144258827,-0.22668723762,-0.684103488922,16.7468585968,0.0,0.0,0.0
0.22,floor,spray_bottle,20,-0.027595345881,-0.0065302021502,0.000363043640712,-0.147619936615,-0.215838427097,-0.781064691395,0.274979293346,0.584518313408,14.4506826401,0.0,0.0,0.0
0.23,floor,spray_bottle,20,0.0620760474354,-0.0068252172967,0.000233292626397,0.297562560439,-0.0784488503821,-0.798439216614,-0.497194766998,-0.0690238177776,6.82463228703,1.51627627729e-05,-3.05598600466e-05,-0.00168525088717
0.25,floor,spray_bottle,20,0.0141483645886,0.00435752205085,0.000189052954374,0.0764090172946,0.218409828981,-0.606143977493,-0.294206261635,-0.259416639805,13.3391280174,-0.000563954861946,-0.00077201145644,0.00184071182749
0.27,floor,spray_bottle,19,-0.0456843890838,0.00874967916873,0.000149176662092,-0.37307026198,0.300720134848,-0.650725512128,0.822201251984,-0.141427818686,11.9084906578,2.02719071825e-06,-2.31436138284e-06,0.00150492561906
0.28,floor,spray_bottle,2,-0.0538100115955,-0.0117641324177,0.000542806417798,0.0,0.0,-1.0,0.44529491663,0.072261415422,5.98551511765,0.0,0.0,0.0
0.29,floor,spray_bottle,20,0.00627961637219,0.000382306474785,0.000241307931719,-0.0841953672469,0.128354466334,-0.638016753644,-0.554773151875,0.471476495266,13.563337326,0.0,0.0,0.0
0.3,floor,spray_bottle,20,-0.00843888625968,0.00507172697534,0.000167590738822,-0.0573041677475,0.191065407917,-0.550782615691,0.0561087429523,-0.63120515598,14.9636535384,2.03994524436e-05,-0.000282054477893,5.03633481978e-05
0.33,floor,spray_bottle,20,-0.0430720668286,-0.00213437668497,0.000267734444084,-0.143601006269,-0.0814676394686,-0.847541837394,0.493434045464,-0.091106293723,7.24813401699,-9.43239626057e-06,-1.24229946292e-05,0.000687107437835
0.34,floor,spray_bottle,20,0.0478519575205,-0.00669794162386,0.00017593440364,0.24970768576,-0.206183031201,-0.627704869211,-0.928268499672,-0.103458575904,12.3762244135,-5.84577721895e-06,4.84275379727e-05,-0.00311794086239
0.35,floor,spray_bottle,20,0.0144813283812,-0.00408512495924,0.000206913391594,0.0378527129069,-0.0707819654606,-0.603908228129,0.0518315508962,0.240854777396,18.4893643856,-3.0439449038e-06,3.22845660752e-06,-0.00783873395355
0.36,floor,spray_bottle,20,0.0123311352916,-0.0016873609391,0.000251275885967,-0.00528819784522,-0.0198340536095,-0.628099186718,-0.117865100503,-0.318136107177,8.53009474277,3.94146428713e-06,-2.29000271402e-06,0.00417741674648
0.38,floor,spray_bottle,1,-0.051220420748,0.0125488340855,-7.19774517766e-11,0.0,0.0,-1.0,0.310952842236,-0.0917488262057,4.39768600464,0.0,0.0,0.0
0.4,floor,spray_bottle,20,0.0126834174618,-0.0200024410531,0.000199650702655,0.0740286495537,-0.389016992971,-0.68690225184,-0.21202839911,0.243692420423,7.76757872105,2.28584191645e-05,7.64212336028e-05,-0.00407796959772
0.43,floor,spray_bottle,20,0.0148149160785,-0.00589569511358,0.000231571456243,0.0331321635284,-0.148403133079,-0.59679466188,0.26450496912,0.303114488721,13.9605195522,1.29787438172e-07,-1.10176944974e-06,-0.00360953666033
0.44,floor,spray_bottle,20,-0.0032779662637,-0.0245004230994,0.000159606033412,-0.0989951007068,-0.645323430747,-0.476112682372,0.0244618058205,0.244190633297,6.55776667595,6.97781911991e-06,9.04141484297e-05,-0.00299818008627
0.45,floor,spray_bottle,13,-0.0488224301774,0.00360708446874,0.000176088357132,-0.37753035472,0.0141960472728,-0.795620546891,0.445210665464,-0.173036709428,6.73985528946,0.0,0.0,0.0
0.46,floor,spray_bottle,20,0.0458740675822,-0.00148960293736,0.000123405322278,0.284765664488,0.0315943004563,-0.609421894699,-0.521421015263,-0.0857626572251,6.99450492859,0.0,0.0,0.0
0.47,floor,spray_bottle,6,0.0617160554975,-0.0188234715412,8.51443231414e-05,0.238095243772,-0.469670077165,-0.737858812014,-0.613953113556,0.168574929237,8.43804216385,0.000531278797078,0.000418964289108,-0.000948919187389
0.48,floor,spray_bottle,15,-0.0436057953785,0.0125125801171,0.000204515786997,-0.305534847577,0.243365421395,-0.697797071934,0.447178244591,-0.144955441356,6.48620510101,0.0,0.0,0.0
0.53,floor,spray_bottle,20,-0.0178955633628,0.0195851940894,0.000384479218491,-0.0356929633766,0.285455220938,-0.776870040596,-0.193103402853,-0.617678701878,14.6873292923,0.0,0.0,0.0
0.54,floor,spray_bottle,20,-0.0135810759501,-0.00361943726923,0.000195092607508,-0.139829798602,-0.0965941658244,-0.618173998594,-0.0452193841338,-0.31025108695,7.52950525284,0.0,0.0,0.0
0.56,floor,spray_bottle,20,-0.00969892166802,-0.0271738898009,0.000333017580985,-0.0339224219322,-0.368487423658,-0.722203741968,0.225724816322,0.421671360731,10.9262189865,0.0,0.0,0.0
0.57,floor,spray_bottle,20,0.0283851346467,0.0081377145485,0.000181726782492,0.0924689751118,0.247586575663,-0.611241799593,-0.482556283474,-0.231529604644,13.2969889641,2.24395986517e-05,0.000216303118338,0.0108086821776
0.57,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0214205645025,-0.0301859668855,0.0406254785401,-0.0537166864212,0.997743615082,-0.0147021798683,0.0,0.0,0.0,0.0,0.0,0.0
0.59,floor,spray_bottle,20,0.0144754685578,-0.00353370798402,0.000348610620131,-0.00171331427991,-0.0745071992744,-0.766677716374,0.0529602766037,-0.481211602688,19.7105908394,-0.000558922147419,0.000484302176639,0.000140028880721
0.59,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_1],2,0.02917279955,-0.0291518196464,0.0886769369245,-0.124170474708,0.991973459721,-0.0225715832785,0.0,0.0,0.0,0.0,0.0,0.0
