time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,spray_bottle,20,-0.0434537246823,0.000487137345122,7.85570512797e-05,-0.331498508155,0.0871023528278,-0.612300226092,0.349311649799,0.141340494156,5.69559955597,0.0,0.0,0.0
0.03,floor,spray_bottle,7,-0.0373703866665,-0.0217204421226,0.000204181093542,-0.201325680528,-0.275464268667,-0.74772143364,0.337716493756,0.207630757242,6.74162602425,-2.3676684816e-06,-1.34491440311e-06,-0.00141485774659
0.05,floor,spray_bottle,20,0.0144956880482,-0.00467841723585,0.000242611327849,0.0181912247092,-0.0719889502972,-0.634074638039,-0.712596297264,0.537928938866,15.6094255447,0.0,0.0,0.0
0.06,floor,spray_bottle,20,-0.0233610678639,-0.000978825496404,0.000169409057229,-0.230100866966,-0.0842991130427,-0.545462442189,0.311007522047,0.116112424061,13.7893218994,-6.95608650153e-07,-4.30928002657e-07,0.00329232357444
0.09,floor,spray_bottle,20,-0.0192373357087,0.0064330559513,0.000317816402448,-0.155410996452,0.119679882936,-0.725704227388,0.225735254586,-0.0156758129597,17.4560709,-7.88893187148e-06,-2.21728241744e-06,0.0035946632605
0.11,floor,spray_bottle,20,-0.0253458137275,-0.00135994569864,8.78875158378e-05,-0.259745593928,-0.052286641486,-0.435224825144,0.167737706564,-0.522356748115,14.2741167988,-0.000236744957471,-3.30257285195e-05,0.0002460596489
0.13,floor,spray_bottle,20,0.0142481497722,-0.000309685367392,0.000419708450499,-0.0140082549304,0.00131415463984,-0.756404815614,-0.136990576982,-0.418100744486,9.93189144135,0.0,0.0,0.0
0.16,floor,spray_bottle,20,-0.0452765339985,0.00605910967199,0.000235972136946,-0.167660933733,0.208606947772,-0.847106721997,0.450619846582,0.0352165699005,6.13427822292,-2.52182578434e-06,7.4317915223e-07,0.00706940429236
0.17,floor,spray_bottle,20,0.0121721736155,-0.00245686833805,0.000261134192988,-0.0456903629005,-0.0405221549794,-0.680278464407,-0.331488378346,0.431241326034,12.7840512395,9.7759378269e-05,0.000131118673797,-0.0117944268836
0.18,floor,spray_bottle,11,-0.0465418943627,0.0132974482734,0.000162353452827,-0.182264447212,0.441069895571,-0.714639002627,0.514303445816,-0.329429358244,10.4512214661,0.0,0.0,0.0
0.19,floor,spray_bottle,12,0.0246830567097,0.0250819274224,7.23220461008e-05,0.127078306551,0.694531321526,-0.490895062685,-0.302030113526,-0.441536026308,11.3744071089,-0.000122134862724,-0.000734659785948,0.0127435140179
0.21,floor,spray_bottle,20,0.00182731596287,-0.0133548239251,0.000120073417202,-0.0518615089357,-0.321625008155,-0.544501807541,-0.334217786789,0.215436145663,6.90656042099,0.0,0.0,0.0
0.23,floor,spray_bottle,20,0.0167580046342,-0.000344493961893,0.000227534084115,0.0730964065529,0.0512298949994,-0.620157640427,0.0112875252962,-0.491178356111,13.4839603901,1.6121854162e-05,-3.06954599121e-05,0.0141919961872
0.26,floor,spray_bottle,20,-0.0128549182613,0.000777987705078,0.000231427072868,-0.133162088227,-0.0334836463444,-0.578853584081,-0.0456575751305,-0.399653371423,9.46098279953,7.79494277084e-06,-5.89338305524e-06,0.00474751403864
0.27,floor,spray_bottle,20,0.0101277965819,-0.00267419743468,0.000347037288884,-0.0128059003502,-0.102138072625,-0.666127552092,-0.228951960802,-0.679359257221,16.2349147797,0.0,0.0,0.0
0.28,floor,spray_bottle,20,-0.00319091407,0.00682469636668,0.000292782978795,-0.0354245778173,0.0734311938286,-0.656375521421,-0.21550168097,-0.624614179134,15.0575819016,0.0,0.0,0.0
0.29,floor,spray_bottle,3,-0.0504660407702,0.0124987121671,0.000474125117762,0.0,0.0,-1.0,0.299855291843,-0.144188970327,4.453789711,0.0,0.0,0.0
0.3,floor,spray_bottle,20,0.0119077193259,-0.0096913295245,0.000223418631904,0.018735408783,-0.253583187889,-0.700827920437,-0.389923095703,0.0996204912663,12.9738847017,-4.48339449908e-05,-8.78298607069e-05,-0.00451530378898
0.31,floor,spray_bottle,20,0.014142479829,-0.00472392948068,0.000238562328741,0.0509666725993,-0.127796776034,-0.613865040243,-0.175907686353,-0.347672253847,8.55302333832,0.0,0.0,0.0
0.32,floor,spray_bottle,20,0.00325865193736,0.00496271259617,0.000161953187489,-0.0101466318592,0.141378396936,-0.515071855485,0.179119482636,-0.608611941338,14.5034866333,0.0,0.0,0.0
0.35,floor,spray_bottle,20,-0.00105771849048,-0.00166486006638,0.000214458817209,-0.0593218781054,-0.0505580939353,-0.539063130319,-0.0344296172261,-0.442067682743,10.2042655945,0.0,0.0,0.0
0.36,floor,spray_bottle,20,-0.011043880746,0.0133743323968,0.000230270869559,-0.160953376256,0.251321356557,-0.622425453365,-0.226285859942,-0.644077777863,15.499833107,0.0,0.0,0.0
0.37,floor,spray_bottle,20,0.0147973921616,-0.00298363679321,0.000316220331297,0.000152669288218,0.0426199905574,-0.739774506539,0.428118079901,0.465665645897,22.5162096024,-2.84710253339e-05,-2.19254717354e-05,-0.0107403404283
0.38,floor,spray_bottle,18,-0.0196819771696,-0.0277157957769,0.00019581739057,-0.191116500232,-0.723452958796,-0.42748789986,0.418744623661,0.759976089001,19.2072792053,0.0,0.0,0.0
0.39,floor,spray_bottle,20,-0.0264270077768,0.0149840771304,0.000340827828086,-0.26416567713,0.106145722978,-0.813308951259,-0.0334522658959,-0.465634744614,11.1177983284,4.89868455308e-07,-1.10679239593e-08,0.0056609281619
0.4,floor,spray_bottle,20,0.0112750154804,-0.00259714633139,0.000184433022514,0.00870612617582,-0.012238906743,-0.565899652988,0.0645638108253,0.208126522601,6.07452011108,5.67277998415e-06,-5.01024779503e-05,0.00285439859166
0.41,floor,spray_bottle,20,0.012714905804,0.00202677234192,0.000129267080047,0.0241323599592,0.165565180453,-0.5125845626,0.48088627751,0.0903855795041,18.4351896467,5.70991685333e-05,-1.8256402127e-05,-0.00963786947241
0.42,floor,spray_bottle,20,-0.0238565939398,0.0162809472691,0.000210436398562,-0.205269717611,0.340945143625,-0.676775531471,0.0941193923354,-0.445342510939,10.5853204727,0.0,0.0,0.0
0.44,floor,spray_bottle,20,-0.0450601083227,-0.00888177154812,0.00018703470894,-0.228603824973,-0.176997651532,-0.776251733303,0.465020954609,0.0946730971336,6.18717241287,0.0,0.0,0.0
0.45,floor,spray_bottle,20,0.0206921070581,0.00486910425825,0.000228607871111,0.106478460971,0.0418220052496,-0.756394217908,-0.311226753518,-0.602507228963,14.8017412499,-2.20545150898e-05,-0.000368570856205,6.0585913339e-05
0.46,floor,spray_bottle,20,0.0130356912676,0.00921604955511,0.000171631273406,0.0819186225533,0.296177314967,-0.648412241042,-0.129822541028,-0.496411513072,20.8619463444,-0.000517018916785,0.000302285618829,0.0148104105769
0.5,floor,spray_bottle,20,-0.0148597374326,0.00200436122406,0.000210523808463,-0.0986551653594,0.00163650961476,-0.616720870882,0.210289418697,0.359438091516,9.09969615936,0.0,0.0,0.0
0.52,floor,spray_bottle,20,0.0493953711353,-0.00719166344564,0.000256069111333,0.211527504399,-0.0948961107992,-0.729353114218,-0.67996850051,0.507193348836,15.0198575081,6.39322141991e-05,-0.000265832740625,-8.50521488048e-05
0.53,floor,spray_bottle,20,-0.0401374773122,-0.0090932018935,0.000256469710429,-0.139226143807,-0.232954661082,-0.729884359241,0.510112687945,-0.122165810317,7.46216738224,2.67403134854e-06,-1.771894984e-06,0.000857379227558
0.56,floor,spray_bottle,20,-0.00616157449736,-0.0258504903875,0.000299861500331,-0.0617586702108,-0.410639616847,-0.684147273749,0.263795942068,0.487855106592,12.5782966614,0.0,0.0,0.0
0.57,floor,spray_bottle,20,0.00694491726463,0.0193187807853,0.000312410919594,-0.00259053967893,0.377755838633,-0.720453223586,-0.142543315887,-0.440421611071,10.3911437988,0.0,0.0,0.0
0.58,floor,spray_bottle,17,-0.0361942754346,0.0155052454281,0.000230799263715,-0.205470335834,0.236438045169,-0.757113302455,0.353489011526,-0.175371810794,5.3679265976,0.0,0.0,0.0
0.61,floor,spray_bottle,20,-0.0371296592522,-0.0104658575981,0.000209285480801,-0.173038223386,-0.313990959805,-0.701349885017,0.479488700628,-0.193178862333,7.46553754807,0.0,0.0,0.0
