target r,target y,target x
5,151,151
time,widget x,widget y
1.1859998703,129,109
1.27900004387,129,112
1.3109998703,131,115
1.34200000763,134,121
1.34200000763,134,122
1.37299990654,137,128
1.40400004387,138,130
1.40400004387,138,131
1.43499994278,139,135
1.46700000763,140,136
1.49799990654,142,137
1.52900004387,143,138
1.52900004387,143,139
1.55999994278,144,140
1.59100008011,145,143
1.62299990654,145,144
1.65400004387,146,145
1.65400004387,147,145
1.68499994278,147,146
1.71600008011,149,146
1.77900004387,149,147
1.77900004387,150,149
1.80999994278,150,150
1.84100008011,151,151
1.90299987793,151,152
1.93499994278,152,152
