pattern,height,speed,width
triangle,1.60769792873,137.643152097,1.6068744603
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
12.3900001049,97.3533353951,-97.3034706807,400.0,139.230207127,0.0,139.230207127,400.0
12.5090000629,97.3533353951,-97.3034706807,399.0,139.230207127,0.118999958038,150.815249954,388.420891072
12.5329999924,97.3533353951,-97.3034706807,398.0,139.230207127,0.142999887466,153.151723133,386.085614643
12.5570001602,97.3533353951,-97.3034706807,396.0,139.230207127,0.167000055313,155.488219523,383.750315014
12.5820000172,97.3533353951,-97.3034706807,394.0,141.230207127,0.191999912262,157.922038981,381.317742167
12.606000185,97.3533353951,-97.3034706807,393.0,142.230207127,0.216000080109,160.258535371,378.982442538
12.6300001144,97.3533353951,-97.3034706807,390.0,145.230207127,0.240000009537,162.59500855,376.647166109
12.6300001144,97.3533353951,-97.3034706807,389.0,146.230207127,0.240000009537,162.59500855,376.647166109
12.6550002098,97.3533353951,-97.3034706807,388.0,147.230207127,0.265000104904,165.02885122,374.214570062
12.6550002098,97.3533353951,-97.3034706807,385.0,150.230207127,0.265000104904,165.02885122,374.214570062
12.6790001392,97.3533353951,-97.3034706807,382.0,153.230207127,0.289000034332,167.365324399,371.879293633
12.6790001392,97.3533353951,-97.3034706807,380.0,156.230207127,0.289000034332,167.365324399,371.879293633
12.7030000687,97.3533353951,-97.3034706807,377.0,160.230207127,0.31299996376,169.701797578,369.544017203
12.7030000687,97.3533353951,-97.3034706807,372.0,165.230207127,0.31299996376,169.701797578,369.544017203
12.7269999981,97.3533353951,-97.3034706807,369.0,170.230207127,0.336999893188,172.038270757,367.208740774
12.7510001659,97.3533353951,-97.3034706807,363.0,176.230207127,0.361000061035,174.374767147,364.873441145
12.7750000954,97.3533353951,-97.3034706807,357.0,181.230207127,0.384999990463,176.711240326,362.538164716
12.8000001907,97.3533353951,-97.3034706807,351.0,186.230207127,0.410000085831,179.145082995,360.105568669
12.8240001202,97.3533353951,-97.3034706807,347.0,190.230207127,0.434000015259,181.481556174,357.77029224
12.8480000496,97.3533353951,-97.3034706807,343.0,194.230207127,0.457999944687,183.818029353,355.43501581
12.871999979,97.3533353951,-97.3034706807,342.0,196.230207127,0.481999874115,186.154502532,353.099739381
12.8960001469,97.3533353951,-97.3034706807,341.0,196.230207127,0.506000041962,188.490998922,350.764439753
12.9200000763,97.3533353951,-97.3034706807,339.0,199.230207127,0.52999997139,190.827472101,348.429163323
12.9440000057,97.3533353951,-97.3034706807,338.0,200.230207127,0.553999900818,193.16394528,346.093886894
12.9690001011,97.3533353951,-97.3034706807,335.0,204.230207127,0.578999996185,195.59778795,343.661290847
12.992000103,97.3533353951,-97.3034706807,333.0,205.230207127,0.601999998093,197.836914849,341.423310836
12.992000103,97.3533353951,-97.3034706807,332.0,207.230207127,0.601999998093,197.836914849,341.423310836
13.0160000324,97.3533353951,-97.3034706807,331.0,209.230207127,0.625999927521,200.173388028,339.088034406
13.0160000324,97.3533353951,-97.3034706807,328.0,211.230207127,0.625999927521,200.173388028,339.088034406
13.0400002003,97.3533353951,-97.3034706807,327.0,214.230207127,0.650000095367,202.509884418,336.752734778
13.0400002003,97.3533353951,-97.3034706807,324.0,215.230207127,0.650000095367,202.509884418,336.752734778
13.0640001297,97.3533353951,-97.3034706807,321.0,217.230207127,0.674000024796,204.846357597,334.417458349
13.0640001297,97.3533353951,-97.3034706807,320.0,220.230207127,0.674000024796,204.846357597,334.417458349
13.0880000591,97.3533353951,-97.3034706807,319.0,220.230207127,0.697999954224,207.182830776,332.082181919
13.1119999886,97.3533353951,-97.3034706807,316.0,222.230207127,0.721999883652,209.519303956,329.74690549
13.1360001564,97.3533353951,-97.3034706807,315.0,223.230207127,0.746000051498,211.855800345,327.411605861
13.1600000858,97.3533353951,-97.3034706807,313.0,224.230207127,0.769999980927,214.192273525,325.076329432
13.1840000153,97.3533353951,-97.3034706807,311.0,225.230207127,0.793999910355,216.528746704,322.741053002
13.2070000172,97.3533353951,-97.3034706807,308.0,229.230207127,0.816999912262,218.767873603,320.503072991
13.231000185,97.3533353951,-97.3034706807,304.0,232.230207127,0.841000080109,221.104369993,318.167773363
13.256000042,97.3533353951,-97.3034706807,302.0,234.230207127,0.865999937057,223.538189452,315.735200515
13.2800002098,97.3533353951,-97.3034706807,298.0,238.230207127,0.890000104904,225.874685842,313.399900887
13.3040001392,97.3533353951,-97.3034706807,295.0,239.230207127,0.914000034332,228.211159021,311.064624457
13.3280000687,97.3533353951,-97.3034706807,292.0,242.230207127,0.93799996376,230.5476322,308.729348028
13.3280000687,97.3533353951,-97.3034706807,291.0,243.230207127,0.93799996376,230.5476322,308.729348028
13.3519999981,97.3533353951,-97.3034706807,289.0,245.230207127,0.961999893188,232.884105379,306.394071598
13.3519999981,97.3533353951,-97.3034706807,286.0,246.230207127,0.961999893188,232.884105379,306.394071598
13.3760001659,97.3533353951,-97.3034706807,283.0,249.230207127,0.986000061035,235.220601769,304.05877197
13.3760001659,97.3533353951,-97.3034706807,282.0,249.230207127,0.986000061035,235.220601769,304.05877197
13.4000000954,97.3533353951,-97.3034706807,280.0,250.230207127,1.00999999046,237.557074948,301.72349554
13.4240000248,97.3533353951,-97.3034706807,279.0,253.230207127,1.03399991989,239.893548127,299.388219111
13.4480001926,97.3533353951,-97.3034706807,277.0,255.230207127,1.05800008774,242.230044517,297.052919483
13.4720001221,97.3533353951,-97.3034706807,271.0,261.230207127,1.08200001717,244.566517696,294.717643053
13.4960000515,97.3533353951,-97.3034706807,263.0,272.230207127,1.10599994659,246.902990875,292.382366624
13.756000042,97.3533353951,-97.3034706807,263.0,274.230207127,1.36599993706,272.214857149,267.083465175
13.7800002098,97.3533353951,-97.3034706807,262.0,276.230207127,1.3900001049,274.551353539,264.748165546
13.8040001392,97.3533353951,-97.3034706807,258.0,280.230207127,1.41400003433,276.887826718,262.412889117
13.8280000687,97.3533353951,-97.3034706807,253.0,287.230207127,1.43799996376,279.224299897,260.077612687
13.8519999981,97.3533353951,-97.3034706807,252.0,290.230207127,1.46199989319,281.560773076,257.742336258
13.8519999981,97.3533353951,-97.3034706807,249.0,291.230207127,1.46199989319,281.560773076,257.742336258
