target r,target y,target x
34,143,396
time,widget x,widget y
1.1859998703,118,373
1.3109998703,131,362
1.34200000763,169,335
1.34200000763,200,315
1.37299990654,273,265
1.40399980545,331,223
1.40399980545,349,207
1.4359998703,382,179
1.46700000763,402,161
1.46700000763,409,155
1.49799990654,417,149
1.52899980545,422,148
1.52899980545,423,147
1.55999994278,425,147
1.59200000763,427,147
1.59200000763,428,147
