pattern,height,speed,width
triangle,1.02001118893,179.21532284,-1.48956360532
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
8.59599995613,101.25653594,147.869015923,400.0,197.998881107,0.0,197.998881107,400.0
8.75200009346,101.25653594,147.869015923,403.0,198.998881107,0.156000137329,213.794914619,423.067586791
8.78299999237,101.25653594,147.869015923,405.0,199.998881107,0.18700003624,216.933856998,427.651511336
8.81500005722,101.25653594,147.869015923,409.0,201.998881107,0.219000101089,220.174072714,432.383329435
8.84599995613,101.25653594,147.869015923,410.0,202.998881107,0.25,223.313015092,436.967253981
8.87700009346,101.25653594,147.869015923,413.0,204.998881107,0.281000137329,226.451981612,441.551213781
8.90799999237,101.25653594,147.869015923,417.0,207.998881107,0.31200003624,229.59092399,446.135138327
8.90799999237,101.25653594,147.869015923,418.0,207.998881107,0.31200003624,229.59092399,446.135138327
8.93899989128,101.25653594,147.869015923,422.0,209.998881107,0.34299993515,232.729866368,450.719062872
8.97099995613,101.25653594,147.869015923,424.0,211.998881107,0.375,235.970082085,455.450880971
8.97099995613,101.25653594,147.869015923,427.0,213.998881107,0.375,235.970082085,455.450880971
9.00200009346,101.25653594,147.869015923,432.0,214.998881107,0.406000137329,239.109048604,460.034840771
9.03299999237,101.25653594,147.869015923,436.0,216.998881107,0.43700003624,242.247990983,464.618765317
9.06399989128,101.25653594,147.869015923,441.0,219.998881107,0.46799993515,245.386933361,469.202689863
9.09500002861,101.25653594,147.869015923,446.0,222.998881107,0.499000072479,248.52589988,473.786649663
9.09500002861,101.25653594,147.869015923,451.0,223.998881107,0.499000072479,248.52589988,473.786649663
9.12700009346,101.25653594,147.869015923,458.0,226.998881107,0.531000137329,251.766115597,478.518467762
9.15799999237,101.25653594,147.869015923,464.0,230.998881107,0.56200003624,254.905057975,483.102392307
9.15799999237,101.25653594,147.869015923,468.0,234.998881107,0.56200003624,254.905057975,483.102392307
9.18899989128,101.25653594,147.869015923,476.0,240.998881107,0.59299993515,258.044000353,487.686316853
9.22000002861,101.25653594,147.869015923,483.0,246.998881107,0.624000072479,261.182966873,492.270276653
9.22000002861,101.25653594,147.869015923,486.0,248.998881107,0.624000072479,261.182966873,492.270276653
9.25099992752,101.25653594,147.869015923,494.0,253.998881107,0.65499997139,264.321909251,496.854201199
9.28299999237,101.25653594,147.869015923,500.0,259.998881107,0.68700003624,267.562124967,501.586019298
9.28299999237,101.25653594,147.869015923,504.0,262.998881107,0.68700003624,267.562124967,501.586019298
9.31399989128,101.25653594,147.869015923,510.0,269.998881107,0.71799993515,270.701067346,506.169943843
9.34500002861,101.25653594,147.869015923,518.0,275.998881107,0.749000072479,273.840033865,510.753903644
9.34500002861,101.25653594,147.869015923,520.0,277.998881107,0.749000072479,273.840033865,510.753903644
9.37599992752,101.25653594,147.869015923,526.0,283.998881107,0.77999997139,276.978976243,515.337828189
9.40700006485,101.25653594,147.869015923,532.0,287.998881107,0.811000108719,280.117942763,519.92178799
9.40700006485,101.25653594,147.869015923,535.0,288.998881107,0.811000108719,280.117942763,519.92178799
9.43899989128,101.25653594,147.869015923,539.0,292.998881107,0.84299993515,283.358134338,524.653570834
9.47000002861,101.25653594,147.869015923,543.0,295.998881107,0.874000072479,286.497100858,529.237530634
9.47000002861,101.25653594,147.869015923,546.0,296.998881107,0.874000072479,286.497100858,529.237530634
9.50099992752,101.25653594,147.869015923,550.0,300.998881107,0.90499997139,289.636043236,533.82145518
9.53200006485,101.25653594,147.869015923,552.0,302.998881107,0.936000108719,292.775009755,538.40541498
9.53200006485,101.25653594,147.869015923,555.0,303.998881107,0.936000108719,292.775009755,538.40541498
9.56299996376,101.25653594,147.869015923,558.0,304.998881107,0.967000007629,295.913952134,542.989339526
9.59500002861,101.25653594,147.869015923,561.0,305.998881107,0.999000072479,299.15416785,547.721157624
9.59500002861,101.25653594,147.869015923,562.0,306.998881107,0.999000072479,299.15416785,547.721157624
9.62599992752,101.25653594,147.869015923,564.0,306.998881107,1.02999997139,302.293110228,552.30508217
9.65700006485,101.25653594,147.869015923,566.0,309.998881107,1.06100010872,305.432076748,556.88904197
9.65700006485,101.25653594,147.869015923,569.0,309.998881107,1.06100010872,305.432076748,556.88904197
9.68799996376,101.25653594,147.869015923,571.0,310.998881107,1.09200000763,308.571019126,561.472966516
9.71900010109,101.25653594,147.869015923,575.0,312.998881107,1.12300014496,311.709985646,566.056926316
9.71900010109,101.25653594,147.869015923,576.0,312.998881107,1.12300014496,311.709985646,566.056926316
9.75099992752,101.25653594,147.869015923,580.0,315.998881107,1.15499997139,314.950177221,570.78870916
9.78200006485,101.25653594,147.869015923,584.0,316.998881107,1.18600010872,318.08914374,575.372668961
9.78200006485,101.25653594,147.869015923,585.0,317.998881107,1.18600010872,318.08914374,575.372668961
9.81299996376,101.25653594,147.869015923,590.0,319.998881107,1.21700000763,321.228086118,579.956593506
9.84400010109,101.25653594,147.869015923,592.0,320.998881107,1.24800014496,324.367052638,584.540553307
9.84400010109,101.25653594,147.869015923,595.0,321.998881107,1.24800014496,324.367052638,584.540553307
9.875,101.25653594,147.869015923,599.0,322.998881107,1.27900004387,327.505995016,589.124477852
9.90700006485,101.25653594,147.869015923,601.0,323.998881107,1.31100010872,330.746210733,593.856295951
9.90700006485,101.25653594,147.869015923,602.0,325.998881107,1.31100010872,330.746210733,593.856295951
9.93799996376,101.25653594,147.869015923,606.0,326.998881107,1.34200000763,333.885153111,598.440220497
9.96900010109,101.25653594,147.869015923,611.0,329.998881107,1.37300014496,337.024119631,603.024180297
10.0,101.25653594,147.869015923,615.0,333.998881107,1.40400004387,340.163062009,607.608104843
10.0309998989,101.25653594,147.869015923,623.0,341.998881107,1.43499994278,343.302004387,612.192029388
