pattern,height,speed,width
figure_eight,0.849220161303,466.765422241,-1.28447174662
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
5.03900003433,186.53998095,425.825511843,501.844893765,360.048933478,0.0,360.048933478,501.844893765
5.22600007057,-36.5643307761,464.124320324,503.844893765,363.048933478,0.18700003624,384.678010683,584.511156353
5.257999897,-73.0602362136,459.667042137,504.844893765,365.048933478,0.218999862671,384.703640095,599.440344362
5.257999897,-73.0602362136,459.667042137,505.844893765,366.048933478,0.218999862671,384.703640095,599.440344362
5.28900003433,-110.499762248,451.866409487,509.844893765,369.048933478,0.25,383.650594273,613.86378913
5.31999993324,-149.560317994,440.189399669,511.844893765,370.048933478,0.280999898911,381.515426307,628.166816534
5.31999993324,-149.560317994,440.189399669,512.844893765,370.048933478,0.280999898911,381.515426307,628.166816534
5.35100007057,-190.637700595,423.728789195,514.844893765,371.048933478,0.31200003624,378.270215979,642.260407435
5.38199996948,-235.550556801,399.822784618,518.844893765,371.048933478,0.34299993515,373.86266479,656.036617902
5.38199996948,-235.550556801,399.822784618,519.844893765,371.048933478,0.34299993515,373.86266479,656.036617902
5.41400003433,-283.816691951,365.603818552,526.844893765,372.048933478,0.375,367.847535553,669.699042425
5.44499993324,-333.353865032,318.593401935,539.844893765,375.048933478,0.405999898911,360.706407805,682.268166501
5.44499993324,-333.353865032,318.593401935,551.844893765,377.048933478,0.405999898911,360.706407805,682.268166501
5.47600007057,-382.845661138,253.829482062,576.844893765,379.048933478,0.43700003624,352.192211234,693.950763804
5.50699996948,-423.883069694,168.037366662,606.844893765,381.048933478,0.46799993515,341.969562055,704.160059217
5.50699996948,-423.883069694,168.037366662,618.844893765,383.048933478,0.46799993515,341.969562055,704.160059217
5.53799986839,-449.630153859,64.1388369118,631.844893765,383.048933478,0.498999834061,330.268745901,712.628893847
5.56999993324,-451.528232519,-48.6505097921,639.844893765,383.048933478,0.530999898911,316.577855749,718.488932289
5.56999993324,-451.528232519,-48.6505097921,642.844893765,383.048933478,0.530999898911,316.577855749,718.488932289
5.60100007057,-428.441626116,-155.186998569,649.844893765,380.048933478,0.56200003624,302.381677516,720.937557387
5.63199996948,-389.22236663,-243.622722853,659.844893765,372.048933478,0.59299993515,287.995732349,719.815691761
5.63199996948,-389.22236663,-243.622722853,662.844893765,368.048933478,0.59299993515,287.995732349,719.815691761
5.66299986839,-340.294556883,-310.701703835,670.844893765,356.048933478,0.623999834061,274.396086412,714.983537314
5.69400000572,-290.255587171,-360.33365296,680.844893765,342.048933478,0.65499997139,262.07130266,707.481803342
5.69400000572,-290.255587171,-360.33365296,687.844893765,337.048933478,0.65499997139,262.07130266,707.481803342
5.72600007057,-241.774487532,-395.88647385,698.844893765,325.048933478,0.68700003624,251.033017917,697.454251022
5.75699996948,-196.384538179,-421.076509872,708.844893765,310.048933478,0.71799993515,241.893091752,686.261338604
5.75699996948,-196.384538179,-421.076509872,712.844893765,304.048933478,0.71799993515,241.893091752,686.261338604
5.78799986839,-155.023718242,-438.259697483,714.844893765,293.048933478,0.748999834061,234.35989629,673.921630556
5.81900000572,-115.720903958,-450.517141592,714.844893765,287.048933478,0.77999997139,228.147094935,660.866901189
5.81900000572,-115.720903958,-450.517141592,714.844893765,283.048933478,0.77999997139,228.147094935,660.866901189
5.84999990463,-78.0957164281,-458.797219629,714.844893765,276.048933478,0.8109998703,223.187066322,647.282936719
5.88199996948,-41.189308649,-463.733540264,710.844893765,268.048933478,0.84299993515,219.374862605,632.848008078
5.88199996948,-41.189308649,-463.733540264,707.844893765,264.048933478,0.84299993515,219.374862605,632.848008078
5.91299986839,-6.79432616492,-465.535762551,697.844893765,250.048933478,0.873999834061,216.903900933,618.596464568
5.94400000572,27.7205563636,-464.745701588,685.844893765,240.048933478,0.90499997139,215.520144899,604.200124687
5.94400000572,27.7205563636,-464.745701588,680.844893765,237.048933478,0.90499997139,215.520144899,604.200124687
5.97499990463,63.730283917,-461.023790285,669.844893765,230.048933478,0.9359998703,215.206223995,589.741664146
6.00600004196,100.731357962,-454.186254004,656.844893765,227.048933478,0.967000007629,215.958290747,575.299304764
6.00600004196,100.731357962,-454.186254004,652.844893765,227.048933478,0.967000007629,215.958290747,575.299304764
6.03799986839,140.506600458,-443.30490068,631.844893765,228.048933478,0.998999834061,217.855264284,560.491236181
6.08399987221,197.31196983,-421.061305964,594.844893765,231.048933478,1.04499983788,222.777636881,539.612969909
6.09999990463,212.681104348,-414.240884008,583.844893765,233.048933478,1.0609998703,225.033858693,532.497650125
6.14699983597,237.161805565,-402.007417682,559.844893765,237.048933478,1.10799980164,233.72808455,512.37661648
6.1779999733,237.070473556,-402.079034478,546.844893765,240.048933478,1.13899993896,241.086434988,499.919272874
6.20899987221,237.070473556,-402.079034478,523.844893765,243.048933478,1.16999983788,248.435595703,487.454863451
6.24000000954,237.070473556,-402.079034478,506.844893765,243.048933478,1.2009999752,255.78481294,474.990358165
6.27199983597,237.070473556,-402.079034478,482.844893765,247.048933478,1.23299980164,263.371026946,462.12389885
6.3029999733,237.070473556,-402.079034478,466.844893765,252.048933478,1.26399993896,270.720244183,449.659393564
6.33399987221,237.070473556,-402.079034478,449.844893765,260.048933478,1.29499983788,278.069404898,437.194984141
6.36500000954,237.070473556,-402.079034478,437.844893765,268.048933478,1.3259999752,285.418622135,424.730478855
6.39599990845,237.070473556,-402.079034478,418.844893765,286.048933478,1.35699987411,292.767782849,412.266069432
6.4279999733,237.070473556,-402.079034478,404.844893765,297.048933478,1.38899993896,300.354053377,399.399514254
6.45899987221,237.070473556,-402.079034478,376.844893765,324.048933478,1.41999983788,307.703214092,386.935104831
6.49000000954,237.070473556,-402.079034478,351.844893765,345.048933478,1.4509999752,315.052431329,374.470599545
6.52099990845,237.070473556,-402.079034478,311.844893765,370.048933478,1.48199987411,322.401592044,362.006190123
6.55200004578,237.070473556,-402.079034478,306.844893765,374.048933478,1.51300001144,329.750809281,349.541684837
6.58399987221,237.571638926,-401.767050375,306.844893765,375.048933478,1.54499983788,337.337023287,336.675225522
6.74000000954,109.724200061,-452.148133316,303.844893765,377.048933478,1.7009999752,372.802611075,273.178049386
6.74000000954,109.724200061,-452.148133316,299.844893765,380.048933478,1.7009999752,372.802611075,273.178049386
6.77099990845,72.5706891277,-459.66733101,285.844893765,385.048933478,1.73199987411,377.486905864,259.498223131
6.80200004578,36.4610710823,-464.014884225,257.844893765,391.048933478,1.76300001144,381.000484921,245.470536205
6.83299994469,0.909130865521,-465.515507326,196.844893765,402.048933478,1.79399991035,383.389614828,231.205968027
6.8639998436,-34.5780677968,-464.289933756,165.844893765,408.048933478,1.82499980927,384.687656211,216.798180003
6.89599990845,-70.4232978735,-460.138119664,134.844893765,410.048933478,1.85699987411,384.789247917,201.866068855
6.92700004578,-106.625954924,-452.956458052,121.844893765,410.048933478,1.88800001144,383.809411239,187.435584317
6.95799994469,-145.710436881,-441.523861833,104.844893765,406.048933478,1.91899991035,381.74718757,173.121533898
6.9889998436,-186.831529895,-425.299607516,102.844893765,405.048933478,1.94999980927,378.574328213,159.013145746
7.01999998093,-230.23359738,-403.019326153,98.8448937651,403.048933478,1.98099994659,374.249354784,145.214060033
7.05200004578,-280.230800628,-368.572900779,91.8448937651,394.048933478,2.01300001144,368.490244011,131.442241951
7.08299994469,-328.370812551,-324.524809487,83.8448937651,382.048933478,2.04399991035,361.417636252,118.831156668
7.1139998436,-378.209972439,-260.127103397,80.8448937651,376.048933478,2.07499980927,352.968696367,107.10453926
7.14499998093,-421.093511597,-176.161239779,79.8448937651,359.048933478,2.10599994659,343.000951704,96.6478976849
7.17599987984,-448.068144112,-75.8798763189,78.8448937651,350.048933478,2.1369998455,331.350020542,88.1116389359
7.20799994469,-451.979196449,39.8101293447,78.8448937651,347.048933478,2.16899991035,317.832441974,81.8888295929
7.26999998093,-392.805651154,235.978201821,85.8448937651,309.048933478,2.23099994659,289.299307151,80.0410744468
7.30099987984,-345.354385784,305.070387998,93.8448937651,281.048933478,2.2619998455,275.582253463,84.4603365936
7.33200001717,-294.269373981,356.994882014,100.844893765,253.048933478,2.29299998283,263.085047485,91.6948698056
7.3639998436,-245.498331992,393.31773701,100.844893765,249.048933478,2.32499980927,251.951588611,101.612128314
7.42599987984,-158.84496125,437.033998325,113.844893765,226.048933478,2.3869998455,234.946302319,124.907545116
7.42599987984,-158.84496125,437.033998325,118.844893765,219.048933478,2.3869998455,234.946302319,124.907545116
7.45700001717,-119.570177382,449.521589773,128.844893765,209.048933478,2.41799998283,228.663759168,137.930192487
7.48799991608,-81.958042798,458.035413552,139.844893765,206.048933478,2.44899988174,223.632047273,151.485571339
7.51999998093,-44.3026287487,463.361812455,159.844893765,204.048933478,2.48099994659,219.675632416,165.880137497
7.55099987984,-8.71549901487,465.520415506,170.844893765,204.048933478,2.5119998455,217.012468797,180.098431861
7.58200001717,25.5852325179,464.869215928,185.844893765,206.048933478,2.54299998283,215.555914593,194.49112539
7.61299991608,60.2198495421,461.619308868,196.844893765,209.048933478,2.57399988174,215.16889099,208.949825692
7.64400005341,96.8675482882,455.114765303,211.844893765,212.048933478,2.60500001907,215.847825977,223.396369058
7.67599987984,136.666426756,444.45553958,220.844893765,215.048933478,2.6369998455,217.67581309,238.211951195
