pattern,height,speed,width
figure_eight,-0.520687348723,396.208666703,0.520421160582
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
3.19799995422,-151.742368214,-355.612032217,358.736159085,263.181844484,0.0,263.181844484,358.736159085
3.32299995422,200.940408903,-330.158277968,353.736159085,256.181844484,0.125,248.716095116,313.31843869
3.35400009155,273.082693398,-273.535454378,349.736159085,252.181844484,0.156000137329,252.121410679,301.552424088
3.38599991798,330.708722048,-200.253535157,337.736159085,243.181844484,0.18799996376,258.479437047,290.626746161
3.41700005531,368.30980512,-117.026373922,328.736159085,240.181844484,0.219000101089,266.958241036,281.789173289
3.44799995422,385.673907119,-27.2306044564,317.736159085,240.181844484,0.25,277.245638167,275.137785972
3.47900009155,381.530353947,62.657747431,312.736159085,240.181844484,0.281000137329,288.835607603,271.168929055
3.50999999046,355.889157699,150.649872157,303.736159085,246.181844484,0.31200003624,301.022416366,269.952421516
3.54200005531,309.225442913,232.008274637,297.736159085,252.181844484,0.344000101089,313.537585909,271.726615116
3.57299995422,246.524882431,297.644974614,284.736159085,268.181844484,0.375,324.898122303,276.303352914
3.60400009155,169.476016281,347.404726842,277.736159085,284.181844484,0.406000137329,334.914120666,283.355470908
3.63499999046,84.1417529258,377.313610817,264.736159085,315.181844484,0.43700003624,342.946637766,292.603315379
3.66600012779,-6.63436914824,386.377620127,259.736159085,324.181844484,0.468000173569,348.612563136,303.461108052
3.69799995422,-100.199444177,373.383159362,258.736159085,336.181844484,0.5,351.678779328,315.725686719
3.72900009155,-180.418701731,343.553799042,258.736159085,346.181844484,0.531000137329,351.652642014,327.975445123
3.75999999046,-233.927949647,316.029807902,261.736159085,362.181844484,0.56200003624,348.826311202,339.892479717
3.79100012779,-260.214061717,298.481161975,272.736159085,368.181844484,0.593000173569,343.277603915,350.812050275
3.8220000267,-263.783299011,295.634366631,296.736159085,375.181844484,0.624000072479,335.457272041,360.261365289
3.85400009155,-263.783299011,295.634366631,309.736159085,378.181844484,0.656000137329,327.016189366,369.721684193
3.88499999046,-263.783299011,295.634366631,322.736159085,380.181844484,0.68700003624,318.838933762,378.886319673
3.91600012779,-263.783299011,295.634366631,327.736159085,380.181844484,0.718000173569,310.661615268,388.051025638
3.9470000267,-263.783299011,295.634366631,341.736159085,370.181844484,0.749000072479,302.484359664,397.215661118
3.97799992561,-263.783299011,295.634366631,356.736159085,355.181844484,0.77999997139,294.307104061,406.380296598
4.00999999046,-263.829793789,295.580762146,372.736159085,333.181844484,0.81200003624,285.866021386,415.840615502
4.04100012779,-246.881956234,307.874654333,382.736159085,324.181844484,0.843000173569,277.688702892,425.005321467
4.0720000267,-204.162740947,332.305157665,391.736159085,310.181844484,0.874000072479,269.511447288,434.169956947
4.10299992561,-133.583032377,362.789325722,401.736159085,296.181844484,0.90499997139,261.318630162,443.319547008
4.13400006294,-44.2924557293,383.894618865,417.736159085,275.181844484,0.936000108719,254.245972013,453.318482599
4.16600012779,49.5244363247,383.3843614,430.736159085,262.181844484,0.968000173569,249.621185704,465.082187252
4.1970000267,137.649826988,361.119269959,445.736159085,251.181844484,0.999000072479,248.001930744,477.222251828
4.22799992561,218.92316354,318.588382384,456.736159085,247.181844484,1.02999997139,249.202148311,489.413061367
4.25900006294,286.904720207,259.121988818,480.736159085,242.181844484,1.06100010872,253.299785747,500.956977901
4.28999996185,339.510792452,184.605522952,492.736159085,242.181844484,1.09200000763,259.957421529,511.236420508
4.3220000267,374.258985046,96.946236828,509.736159085,242.181844484,1.12400007248,269.123874641,519.942271236
4.35299992561,386.511209601,7.57018396544,518.736159085,242.181844484,1.15499997139,279.794755741,525.957389184
4.38400006294,377.330889443,-83.6104113577,537.736159085,247.181844484,1.18600010872,291.556050249,529.37547095
4.41499996185,347.49341954,-169.412752058,551.736159085,254.181844484,1.21700000763,303.791894934,529.93072202
4.44600009918,298.433197053,-245.606342288,560.736159085,261.181844484,1.24800014496,315.812314271,527.579468036
4.47799992561,229.757886253,-310.912544326,560.736159085,268.181844484,1.27999997139,327.325144838,522.352409406
4.50900006294,151.477823085,-355.689900017,554.736159085,287.181844484,1.31100010872,336.895174398,514.704560491
4.53999996185,63.6395499168,-381.152543542,545.736159085,304.181844484,1.34200000763,344.447263947,505.063177663
4.57100009918,-27.7866744984,-385.604568628,535.736159085,324.181844484,1.37300014496,349.5752766,493.937930036
4.60199999809,-116.326480625,-368.687589136,530.736159085,337.181844484,1.40400004387,351.863817795,481.903265531
4.60199999809,-116.326480625,-368.687589136,528.736159085,340.181844484,1.40400004387,351.863817795,481.903265531
4.63400006294,-194.419875114,-337.473098903,525.736159085,347.181844484,1.43600010872,351.28610416,469.27448923
4.66499996185,-240.018242531,-312.854897812,522.736159085,348.181844484,1.46700000763,347.79971069,457.532785928
4.66499996185,-240.018242531,-312.854897812,516.736159085,348.181844484,1.46700000763,347.79971069,457.532785928
4.69600009918,-258.999911695,-299.726586737,491.736159085,343.181844484,1.49800014496,341.651585511,446.940000257
4.72699999809,-259.55665969,-299.352046896,469.736159085,329.181844484,1.52900004387,333.661030099,437.622663081
4.75800013542,-259.55665969,-299.352046896,448.736159085,319.181844484,1.5600001812,325.614738003,428.342708517
4.78999996185,-259.55665969,-299.352046896,433.736159085,314.181844484,1.59200000763,317.308969944,418.763494975
4.82100009918,-259.55665969,-299.352046896,405.736159085,301.181844484,1.62300014496,309.262677849,409.483540411
4.85199999809,-259.55665969,-299.352046896,386.736159085,293.181844484,1.65400004387,301.216447637,400.203657219
4.88300013542,-192.045229783,-221.489722903,365.736159085,281.181844484,1.6850001812,293.170155542,390.923702655
