pattern,height,speed,width
circle,-0.584251562198,492.691301551,-0.765809891703
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
3.05800008774,-469.464718453,130.039972207,246.838021659,300.0,0.0,300.0,246.838021659
3.21399998665,-288.365778568,396.358712826,246.838021659,299.0,0.155999898911,231.134427806,276.466611827
3.24500012398,-247.076796568,423.755369461,246.838021659,298.0,0.18700003624,220.780498571,287.669373899
3.24500012398,-247.076796568,423.755369461,246.838021659,295.0,0.18700003624,220.780498571,287.669373899
3.27600002289,-206.219460435,445.406324766,250.838021659,284.0,0.21799993515,211.718840153,299.94250282
3.30800008774,-164.338709936,462.703877487,258.838021659,275.0,0.25,203.713620761,313.507467037
3.30800008774,-164.338709936,462.703877487,263.838021659,268.0,0.25,203.713620761,313.507467037
3.33899998665,-124.890105771,475.042768653,275.838021659,256.0,0.280999898911,197.258011818,327.33667753
3.37000012398,-86.2373091907,483.674422483,285.838021659,246.0,0.31200003624,192.052050301,341.685602087
3.37000012398,-86.2373091907,483.674422483,289.838021659,243.0,0.31200003624,192.052050301,341.685602087
3.40100002289,-48.1776679058,489.007116421,301.838021659,237.0,0.34299993515,188.068796906,356.42233962
3.43200016022,-10.4581590634,491.294490427,314.838021659,230.0,0.374000072479,185.283931282,371.432832736
3.43200016022,-10.4581590634,491.294490427,321.838021659,227.0,0.374000072479,185.283931282,371.432832736
3.46399998665,28.703468526,490.550514313,334.838021659,222.0,0.405999898911,183.633172802,387.105755368
3.49500012398,66.5789082267,486.805062885,345.838021659,217.0,0.43700003624,183.23289066,402.368776419
3.49500012398,66.5789082267,486.805062885,354.838021659,213.0,0.43700003624,183.23289066,402.368776419
3.52600002289,104.940186772,479.898752182,368.838021659,207.0,0.46799993515,183.995511542,417.617814234
3.55700016022,144.019266408,469.496506001,381.838021659,202.0,0.499000072479,185.924344445,432.763596489
3.55700016022,144.019266408,469.496506001,387.838021659,200.0,0.499000072479,185.924344445,432.763596489
3.58800005913,183.980195246,455.102923586,402.838021659,197.0,0.52999997139,189.030110991,447.712349495
3.62000012398,226.408289473,435.275253846,417.838021659,197.0,0.56200003624,193.473518581,462.833995009
3.62000012398,226.408289473,435.275253846,423.838021659,197.0,0.56200003624,193.473518581,462.833995009
3.65100002289,268.105920715,410.566429541,432.838021659,197.0,0.59299993515,199.028619452,477.058109448
3.68200016022,309.689357975,379.684772138,440.838021659,197.0,0.624000072479,205.877834038,490.705680146
3.68200016022,309.689357975,379.684772138,445.838021659,199.0,0.624000072479,205.877834038,490.705680146
3.71300005913,350.451631983,341.770187886,457.838021659,202.0,0.65499997139,214.038814192,503.60709251
3.74399995804,390.3350549,293.949044181,474.838021659,209.0,0.6859998703,223.50223351,515.578368093
3.74399995804,390.3350549,293.949044181,483.838021659,213.0,0.6859998703,223.50223351,515.578368093
3.77600002289,427.932301732,233.607890853,498.838021659,218.0,0.71799993515,234.628213383,526.72038737
3.80700016022,457.724464785,166.17974117,512.838021659,227.0,0.749000072479,246.664323088,536.085939203
3.80700016022,457.724464785,166.17974117,517.838021659,230.0,0.749000072479,246.664323088,536.085939203
3.83800005913,478.374571248,90.1361120404,526.838021659,237.0,0.77999997139,259.843746001,543.764484954
3.86899995804,486.064597688,8.34173040815,532.838021659,245.0,0.8109998703,274.078915917,549.231340837
3.86899995804,486.064597688,8.34173040815,535.838021659,250.0,0.8109998703,274.078915917,549.231340837
3.90000009537,480.712145447,-72.3138224885,544.838021659,263.0,0.842000007629,289.012624518,552.29167275
3.93200016022,462.877241267,-151.848406757,549.838021659,281.0,0.874000072479,304.733940108,552.923803094
3.93200016022,462.877241267,-151.848406757,553.838021659,288.0,0.874000072479,304.733940108,552.923803094
3.96300005913,434.400894754,-222.049736246,554.838021659,303.0,0.90499997139,319.836695033,550.855155534
3.99399995804,398.957696761,-281.480890314,556.838021659,312.0,0.9359998703,334.355900322,546.19939547
3.99399995804,398.957696761,-281.480890314,556.838021659,318.0,0.9359998703,334.355900322,546.19939547
4.02500009537,359.24124864,-331.691663829,555.838021659,335.0,0.967000007629,348.021774743,539.440542461
4.05599999428,317.272508134,-373.049797596,548.838021659,351.0,0.99799990654,360.619356985,530.840529352
4.05599999428,317.272508134,-373.049797596,545.838021659,356.0,0.99799990654,360.619356985,530.840529352
4.08800005913,273.918497901,-406.646721506,541.838021659,359.0,1.02999997139,372.285799173,520.258990135
4.11899995804,232.907399945,-431.75061537,539.838021659,360.0,1.0609998703,382.205071256,508.660670232
4.15000009537,192.448095256,-451.487365618,531.838021659,364.0,1.09200000763,390.834998567,496.075934
4.18099999428,152.72191991,-466.614680212,507.838021659,383.0,1.12299990654,398.183055649,482.70251721
