pattern,height,speed,width
circle,-1.34897399927,101.746556878,-1.67907077247
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
20.513999939,-101.549757655,6.32523174585,64.1858455055,300.0,0.0,300.0,64.1858455055
20.7939999104,-99.9926440351,18.8104485689,64.1858455055,290.0,0.27999997139,271.589061704,66.1412557188
20.8259999752,-99.9926440351,18.8104485689,65.1858455055,282.0,0.31200003624,268.38929061,66.7431912929
20.8570001125,-99.9926440351,18.8104485689,68.1858455055,273.0,0.343000173569,265.289504913,67.3263177818
20.8880000114,-99.9926440351,18.8104485689,71.1858455055,265.0,0.374000072479,262.189743057,67.9094397858
20.9189999104,-99.9926440351,18.8104485689,71.1858455055,263.0,0.40499997139,259.0899812,68.4925617899
20.9500000477,-99.8688475195,19.3017529527,75.1858455055,254.0,0.436000108719,255.990195503,69.0756882788
20.9820001125,-98.9006136492,23.144329158,75.1858455055,251.0,0.468000173569,252.790424409,69.6776238529
21.0130000114,-97.9626420469,26.8668051742,75.1858455055,249.0,0.499000072479,249.690662552,70.260745857
21.0439999104,-97.0246704446,30.5892811904,78.1858455055,244.0,0.52999997139,246.590900695,70.8438678611
21.0750000477,-96.9669193222,30.8184748756,79.1858455055,240.0,0.561000108719,243.579137768,71.776325446
21.1059999466,-96.9669193222,30.8184748756,80.1858455055,238.0,0.592000007629,240.573173071,72.7316950517
21.1380000114,-96.9669193222,30.8184748756,81.1858455055,234.0,0.624000072479,237.470225364,73.7178882463
21.1689999104,-96.9669193222,30.8184748756,81.1858455055,233.0,0.65499997139,234.464260668,74.673257852
21.2000000477,-96.9669193222,30.8184748756,83.1858455055,227.0,0.686000108719,231.458272852,75.6286348054
21.2309999466,-96.2900500681,32.5787351035,87.1858455055,220.0,0.717000007629,228.452308156,76.5840044111
21.2620000839,-94.9466572988,36.0723505215,93.1858455055,211.0,0.748000144958,225.44632034,77.5393813645
21.2939999104,-93.5599429437,39.6786276746,94.1858455055,209.0,0.77999997139,222.343395752,78.5255672114
21.3250000477,-92.6334134574,42.0881521061,95.1858455055,207.0,0.811000108719,219.379094265,79.5893532635
21.3559999466,-92.6334134574,42.0881521061,96.1858455055,207.0,0.842000007629,216.507467812,80.8940817241
21.4500000477,-92.6334134574,42.0881521061,102.185845506,199.0,0.936000108719,207.799917583,84.8503722768
21.4809999466,-92.6334134574,42.0881521061,103.185845506,197.0,0.967000007629,204.92829113,86.1551007374
21.5120000839,-91.3756952821,44.4811359433,106.185845506,194.0,0.998000144958,202.056642592,87.4598392326
21.5429999828,-89.6908641268,47.6867616569,107.185845506,193.0,1.02900004387,199.185016139,88.7645676932
21.5740001202,-88.0060200134,50.8924120248,108.185845506,193.0,1.0600001812,196.3133676,90.0693061884
21.8240001202,-83.6212155578,57.6960987403,109.185845506,193.0,1.3100001812,174.432997121,103.022884481
21.8550000191,-81.6638984271,60.5780826908,109.185845506,191.0,1.34100008011,171.729853783,104.648175513
21.8550000191,-81.6638984271,60.5780826908,110.185845506,190.0,1.34100008011,171.729853783,104.648175513
21.885999918,-80.8845097058,61.7256666723,113.185845506,187.0,1.37199997902,169.144503287,106.446906542
21.9179999828,-80.8845097058,61.7256666723,117.185845506,181.0,1.40400004387,166.556193731,108.422131878
21.9179999828,-80.8845097058,61.7256666723,120.185845506,180.0,1.40400004387,166.556193731,108.422131878
