pattern,height,speed,width
triangle,-0.547187678988,231.180060491,1.51877661625
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
6.66100001335,-78.3594563425,-217.494864239,400.0,354.718767899,0.0,354.718767899,400.0
6.75499987602,-78.3594563425,-217.494864239,396.0,354.718767899,0.0939998626709,347.352989764,379.55551263
6.78600001335,-78.3594563425,-217.494864239,393.0,352.718767899,0.125,344.923835856,372.81314197
6.81699991226,-78.3594563425,-217.494864239,391.0,351.718767899,0.155999898911,342.494700631,366.070823165
6.84800004959,-78.3594563425,-217.494864239,383.0,348.718767899,0.18700003624,340.065546723,359.328452505
6.8789999485,-78.3594563425,-217.494864239,374.0,345.718767899,0.21799993515,337.636411498,352.5861337
6.91100001335,-78.3594563425,-217.494864239,359.0,344.718767899,0.25,335.128903813,345.62628394
6.94199991226,-78.3594563425,-217.494864239,348.0,342.718767899,0.280999898911,332.699768588,338.883965135
6.97300004959,-78.3594563425,-217.494864239,336.0,338.718767899,0.31200003624,330.27061468,332.141594475
7.0039999485,-78.3594563425,-217.494864239,329.0,335.718767899,0.34299993515,327.841479455,325.39927567
7.03500008583,-78.3594563425,-217.494864239,317.0,330.718767899,0.374000072479,325.412325547,318.656905011
7.06699991226,-78.3594563425,-217.494864239,311.0,328.718767899,0.405999898911,322.904836545,311.697107105
7.06699991226,-78.3594563425,-217.494864239,309.0,326.718767899,0.405999898911,322.904836545,311.697107105
7.09800004959,-78.3594563425,-217.494864239,301.0,322.718767899,0.43700003624,320.475682637,304.954736445
7.1289999485,-78.3594563425,-217.494864239,294.0,317.718767899,0.46799993515,318.046547412,298.21241764
7.1289999485,-78.3594563425,-217.494864239,289.0,316.718767899,0.46799993515,318.046547412,298.21241764
7.16000008583,-78.3594563425,-217.494864239,280.0,308.718767899,0.499000072479,315.617393504,291.470046981
7.19099998474,-78.3594563425,-217.494864239,270.0,300.718767899,0.52999997139,313.188258279,284.727728176
7.19099998474,-78.3594563425,-217.494864239,266.0,299.718767899,0.52999997139,313.188258279,284.727728176
7.22300004959,-78.3594563425,-217.494864239,255.0,294.718767899,0.56200003624,310.680750595,277.767878416
7.2539999485,-78.3594563425,-217.494864239,246.0,291.718767899,0.59299993515,308.251615369,271.025559611
7.2539999485,-78.3594563425,-217.494864239,240.0,291.718767899,0.59299993515,308.251615369,271.025559611
7.28500008583,-78.3594563425,-217.494864239,231.0,289.718767899,0.624000072479,305.822461462,264.283188951
7.31599998474,-78.3594563425,-217.494864239,222.0,286.718767899,0.65499997139,303.393326236,257.540870146
7.31599998474,-78.3594563425,-217.494864239,218.0,285.718767899,0.65499997139,303.393326236,257.540870146
7.34699988365,-78.3594563425,-217.494864239,210.0,283.718767899,0.6859998703,300.964191011,250.798551341
7.3789999485,-78.3594563425,-217.494864239,203.0,280.718767899,0.71799993515,298.456683326,243.838701581
7.3789999485,-78.3594563425,-217.494864239,201.0,280.718767899,0.71799993515,298.456683326,243.838701581
7.41000008583,-78.3594563425,-217.494864239,197.0,279.718767899,0.749000072479,296.027529419,237.096330921
7.44099998474,-78.3594563425,-217.494864239,191.0,278.718767899,0.77999997139,293.598394193,230.354012116
7.44099998474,-78.3594563425,-217.494864239,189.0,277.718767899,0.77999997139,293.598394193,230.354012116
7.47199988365,-78.3594563425,-217.494864239,183.0,275.718767899,0.8109998703,291.169258968,223.611693311
7.50300002098,-78.3594563425,-217.494864239,176.0,274.718767899,0.842000007629,288.740105061,216.869322651
7.50300002098,-78.3594563425,-217.494864239,173.0,272.718767899,0.842000007629,288.740105061,216.869322651
7.53500008583,-78.3594563425,-217.494864239,166.0,269.718767899,0.874000072479,286.232597376,209.909472891
7.56599998474,-78.3594563425,-217.494864239,157.0,268.718767899,0.90499997139,283.803462151,203.167154086
