trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
0,75000,2.80413,1.4056,0.018306,0.718966,1.48025,0.412193,867
0,76000,2.83281,1.4056,0.018571,0.733819,1.49145,0.412193,867
0,77000,2.86177,1.4056,0.018852,0.748266,1.50343,0.412193,867
0,78000,2.89259,1.4056,0.01913,0.763657,1.51615,0.412193,867
0,79000,2.96588,1.4056,0.019393,0.778406,1.57214,0.412193,867
0,80000,3.0379,1.4056,0.019693,0.79467,1.62512,0.412193,867
0,81000,3.0654,1.4056,0.019958,0.808725,1.63601,0.412193,867
0,82000,3.096,1.4056,0.020233,0.823742,1.64894,0.412193,867
0,83000,3.12806,1.4056,0.020518,0.840035,1.66193,0.412193,867
0,84000,3.15606,1.4056,0.020782,0.854146,1.67335,0.412193,867
0,85000,3.20147,1.4056,0.021033,0.868266,1.70218,0.412193,867
0,86000,3.27532,1.4056,0.021305,0.883722,1.75787,0.412193,867
0,87000,3.3041,1.4056,0.021549,0.898306,1.76956,0.412193,867
0,88000,3.33556,1.4056,0.021816,0.914004,1.78264,0.412193,867
0,89000,3.40212,1.40498,0.022064,0.928483,1.83216,0.412293,872
0,90000,3.46226,1.40498,0.022334,0.944113,1.87402,0.412293,872
0,91000,3.4939,1.40498,0.022595,0.959696,1.88735,0.412293,872
0,92000,3.52596,1.40498,0.022861,0.975463,1.90101,0.412293,872
0,93000,3.55797,1.40498,0.023135,0.991697,1.91408,0.412293,872
0,94000,3.58776,1.40498,0.023404,1.00657,1.92651,0.412293,872
0,95000,3.62542,1.40498,0.023661,1.02312,1.94484,0.412293,872
0,96000,3.74836,1.40496,0.023969,1.03933,1.99861,0.462567,885
0,97000,3.78965,1.40496,0.02427,1.05763,2.01863,0.462567,885
0,98000,3.82078,1.40496,0.024555,1.07373,2.03099,0.462567,885
0,99000,3.85069,1.40496,0.02482,1.08889,2.04314,0.462567,885
0,100000,3.90156,1.40495,0.025108,1.10524,2.07491,0.462679,891
1,1000,0.01872,1.50612,0.000363,0.00349,0.005509,0.006113,281
1,2000,0.038784,1.45307,0.000616,0.007308,0.011855,0.013089,386
1,3000,0.057102,1.43229,0.000843,0.011285,0.018135,0.018511,456
1,4000,0.072498,1.42677,0.001083,0.015382,0.024333,0.021123,477
1,5000,0.098402,1.41705,0.001295,0.019377,0.033901,0.031092,543
1,6000,0.111948,1.41674,0.001504,0.023875,0.040377,0.031117,550
1,7000,0.124731,1.41447,0.001716,0.028294,0.046326,0.031215,579
1,8000,0.137935,1.41403,0.001934,0.032622,0.051172,0.033005,589
1,9000,0.156201,1.41211,0.002119,0.037111,0.059319,0.036359,601
1,10000,0.168777,1.41209,0.002321,0.042037,0.064583,0.03639,603
1,11000,0.183476,1.41151,0.00254,0.047401,0.071509,0.03643,611
1,12000,0.202397,1.41146,0.00275,0.053453,0.081922,0.036481,613
1,13000,0.232144,1.41146,0.002969,0.059805,0.095463,0.043888,636
1,14000,0.244919,1.41146,0.003184,0.065176,0.100508,0.043888,637
1,15000,0.26664,1.41146,0.003402,0.071054,0.109228,0.048661,640
1,16000,0.301238,1.41002,0.003623,0.078848,0.133403,0.048773,646
1,17000,0.323556,1.41002,0.003852,0.08531,0.141764,0.053869,649
1,18000,0.353244,1.40841,0.004088,0.09211,0.162354,0.053912,652
1,19000,0.374224,1.40827,0.004317,0.099579,0.173323,0.053961,655
1,20000,0.389733,1.40827,0.004516,0.106444,0.179782,0.053961,655
1,21000,0.414935,1.40827,0.004738,0.114897,0.193916,0.053961,655
1,22000,0.451451,1.40814,0.004977,0.122765,0.208878,0.065247,663
1,23000,0.470008,1.40814,0.005231,0.130953,0.216716,0.065247,663
1,24000,0.49324,1.40814,0.00545,0.139519,0.228942,0.065247,663
1,25000,0.518891,1.40809,0.005687,0.147466,0.244152,0.065313,666
1,26000,0.567395,1.40769,0.00594,0.157429,0.279878,0.065431,674
1,27000,0.597345,1.40769,0.006158,0.166623,0.298253,0.065431,674
1,28000,0.621078,1.40769,0.006508,0.175139,0.310726,0.065431,674
1,29000,0.639369,1.40769,0.006774,0.183404,0.318206,0.065431,674
1,30000,0.71121,1.40743,0.007023,0.19313,0.335436,0.10776,685
1,31000,0.737798,1.40743,0.007283,0.206352,0.346153,0.10776,685
1,32000,0.760631,1.40743,0.007537,0.217598,0.355206,0.10776,685
1,33000,0.786775,1.40743,0.007789,0.228065,0.368358,0.10776,685
1,34000,0.841779,1.40743,0.008044,0.23754,0.392212,0.127061,690
1,35000,0.877882,1.40743,0.008287,0.246365,0.405666,0.13853,696
1,36000,0.930914,1.40743,0.00853,0.256595,0.423961,0.160399,703
1,37000,0.971488,1.40728,0.008774,0.266007,0.45264,0.160459,705
1,38000,1.04481,1.40716,0.009022,0.276051,0.487308,0.186716,711
1,39000,1.06886,1.40716,0.009278,0.28754,0.497341,0.186716,711
1,40000,1.09453,1.40716,0.009518,0.299748,0.508206,0.186716,711
1,41000,1.11873,1.40716,0.009767,0.310564,0.518999,0.186716,711
1,42000,1.14311,1.40716,0.01002,0.321444,0.529968,0.186716,711
1,43000,1.1634,1.40716,0.010237,0.331203,0.538176,0.186716,711
1,44000,1.2134,1.40707,0.010469,0.342429,0.559389,0.201788,718
1,45000,1.25009,1.40707,0.010721,0.353836,0.582139,0.201788,718
1,46000,1.27345,1.40707,0.010979,0.365062,0.591754,0.201788,718
1,47000,1.32894,1.40707,0.011208,0.376289,0.615296,0.220143,736
1,48000,1.35531,1.40707,0.011456,0.388901,0.626411,0.220143,736
1,49000,1.38749,1.40707,0.011697,0.401375,0.643504,0.220143,736
1,50000,1.42435,1.40696,0.011973,0.414894,0.664041,0.220227,742
1,51000,1.46274,1.40696,0.012226,0.42705,0.687769,0.220227,742
1,52000,1.48823,1.40696,0.012477,0.439338,0.698353,0.220227,742
1,53000,1.51395,1.40696,0.012739,0.451762,0.709059,0.220227,742
1,54000,1.54788,1.40675,0.012991,0.463751,0.728386,0.220305,745
1,55000,1.58979,1.40675,0.013235,0.476127,0.755437,0.220305,745
1,56000,1.61355,1.40675,0.013487,0.487864,0.765024,0.220305,745
1,57000,1.6432,1.40675,0.013767,0.502144,0.777477,0.220305,745
1,58000,1.66985,1.40675,0.014036,0.515358,0.78827,0.220305,745
1,59000,1.74373,1.40675,0.014286,0.528694,0.81136,0.255255,747
1,60000,1.77057,1.40675,0.014522,0.541303,0.823077,0.255255,747
1,61000,1.8577,1.40661,0.014784,0.554646,0.867172,0.282422,757
1,62000,1.8943,1.40659,0.015071,0.56905,0.886552,0.282512,762
1,63000,1.93051,1.40657,0.01533,0.583224,0.905802,0.282597,769
1,64000,1.9578,1.40657,0.015588,0.597054,0.916722,0.282597,769
1,65000,1.98693,1.40657,0.015853,0.610516,0.929791,0.282597,769
1,66000,2.01098,1.40657,0.016102,0.622891,0.939027,0.282597,769
1,67000,2.04091,1.40657,0.016353,0.637234,0.95193,0.282597,769
1,68000,2.10688,1.40648,0.016609,0.651236,1.00117,0.282698,772
1,69000,2.18229,1.4055,0.016883,0.665032,1.06012,0.28279,780
1,70000,2.21164,1.4055,0.017146,0.679912,1.07192,0.28279,780
1,71000,2.2998,1.4055,0.017377,0.693675,1.10822,0.318382,784
1,72000,2.32588,1.4055,0.017635,0.707151,1.11836,0.318382,784
1,73000,2.35841,1.4055,0.017907,0.723208,1.13195,0.318382,784
1,74000,2.38415,1.4055,0.018157,0.736889,1.14157,0.318382,784
1,75000,2.44374,1.40547,0.018421,0.75195,1.1833,0.318483,786
1,76000,2.49531,1.40547,0.018685,0.766392,1.21793,0.318483,786
1,77000,2.54066,1.40547,0.018945,0.78188,1.24503,0.318483,786
1,78000,2.57073,1.40547,0.019203,0.796605,1.25782,0.318483,786
1,79000,2.61538,1.40526,0.019483,0.812764,1.28353,0.318591,790
1,80000,2.66333,1.40526,0.019738,0.828337,1.31324,0.318591,790
1,81000,2.72809,1.40475,0.019973,0.844026,1.35956,0.318697,794
1,82000,2.8392,1.40475,0.020244,0.860258,1.45171,0.318697,794
1,83000,2.87162,1.40475,0.020519,0.877189,1.46449,0.318697,794
1,84000,2.90071,1.40475,0.020753,0.892148,1.47612,0.318697,794
1,85000,2.93489,1.40475,0.021021,0.908857,1.49092,0.318697,794
1,86000,3.08433,1.40475,0.021299,0.924399,1.561,0.379987,797
1,87000,3.14478,1.40469,0.021556,0.939217,1.60395,0.38011,799
1,88000,3.17618,1.40469,0.02183,0.955394,1.61665,0.38011,799
1,89000,3.23502,1.40469,0.022094,0.970092,1.65848,0.38011,799
1,90000,3.26332,1.40469,0.022329,0.984568,1.66988,0.38011,800
1,91000,3.29565,1.40469,0.02262,1.00073,1.68339,0.38011,800
1,92000,3.42875,1.40457,0.022892,1.01656,1.73494,0.443265,805
1,93000,3.48038,1.40454,0.023165,1.03331,1.76707,0.443377,808
1,94000,3.61111,1.40454,0.02344,1.04943,1.80651,0.515929,811
1,95000,3.7508,1.40454,0.023705,1.06665,1.87821,0.56398,818
1,96000,3.7848,1.40454,0.023963,1.08221,1.89415,0.56398,818
1,97000,3.81671,1.40454,0.024237,1.09896,1.90672,0.56398,818
1,98000,3.8889,1.40454,0.024517,1.11637,1.9587,0.56398,818
1,99000,4.01051,1.4042,0.024792,1.13407,2.05971,0.564082,822
1,100000,4.04452,1.4042,0.025076,1.15135,2.0738,0.564082,822
2,1000,0.016465,1.47529,0.00032,0.003409,0.005185,0.004263,238
2,2000,0.035335,1.44919,0.00058,0.006951,0.011768,0.010183,316
2,3000,0.055774,1.43884,0.000828,0.01076,0.020247,0.015718,383
2,4000,0.066696,1.43604,0.001043,0.014705,0.024549,0.015788,396
2,5000,0.087766,1.42273,0.001273,0.018993,0.034437,0.02002,439
2,6000,0.106012,1.42116,0.00148,0.023176,0.040717,0.025419,457
2,7000,0.116452,1.42116,0.001676,0.02758,0.044279,0.025419,457
2,8000,0.134796,1.41786,0.001895,0.031936,0.054574,0.026801,468
2,9000,0.149819,1.41786,0.002098,0.036472,0.062716,0.026801,468
2,10000,0.174104,1.41599,0.002335,0.041563,0.075669,0.03054,485
2,11000,0.192582,1.41584,0.00257,0.046899,0.086195,0.030578,490
2,12000,0.215058,1.415,0.002805,0.052295,0.09749,0.033866,501
2,13000,0.227225,1.415,0.00303,0.057316,0.102202,0.033866,501
2,14000,0.247358,1.41136,0.003275,0.062959,0.114249,0.033911,506
2,15000,0.265389,1.41136,0.00346,0.068684,0.124174,0.033911,506
2,16000,0.298271,1.41126,0.00369,0.075009,0.140228,0.041939,515
2,17000,0.327034,1.41126,0.003911,0.081447,0.151244,0.050794,519
2,18000,0.372142,1.41126,0.004117,0.087756,0.168576,0.069966,532
2,19000,0.386038,1.41126,0.00433,0.093791,0.173949,0.069966,532
2,20000,0.416637,1.41126,0.004571,0.101123,0.19469,0.069966,532
2,21000,0.450572,1.40996,0.004814,0.10884,0.218277,0.070092,548
2,22000,0.469747,1.40996,0.005039,0.116866,0.226933,0.070092,548
2,23000,0.566315,1.40833,0.005296,0.125319,0.270125,0.112568,569
2,24000,0.592344,1.40833,0.005547,0.135041,0.283941,0.112568,569
2,25000,0.630442,1.40833,0.005794,0.144556,0.310032,0.112568,569
2,26000,0.660758,1.40832,0.006063,0.155905,0.326344,0.11265,571
2,27000,0.705068,1.40832,0.006403,0.165674,0.35825,0.11265,571
2,28000,0.723931,1.40832,0.006629,0.173823,0.366615,0.11265,571
2,29000,0.761914,1.40832,0.006859,0.182982,0.37949,0.126181,573
2,30000,0.836505,1.40832,0.007118,0.193141,0.400804,0.166714,578
2,31000,0.85631,1.40832,0.007363,0.201941,0.409415,0.166714,578
2,32000,0.887847,1.40832,0.007657,0.213233,0.426893,0.166714,578
2,33000,0.938377,1.40832,0.007888,0.223734,0.443308,0.187748,585
2,34000,0.956889,1.40832,0.008121,0.232547,0.450666,0.187748,585
2,35000,1.00223,1.4082,0.008348,0.242547,0.483517,0.187813,591
2,36000,1.02135,1.4082,0.008568,0.251598,0.491267,0.187813,591
2,37000,1.0418,1.4082,0.00881,0.261519,0.499447,0.187813,591
2,38000,1.1374,1.40784,0.009106,0.273318,0.554065,0.21429,603
2,39000,1.18614,1.40784,0.009349,0.283187,0.590483,0.21429,603
2,40000,1.21984,1.40784,0.009575,0.293287,0.61158,0.21435,605
2,41000,1.31796,1.40741,0.009844,0.306053,0.663403,0.24511,620
2,42000,1.36622,1.40741,0.010102,0.317378,0.679034,0.263851,627
2,43000,1.39008,1.40741,0.010346,0.328018,0.689699,0.263851,627
2,44000,1.44383,1.40737,0.010586,0.339144,0.712905,0.280785,635
2,45000,1.46864,1.40737,0.010848,0.350596,0.723608,0.280785,635
2,46000,1.51416,1.40737,0.011087,0.362079,0.755124,0.280785,635
2,47000,1.53802,1.40737,0.011333,0.373138,0.765422,0.280785,635
2,48000,1.60171,1.40737,0.011586,0.384276,0.786908,0.309408,640
