trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
0,79000,2.19182,2.00202,0.04169,1.46773,0.396499,0,40558
0,80000,2.23038,2.00202,0.042256,1.49516,0.403343,0,41051
0,81000,2.27034,2.00202,0.042851,1.5234,0.410523,0,41579
0,82000,2.30926,2.00202,0.043449,1.5512,0.417327,0,42069
0,83000,2.34922,2.00202,0.044036,1.57952,0.424501,0,42578
0,84000,2.38925,2.00202,0.044636,1.6083,0.431472,0,43067
0,85000,2.43031,2.00202,0.04521,1.63751,0.438833,0,43582
0,86000,2.47043,2.00202,0.04579,1.6659,0.446121,0,44099
0,87000,2.50989,2.00202,0.046384,1.6942,0.453053,0,44581
0,88000,2.55097,2.00202,0.046974,1.72344,0.460465,0,45097
0,89000,2.5906,2.00202,0.047571,1.75178,0.467448,0,45587
0,90000,2.6341,2.00202,0.048152,1.78282,0.475263,0,46120
0,91000,2.67598,2.00202,0.048763,1.81291,0.482665,0,46626
0,92000,2.7175,2.00202,0.049393,1.84264,0.489982,0,47126
0,93000,2.7593,2.00202,0.049999,1.87276,0.497278,0,47622
0,94000,2.79969,2.00202,0.050616,1.90172,0.50439,0,48109
0,95000,2.84314,2.00202,0.051244,1.93277,0.512171,0,48632
0,96000,2.88639,2.00202,0.051847,1.96377,0.519879,0,49153
0,97000,2.92811,2.00202,0.052461,1.99349,0.52739,0,49662
0,98000,2.96899,2.00202,0.053068,2.02296,0.534482,0,50146
0,99000,3.0104,2.00202,0.053662,2.05251,0.541951,0,50645
0,100000,3.05273,2.00202,0.054311,2.08315,0.549293,0,51137
1,1000,0.026044,1.91963,0.000382,0.006073,0.001781,0,751
1,2000,0.035588,1.91963,0.00072,0.010745,0.003202,0,1266
1,3000,0.045501,1.91963,0.001081,0.015756,0.004659,0,1763
1,4000,0.056146,1.91963,0.001478,0.021248,0.006275,0,2275
1,5000,0.066891,1.91963,0.001832,0.026886,0.007915,0,2772
1,6000,0.077434,1.91963,0.002194,0.03253,0.009521,0,3233
1,7000,0.088654,1.91963,0.002559,0.038527,0.011313,0,3715
1,8000,0.099701,1.91963,0.002921,0.044597,0.013059,0,4168
1,9000,0.112052,1.91963,0.003294,0.051313,0.015096,0,4677
1,10000,0.124136,1.91963,0.003653,0.058005,0.017082,0,5146
1,11000,0.136855,1.91963,0.004018,0.065019,0.019282,0,5619
1,12000,0.150334,1.91963,0.004435,0.072606,0.021641,0,6099
1,13000,0.164504,1.91963,0.00481,0.08054,0.0242,0,6585
1,14000,0.179662,1.91963,0.00521,0.089205,0.027094,0,7070
1,15000,0.195279,1.91963,0.005624,0.098247,0.030039,0,7551
1,16000,0.211661,1.91963,0.006201,0.107883,0.033085,0,8021
1,17000,0.22929,1.91963,0.006648,0.118289,0.036469,0,8521
1,18000,0.245696,1.91963,0.007034,0.127932,0.039634,0,8991
1,19000,0.262688,1.91963,0.007451,0.137872,0.042912,0,9486
1,20000,0.280313,1.91963,0.007877,0.148433,0.046295,0,9960
1,21000,0.298069,1.91963,0.008292,0.159174,0.049699,0,10421
1,22000,0.315867,1.91963,0.008717,0.169934,0.053125,0,10894
1,23000,0.335754,1.91963,0.009135,0.182033,0.057001,0,11401
1,24000,0.355743,1.91963,0.009578,0.19455,0.06085,0,11854
1,25000,0.377181,1.91963,0.010016,0.207958,0.065073,0,12340
1,26000,0.399125,1.91963,0.010467,0.221753,0.069381,0,12831
1,27000,0.421727,1.91963,0.010936,0.236112,0.07379,0,13303
1,28000,0.44694,1.91963,0.011428,0.252395,0.078721,0,13794
1,29000,0.470869,1.91963,0.011911,0.267837,0.083336,0,14254
1,30000,0.495117,1.91963,0.012372,0.283323,0.088092,0,14760
1,31000,0.518929,1.91963,0.012852,0.298544,0.092749,0,15250
1,32000,0.543519,1.91963,0.013347,0.314451,0.097585,0,15730
1,33000,0.568207,1.91963,0.013829,0.330512,0.102404,0,16200
1,34000,0.595198,1.91963,0.014314,0.347919,0.107813,0,16718
1,35000,0.620812,1.91963,0.014763,0.364721,0.112852,0,17178
1,36000,0.646414,1.91963,0.015246,0.381518,0.117858,0,17638
1,37000,0.673558,1.91963,0.015747,0.399268,0.12318,0,18135
1,38000,0.699659,1.91963,0.016222,0.416358,0.128313,0,18598
1,39000,0.726204,1.91963,0.016697,0.433845,0.133616,0,19039
1,40000,0.753774,1.91963,0.017225,0.45207,0.139054,0,19505
1,41000,0.781476,1.91963,0.017807,0.470306,0.144521,0,19977
1,42000,0.81008,1.91963,0.018285,0.489031,0.150288,0,20485
1,43000,0.83848,1.91963,0.018772,0.507863,0.155847,0,20958
1,44000,0.866414,1.91963,0.01929,0.52647,0.161254,0,21423
1,45000,0.896353,1.91963,0.019783,0.546409,0.167178,0,21913
1,46000,0.924727,1.91963,0.020296,0.565461,0.172614,0,22369
1,47000,0.95299,1.91963,0.020798,0.584362,0.178115,0,22829
1,48000,0.979506,1.91963,0.0213,0.601954,0.183195,0,23271
1,49000,1.00785,1.91963,0.021802,0.620968,0.188662,0,23725
1,50000,1.03747,1.91963,0.022344,0.640705,0.194506,0,24199
1,51000,1.06826,1.91963,0.022879,0.661175,0.200651,0,24699
1,52000,1.09644,1.91963,0.02341,0.680131,0.206092,0,25152
1,53000,1.12656,1.91963,0.023942,0.700432,0.211883,0,25617
1,54000,1.15862,1.91963,0.024471,0.721993,0.218184,0,26097
1,55000,1.19,1.91963,0.024971,0.743204,0.224262,0,26570
1,56000,1.22253,1.91963,0.025486,0.764936,0.230776,0,27077
1,57000,1.25112,1.91963,0.025978,0.784294,0.236272,0,27507
1,58000,1.28179,1.91963,0.026485,0.804936,0.242304,0,27971
1,59000,1.31464,1.91963,0.027012,0.827097,0.248829,0,28462
1,60000,1.34762,1.91963,0.027529,0.849568,0.25527,0,28932
1,61000,1.38142,1.91963,0.028063,0.872467,0.261977,0,29425
1,62000,1.41367,1.91963,0.028599,0.894333,0.268312,0,29888
1,63000,1.44562,1.91963,0.029135,0.916177,0.27443,0,30337
1,64000,1.47505,1.91963,0.029648,0.935964,0.280185,0,30785
1,65000,1.50465,1.91963,0.030163,0.956197,0.285804,0,31215
1,66000,1.53587,1.91963,0.030658,0.977295,0.291931,0,31683
1,67000,1.57136,1.91963,0.031197,1.0012,0.299098,0,32204
1,68000,1.60393,1.91963,0.031733,1.02347,0.305384,0,32660
1,69000,1.63818,1.91963,0.032247,1.04673,0.312132,0,33135
1,70000,1.67262,1.91963,0.032793,1.07007,0.318954,0,33629
1,71000,1.70612,1.91963,0.03334,1.09302,0.325491,0,34095
1,72000,1.74005,1.91963,0.033862,1.11611,0.332158,0,34575
1,73000,1.77366,1.91963,0.034389,1.13921,0.338613,0,35038
1,74000,1.8072,1.91963,0.034921,1.16231,0.345066,0,35488
1,75000,1.8418,1.91963,0.035453,1.18609,0.35177,0,35945
1,76000,1.87441,1.91963,0.036002,1.20858,0.357971,0,36384
1,77000,1.90811,1.91963,0.036521,1.23174,0.364504,0,36843
1,78000,1.9415,1.91963,0.037055,1.25461,0.370971,0,37312
1,79000,1.97587,1.91963,0.037609,1.27815,0.377617,0,37796
1,80000,2.0097,1.91963,0.038129,1.30142,0.384115,0,38262
1,81000,2.04414,1.91963,0.038664,1.32506,0.390842,0,38729
1,82000,2.08079,1.91963,0.03923,1.34999,0.398144,0,39237
1,83000,2.11342,1.91963,0.03973,1.37239,0.404471,0,39680
1,84000,2.14781,1.91963,0.040254,1.39587,0.411294,0,40148
1,85000,2.18307,1.91963,0.040794,1.42016,0.418172,0,40621
1,86000,2.21838,1.91963,0.041343,1.4443,0.425122,0,41096
1,87000,2.25464,1.91963,0.041908,1.46926,0.432192,0,41574
1,88000,2.29195,1.91963,0.042471,1.49488,0.439575,0,42068
1,89000,2.32695,1.91963,0.043006,1.51916,0.446257,0,42528
1,90000,2.36192,1.91963,0.043553,1.54304,0.453193,0,43000
1,91000,2.39692,1.91963,0.044096,1.56718,0.459932,0,43468
1,92000,2.43329,1.91963,0.044649,1.59242,0.466917,0,43940
1,93000,2.47003,1.91963,0.045199,1.61744,0.474267,0,44445
1,94000,2.50552,1.91963,0.045728,1.64217,0.480979,0,44905
1,95000,2.54084,1.91963,0.04628,1.66695,0.487584,0,45345
1,96000,2.57712,1.91963,0.046804,1.69187,0.494753,0,45828
1,97000,2.61441,1.91963,0.047345,1.71772,0.501968,0,46311
1,98000,2.6507,1.91963,0.047902,1.74279,0.508968,0,46777
1,99000,2.68732,1.91963,0.048442,1.76811,0.516085,0,47246
1,100000,2.72662,1.91963,0.048997,1.79542,0.523752,0,47742
2,1000,0.011438,1.9044,0.000346,0.004353,0.001376,0,699
2,2000,0.021317,1.9044,0.000658,0.009092,0.002823,0,1213
2,3000,0.033139,1.9044,0.001012,0.01507,0.00459,0,1713
2,4000,0.044482,1.9044,0.001389,0.020999,0.006264,0,2194
2,5000,0.056171,1.9044,0.00178,0.02719,0.007981,0,2699
2,6000,0.076721,1.9044,0.002134,0.042208,0.009929,0,3181
2,7000,0.088815,1.9044,0.00251,0.048829,0.011812,0,3672
2,8000,0.101246,1.9044,0.002903,0.055717,0.013691,0,4183
2,9000,0.113448,1.9044,0.003278,0.062558,0.015564,0,4657
2,10000,0.126039,1.9044,0.003653,0.069652,0.017547,0,5135
2,11000,0.139072,1.9044,0.004023,0.077047,0.019662,0,5619
2,12000,0.152269,1.9044,0.004392,0.084594,0.021817,0,6099
2,13000,0.168672,1.9044,0.004785,0.094355,0.024879,0,6559
2,14000,0.183224,1.9044,0.005167,0.102699,0.027513,0,7016
2,15000,0.197151,1.9044,0.005553,0.110801,0.029943,0,7464
