trial,widget dx,widget dy,widget dx[-1],widget dy[-1],widget dx[-2],widget dy[-2],widget dx[-3],widget dy[-3],widget dx[-4],widget dy[-4],target x rel,target y rel,target x rel var,target y rel var,target x rel pred 40,target y rel pred 40,target x rel pred 40 var,target y rel pred 40 var
0,4.029,0,2.54166,0,4.79166,0,4.62501,0,6.20832,0,3.26274,0.00734149,22.124,0.00228156,-0.0063055,-0.00248454,99.6791,39.8158
0,5.26269,0,4.029,0,2.54166,0,4.79166,0,4.62501,0,4.11761,0.00852145,22.124,0.00228156,-0.00786726,-0.00222173,99.6791,39.8158
0,4.37497,0,5.26269,0,4.029,0,2.54166,0,4.79166,0,3.29309,0.0116388,22.124,0.00228156,-0.0042855,-0.00247876,99.6791,39.8158
0,6.79167,0,4.37497,0,5.26269,0,4.029,0,2.54166,0,5.11923,0.00964677,22.124,0.00228156,-0.00941431,-0.00192488,99.6791,39.8158
0,4.54168,0,6.79167,0,4.37497,0,5.26269,0,4.029,0,2.40037,0.0130769,22.124,0.00228156,-0.00325428,-0.00262591,99.6791,39.8158
0,2.25,0,4.54168,0,6.79167,0,4.37497,0,5.26269,0,0.913836,0.00721989,22.124,0.00228156,-0.000694627,-0.00293013,99.6791,39.8158
0,5.08332,0,2.25,0,4.54168,0,6.79167,0,4.37497,0,3.49979,0.00877761,22.124,0.00228156,-0.00827712,-0.00229746,99.6791,39.8158
0,2.08334,0,5.08332,0,2.25,0,4.54168,0,6.79167,0,1.05595,0.0116824,22.124,0.00228156,-0.000719042,-0.00302621,99.6791,39.8158
0,2.16668,0,2.08334,0,5.08332,0,2.25,0,4.54168,0,2.03729,-0.000722047,22.124,0.00228156,-0.00354688,-0.00253507,99.6791,39.8158
0,2.98998,0,2.16668,0,2.08334,0,5.08332,0,2.25,0,2.02077,-0.000921559,22.124,0.00228156,-0.00553841,-0.00233202,99.6791,39.8158
0,2.13501,0,2.98998,0,2.16668,0,2.08334,0,5.08332,0,1.44044,0.0143766,22.124,0.00228156,-0.00133012,-0.00283864,99.6791,39.8158
0,2.95832,0,2.13501,0,2.98998,0,2.16668,0,2.08334,0,2.56552,-0.00146879,22.124,0.00228156,-0.00515649,-0.00223642,99.6791,39.8158
0,1.875,0,2.95832,0,2.13501,0,2.98998,0,2.16668,0,0.972073,0.00354442,22.124,0.00228156,-0.00187546,-0.00260863,99.6791,39.8158
0,1.79168,0,1.875,0,2.95832,0,2.13501,0,2.98998,0,1.15268,0.00664196,22.124,0.00228156,-0.00192056,-0.00265582,99.6791,39.8158
0,3.29165,0,1.79168,0,1.875,0,2.95832,0,2.13501,0,2.49527,0.00551134,22.124,0.00228156,-0.00531707,-0.00230399,99.6791,39.8158
0,1.04166,0,3.29165,0,1.79168,0,1.875,0,2.95832,0,0.463907,0.00432706,22.124,0.00228156,-2.13782e-05,-0.00278353,99.6791,39.8158
0,0.515404,0,1.04166,0,3.29165,0,1.79168,0,1.875,0,0.279075,-0.00271432,22.124,0.00228156,-0.00097368,-0.00264427,99.6791,39.8158
0,-0.420168,0,0.515404,0,1.04166,0,3.29165,0,1.79168,0,-0.780341,-0.00291564,22.124,0.00228156,-5.13309e-05,-0.00280565,99.6791,39.8158
0,-0.420168,0,-0.420168,0,0.515404,0,1.04166,0,3.29165,0,-0.206495,0.00434538,22.124,0.00228156,8.57341e-05,-0.00286748,99.6791,39.8158
0,-0.420168,0,-0.420168,0,-0.420168,0,0.515404,0,1.04166,0,0.145394,-0.00708873,22.124,0.00228156,-0.00134184,-0.00252054,99.6791,39.8158
0,-0.420168,0,-0.420168,0,-0.420168,0,-0.420168,0,0.515404,0,-0.0353022,-0.00189648,22.124,0.00228156,-0.000366683,-0.0025794,99.6791,39.8158
0,-3.76808,-1.80001,-0.420168,0,-0.420168,0,-0.420168,0,-0.420168,0,-2.90365,-0.0130204,22.124,0.00228156,0.00449102,-0.00503642,99.6791,39.8158
0,-6.775,-3.7,-3.76808,-1.80001,-0.420168,0,-0.420168,0,-0.420168,0,-5.25257,-0.017854,22.124,0.00228156,0.00720175,-0.00800707,99.6791,39.8158
0,-6.62502,-5.50002,-6.775,-3.7,-3.76808,-1.80001,-0.420168,0,-0.420168,0,-4.54354,-0.0155323,22.124,0.00228156,0.00390503,-0.0104225,99.6791,39.8158
0,-6.07999,-6.75999,-6.62502,-5.50002,-6.775,-3.7,-3.76808,-1.80001,-0.420168,0,-3.24607,-0.0111728,22.124,0.00228156,0.00274397,-0.0111094,99.6791,39.8158
0,-6.87834,-6.49,-6.07999,-6.75999,-6.62502,-5.50002,-6.775,-3.7,-3.76808,-1.80001,-3.39936,1.77695,22.124,0.00228156,0.00291051,-0.0170865,99.6791,39.8158
0,-4.29164,-5.49997,-6.87834,-6.49,-6.07999,-6.75999,-6.62502,-5.50002,-6.775,-3.7,-1.78894,1.8836,22.124,0.00228156,-0.000959516,-0.0161444,99.6791,39.8158
0,-5.5,-4.41667,-4.29164,-5.49997,-6.87834,-6.49,-6.07999,-6.75999,-6.62502,-5.50002,-3.65254,1.78802,22.124,0.00228156,0.00380137,-0.0153512,99.6791,39.8158
0,-6.25002,-5.00002,-5.5,-4.41667,-4.29164,-5.49997,-6.87834,-6.49,-6.07999,-6.75999,-4.0908,1.24779,22.124,0.00228156,0.00489944,-0.0151383,99.6791,39.8158
0,-4.65217,-7.22465,-6.25002,-5.00002,-5.5,-4.41667,-4.29164,-5.49997,-6.87834,-6.49,-2.94849,-0.282863,22.124,0.00228156,0.000930918,-0.0127496,99.6791,39.8158
0,-6.09785,-6.35871,-4.65217,-7.22465,-6.25002,-5.00002,-5.5,-4.41667,-4.29164,-5.49997,-4.41052,-0.996331,22.124,0.00228156,0.00585722,-0.0103891,99.6791,39.8158
0,-6.24996,-7.24996,-6.09785,-6.35871,-4.65217,-7.22465,-6.25002,-5.00002,-5.5,-4.41667,-3.82641,-1.10046,22.124,0.00228156,0.00382353,-0.00952835,99.6791,39.8158
0,-6.33336,-8.33336,-6.24996,-7.24996,-6.09785,-6.35871,-4.65217,-7.22465,-6.25002,-5.00002,-4.06194,0.566785,22.124,0.00228156,0.00278978,-0.0155736,99.6791,39.8158
0,-8.33335,-8.50003,-6.33336,-8.33336,-6.24996,-7.24996,-6.09785,-6.35871,-4.65217,-7.22465,-5.56261,2.21081,22.124,0.00228156,0.0060241,-0.0241543,99.6791,39.8158
0,-8.08329,-10.0416,-8.33335,-8.50003,-6.33336,-8.33336,-6.24996,-7.24996,-6.09785,-6.35871,-5.10997,-0.888256,22.124,0.00228156,0.00441613,-0.0142451,99.6791,39.8158
0,-5.91668,-7.12502,-8.08329,-10.0416,-8.33335,-8.50003,-6.33336,-8.33336,-6.24996,-7.24996,-3.34563,0.879191,22.124,0.00228156,0.000899714,-0.016849,99.6791,39.8158
0,-4.16667,-5.41666,-5.91668,-7.12502,-8.08329,-10.0416,-8.33335,-8.50003,-6.33336,-8.33336,-1.73488,1.07707,22.124,0.00228156,1.52157e-05,-0.0154012,99.6791,39.8158
0,-3.66665,-2.08332,-4.16667,-5.41666,-5.91668,-7.12502,-8.08329,-10.0416,-8.33335,-8.50003,-1.96492,0.153349,22.124,0.00228156,0.00155204,-0.00704502,99.6791,39.8158
0,-2.08334,-1.79167,-3.66665,-2.08332,-4.16667,-5.41666,-5.91668,-7.12502,-8.08329,-10.0416,-1.15213,1.53834,22.124,0.00228156,-0.000611699,-0.0132601,99.6791,39.8158
0,-2.08334,-1.37501,-2.08334,-1.79167,-3.66665,-2.08332,-4.16667,-5.41666,-5.91668,-7.12502,-2.13884,-2.9163,22.124,0.00228156,0.00345085,0.00302782,99.6791,39.8158
0,-2.83334,-1.70833,-2.08334,-1.37501,-2.08334,-1.79167,-3.66665,-2.08332,-4.16667,-5.41666,-2.3275,-1.71036,22.124,0.00228156,0.00347585,-0.00211774,99.6791,39.8158
0,-4.16665,-1.875,-2.83334,-1.70833,-2.08334,-1.37501,-2.08334,-1.79167,-3.66665,-2.08332,-3.65378,-3.34382,22.124,0.00228156,0.00552275,0.00514682,99.6791,39.8158
0,-3.76812,-2.22826,-4.16665,-1.875,-2.83334,-1.70833,-2.08334,-1.37501,-2.08334,-1.79167,-2.64114,-0.295376,22.124,0.00228156,0.00262319,-0.00542395,99.6791,39.8158
0,-3.73189,-1.60508,-3.76812,-2.22826,-4.16665,-1.875,-2.83334,-1.70833,-2.08334,-1.37501,-2.38485,-0.424713,22.124,0.00228156,0.00259306,-0.00379996,99.6791,39.8158
0,-5.33333,-4.41667,-3.73189,-1.60508,-3.76812,-2.22826,-4.16665,-1.875,-2.83334,-1.70833,-3.23068,0.319682,22.124,0.00228156,0.00414992,-0.00961922,99.6791,39.8158
0,-4.99999,-4.99999,-5.33333,-4.41667,-3.73189,-1.60508,-3.76812,-2.22826,-4.16665,-1.875,-3.14305,0.151404,22.124,0.00228156,0.00266887,-0.0101379,99.6791,39.8158
0,-3.50001,-2.83334,-4.99999,-4.99999,-5.33333,-4.41667,-3.73189,-1.60508,-3.76812,-2.22826,-2.16576,0.347213,22.124,0.00228156,0.000996569,-0.00909498,99.6791,39.8158
0,-3.83335,-3.50002,-3.50001,-2.83334,-4.99999,-4.99999,-5.33333,-4.41667,-3.73189,-1.60508,-2.16603,-0.63039,22.124,0.00228156,0.00294458,-0.00400562,99.6791,39.8158
0,-4.16665,-3.41665,-3.83335,-3.50002,-3.50001,-2.83334,-4.99999,-4.99999,-5.33333,-4.41667,-2.26145,2.79823,22.124,0.00228156,0.00135741,-0.0169851,99.6791,39.8158
0,-2.58333,-2.33333,-4.16665,-3.41665,-3.83335,-3.50002,-3.50001,-2.83334,-4.99999,-4.99999,-1.80366,0.578307,22.124,0.00228156,0.000477882,-0.0100738,99.6791,39.8158
0,-2.08334,-1.25,-2.58333,-2.33333,-4.16665,-3.41665,-3.83335,-3.50002,-3.50001,-2.83334,-1.57475,-2.16674,22.124,0.00228156,0.00238213,0.0024771,99.6791,39.8158
0,-1.67375,-0.613471,-2.08334,-1.25,-2.58333,-2.33333,-4.16665,-3.41665,-3.83335,-3.50002,-0.69198,0.663107,22.124,0.00228156,0.000270792,-0.00623828,99.6791,39.8158
0,-1.59574,-0.531913,-1.67375,-0.613471,-2.08334,-1.25,-2.58333,-2.33333,-4.16665,-3.41665,-1.22414,-0.0886256,22.124,0.00228156,0.000995761,-0.00410898,99.6791,39.8158
0,-0.553626,-1.00087,-1.59574,-0.531913,-1.67375,-0.613471,-2.08334,-1.25,-2.58333,-2.33333,-0.510931,-1.07969,22.124,0.00228156,0.000381663,-0.0011719,99.6791,39.8158
0,-0.510204,-1.02041,-0.553626,-1.00087,-1.59574,-0.531913,-1.67375,-0.613471,-2.08334,-1.25,-0.416285,-1.08305,22.124,0.00228156,0.00040821,-0.000874786,99.6791,39.8158
0,-3.08334,-2.08334,-0.510204,-1.02041,-0.553626,-1.00087,-1.59574,-0.531913,-1.67375,-0.613471,-2.53755,-0.643768,22.124,0.00228156,0.00423693,-0.0035689,99.6791,39.8158
0,-2.25001,-2.16668,-3.08334,-2.08334,-0.510204,-1.02041,-0.553626,-1.00087,-1.59574,-0.531913,-1.68023,-0.0870455,22.124,0.00228156,0.00085152,-0.00523178,99.6791,39.8158
0,-3.91666,-3.25001,-2.25001,-2.16668,-3.08334,-2.08334,-0.510204,-1.02041,-0.553626,-1.00087,-2.9188,0.46246,22.124,0.00228156,0.00321565,-0.00902197,99.6791,39.8158
0,-2.58332,-4.33331,-3.91666,-3.25001,-2.25001,-2.16668,-3.08334,-2.08334,-0.510204,-1.02041,-1.01445,0.0161147,22.124,0.00228156,0.000239105,-0.00807228,99.6791,39.8158
0,-5.00001,-5.41669,-2.58332,-4.33331,-3.91666,-3.25001,-2.25001,-2.16668,-3.08334,-2.08334,-3.20622,1.04318,22.124,0.00228156,0.00275571,-0.01393,99.6791,39.8158
0,-4.66668,-6.50001,-5.00001,-5.41669,-2.58332,-4.33331,-3.91666,-3.25001,-2.25001,-2.16668,-2.9069,0.0761369,22.124,0.00228156,0.00285478,-0.0117505,99.6791,39.8158
0,-5.66664,-6.7083,-4.66668,-6.50001,-5.00001,-5.41669,-2.58332,-4.33331,-3.91666,-3.25001,-3.70272,1.06495,22.124,0.00228156,0.00237935,-0.0156829,99.6791,39.8158
0,-4.16668,-5.20835,-5.66664,-6.7083,-4.66668,-6.50001,-5.00001,-5.41669,-2.58332,-4.33331,-2.24228,1.08003,22.124,0.00228156,0.00120638,-0.0141799,99.6791,39.8158
0,-3.79167,-4.08333,-4.16668,-5.20835,-5.66664,-6.7083,-4.66668,-6.50001,-5.00001,-5.41669,-1.89612,1.06869,22.124,0.00228156,8.03975e-05,-0.0123516,99.6791,39.8158
0,-3.54167,-1.66666,-3.79167,-4.08333,-4.16668,-5.20835,-5.66664,-6.7083,-4.66668,-6.50001,-2.11267,1.07726,22.124,0.00228156,0.00203573,-0.0100866,99.6791,39.8158
0,-2.35545,-0.605461,-3.54167,-1.66666,-3.79167,-4.08333,-4.16668,-5.20835,-5.66664,-6.7083,-1.42041,0.200141,22.124,0.00228156,0.000224636,-0.00613825,99.6791,39.8158
0,-0.0503018,-0.0503018,-2.35545,-0.605461,-3.54167,-1.66666,-3.79167,-4.08333,-4.16668,-5.20835,0.113124,-1.49442,22.124,0.00228156,-0.000761248,0.00103927,99.6791,39.8158
0,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-2.35545,-0.605461,-3.54167,-1.66666,-3.79167,-4.08333,0.0752431,-1.12349,22.124,0.00228156,0.000124173,-0.000672992,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-2.35545,-0.605461,-3.54167,-1.66666,-0.399067,-2.41704,22.124,0.00228156,0.00122281,0.00470711,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-2.35545,-0.605461,-0.604753,-1.05924,22.124,0.00228156,0.000519884,0.00052208,99.6791,39.8158
0,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.390939,-0.548712,22.124,0.00228156,0.000705894,-0.000925752,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.00293765,-3.31334e-05,22.124,0.00228156,-0.000475326,-0.00263581,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0251413,-9.38093e-05,22.124,0.00228156,-0.000412274,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0251427,-9.37137e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0251428,-9.37141e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0251428,-9.37135e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0251428,-9.37138e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0251428,-9.37138e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0251428,-9.37141e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0251427,-9.36137e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0251428,-9.38138e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0251427,-9.37137e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0251428,-9.37141e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0251428,-9.37135e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0251428,-9.37138e-05,22.124,0.00228156,-0.00041227,-0.00264279,99.6791,39.8158
0,-2.35548,-5.27216,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-0.0503018,-0.0503018,-1.61602,-0.00572216,22.124,0.00228156,0.00203222,-0.00890882,99.6791,39.8158
0,-3.46666,-6.14998,-2.35548,-5.27216,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.0503019,-2.5713,-0.00890922,22.124,0.00228156,0.00236052,-0.0112853,99.6791,39.8158
0,-1.19999,-2.22499,-3.46666,-6.14998,-2.35548,-5.27216,-0.0503018,-0.0503018,-0.0503018,-0.0503018,-0.693424,-0.00235568,22.124,0.00228156,-0.00189242,-0.00688389,99.6791,39.8158
0,-1.33334,-1.70834,-1.19999,-2.22499,-3.46666,-6.14998,-2.35548,-5.27216,-0.0503018,-0.0503018,-0.295348,-0.000971037,22.124,0.00228156,-3.65264e-05,-0.00224728,99.6791,39.8158
0,-3.49999,-3.49999,-1.33334,-1.70834,-1.19999,-2.22499,-3.46666,-6.14998,-2.35548,-5.27216,-1.43828,5.20871,22.124,0.00228156,0.000319713,-0.024702,99.6791,39.8158
0,-2.66666,-2.66666,-3.49999,-3.49999,-1.33334,-1.70834,-1.19999,-2.22499,-3.46666,-6.14998,-2.1067,0.866912,22.124,0.00228156,0.00037219,-0.0127255,99.6791,39.8158
0,-3.66668,-2.87501,-2.66666,-2.66666,-3.49999,-3.49999,-1.33334,-1.70834,-1.19999,-2.22499,-3.27333,-3.92816,22.124,0.00228156,0.0050024,0.00530851,99.6791,39.8158
0,-4.16665,-1.45832,-3.66668,-2.87501,-2.66666,-2.66666,-3.49999,-3.49999,-1.33334,-1.70834,-2.48626,-0.52554,22.124,0.00228156,0.00322526,-0.00272566,99.6791,39.8158
0,-2.41667,-0.166667,-4.16665,-1.45832,-3.66668,-2.87501,-2.66666,-2.66666,-3.49999,-3.49999,-0.997326,1.78086,22.124,0.00228156,-0.00140007,-0.00995815,99.6791,39.8158
0,-0.249999,-0.916671,-2.41667,-0.166667,-4.16665,-1.45832,-3.66668,-2.87501,-2.66666,-2.66666,0.390317,-0.829147,22.124,0.00228156,-0.00112648,-0.000944259,99.6791,39.8158
0,-2.87502,-2.00001,-0.249999,-0.916671,-2.41667,-0.166667,-4.16665,-1.45832,-3.66668,-2.87501,-1.81189,0.198733,22.124,0.00228156,0.00325623,-0.00704732,99.6791,39.8158
0,-4.12498,-2.08332,-2.87502,-2.00001,-0.249999,-0.916671,-2.41667,-0.166667,-4.16665,-1.45832,-3.52234,-1.43022,22.124,0.00228156,0.00493563,-0.00197347,99.6791,39.8158
0,-0.166679,-1.25002,-4.12498,-2.08332,-2.87502,-2.00001,-0.249999,-0.916671,-2.41667,-0.166667,-0.213759,-1.28645,22.124,0.00228156,-0.00220032,0.000310188,99.6791,39.8158
0,-4,-5.91666,-0.166679,-1.25002,-4.12498,-2.08332,-2.87502,-2.00001,-0.249999,-0.916671,-2.4758,0.748595,22.124,0.00228156,0.00440508,-0.012185,99.6791,39.8158
0,-1.83332,-1.95832,-4,-5.91666,-0.166679,-1.25002,-4.12498,-2.08332,-2.87502,-2.00001,-0.54148,1.0726,22.124,0.00228156,-0.00105604,-0.0098963,99.6791,39.8158
0,-0.166669,-0.875001,-1.83332,-1.95832,-4,-5.91666,-0.166679,-1.25002,-4.12498,-2.08332,-0.220465,0.0783627,22.124,0.00228156,-0.00284351,-0.00503872,99.6791,39.8158
0,-1.45834,-0.62501,-0.166669,-0.875001,-1.83332,-1.95832,-4,-5.91666,-0.166679,-1.25002,-1.01777,-0.823297,22.124,0.00228156,0.00391365,0.00150493,99.6791,39.8158
0,-2.62499,-2.62499,-1.45834,-0.62501,-0.166669,-0.875001,-1.83332,-1.95832,-4,-5.91666,-1.15658,4.64928,22.124,0.00228156,-0.00147206,-0.0242843,99.6791,39.8158
0,-1.33334,-1.33334,-2.62499,-2.62499,-1.45834,-0.62501,-0.166669,-0.875001,-1.83332,-1.95832,-1.98051,-3.95734,22.124,0.00228156,0.00264618,0.00726352,99.6791,39.8158
0,-2.41668,-2.41668,-1.33334,-1.33334,-2.62499,-2.62499,-1.45834,-0.62501,-0.166669,-0.875001,-1.60818,-1.08325,22.124,0.00228156,0.00217872,-0.00270127,99.6791,39.8158
0,-2.37499,-1.99999,-2.41668,-2.41668,-1.33334,-1.33334,-2.62499,-2.62499,-1.45834,-0.62501,-1.19453,-0.258413,22.124,0.00228156,0.00110349,-0.00357214,99.6791,39.8158
0,-0.765841,-0.140845,-2.37499,-1.99999,-2.41668,-2.41668,-1.33334,-1.33334,-2.62499,-2.62499,-0.140723,1.99542,22.124,0.00228156,-0.0024576,-0.010872,99.6791,39.8158
0,-0.352113,-0.352113,-0.765841,-0.140845,-2.37499,-1.99999,-2.41668,-2.41668,-1.33334,-1.33334,-0.18212,-1.28777,22.124,0.00228156,0.000715421,0.00168685,99.6791,39.8158
0,-0.352113,-0.352113,-0.352113,-0.352113,-0.765841,-0.140845,-2.37499,-1.99999,-2.41668,-2.41668,0.186422,1.08018,22.124,0.00228156,-0.000953266,-0.00702105,99.6791,39.8158
0,-0.349374,-0.154928,-0.352113,-0.352113,-0.352113,-0.352113,-0.765841,-0.140845,-2.37499,-1.99999,-0.586277,-0.418497,22.124,0.00228156,0.000269413,-0.00278521,99.6791,39.8158
0,-0.347222,0,-0.349374,-0.154928,-0.352113,-0.352113,-0.352113,-0.352113,-0.765841,-0.140845,-0.710981,-1.85599,22.124,0.00228156,0.00137519,0.00357357,99.6791,39.8158
0,-0.347222,0,-0.347222,0,-0.349374,-0.154928,-0.352113,-0.352113,-0.352113,-0.352113,-0.190954,0.211946,22.124,0.00228156,-0.000245857,-0.00332732,99.6791,39.8158
0,7.06089,7.172,-0.347222,0,-0.347222,0,-0.349374,-0.154928,-0.352113,-0.352113,5.6425,0.0193594,22.124,0.00228156,-0.0101999,0.00646535,99.6791,39.8158
0,0,0,7.06089,7.172,-0.347222,0,-0.347222,0,-0.349374,-0.154928,-0.332374,-0.198384,22.124,0.00228156,0.00380233,-0.000457706,99.6791,39.8158
0,0,0,0,0,7.06089,7.172,-0.347222,0,-0.347222,0,-0.451871,-0.156466,22.124,0.00228156,0.00171485,-0.00181588,99.6791,39.8158
0,0,0,0,0,0,0,7.06089,7.172,-0.347222,0,-1.46248,-0.00503185,22.124,0.00228156,-0.00178514,-0.00701693,99.6791,39.8158
0,0,0,0,0,0,0,0,0,7.06089,7.172,-0.637594,-7.14857,22.124,0.00228156,0.00574184,0.0257835,99.6791,39.8158
1,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,-0.000426287,-0.00256481,99.6789,39.8157
1,-0.176056,0,0,0,0,0,0,0,0,0,0.00699912,1.62172e-05,22.1232,0.00228155,-0.000601222,-0.00253964,99.6791,39.8158
1,-0.176056,0,-0.176056,0,0,0,0,0,0,0,-0.126653,-0.000433702,22.124,0.00228156,-0.000277749,-0.00258107,99.6791,39.8158
1,-0.176056,0,-0.176056,0,-0.176056,0,0,0,0,0,-0.115137,-0.000394862,22.124,0.00228156,-0.000312832,-0.00257778,99.6791,39.8158
1,-0.176056,0,-0.176056,0,-0.176056,0,-0.176056,0,0,0,-0.0820508,-0.000283339,22.124,0.00228156,-0.000285334,-0.00257373,99.6791,39.8158
1,-0.176056,0,-0.176056,0,-0.176056,0,-0.176056,0,-0.176056,0,-0.0851676,-0.000886343,22.124,0.00228156,-0.00033747,-0.00255588,99.6791,39.8158
1,-0.453054,0,-0.176056,0,-0.176056,0,-0.176056,0,-0.176056,0,-0.353389,-0.00119645,22.124,0.00228156,0.000180172,-0.00260546,99.6791,39.8158
1,-1.41668,0.750012,-0.453054,0,-0.176056,0,-0.176056,0,-0.176056,0,-1.22104,-0.00407657,22.124,0.00228156,0.00171338,-0.00187833,99.6791,39.8158
1,-2.5,1.24999,-1.41668,0.750012,-0.453054,0,-0.176056,0,-0.176056,0,-2.0344,-0.00679891,22.124,0.00228156,0.00285794,-0.00123534,99.6791,39.8158
1,-2.66666,0.458335,-2.5,1.24999,-1.41668,0.750012,-0.453054,0,-0.176056,0,-1.85172,-0.00623611,22.124,0.00228156,0.00214745,-0.00193559,99.6791,39.8158
1,-2.08334,1.04167,-2.66666,0.458335,-2.5,1.24999,-1.41668,0.750012,-0.453054,0,-1.18135,-0.00488003,22.124,0.00228156,0.00115153,-0.0017376,99.6791,39.8158
1,-3.16667,1.04166,-2.08334,1.04167,-2.66666,0.458335,-2.5,1.24999,-1.41668,0.750012,-2.08037,-0.76017,22.124,0.00228156,0.00351667,0.0010467,99.6791,39.8158
1,-2.99999,1.625,-3.16667,1.04166,-2.08334,1.04167,-2.66666,0.458335,-2.5,1.24999,-1.97567,-0.510182,22.124,0.00228156,0.00290551,0.00187179,99.6791,39.8158
1,-3.33335,2.08334,-2.99999,1.625,-3.16667,1.04166,-2.08334,1.04167,-2.66666,0.458335,-2.38589,0.783057,22.124,0.00228156,0.00310676,-0.00277641,99.6791,39.8158
1,-4.83335,1.41667,-3.33335,2.08334,-2.99999,1.625,-3.16667,1.04166,-2.08334,1.04167,-3.58203,-0.593327,22.124,0.00228156,0.00640146,0.00133397,99.6791,39.8158
1,-3.79164,1.75,-4.83335,1.41667,-3.33335,2.08334,-2.99999,1.625,-3.16667,1.04166,-2.41138,-0.0117212,22.124,0.00228156,0.00285302,-0.000350552,99.6791,39.8158
1,-6.12501,2.83334,-3.79164,1.75,-4.83335,1.41667,-3.33335,2.08334,-2.99999,1.625,-4.7142,-0.598485,22.124,0.00228156,0.00805197,0.00260362,99.6791,39.8158
1,-8.08336,3.12501,-6.12501,2.83334,-3.79164,1.75,-4.83335,1.41667,-3.33335,2.08334,-5.84487,-0.478991,22.124,0.00228156,0.00998347,0.00342028,99.6791,39.8158
1,-7.49996,2.29165,-8.08336,3.12501,-6.12501,2.83334,-3.79164,1.75,-4.83335,1.41667,-5.05759,0.644595,22.124,0.00228156,0.00622363,-0.00152346,99.6791,39.8158
1,-6.20669,2.85335,-7.49996,2.29165,-8.08336,3.12501,-6.12501,2.83334,-3.79164,1.75,-3.89265,-0.342798,22.124,0.00228156,0.00621437,0.00187535,99.6791,39.8158
