trial,target x rel,target y rel,target x rel var,target y rel var,target x rel pred 40,target y rel pred 40,target x rel pred 40 var,target y rel pred 40 var,,"calculated using relative coordinates, h=5, c=100"
19,7.10296,-3.76365,69.6677,108.863,-5.61673,0.931373,1008.89,959.183,,
19,-7.10673,-9.2494,64.1572,44.9558,-5.51616,1.08192,1003,958.401,,
19,-11.0559,-11.556,67.2271,46.2376,-5.51519,1.08281,1002.94,958.236,,
19,-13.1032,-13.3682,69.7049,46.7167,-5.51475,1.08304,1002.99,958.332,,
19,-15.7944,-14.5165,72.9463,56.0858,-5.51772,1.07986,1003.31,959.196,,
19,-14.1945,-10.4341,82.1266,65.6074,-5.52285,1.0768,1002.97,958.587,,
19,-6.20352,-8.22111,44.9487,70.5181,-5.61371,0.930906,1009.02,958.712,,
19,-6.69303,-8.27719,67.1679,47.5809,-5.52606,1.08331,999.048,949.482,,
19,-4.90085,-5.31399,49.9259,63.7844,-5.53511,1.08866,995.35,941.167,,
19,-3.52273,-3.96719,34.8466,47.4748,-5.53983,1.09238,992.938,936.037,,
19,-2.08766,-3.2549,19.0514,32.9307,-5.54204,1.09519,991.507,933.054,,
19,-0.978498,-2.91682,16.2174,30.3951,-5.54352,1.09443,991.306,932.444,,
19,-0.539661,-1.35229,25.1339,37.6792,-5.53281,1.10485,991.13,933.859,,
19,-1.39336,-1.81773,27.4935,38.2831,-5.53919,1.09659,991.515,933.576,,
19,-1.7477,-3.9951,17.4443,31.2613,-5.54463,1.09284,991.398,932.446,,
19,-1.69996,-4.99228,15.4035,31.0672,-5.54344,1.09477,991.229,932.316,,
19,-3.22724,13.7587,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
19,-2.29072,16.0504,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
19,-8.17197,8.05198,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
19,-8.17197,8.05199,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
19,-8.17196,8.05197,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
19,-8.17197,8.05198,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
19,-8.17197,8.05199,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
19,-8.17196,8.05197,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
19,1.18733,20.5506,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
19,-3.83385,10.0373,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
19,0.362228,0.876582,150.842,290.737,-5.74801,0.606179,1002.11,956.333,,
19,1.46452,-10.2698,57.6282,187.987,-5.48057,0.690118,969.766,935.112,,
19,3.36603,-12.1791,28.075,160.072,-5.3738,0.731393,957.452,927.227,,
19,4.89591,-5.86639,48.3519,266.418,-5.39079,0.767553,962.876,931.058,,
19,3.88374,-2.78243,40.4325,218.673,-5.38879,0.762953,962.166,930.555,,
19,2.71345,-3.09833,38.9982,179.301,-5.38089,0.747353,959.621,928.708,,
19,1.14461,-3.48207,24.2679,134.677,-5.36657,0.726321,955.973,926.204,,
19,0.567782,-2.40766,20.7356,128.694,-5.36489,0.723274,955.505,925.881,,
19,1.21916,-7.46188,20.6729,128.78,-5.36487,0.723271,955.506,925.876,,
19,1.7161,-6.64344,20.6524,128.713,-5.36491,0.723293,955.502,925.875,,
19,1.34625,-8.18793,20.6496,128.682,-5.3649,0.723277,955.501,925.876,,
19,0.732274,-6.65047,20.6655,128.683,-5.36496,0.723333,955.501,925.876,,
19,1.74823,-7.97074,20.6405,128.673,-5.36496,0.723342,955.501,925.876,,
19,2.30409,-6.66473,20.6559,128.676,-5.36496,0.723338,955.5,925.876,,
19,2.22282,-8.23834,20.6301,128.633,-5.36496,0.723333,955.499,925.875,,
19,3.06862,-9.63911,20.9642,130.941,-5.36522,0.723783,955.575,925.929,,
19,2.9226,-6.17658,20.6595,128.751,,,,,,
19,3.36479,-7.64363,20.637,128.649,,,,,,
19,2.68487,-7.55763,20.6587,128.72,,,,,,
19,3.50291,-8.1265,20.6728,128.761,,,,,,
19,3.19244,-7.77602,21.811,133.908,,,,,,
19,1.76232,-4.35135,26.8095,123.444,,,,,,
19,0.0636219,-5.25608,34.9611,48.7941,,,,,,
19,3.42949,-6.92254,47.7924,51.0869,,,,,,
19,3.3603,-2.13576,47.7725,48.9325,,,,,,
19,-2.96103,-5.46515,105.385,145.252,,,,,,
19,0.715875,-6.22839,59.1888,152.201,,,,,,
19,1.70519,-8.6152,46.027,151.03,,,,,,
19,2.27764,-7.26176,55.2245,175.394,,,,,,
19,1.89861,-5.21046,70.7805,200.698,,,,,,
19,1.97905,-2.39784,29.3513,137.072,,,,,,
19,0.247264,-3.33545,20.7326,128.713,,,,,,
19,0.737094,-5.89783,20.6454,128.651,,,,,,
19,0.919855,-7.25352,20.9785,128.945,,,,,,
19,0.917276,-6.94439,20.7307,128.738,,,,,,
19,1.2714,-8.11902,20.8109,128.858,,,,,,
19,2.10147,-8.27133,21.6742,128.992,,,,,,
19,3.31141,-8.31188,26.3756,111.76,,,,,,
19,3.30094,-2.99211,38.0001,127.479,,,,,,
19,-1.21982,-2.67336,51.6111,86.1018,,,,,,
19,2.05011,-9.39991,32.4314,54.4283,,,,,,
19,-4.10404,-3.48405,146.23,1386.16,,,,,,
19,-3.94912,-2.9818,146.23,1386.16,,,,,,
19,-3.70117,-2.66157,146.256,1386.14,,,,,,
19,-3.52385,-1.24096,146.23,1386.16,,,,,,
19,-4.34506,4.85406,146.453,1386.08,,,,,,
19,-3.55836,-2.49472,146.23,1386.16,,,,,,
19,-1.27345,-29.6679,78.8478,1274.5,,,,,,
19,-3.81905,-34.9604,86.3311,1013.04,,,,,,
19,-0.530527,-21.171,65.4983,741.062,,,,,,
19,2.46347,-6.15065,44.7614,70.5367,,,,,,
19,10.3915,2.81209,62.9836,34.3054,,,,,,
19,3.16676,-1.53912,38.0676,20.3987,,,,,,
19,1.99566,1.79356,23.3006,85.2345,,,,,,
19,-7.62397,-7.48087,681.314,805.845,,,,,,
19,-24.8467,-10.5496,681.314,805.845,,,,,,
20,8.81668,16.244,45.6311,125.656,-5.70514,0.90466,1011.19,948.214,,
20,-4.71656,2.09682,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
20,-4.30785,1.74792,1085.23,1007.87,-5.53456,0.952414,1024.07,974.282,,
20,-2.41488,9.02869,681.313,805.844,-5.65381,0.903978,1020.61,966.838,,
20,-2.31042,8.64464,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,-7.30475,2.22167,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-5.39205,3.63929,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
20,-8.72972,5.38088,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
20,-11.9045,15.2924,145.507,119.659,-5.51495,0.830109,966.809,899.232,,
20,-13.3052,18.0895,54.9962,64.4351,-5.59491,0.909181,964.481,895.698,,
20,-13.1362,17.7407,51.9889,62.208,-5.59812,0.912157,964.451,895.61,,
20,-13.9545,18.3108,52.5673,62.8838,-5.59532,0.909768,964.311,895.579,,
20,-14.3029,18.5296,52.5189,63.0339,-5.5959,0.910264,964.338,895.585,,
20,-16.9835,20.583,54.3054,65.3959,-5.59266,0.907575,964.191,895.562,,
20,-14.2844,17.7021,57.0879,70.7578,-5.57794,0.895145,963.475,895.442,,
20,-14.6515,16.7796,57.5245,70.4684,-5.58124,0.898153,963.681,895.491,,
20,-15.7643,15.7845,53.9012,65.2021,-5.59417,0.909133,964.331,895.597,,
20,-8.71594,7.7321,53.2768,66.8873,-5.57402,0.89259,963.47,895.466,,
20,-5.9203,5.03872,54.9641,67.9686,-5.41942,0.761702,955.784,894.207,,
20,-6.44363,5.66911,60.8556,73.8204,-5.31841,0.676856,951.012,893.41,,
20,-6.38153,6.29239,69.3632,87.932,-5.26955,0.637648,949.263,893.146,,
20,-2.0278,3.29288,31.468,53.0921,-5.05249,0.4539,938.118,891.336,,
20,-1.58943,1.2091,24.6815,47.5853,-5.03364,0.437771,937.005,891.192,,
20,-12.041,11.1543,274.153,363.158,-5.0856,0.635183,978.188,903.171,,
20,-22.4463,31.15,152.665,126.402,-5.13241,0.921248,1041.84,920.157,,
20,-26.916,33.6583,145.255,92.6452,-5.13358,0.933278,1044.49,920.976,,
20,-27.4751,32.4567,145.503,92.5866,-5.13465,0.933744,1044.49,920.905,,
20,-25.4075,30.5019,141.754,86.8285,-5.13642,0.934787,1044.59,920.799,,
20,-20.1878,31.8182,144.035,93.0262,-5.13357,0.933457,1044.53,920.979,,
20,-21.3052,30.5976,143.613,92.0115,-5.13446,0.933704,1044.5,920.918,,
20,-23.1025,32.6041,144.63,93.449,-5.13397,0.9334,1044.46,920.948,,
20,-28.3668,31.0163,148.625,95.836,-5.13095,0.931932,1044.38,921.138,,
20,-34.94,33.8914,152.521,97.2409,-5.12888,0.931479,1044.5,921.286,,
20,-25.0834,28.5136,199.273,178.774,-5.09637,0.912878,1042.78,923.255,,
20,-2.59305,0.61085,287.003,384.872,-4.78059,0.725103,1023.86,942.113,,
20,1.11257,-7.55841,230.54,179.599,-4.69456,0.673245,1018.46,947.217,,
20,-2.88191,-5.00185,223.18,145.27,-4.68285,0.666289,1017.75,947.914,,
20,-2.4054,-4.21811,224.61,145.942,-4.68301,0.66633,1017.75,947.902,,
20,-3.2396,4.43914,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,-11.4304,15.229,51.2667,67.8669,-5.60168,0.915039,964.856,896.082,,
20,0.317916,4.94517,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
20,-13.0938,5.06096,681.48,195.074,-5.11115,0.376471,981.958,906.689,,
20,-6.32319,0.673737,461.466,130.199,-4.5932,0.00413722,944.727,882.995,,
20,7.13138,-6.25821,121.026,52.4856,-4.20007,-0.22358,920.528,882.244,,
20,-0.622279,-1.73091,241.415,91.1062,-4.46876,-0.0558461,931.703,871.417,,
20,-8.08363,5.06335,137.659,64.3975,-4.87574,0.1956,949.268,857.233,,
20,-11.1041,3.86869,134.377,63.0416,-4.88404,0.200747,949.616,856.928,,
20,-7.12367,3.75605,140.075,67.6118,-4.87111,0.199787,949.987,858.374,,
20,5.38676,-10.9613,198.813,125.05,-4.57013,0.44326,993.17,930.619,,
20,5.08324,-10.396,195.556,118.331,-4.58379,0.510314,1001.1,938.091,,
20,9.15761,-7.93082,28.3205,19.3026,-4.11748,-0.240214,920.506,888.306,,
20,-2.22919,-2.69384,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,-3.09168,11.599,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,-10.1894,3.78023,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-10.1894,3.78023,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-10.1894,3.78022,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-15.2066,12.1283,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
20,-27.8306,17.1205,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
20,-13.9274,6.59197,218.019,70.9054,-4.88904,0.217904,953.302,860.168,,
20,-8.76113,5.11308,135.938,63.6934,-4.88471,0.205959,950.289,857.608,,
20,-0.499468,0.386372,134.095,63.4288,-4.8851,0.204944,950.125,857.401,,
20,0.00548851,-3.32329,140.124,63.3273,-4.88729,0.203463,949.999,857.15,,
20,-5.15134,0.185296,137.146,63.2809,-4.8869,0.202469,949.846,856.999,,
20,-6.89467,3.33833,133.97,63.5927,-4.88504,0.201753,949.741,857.001,,
20,-7.92394,3.86782,154.8,91.0044,-4.85519,0.181737,948.861,861.324,,
20,-5.05488,4.18594,146.244,116.419,-4.89036,0.231666,946.95,873.359,,
20,-1.41492,4.039,47.6392,69.5198,-5.02708,0.413923,939.624,890.413,,
20,-2.71621,1.88405,17.2075,39.1503,-5.06827,0.462214,937.449,891.331,,
20,-1.78629,-0.615007,15.8226,37.1434,-5.06933,0.463098,937.276,891.306,,
20,-2.1043,-0.745089,15.9937,37.3047,-5.06837,0.462302,937.258,891.316,,
20,-3.65898,1.38975,17.6233,39.8704,-5.06003,0.456521,937.3,891.467,,
20,-3.033,0.96139,17.2532,39.3786,-5.06185,0.457779,937.278,891.416,,
20,-3.16919,1.67158,17.1012,39.3347,-5.05866,0.455182,937.07,891.253,,
20,-1.69327,3.25735,19.559,44.8101,-5.03194,0.434544,936.433,891.039,,
20,-0.929216,2.14856,17.5188,40.0474,-5.05126,0.449178,936.887,891.206,,
20,-2.57029,2.30186,17.6402,40.4754,-5.05438,0.451501,936.969,891.249,,
20,-2.21727,5.76982,16.4314,38.6396,-5.06462,0.459668,937.179,891.256,,
20,-0.869993,7.03412,17.9683,43.8609,-5.05806,0.454943,937.534,891.819,,
20,-0.742192,5.79217,43.4702,80.4709,-5.0447,0.448676,940.648,894.9,,
20,31.387,-12.5793,134.564,95.3063,-5.74903,1.1191,1024.72,978.274,,
20,34.8579,-9.12767,109.841,93.8862,-5.79364,1.15748,1028.25,981.583,,
20,14.9305,-3.39124,811.032,35.3782,-6.18397,0.918434,1029.96,956.956,,
20,14.877,-1.93334,787.26,22.7223,-6.20838,0.902105,1029.62,954.925,,
20,3.54961,-3.00917,49.1606,19.3148,-6.26608,0.905685,1025.37,952.7,,
20,-2.79084,-2.58367,56.3575,21.6033,-6.26855,0.899854,1025.36,952.738,,
20,-5.43905,0.330554,103.061,87.7163,-6.31351,0.863127,1029.19,955.993,,
20,-16.1175,8.87423,104.483,67.0696,-6.45196,0.76161,1039.02,964.222,,
20,-22.8221,9.79321,59.5535,31.0006,-6.50536,0.72068,1042.95,967.526,,
20,-21.3698,9.64662,48.5903,27.6622,-6.51109,0.717008,1043.37,967.878,,
20,-25.5816,7.83859,46.3701,26.2601,-6.51227,0.716027,1043.46,967.958,,
20,-27.118,6.38052,63.4468,29.6256,-6.50961,0.717974,1043.48,967.988,,
20,-27.5416,6.27747,68.5098,29.9,-6.50769,0.719872,1043.3,967.847,,
20,-24.0052,10.3243,80.9786,47.2537,-6.49858,0.722014,1043.16,967.759,,
20,-17.6173,10.7464,149.763,93.0771,-6.45044,0.722385,1043.69,968.306,,
20,-28.2352,4.78117,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
20,-23.2895,1.69375,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
20,-2.06547,-1.62052,949.369,49.7327,-5.88597,0.810567,1048.23,968.121,,
20,2.50652,-1.07076,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
20,-2.54864,-0.872841,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
20,-1.2867,-0.265651,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
20,-3.78802,-0.638094,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
20,-15.1522,1.3831,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
20,-13.4918,-5.14099,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
20,79.8862,-0.183388,898.931,6.09614,-6.06121,0.717413,1054.23,966.047,,
20,-18.6752,0.787621,407.794,52.463,-6.40757,0.632971,1035.28,958.184,,
20,-22.1725,2.23069,210.221,31.329,-6.52869,0.654015,1045.49,960.436,,
20,-13.704,3.21901,162.818,234.531,-6.4127,0.626668,1028.05,956.984,,
20,-8.01412,-1.81878,164.464,134.409,-6.36419,0.687789,1022.82,955.905,,
20,-28.2253,-30.3444,333.502,415.698,-5.92467,0.838659,1011.98,975.389,,
20,-3.90569,3.91516,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,-4.82877,1.94184,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,-4.24134,0.94984,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-4.24134,0.949844,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-4.24134,0.949844,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-4.24135,0.949832,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-4.24134,0.949839,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,8.24316,-0.716078,961.529,108.215,-5.86457,0.819203,1046.77,968.498,,
20,16.0142,4.49836,1085.24,1007.87,-5.53457,0.952412,1024.07,974.282,,
20,27.4977,4.8004,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
20,7.67521,-4.4704,789.404,26.7104,-6.15916,0.691898,1057.69,965.508,,
20,-2.02332,-5.73236,757.551,20.2427,-6.15012,0.693864,1058.56,965.753,,
20,-18.9198,-8.18303,754.745,19.5831,-6.14576,0.69556,1059.01,965.905,,
20,-38.7438,-9.64411,759.223,19.51,-6.1452,0.695808,1059.07,965.921,,
20,-28.5803,0.128719,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
20,-22.2319,-0.854873,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
20,-11.3058,-1.69841,949.37,49.7332,-5.88597,0.810567,1048.23,968.121,,
20,-11.6746,-2.05256,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
20,-5.57023,-3.84764,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
20,-8.87637,-1.3848,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
20,-40.9598,-0.106043,605.665,63.0469,-7.24802,0.644966,1121.62,957.071,,
20,-50.7436,-1.17688,243.025,27.6078,-7.7054,0.612159,1163.66,954.653,,
20,-56.7573,3.17722,68.4166,19.6063,-7.91034,0.592317,1183.52,952.988,,
20,-52.6584,-0.307478,208.577,26.1911,-7.84122,0.605036,1177.96,953.391,,
20,-52.3782,1.95261,177.004,21.7022,-7.86459,0.603397,1179.56,952.804,,
20,-48.4287,-0.906376,466.566,20.3628,-7.67865,0.637879,1161.62,952.745,,
20,-15.8005,1.17552,1307.95,155.898,-6.43316,0.756674,1053.34,954.603,,
20,-15.0726,-2.87688,94.5281,71.8378,-6.39764,0.614467,1024.21,953.304,,
20,-11.5193,13.4649,689.054,803.134,-5.65602,0.903105,1020.86,966.865,,
20,-3.21506,6.58866,681.322,805.843,-5.65382,0.903977,1020.62,966.838,,
20,-0.141852,0.991007,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-0.141841,0.991016,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-0.141852,0.991007,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-0.141852,0.991004,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,15.8155,-0.36014,1023.28,393.676,-5.75985,0.861476,1039.59,970.337,,
20,19.2278,0.91044,989.277,298.664,-5.79513,0.847234,1042.01,969.718,,
20,3.26029,0.154549,949.369,49.7323,-5.88597,0.810567,1048.23,968.121,,
20,-13.8212,0.395548,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
20,-13.2183,-0.614356,949.369,49.7323,-5.88597,0.810567,1048.23,968.121,,
20,-12.8676,-2.14987,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
20,-13.5825,-2.43,949.369,49.7325,-5.88597,0.810567,1048.23,968.121,,
20,-13.212,-1.10144,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
20,-19.7572,0.205522,1018.3,946.232,-5.8358,0.888174,1047.98,977.286,,
20,-18.0435,-3.21676,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
20,-30.213,-1.92974,350.33,22.446,-6.17771,0.693105,1042.37,962.151,,
20,-28.4029,-1.67178,403.485,21.4653,-6.18743,0.705278,1041.85,961.869,,
20,-6.75259,-1.85496,209.901,57.6718,-6.30303,0.828323,1032.71,957.481,,
20,-8.40143,0.888396,141.635,64.706,-6.40615,0.818137,1035.7,960.026,,
20,-10.9554,3.76044,148.443,61.3954,-6.47946,0.781625,1041.36,963.104,,
20,-13.3879,3.90909,134.367,43.3711,-6.52297,0.771958,1044.47,964.086,,
20,-13.8539,5.41956,111.977,49.1738,-6.54492,0.777309,1045.31,964.697,,
20,-17.5545,5.89336,184.142,140.353,-6.30506,0.894041,1040.53,961.677,,
20,-31.0186,21.7284,43.5122,296.435,-5.72908,0.962962,1026.23,961.915,,
20,-33.0299,19.4339,31.1306,296.751,-5.71704,0.962295,1026.6,962.729,,
20,-26.1216,-3.75443,30.6926,296.695,-5.71703,0.962423,1026.64,962.785,,
20,-25.6482,-8.56459,64.6239,35.2964,-5.51151,1.08346,1004.21,959.964,,
20,-24.4122,-11.8151,71.1683,40.0287,-5.50001,1.09918,1002.83,959.467,,
20,-17.8943,-8.14416,67.6024,38.3154,-5.5008,1.09818,1002.87,959.485,,
20,-15.4918,-10.9481,107.656,93.9359,-5.39579,1.24114,995.145,956.944,,
20,-6.98612,-3.37045,65.5617,132.454,-4.94725,1.84307,962.564,944.435,,
20,-6.33882,0.821621,38.7885,48.0352,-4.75289,2.10209,948.495,939.042,,
20,-5.42498,2.29732,40.484,53.2879,-4.89657,1.92567,955.419,937.993,,
20,-4.81338,1.02389,35.5578,66.2597,-5.21926,1.52735,966.844,934.069,,
20,-2.35587,5.75,26.8129,48.2268,-5.20436,1.56797,956.214,932.194,,
20,4.71707,13.4908,112.739,163.856,-4.90516,2.07976,953.313,946.617,,
20,11.1711,23.4197,41.8556,108.475,-4.94135,2.12671,952.828,949.58,,
20,16.2659,29.1431,164.5,372.208,-5.22062,1.73238,985.249,970.299,,
20,26.5584,39.6995,59.1848,105.212,-5.47239,1.4412,1004.76,981.002,,
20,28.84,42.4007,28.7226,57.4362,-5.48929,1.42417,1005.47,981.134,,
20,27.7737,40.7194,20.1869,41.3199,-5.49329,1.42014,1005.63,981.164,,
20,28.3813,39.8054,20.2167,41.8264,-5.49343,1.41976,1005.64,981.151,,
20,26.1666,38.8496,20.5092,43.0897,-5.49353,1.41896,1005.65,981.109,,
20,24.7445,38.898,21.0405,44.0011,-5.49231,1.42074,1005.51,981.034,,
20,24.4464,38.4298,41.4686,76.4832,-5.45521,1.46585,1001.85,978.644,,
20,13.0564,26.9003,69.5486,116.891,-5.06183,1.98274,963.112,955.652,,
20,10.4329,23.9331,25.2712,71.7185,-4.96758,2.12014,953.521,950.566,,
20,9.63519,23.9115,20.1411,69.027,-4.96945,2.11851,953.451,950.431,,
20,10.2989,27.6925,20.2904,62.9469,-4.96237,2.13389,952.975,950.632,,
20,10.3993,29.7715,19.771,61.7153,-4.96287,2.13385,953.004,950.674,,
20,9.47479,31.2334,19.0677,60.7678,-4.96177,2.13565,952.877,950.61,,
20,10.891,29.7825,20.1591,62.1916,-4.96351,2.133,953.07,950.714,,
20,11.1548,27.3901,20.5567,63.7657,-4.96161,2.13473,952.911,950.593,,
20,8.5964,26.435,24.2984,68.8042,-4.96056,2.13287,952.99,950.549,,
20,10.7173,20.6329,74.8654,152.837,-5.13136,1.81859,970.242,955.127,,
20,17.2398,24.656,91.7401,238.849,-5.44346,1.26486,999.999,962.28,,
20,5.5287,13.4286,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,0.817099,7.71826,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
20,-5.38851,0.170823,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-5.3885,0.170812,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-5.38851,0.170821,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
20,-5.38851,0.170823,1069.77,1009.01,,,,,,
20,-5.06518,0.999428,1085.23,1007.87,,,,,,
20,-15.6834,-12.2846,1085.23,1007.87,,,,,,
20,-19.1356,-30.538,241.627,1312.15,,,,,,
20,-14.4808,-13.8145,96.2687,466.772,,,,,,
20,-11.489,-6.26769,55.8587,96.1459,,,,,,
20,-7.5552,-8.96171,139.444,282.404,,,,,,
20,24.1287,34.1447,152.401,318.956,,,,,,
20,26.0346,38.9246,34.019,62.7936,,,,,,
20,15.527,26.2989,256.343,357.107,,,,,,
20,-1.89853,7.31384,122.559,175.288,,,,,,
20,-3.72623,5.43191,56.3254,78.4426,,,,,,
20,-2.05297,6.74707,46.546,70.7539,,,,,,
20,-2.41364,5.25489,40.6958,54.7979,,,,,,
20,-2.54573,3.76837,41.7597,55.4008,,,,,,
20,-3.90684,3.35369,38.8298,47.7057,,,,,,
20,-4.82698,1.54843,38.1006,46.0249,,,,,,
20,-5.7752,1.90776,44.8451,51.437,,,,,,
20,-3.87001,3.71818,49.6448,57.6078,,,,,,
20,-3.67536,1.55818,47.5455,42.5747,,,,,,
20,-1.21242,1.70499,91.8519,42.0691,,,,,,
20,0.486473,2.05543,60.4462,42.3294,,,,,,
20,2.13531,2.7473,54.2042,59.0998,,,,,,
20,4.57565,3.51459,63.2373,51.9899,,,,,,
20,-0.438441,1.27589,96.741,89.9999,,,,,,
20,-4.97082,-0.756618,63.2153,101.394,,,,,,
20,-8.13948,-3.47248,89.9244,130.866,,,,,,
20,-4.85773,-3.12889,16.6141,31.0256,,,,,,
20,-3.97881,-1.52412,16.0484,29.1908,,,,,,
20,-4.39342,-1.78698,19.2441,30.2216,,,,,,
20,-3.75224,-1.22103,25.8631,33.4239,,,,,,
20,0.0108044,6.04796,681.794,805.624,,,,,,
20,-0.847769,6.12003,681.316,805.844,,,,,,
20,-6.38047,-1.53001,949.789,52.6908,,,,,,
20,-5.14141,0.4649,1085.15,1007.71,,,,,,
20,-1.70172,-4.51585,65.7101,39.7792,,,,,,
20,-0.145276,-8.45164,38.0676,20.3987,,,,,,
20,-6.82159,7.60863,23.3006,85.2345,,,,,,
20,-2.70592,0.16142,681.314,805.845,,,,,,
20,-12.5348,-1.89556,681.314,805.845,,,,,,
21,8.81668,16.244,45.6311,125.656,-5.70514,0.90466,1011.19,948.214,,
21,-3.44026,-1.37928,949.494,50.5753,-5.88566,0.810691,1048.21,968.127,,
21,-4.42181,-1.36581,949.372,49.7578,-5.88596,0.810571,1048.23,968.122,,
21,-4.65054,-1.34801,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-3.63305,-1.16098,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,3.04634,-0.956036,949.372,49.7513,-5.88596,0.81057,1048.23,968.122,,
21,4.69514,-0.616889,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,10.0871,0.00278708,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-1.3115,0.16449,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
21,-8.37512,-0.496268,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
21,-1.08652,-0.169304,949.369,49.7323,-5.88597,0.810567,1048.23,968.121,,
21,-7.60572,-1.24054,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-10.6996,-1.14255,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-14.8588,-0.651974,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
21,-13.1797,-1.49647,949.369,49.7323,-5.88597,0.810567,1048.23,968.121,,
21,-13.0139,-1.80359,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-9.14067,-1.60571,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-11.1013,-1.07616,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-15.1024,-1.57453,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-18.1319,-1.84226,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-16.6756,-2.28586,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
21,-19.9664,9.92728,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
21,-15.1812,10.2496,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
