trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
0,75000,1.90875,1.88596,0.038882,1.21065,0.397862,0.030734,90
0,76000,1.94231,1.88596,0.039449,1.23413,0.403832,0.031163,90
0,77000,1.97673,1.88596,0.040007,1.25811,0.410089,0.031601,90
0,78000,2.0122,1.88596,0.040562,1.28258,0.416715,0.032055,90
0,79000,2.04684,1.88596,0.041138,1.30647,0.4229,0.0325,90
0,80000,2.07915,1.88596,0.041713,1.32899,0.428696,0.032937,90
0,81000,2.11283,1.88596,0.042288,1.35246,0.434748,0.03339,90
0,82000,2.14761,1.88596,0.042852,1.37675,0.441027,0.033803,90
0,83000,2.18362,1.88596,0.043407,1.40165,0.447689,0.034244,92
0,84000,2.21803,1.88596,0.043995,1.42573,0.453945,0.034685,92
0,85000,2.25379,1.88596,0.044581,1.45093,0.460329,0.035154,92
0,86000,2.29047,1.88596,0.04517,1.4765,0.467093,0.035619,92
0,87000,2.32626,1.88596,0.045749,1.50144,0.473707,0.036114,92
0,88000,2.36115,1.88596,0.046332,1.52586,0.479942,0.036579,92
0,89000,2.39727,1.88596,0.046923,1.55113,0.486467,0.03702,92
0,90000,2.43272,1.88596,0.047507,1.57618,0.49274,0.037462,92
0,91000,2.46945,1.88596,0.048088,1.60197,0.499314,0.037928,92
0,92000,2.50554,1.88596,0.048656,1.62724,0.505908,0.038377,92
0,93000,2.5409,1.88596,0.049258,1.65217,0.512246,0.038834,92
0,94000,2.57591,1.88596,0.049858,1.67667,0.51864,0.0393,92
0,95000,2.61261,1.88596,0.050457,1.70248,0.525241,0.039771,92
0,96000,2.64957,1.88596,0.051052,1.72849,0.531931,0.040237,92
0,97000,2.68695,1.88596,0.051648,1.75476,0.538709,0.040673,92
0,98000,2.7228,1.88596,0.052228,1.78017,0.545017,0.041126,92
0,99000,2.75983,1.88596,0.05284,1.80615,0.551768,0.041583,92
0,100000,2.79761,1.88596,0.053394,1.83302,0.558497,0.042044,92
1,1000,0.007056,inf,0.000369,0.003565,0.000515,0,0
1,2000,0.015534,inf,0.000779,0.008429,0.001206,0,0
1,3000,0.02623,inf,0.001165,0.013989,0.002346,0.000919,12
1,4000,0.037552,inf,0.001589,0.019961,0.003468,0.002056,35
1,5000,0.047844,inf,0.002021,0.026249,0.004327,0.002057,40
1,6000,0.058368,inf,0.002409,0.032813,0.005232,0.002058,43
1,7000,0.072254,1.89846,0.00281,0.039728,0.007318,0.003716,62
1,8000,0.083988,1.89846,0.003236,0.0466,0.008661,0.003994,62
1,9000,0.096218,1.89846,0.003668,0.053882,0.009921,0.004273,62
1,10000,0.108001,1.89846,0.004123,0.061009,0.011129,0.004557,62
1,11000,0.120982,1.89846,0.004548,0.068825,0.012528,0.004809,62
1,12000,0.134565,1.89846,0.004984,0.076991,0.01403,0.005088,62
1,13000,0.14748,1.89846,0.005404,0.084848,0.015436,0.005367,62
1,14000,0.160577,1.89846,0.005886,0.092812,0.016904,0.005653,62
1,15000,0.173997,1.89846,0.006322,0.101026,0.018525,0.00594,62
1,16000,0.187842,1.89846,0.006804,0.109463,0.020268,0.006228,62
1,17000,0.202553,1.89846,0.007251,0.118439,0.022175,0.00652,62
1,18000,0.217904,1.89846,0.008034,0.127698,0.024207,0.006815,62
1,19000,0.23343,1.89846,0.00848,0.137277,0.02636,0.00708,62
1,20000,0.2497,1.89846,0.008936,0.147337,0.028752,0.007386,62
1,21000,0.266531,1.89846,0.009395,0.157827,0.031309,0.007689,62
1,22000,0.283623,1.89846,0.009883,0.168604,0.033921,0.007997,62
1,23000,0.301547,1.89846,0.010353,0.179889,0.036766,0.00831,62
1,24000,0.319989,1.89846,0.010821,0.191559,0.039727,0.008624,62
1,25000,0.338891,1.89846,0.011294,0.203528,0.042826,0.008952,62
1,26000,0.358382,1.89846,0.011797,0.215949,0.04603,0.009239,62
1,27000,0.37763,1.89846,0.012267,0.228349,0.049187,0.009559,62
1,28000,0.397589,1.89846,0.012779,0.241214,0.052528,0.009888,62
1,29000,0.419288,1.89846,0.013268,0.255239,0.056265,0.010233,62
1,30000,0.44099,1.89846,0.013779,0.26926,0.059964,0.010572,62
1,31000,0.462999,1.89846,0.014266,0.283584,0.063733,0.010919,62
1,32000,0.48616,1.89846,0.014792,0.298669,0.067853,0.011289,62
1,33000,0.50869,1.89846,0.015299,0.313313,0.071829,0.011611,62
1,34000,0.531763,1.89846,0.015819,0.328409,0.075816,0.011971,62
1,35000,0.555532,1.89846,0.016328,0.343926,0.08003,0.012338,62
1,36000,0.579589,1.89846,0.016845,0.359708,0.084331,0.012714,62
1,37000,0.604151,1.89846,0.017381,0.375922,0.088727,0.013089,62
1,38000,0.629316,1.89846,0.017902,0.39259,0.093321,0.013486,62
1,39000,0.655836,1.89846,0.018426,0.410074,0.098155,0.013892,62
1,40000,0.680859,1.89846,0.018923,0.426761,0.10263,0.014245,62
1,41000,0.705691,1.89846,0.019447,0.443224,0.107062,0.014622,62
1,42000,0.734064,1.89846,0.019998,0.462015,0.11235,0.015026,62
1,43000,0.760745,1.89846,0.020515,0.479818,0.117157,0.015437,62
