trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,6016,8.42646,1.56347,0.00945133,0.687015,3.99631,3.44751,1,1582,1026,6016,2258,4.25038
0,6069,8.57798,1.56347,0.00957143,0.765696,4.06893,3.44751,1,1582,1026,6069,2280,4.32694
0,6147,8.69036,1.56347,0.00973735,0.779182,4.16753,3.44751,1,1582,1026,6147,2299,4.33866
0,6231,8.80253,1.56347,0.00993405,0.782044,4.27652,3.44751,1,1582,1026,6231,2325,4.33927
0,6324,8.91513,1.56347,0.010068,0.785028,4.3859,3.44751,1,1582,1026,6324,2352,4.34029
0,6408,9.08995,1.56347,0.0101831,0.822268,4.48234,3.44751,1,1585,1029,6408,2377,4.41664
0,6494,9.20549,1.56347,0.0103075,0.836192,4.58373,3.44751,1,1585,1029,6494,2401,4.42892
0,6570,9.3192,1.56347,0.0104279,0.842232,4.69114,3.44751,1,1586,1030,6570,2433,4.4327
0,6633,9.44523,1.56347,0.0105288,0.872533,4.77779,3.44751,1,1587,1031,6633,2459,4.46996
0,6718,9.56029,1.56347,0.0106693,0.875331,4.88982,3.44751,1,1587,1031,6718,2487,4.47071
0,6798,9.67537,1.56347,0.0108083,0.878061,5.00194,3.44751,1,1587,1031,6798,2515,4.47128
0,6876,9.79046,1.56347,0.0109569,0.881307,5.11348,3.44751,1,1587,1031,6876,2542,4.47215
0,6944,9.90418,1.56347,0.0111005,0.884977,5.22326,3.44751,1,1587,1031,6944,2569,4.47324
1,1,6.1592e-05,inf,2.695e-06,3.6955e-05,1.9247e-05,0,1,1,1,1,3,7.699e-06
1,583,0.100378,inf,0.00086923,0.0187903,0.0799869,0,1,111,111,583,250,0.00352385
1,899,0.200705,inf,0.00135428,0.0322163,0.153754,0.0121175,1,182,170,899,394,0.0195225
1,1208,0.301443,inf,0.00178312,0.0428575,0.242988,0.0121175,1,209,197,1208,516,0.021443
1,1449,0.40215,inf,0.00216885,0.0515509,0.334025,0.0121175,1,262,250,1449,614,0.0234886
1,1512,0.540748,inf,0.00225855,0.056951,0.360366,0.118821,1,338,284,1512,644,0.13333
1,1684,0.642521,inf,0.00264041,0.0647474,0.453702,0.118821,1,346,292,1684,715,0.134843
1,1810,0.743668,inf,0.00291412,0.073293,0.527236,0.137304,1,395,331,1810,766,0.157403
1,1917,0.907309,1.61999,0.003122,0.0896173,0.584494,0.226924,1,449,361,1917,810,0.25949
1,2018,1.00774,1.61999,0.00329023,0.14026,0.630845,0.226924,1,470,382,2018,840,0.311145
1,2181,1.11075,1.61999,0.00351735,0.160158,0.713546,0.226924,1,476,388,2181,903,0.327252
1,2314,1.68736,1.61999,0.00370482,0.173384,0.786801,0.716727,1,642,442,2314,955,0.826058
1,2409,1.79611,1.61999,0.00384263,0.194272,0.836571,0.716727,1,649,449,2409,984,0.883054
1,2516,1.89847,1.61999,0.00400085,0.222144,0.896277,0.716727,1,656,456,2516,1020,0.923244
1,2601,2.26125,1.61022,0.00412827,0.238082,0.948605,0.986374,1,720,461,2601,1052,1.22777
1,2702,2.36493,1.61022,0.00427571,0.279287,1.01083,0.986374,1,720,461,2702,1089,1.26672
1,2835,2.47167,1.61022,0.0044701,0.295776,1.09387,0.986374,1,721,462,2835,1136,1.28729
1,2877,2.58484,1.61022,0.00452515,0.315297,1.11901,0.986374,1,755,496,2877,1150,1.3743
1,3010,2.68869,1.61022,0.00472917,0.326128,1.21168,0.986374,1,779,520,3010,1206,1.38187
1,3122,2.79245,1.61022,0.00489316,0.34016,1.28704,0.986374,1,791,532,3122,1245,1.40726
1,3252,2.89804,1.61022,0.00509681,0.348253,1.38419,0.986374,1,797,538,3252,1296,1.41213
1,3353,3.00121,1.61022,0.00539861,0.356446,1.47868,0.986374,1,797,538,3353,1341,1.41646
1,3469,3.11046,1.61022,0.00564922,0.366875,1.5771,0.986374,1,809,550,3469,1386,1.42341
1,3584,3.21515,1.61022,0.0058544,0.37121,1.67699,0.986374,1,842,583,3584,1429,1.4247
1,3704,3.31916,1.61022,0.00604573,0.374526,1.77729,0.986374,1,874,615,3704,1469,1.4254
1,3812,3.42388,1.61022,0.00622935,0.379364,1.87686,0.986374,1,892,633,3812,1511,1.42713
1,3921,3.52896,1.61022,0.00646647,0.385678,1.97343,0.986374,1,902,643,3921,1542,1.43257
1,4012,3.63589,1.61022,0.00669013,0.393043,2.07261,0.986374,1,940,681,4012,1580,1.43631
1,4123,3.7412,1.61022,0.00686374,0.396812,2.17384,0.986374,1,940,681,4123,1619,1.43718
1,4224,3.8482,1.61022,0.00703928,0.400733,2.27663,0.986374,1,940,681,4224,1659,1.43808
1,4320,3.95359,1.61022,0.00726179,0.404794,2.37758,0.986374,1,940,681,4320,1688,1.43944
1,4407,4.06183,1.61022,0.00745503,0.41578,2.4745,0.986374,1,950,691,4407,1723,1.4474
1,4498,4.16777,1.61022,0.0076271,0.419772,2.57591,0.986374,1,952,693,4498,1762,1.4484
1,4576,4.27572,1.61022,0.00779032,0.434972,2.66389,0.986374,1,972,713,4576,1794,1.46539
1,4672,4.38314,1.61022,0.00799742,0.43944,2.76628,0.986374,1,991,732,4672,1822,1.46746
1,4711,5.38046,1.56816,0.00808635,0.454569,2.81225,1.92245,1,1125,768,4711,1836,2.41531
1,4801,5.48879,1.56816,0.00829345,0.458446,2.91636,1.92245,1,1125,768,4801,1869,2.41625
1,4837,5.60167,1.56816,0.00838199,0.52833,2.95921,1.92245,1,1125,768,4837,1887,2.48471
1,4911,5.71019,1.56816,0.00848785,0.56557,3.0303,1.92245,1,1127,770,4911,1911,2.52038
1,4956,5.84362,1.56816,0.00856715,0.652887,3.07629,1.92245,1,1127,770,4956,1927,2.60648
1,5010,6.86275,1.54927,0.00865031,0.729633,3.13581,2.79703,1,1224,779,5010,1950,3.56306
1,5104,6.97147,1.54927,0.00879466,0.742869,3.23105,2.79703,1,1224,779,5104,1973,3.57462
1,5198,7.07969,1.54927,0.00893864,0.745967,3.33592,2.79703,1,1224,779,5198,2007,3.57534
1,5240,7.19286,1.54927,0.0090241,0.805464,3.38945,2.79703,1,1224,779,5240,2025,3.63332
1,5304,7.30173,1.54927,0.00915499,0.847051,3.45653,2.79703,1,1224,779,5304,2041,3.67352
1,5403,7.41137,1.54927,0.00929704,0.85643,3.55653,2.79703,1,1224,779,5403,2071,3.67418
1,5492,7.52161,1.54927,0.00942715,0.877154,3.64583,2.79703,1,1232,787,5492,2095,3.69325
1,5591,7.63133,1.54927,0.00957113,0.885519,3.74694,2.79703,1,1232,787,5591,2118,3.70001
1,5667,7.74216,1.54927,0.00969816,0.907496,3.83559,2.79703,1,1244,799,5667,2144,3.72018
1,5733,7.85154,1.54927,0.00979093,0.93331,3.908,2.79703,1,1266,821,5733,2167,3.75529
1,5830,7.96317,1.54927,0.00993683,0.939087,4.0136,2.79703,1,1280,835,5830,2196,3.75898
1,5925,8.07163,1.54927,0.0100812,0.941757,4.11915,2.79703,1,1280,835,5925,2223,3.75967
1,6024,8.18525,1.54927,0.0102332,0.944544,4.22973,2.79703,1,1280,835,6024,2252,3.76035
1,6112,8.29673,1.54927,0.0103641,0.947696,4.33782,2.79703,1,1282,837,6112,2286,3.76111
1,6192,8.40822,1.54927,0.0104869,0.951504,4.44528,2.79703,1,1282,837,6192,2323,3.76211
1,6284,8.51888,1.54927,0.010612,0.954763,4.55245,2.79703,1,1282,837,6284,2355,3.76321
1,6374,8.63214,1.54927,0.0107491,0.95733,4.66282,2.79703,1,1283,838,6374,2381,3.76399
1,6453,8.74407,1.54927,0.0108838,0.960568,4.77119,2.79703,1,1296,851,6453,2412,3.76508
1,6540,8.85873,1.54927,0.0110178,0.963318,4.88288,2.79703,1,1296,851,6540,2439,3.76565
1,6628,8.97183,1.54927,0.011196,0.965509,4.99352,2.79703,1,1296,851,6628,2465,3.76609
1,6717,9.08605,1.54927,0.0113392,0.96813,5.10481,2.79703,1,1296,851,6717,2490,3.76677
1,6800,9.19959,1.54927,0.011472,0.97101,5.21525,2.79703,1,1316,871,6800,2517,3.76769
1,6893,9.31297,1.54927,0.0116075,0.973549,5.32586,2.79703,1,1316,871,6893,2541,3.76846
2,1,3.3491e-05,inf,4.619e-06,0,2.6947e-05,0,1,0,0,1,2,0
2,723,0.100348,inf,0.000928499,0.0192684,0.0789761,0.000158601,1,134,130,723,310,0.00397231
2,997,0.201494,inf,0.0015529,0.029825,0.168582,0.000158601,1,145,141,997,423,0.00586821
2,1236,0.301808,inf,0.00200716,0.0401309,0.25781,0.000158601,1,172,168,1236,516,0.00750542
2,1483,0.402539,inf,0.00240596,0.0479147,0.350055,0.000158601,1,182,178,1483,615,0.00889625
2,1699,0.503676,inf,0.00272971,0.0553639,0.443173,0.000158601,1,195,191,1699,706,0.0103822
2,1894,0.605308,inf,0.00302382,0.0619362,0.53773,0.000158601,1,195,191,1894,785,0.011512
2,2074,0.706669,inf,0.00335795,0.0679911,0.632506,0.000158601,1,206,202,2074,861,0.0126315
2,2253,0.808345,inf,0.00361972,0.0736938,0.728043,0.000158601,1,212,208,2253,927,0.0136989
2,2408,0.910509,inf,0.0038557,0.0795577,0.823948,0.000158601,1,229,225,2408,998,0.0147402
2,2545,1.34943,inf,0.00405819,0.0917072,0.91294,0.337585,1,370,266,2545,1058,0.356437
2,2693,1.45064,inf,0.00426376,0.0966816,1.00883,0.337585,1,397,293,2693,1116,0.357504
2,2832,1.55336,inf,0.00446586,0.101565,1.10625,0.337585,1,427,323,2832,1176,0.358317
2,2935,1.81568,inf,0.00461368,0.115694,1.18443,0.507339,1,515,373,2935,1224,0.5385
2,3055,1.91938,inf,0.00478307,0.121422,1.28209,0.507339,1,515,373,3055,1286,0.539893
2,3182,2.02241,inf,0.00498324,0.126351,1.37975,0.507339,1,517,375,3182,1332,0.541432
2,3304,2.12529,inf,0.00516225,0.13039,1.47824,0.507339,1,517,375,3304,1381,0.542113
2,3427,2.22793,inf,0.00534549,0.134771,1.57619,0.507339,1,517,375,3427,1424,0.543376
2,3535,2.50498,inf,0.00550486,0.149262,1.6726,0.673013,1,584,421,3535,1473,0.72001
2,3640,2.6074,inf,0.00566653,0.154329,1.76938,0.673013,1,608,445,3640,1519,0.721909
2,3750,2.7111,inf,0.00583014,0.157922,1.86905,0.673013,1,616,453,3750,1562,0.722678
2,3852,2.81532,inf,0.00597988,0.161988,1.96894,0.673013,1,616,453,3852,1609,0.723357
2,3947,2.91838,inf,0.00612578,0.165914,2.06783,0.673013,1,616,453,3947,1655,0.723951
2,4047,3.50534,1.57686,0.00629054,0.184025,2.16391,1.14551,1,713,490,4047,1691,1.21093
2,4123,3.60917,1.57686,0.00639947,0.219133,2.23244,1.14551,1,713,490,4123,1717,1.24441
2,4176,3.71217,1.57686,0.00647069,0.27712,2.27732,1.14551,1,713,490,4176,1733,1.30134
2,4265,3.81816,1.57686,0.00660042,0.293792,2.36632,1.14551,1,714,491,4265,1769,1.31582
2,4372,3.9208,1.57686,0.00675133,0.29672,2.46579,1.14551,1,714,491,4372,1803,1.31662
2,4477,4.02592,1.57686,0.00690877,0.299796,2.56751,1.14551,1,715,492,4477,1836,1.31756
2,4572,4.65822,1.56301,0.0070489,0.310476,2.66233,1.67209,1,787,494,4572,1870,1.85189
2,4640,4.76319,1.56301,0.00715053,0.342357,2.73523,1.67209,1,787,494,4640,1895,1.8822
2,4703,4.89792,1.56301,0.00724099,0.408493,2.80366,1.67209,1,787,494,4703,1922,1.94652
