trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,1,1.8093e-05,inf,6.544e-06,0,1.0394e-05,0,1,0,0,1,2,0
0,605,0.100729,inf,0.000952738,0.0211096,0.0689211,0.00859368,1,218,202,605,258,0.0148569
0,932,0.200872,inf,0.00146243,0.0330023,0.156146,0.00859368,1,268,252,932,402,0.0172489
0,1193,0.301862,inf,0.00189089,0.0421573,0.247175,0.00859368,1,285,269,1193,507,0.0190343
0,1401,0.402692,inf,0.00222349,0.0526056,0.336977,0.00859368,1,294,278,1401,599,0.0210084
0,1589,0.503577,inf,0.00253107,0.0603917,0.429435,0.00859368,1,298,282,1589,679,0.0224878
0,1765,0.604226,inf,0.00282248,0.066584,0.523258,0.00859368,1,304,288,1765,747,0.0236988
0,1933,0.705781,inf,0.00310002,0.0725897,0.618334,0.00859368,1,304,288,1933,810,0.024821
0,2088,0.80676,inf,0.003408,0.0781877,0.713226,0.00859368,1,304,288,2088,868,0.0257837
0,2230,0.90866,inf,0.00364745,0.0839669,0.808937,0.00859368,1,304,288,2230,928,0.0268427
0,2365,1.01103,inf,0.00387919,0.0897247,0.905152,0.00859368,1,311,295,2365,984,0.0279179
0,2484,1.11288,inf,0.00407859,0.0987564,0.997623,0.00859368,1,311,295,2484,1039,0.0289322
0,2616,1.21519,inf,0.0043011,0.103198,1.09512,0.00859368,1,326,310,2616,1083,0.029763
0,2742,1.31789,inf,0.00451745,0.107724,1.19293,0.00859368,1,343,327,2742,1127,0.030586
0,2857,1.42017,inf,0.00471185,0.11225,1.29036,0.00859368,1,343,327,2857,1174,0.0312473
0,2968,1.52162,inf,0.00489893,0.116732,1.387,0.00859368,1,343,327,2968,1218,0.0320492
0,3078,1.62436,inf,0.0050864,0.12108,1.48507,0.00859368,1,343,327,3078,1260,0.0327741
0,3175,1.72708,inf,0.00524846,0.126053,1.58254,0.00859368,1,349,333,3175,1308,0.0336156
0,3264,1.82981,inf,0.00539936,0.131141,1.67991,0.00859368,1,370,354,3264,1358,0.0344251
0,3362,1.93257,inf,0.00557221,0.135307,1.77821,0.00859368,1,370,354,3362,1397,0.0352982
0,3455,2.03586,inf,0.00573158,0.139642,1.87689,0.00859368,1,370,354,3455,1438,0.0361066
0,3548,2.1401,inf,0.00589596,0.143724,1.97678,0.00859368,1,383,367,3548,1477,0.0367941
0,3635,2.2445,inf,0.00604609,0.148139,2.0765,0.00859368,1,383,367,3635,1518,0.0376472
0,3723,2.3503,inf,0.00619815,0.152333,2.17784,0.00859368,1,383,367,3723,1557,0.038384
0,3813,2.45525,inf,0.00635368,0.155948,2.27891,0.00859368,1,393,377,3813,1591,0.0389414
0,3898,2.55994,inf,0.00650497,0.160005,2.37928,0.00859368,1,393,377,3898,1626,0.0398225
0,3987,2.66439,inf,0.00666049,0.163579,2.4799,0.00859368,1,393,377,3987,1656,0.0406752
0,4067,2.77068,inf,0.00679985,0.167651,2.58188,0.00859368,1,393,377,4067,1693,0.0413693
0,4144,2.87545,inf,0.00693997,0.171901,2.68216,0.00859368,1,404,388,4144,1729,0.0422797
0,4225,2.98077,inf,0.0070874,0.175242,2.78389,0.00859368,1,404,388,4225,1761,0.0428171
0,4306,3.08578,inf,0.00722984,0.178632,2.88527,0.00859368,1,426,410,4306,1791,0.0434122
0,4366,4.2724,inf,0.00733801,0.192019,2.96949,1.09742,1,603,440,4366,1821,1.14153
0,4442,4.37761,inf,0.00747351,0.196739,3.06975,1.09742,1,603,440,4442,1851,1.14348
0,4512,4.48481,inf,0.00759978,0.20317,3.1703,1.09742,1,603,440,4512,1885,1.14678
0,4588,4.58957,inf,0.00774028,0.206321,3.27168,1.09742,1,603,440,4588,1912,1.14734
0,4656,4.69525,inf,0.00786462,0.209836,3.37362,1.09742,1,603,440,4656,1945,1.14785
0,4725,4.80222,inf,0.00798973,0.215285,3.47493,1.09742,1,603,440,4725,1976,1.15047
0,4792,4.90792,inf,0.00810868,0.218993,3.57672,1.09742,1,603,440,4792,2008,1.15109
0,4862,5.01502,inf,0.00823533,0.222837,3.67976,1.09742,1,603,440,4862,2037,1.15211
0,4925,5.11981,inf,0.00835159,0.234646,3.77256,1.09742,1,603,440,4925,2062,1.15397
0,4994,5.22834,inf,0.00847863,0.238284,3.87723,1.09742,1,603,440,4994,2091,1.15485
0,5063,5.33332,inf,0.0085995,0.241158,3.97914,1.09742,1,603,440,5063,2117,1.15526
0,5103,6.42364,1.63736,0.00867379,0.256752,4.04346,2.10769,1,729,470,5103,2136,2.17809
0,5175,6.53053,1.63736,0.00879044,0.259943,4.14695,2.10769,1,729,470,5175,2165,2.17899
0,5183,6.73719,1.63736,0.00881238,0.456216,4.1573,2.10769,1,729,470,5183,2167,2.37495
0,5257,6.8441,1.63736,0.00893094,0.459144,4.26107,2.10769,1,729,470,5257,2193,2.37591
0,5307,6.95214,1.63736,0.00902064,0.493767,4.33433,2.10769,1,729,470,5307,2212,2.40858
0,5386,7.06125,1.63736,0.00914921,0.496975,4.44,2.10769,1,729,470,5386,2237,2.40982
0,5411,7.16754,1.63736,0.00919309,0.566486,4.47672,2.10769,1,729,470,5411,2245,2.47863
0,5486,7.27733,1.63736,0.00931858,0.569393,4.58338,2.10769,1,729,470,5486,2272,2.47938
0,5564,7.38845,1.63736,0.00943792,0.575197,4.68848,2.10769,1,729,470,5564,2296,2.48327
0,5613,7.51175,1.63736,0.00950875,0.631255,4.75558,2.10769,1,729,470,5613,2313,2.53795
0,5674,7.61986,1.63736,0.00960615,0.656692,4.83807,2.10769,1,729,470,5674,2331,2.56188
