trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,1,2.4637e-05,inf,6.929e-06,0,1.6553e-05,1,0,1,2,0
0,673,0.100496,inf,0.00108209,0.0214837,0.0771649,1,408,673,270,0.0055618
0,1000,0.200802,inf,0.00163141,0.0335042,0.164528,1,580,1000,406,0.00862752
0,1277,0.301244,inf,0.00211453,0.0424763,0.255217,1,702,1277,501,0.0108714
0,1480,0.401833,inf,0.00245713,0.0537919,0.343904,1,815,1480,595,0.012974
0,1678,0.503033,inf,0.00279551,0.0611976,0.437078,1,900,1678,672,0.0145407
0,1866,0.604637,inf,0.00312348,0.0679215,0.531419,1,983,1866,736,0.016201
0,2025,0.70581,inf,0.00340527,0.0750077,0.625036,1,1071,2025,806,0.0177763
0,2173,0.807878,inf,0.00366473,0.0817782,0.719899,1,1150,2173,871,0.0192229
0,2307,0.909033,inf,0.00390071,0.0883516,0.814075,1,1225,2307,934,0.0206842
0,2441,1.01139,inf,0.00413706,0.0940739,0.910301,1,1296,2441,990,0.0219326
0,2559,1.11237,inf,0.00434839,0.10422,1.00078,1,1364,2559,1041,0.0232325
0,2680,1.21418,inf,0.00461863,0.10987,1.09652,1,1422,2680,1091,0.0246403
0,2791,1.31683,inf,0.00481419,0.115645,1.19306,1,1481,2791,1144,0.0260015
0,2912,1.41836,inf,0.00502899,0.119888,1.29,1,1529,2912,1184,0.0269646
0,3028,1.52085,inf,0.00523956,0.12432,1.38771,1,1574,3028,1224,0.0279767
0,3131,1.62349,inf,0.00542126,0.129465,1.48489,1,1627,3131,1270,0.0292517
0,3238,1.72583,inf,0.0056172,0.133836,1.58254,1,1674,3238,1309,0.0302652
0,3337,1.82971,inf,0.00579505,0.138722,1.68123,1,1729,3337,1352,0.0313989
0,3434,1.93239,inf,0.00597135,0.143112,1.77922,1,1775,3434,1392,0.0323305
0,3530,2.03494,inf,0.00614305,0.147453,1.87714,1,1824,3530,1430,0.0334403
0,3621,2.13759,inf,0.00630858,0.151741,1.97523,1,1868,3621,1470,0.0342518
0,3713,2.24083,inf,0.00647679,0.15591,2.07402,1,1912,3713,1506,0.0352388
0,3802,2.34372,inf,0.00664463,0.159839,2.17271,1,1953,3802,1542,0.0360561
