trial,target x rel,target y rel,widget dx,widget dy
300,-2.6352776,-11.7748089,0,-2.2
300,-3.5137035,-15.6997452,0,-2.2
300,-4.3921294,-19.6246815,0,-2.2
300,-5.9318721,-20.798984,0,-4.8387255
300,-7.9858805,-20.5716103,0,-6.0645424
300,-9.5188197,-19.1498299,-0.812511,-7.1592871
300,-10.2152401,-15.6187754,-1.7681449,-9.2278283
300,-10.2604614,-7.6059325,-2.4193441,-13.7096167
300,-10.2977976,-6.4342025,-3.225817,-6.451634
300,-10.9493577,-6.4876031,-2.6129084,-5.2258169
300,-11.8308731,-6.4828546,-2.4193531,-5.2580656
300,-12.4964909,-5.5598708,-2.8356794,-6.0332478
300,-12.521517,-3.3320135,-3.9062421,-7.0312357
300,-11.6140599,-4.9095749,-4.8387254,-3.225817
300,-9.5166621,-2.7765866,-6.0645425,-6.9032679
300,-7.719378,-0.0739902,-6.0322486,-7.2257911
300,-6.5459469,1.6212181,-5.6451485,-5.9999797
300,-5.3795436,2.1803768,-5.6381208,-4.8639302
300,-4.382522,3.3443442,-5.468739,-5.4687389
300,-4.1587967,3.1440286,-4.9899261,-3.7641092
300,-2.9438981,3.7971886,-6.0967846,-4.4838825
300,-1.4919196,5.4100138,-6.3548109,-5.4193392
300,-2.1756789,6.3873424,-4.2258496,-4.7741974
300,1.6230338,6.04771,-8.8709285,-3.2257922
300,1.3131449,4.5722605,-4.8991969,-1.8951633
300,2.1384155,3.6777797,-6.0685736,-2.4274294
300,3.8305638,2.9042408,-6.9354514,-2.5483713
300,2.7061958,0.4386686,-4.1290598,-0.8387173
300,3.6614001,-0.8299001,-6.4515843,-1.6128961
300,4.6054387,-2.7241219,-6.451624,-0.9677416
300,5.4337627,-4.3513678,-6.3387108,-1.2298421
300,5.9910185,-5.8299633,-6.0806397,-1.3508029
300,6.3955538,-7.7356581,-5.9678107,-0.8387173
300,14.3866286,-8.5363884,-13.7096167,-1.6128961
300,19.1519661,-9.9822733,-10.4838794,-0.9677416
300,23.5624485,-11.1378339,-10.1290243,-1.2580659
300,25.9561883,-12.4106424,-8.1290084,-1.0967698
300,23.2132969,-14.675196,-3.0322588,0
300,18.1405145,-16.6656644,-0.806448,0
300,12.4534676,-18.2692983,-0.253032,-0.1834866
300,6.6128557,-19.7762243,-0.1146789,-0.2293578
300,0.7722437,-21.2831502,-0.1146789,-0.2293579
300,-5.0683682,-22.7900761,-0.114679,-0.2293579
300,-10.9089802,-24.2970021,-0.1146789,-0.2293578
300,-16.7495922,-25.803928,-0.1146789,-0.2293579
300,-22.5902041,-27.3108539,-0.114679,-0.2293579
300,-28.4308161,-28.8177799,-0.1146789,-0.2293578
300,-33.0655932,-29.6545191,-1.3313719,-0.856202
300,-23.8339741,-22.7845032,-15.3226306,-8.0645424
300,-15.0046436,-16.1262182,-14.9203419,-7.8528115
300,-5.0805785,-8.9155261,-16.0150766,-8.4052185
300,6.2799908,-1.2391023,-17.4515808,-8.8709503
300,18.4105923,6.0760714,-18.2258508,-8.4838805
300,26.7827864,9.236546,-14.5161763,-4.0322712
300,25.6631626,9.7348714,-5.0321658,-1.3225547
300,25.018953,9.2422793,-5.509067,-0.3225773
300,27.0017653,8.9432402,-8.1360889,-0.5161303
300,31.9760304,9.6272097,-11.1290987,-1.4838697
300,44.3517403,9.0028965,-18.5484476,0
300,49.2601996,7.1755685,-11.0966789,1.3548452
300,54.1980756,4.6352262,-11.1290443,2.0967779
300,56.8738089,2.6432849,-8.8669016,1.5483769
300,53.6219852,2.074432,-2.9395018,0.1290387
300,48.235306,0.0648344,-0.8064543,1.6129085
300,42.5472948,-0.2015117,-0.5143508,0.2580528
300,36.8018903,-0.1358292,-0.4587152,0
300,31.0564858,-0.0701467,-0.4587152,0
300,25.3110814,-0.0044642,-0.4587153,0
300,19.5656769,0.0612182,-0.4587152,0
300,13.8202724,0.1269007,-0.4587152,0
300,8.0748679,0.1925832,-0.4587152,0
300,2.3294635,0.2582657,-0.4587153,0
300,-2.212444,0.3509207,-1.6617464,0
300,2.0712231,0.6413724,-10.4839052,0
300,1.9493372,1.7211055,-6.0705343,-0.6875025
300,2.795905,2.5919688,-7.026227,-0.3124975
300,3.8175834,3.2518383,-7.1935409,0
300,3.1940873,3.9117077,-5.5483663,0
300,1.8609503,4.5715772,-4.8387255,0
300,0.5277805,5.2314467,-4.8386927,0
300,1.6287921,3.6154651,-7.2419553,2.5000111
300,4.2000701,1.2637806,-8.6935658,3.3709681
300,7.2412914,-0.1199915,-9.1612622,2.4193463
300,12.4116099,-1.5037802,-11.2903594,2.4193628
300,13.3237827,-0.7585178,-7.0322137,0.2903117
300,15.7514883,0.4335458,-8.516137,0
300,17.6861812,1.7700347,-7.9939516,0
300,17.5210234,3.191122,-5.8770127,0
300,20.3498496,4.6122094,-8.8709967,0
300,18.2108682,6.0332968,-3.9031892,0
300,18.0048598,7.048016,-5.8064591,0.5161302
300,18.0014548,8.2476571,-5.9677503,0.4838698
300,16.8293445,9.4425184,-4.7621392,0.6250279
300,19.4888276,7.3561656,-8.5937326,3.9062421
300,20.9728879,5.868612,-7.4183098,3.3074428
300,24.9087979,2.4890768,-9.8387192,5.290329
300,28.7389278,-2.5364577,-9.6774371,7.0968028
300,30.206424,-8.6237888,-7.2580792,8.322608
300,31.6738734,-16.0658885,-7.2580324,9.6773765
300,26.4639186,-15.3235327,-0.5806282,1.492921
300,21.5736922,-13.3744879,-0.7339445,0.6482221
300,17.1899176,-11.1469958,-1.1467893,0.5733947
300,12.8061431,-8.9195036,-1.1467893,0.5733946
300,8.4223686,-6.6920115,-1.1467894,0.5733947
300,4.0385941,-4.4645193,-1.1467893,0.5733947
300,-0.3451804,-2.2370271,-1.1467893,0.5733946
300,-4.7289549,-0.009535,-1.1467894,0.5733947
300,-9.1127294,2.2179571,-1.1467893,0.5733947
300,-13.496504,4.4454493,-1.1467893,0.5733946
300,-3.1998918,-0.6617583,-15.6724705,8.207205
300,10.2155819,-8.2948833,-18.5806191,11.0645084
300,21.8335832,-15.2630292,-16.6824401,10.5554322
300,30.3871021,-20.8145063,-13.6079278,9.1542906
300,40.6552061,-29.3084133,-15.3225128,12.0967206
300,39.2313275,-29.4152228,-3.4515891,3.9354717
300,38.5696774,-31.3658723,-4.0645187,5.9677477
300,36.6161058,-32.0435171,-2.7096628,4.7741749
300,32.4439837,-30.3083667,-0.4687598,2.3840922
300,30.2362546,-31.5670154,-2.3437452,5.4687389
300,28.4485823,-31.8899168,-2.4133135,4.8891253
300,26.6974231,-35.421763,-2.4193501,8.1290373
300,23.9128333,-36.928765,-1.3548314,6.1290063
300,19.9213211,-34.7693817,0,2.5806757
300,16.3631671,-36.135069,0,6.4516339
300,12.805013,-37.3071737,0,6.2580515
300,9.8924528,-36.3564157,-0.5483895,4.1935164
300,7.1935609,-35.3161804,-0.4516105,4.290324
300,4.3799557,-34.7834665,0,5.0000015
300,1.5663505,-31.6701138,0,2.4193627
300,-0.5794455,-26.4671675,0,0.607396
300,-2.6974224,-21.1771743,0,0.5319143
300,-4.8153992,-15.8871812,0,0.5319144
300,-6.4368365,-11.2491401,-0.3225891,1.2320017
300,-6.0721726,-9.2188327,-1.6129085,4.0322712
300,-6.9738732,-7.1206835,-0.0645024,4.0322414
300,-7.8827485,-6.7584804,0,5.7742113
300,-8.3037032,-5.8176494,0,5.2298276
300,-8.2152937,-3.8652792,0,4.2540376
300,-8.1268843,-3.304051,0,5.6451796
300,-8.3420714,1.0817963,0.7741971,1.7741527
300,-7.8857646,5.2978026,0.5161266,1.9032242
300,-7.163407,9.3858026,0.4032255,2.0161279
300,-6.3390576,12.7807339,0.4939531,2.6572677
300,-5.1917368,13.9809675,0.7812543,4.6875255
300,-5.4584935,17.3159658,2.3538346,2.5100518
300,-5.7022362,21.2839885,2.4193575,1.8387079
300,-4.4598951,25.5688262,1.5883312,1.1689808
300,-1.642187,29.9676549,0.6880728,0.6880728
300,1.1755209,34.3664836,0.6880729,0.6880729
300,3.993229,38.7653124,0.6880728,0.6880728
300,6.8109369,43.164141,0.6880729,0.6880729
300,9.628645,47.5629698,0.6880728,0.6880728
300,12.4463529,51.9617984,0.6880729,0.6880729
300,15.264061,56.3606272,0.6880728,0.6880728
300,18.0817689,60.7594559,0.6880729,0.6880728
300,9.5277601,55.7451482,12.6339587,9.6651918
300,-2.0444251,49.4447364,15.8860946,10.7580549
300,-14.6504631,44.1047007,17.0644944,9.6451463
300,-32.4955313,36.0205854,22.5806635,12.0967767
300,-40.6631046,34.3881105,12.9031686,5.6451363
300,-51.2823751,30.303981,15.3548657,8.0967909
300,-58.986111,25.7639595,12.616922,8.3205656
300,-64.1225112,21.252917,10.2217758,8.066529
300,-71.9142165,15.9032326,12.9032448,8.8709736
300,-75.6736054,14.5858336,8.8709284,4.8386882
300,-81.1750494,11.2748294,10.7096965,6.6774327
300,-85.0422363,7.6133878,9.1935612,6.8387286
300,-86.8295871,4.4848113,7.1945676,6.1764151
300,-88.4535842,2.063933,7.031214,5.4687169
300,-86.2721595,3.4988755,3.2257921,1.6128961
300,-82.7284183,4.6665934,2.0000002,1.6129055
300,-79.1470689,6.1169015,2.0322682,1.1935488
300,-76.1539169,7.9059536,2.6451696,0.8064525
300,-73.7998596,9.6647659,3.2842643,0.8366922
300,-72.8490285,10.6977736,4.6874905,1.5624968
300,-71.8829258,11.9919743,4.8024291,0.9879043
300,-71.3272562,13.3587793,5.2580851,0.8064542
300,-72.2839415,14.2648439,6.7742283,1.2580768
300,-75.9824757,14.0419008,9.5160772,2.3870845
300,-75.8101125,14.5931337,5.6451797,1.6129085
300,-79.1423089,16.1211171,9.2540505,0.3225706
300,-81.0013135,17.8826681,7.8104643,0
300,-80.0143272,19.634426,4.967731,0
300,-77.1563612,21.4507048,3.0967514,-0.0645209
300,-71.2016439,24.8153712,0,-1.6129085
300,-66.4200237,26.3600124,1.280011,-0.2425699
300,-61.9316652,27.4496669,1.6,0.1
300,-57.4433066,28.5393213,1.6,0.1
300,-52.9549481,29.6289758,1.6,0.1
300,-48.4665896,30.7186303,1.6,0.1
300,-43.9782311,31.8082847,1.6,0.1
300,-39.4898725,32.8979392,1.6,0.1
300,-35.001514,33.9875937,1.6,0.1
300,-30.5131555,35.0772482,1.6,0.1
300,-26.0247969,36.1669026,1.6,0.1
300,-38.9206529,31.9082182,19.0297441,5.181311
300,-54.7891776,26.1677388,22.0322474,6.4516121
300,-68.5464443,21.0877331,19.9354878,5.6774149
300,-79.4407363,17.9129807,17.0725131,3.7721616
300,-82.6375659,17.7291357,9.3750508,0.7812542
300,-87.3665862,16.8799715,10.9072414,1.4465734
300,-89.7560351,16.5735016,8.5806283,0.7096721
300,-91.2961632,16.8171026,7.7419567,0
300,-95.1900739,17.0458057,10.0967334,0
300,-94.6324309,17.2745088,5.6451797,0
300,-97.2078358,18.8157154,8.7782275,-1.3125036
300,-98.2904898,20.5244842,7.2862872,-1.5907274
300,-98.5051928,22.372497,6.419369,-1.8709722
300,-100.1706221,24.654024,7.8709366,-2.4193457
300,-99.6102946,26.935568,5.6451797,-2.4193627
300,-102.4370908,29.8945369,9.0323035,-3.0967875
300,-104.3227735,32.4246054,8.0897006,-2.6965669
300,-107.2934201,34.5045107,9.1683538,-2.3679372
300,-114.4940574,36.2246506,13.3870437,-2.2257968
300,-117.9851019,35.7189936,9.677451,0
300,-123.5084206,35.2133367,11.7097252,0
300,-124.580019,32.2883033,7.2580049,2.4193764
300,-121.0709729,29.0141783,2.6526241,2.5806236
300,-115.1532779,27.9867348,0.2,0
300,-109.2355829,26.9592913,0.2,0
300,-103.3178879,25.9318477,0.2,0
300,-97.4001929,24.9044042,0.2,0
300,-91.4824978,23.8769607,0.2,0
300,-85.5648028,22.8495172,0.2,0
300,-79.6471078,21.8220737,0.2,0
300,-73.7294128,20.7946302,0.2,0
300,-67.8117178,19.7671867,0.2,0
300,-64.1640762,19.2156267,2.450604,-0.5806511
300,-64.4649235,19.5668014,6.3548489,-1.7096861
300,-64.1269502,20.3339608,5.6451363,-2.4193441
300,-65.0087921,23.0971223,6.8649514,-4.4153461
300,-63.7736425,24.2876608,4.74796,-2.8427232
300,-61.3071809,24.8273656,3.5161267,-2.1935517
300,-59.2761928,26.2511769,3.9354884,-3.1290349
300,-56.6468592,26.610226,3.2257922,-2.4193441
300,-53.3078667,26.2596109,2.5161334,-1.7096799
300,-48.8237021,25.2799577,1.3709612,-1.0806418
300,-44.9202805,24.8807603,1.9516248,-1.6612993
300,-43.0209971,25.9946121,3.9354884,-3.2258139
300,-40.5596521,26.7336826,3.2257922,-3.2257922
300,-36.6789677,27.4727748,1.8064528,-3.225814
300,-34.6692545,28.7279851,3.677424,-3.741932
300,-34.3971595,31.4488001,5.403226,-5.2318582
300,-34.6491861,35.4295282,5.887105,-6.5746036
300,-32.405024,35.7215661,3.2257922,-3.2257922
300,-31.5802449,38.1426677,4.6451752,-5.3548558
300,-29.9167305,39.8218036,3.8064399,-4.6128902
300,-29.0088009,42.1333948,4.5161276,-5.3225781
300,-29.5991232,45.5592921,5.9193593,-6.596778
300,-27.532492,45.2821767,3.1249937,-3.1249936
300,-26.2642661,45.8034666,3.9233989,-3.9233989
300,-25.1048925,45.4013472,4.0322513,-2.9999896
300,-25.3623765,44.8897259,5.3225782,-3.0645144
300,-27.2351225,44.8183622,6.7419457,-3.7741999
300,-26.4302092,43.3481286,4.0322712,-2.4193628
300,-25.5093481,42.5270808,3.9163234,-3.0685486
300,-23.2695702,40.6176219,2.4384889,-2.1572435
300,-21.3412912,38.2976782,2.5806453,-1.9354824
300,-20.4684256,36.0698873,3.5161286,-2.1612915
300,-16.8858857,32.4872591,0.8064543,-0.8064542
300,-15.7163448,30.2226548,3.0322638,-2.2903254
300,-13.337165,26.7435767,1.563497,-1.3054354
300,-10.6226825,22.6491415,1.1139121,-0.7913307
300,-8.5774378,18.7998619,1.7419441,-1.0645255
300,-7.4259363,16.1582181,2.4193627,-2.4193628
300,-5.9291628,12.5046892,1.6774072,-1.6774071
300,-3.8539866,8.2147974,1.0645139,-1.0645139
300,-2.3717649,3.5689217,1.4828719,-0.7953635
300,-1.7854693,-1.0977652,2.097773,-0.9143171
300,-0.2166358,-5.2194292,0.8064543,-1.6129085
300,0.2855382,-6.8083006,0.3118235,-0.3763337
300,0.6949688,-8.1769523,0.2688167,-0.2688167
300,1.1043995,-9.5456039,0.2688167,-0.2688167
300,1.2756921,-10.4842728,0.3713047,-0.3713046
300,0.4944379,-9.7030186,0.7812542,-0.7812542
300,0.4319436,-9.455039,0.0624943,-0.2479796
300,0.4319436,-9.2534262,0,-0.2016128
300,0.4319436,-9.0518134,0,-0.2016128
300,0.4319436,-8.8502006,0,-0.2016128
300,0.4319436,-8.6485878,0,-0.2016128
300,0.3550201,-8.3328305,0.0769235,-0.3157573
300,0.2748919,-8.0123177,0.0801282,-0.3205128
300,0.1947637,-7.6918049,0.0801282,-0.3205128
300,0.1146356,-7.3712921,0.0801281,-0.3205128
300,0.0345074,-7.0507793,0.0801282,-0.3205128
300,-0.0456208,-6.7302665,0.0801282,-0.3205128
300,-0.125749,-6.4097538,0.0801282,-0.3205127
300,-0.2058772,-6.089241,0.0801282,-0.3205128
300,-0.2860054,-5.7687282,0.0801282,-0.3205128
300,-0.3661336,-5.4482154,0.0801282,-0.3205128
300,-0.4462618,-5.1277026,0.0801282,-0.3205128
300,-0.52639,-4.8071898,0.0801282,-0.3205128
300,-0.5680564,-3.8905206,0.0416664,-0.9166692
300,-0.8906393,-2.6405243,0.3225829,-1.2499963
300,-2.5035478,-2.6405243,1.6129085,0
300,-2.7219032,-2.6405243,0.2183554,0
300,-2.8821595,-2.6405243,0.1602563,0
300,-3.0424157,-2.6405243,0.1602562,0
300,-3.202672,-2.6405243,0.1602563,0
300,-3.3629283,-2.6405243,0.1602563,0
300,-3.5231845,-2.6405243,0.1602562,0
300,-3.5680563,-2.6405242,8.187872,8.1430001
300,-3.5680563,-2.6405242,0,0
300,-3.5680563,-2.6405242,0,0
300,-3.5680563,-2.6405242,0,0
300,-3.5680563,-2.6405242,0,0
301,1,1,0,0
301,-3.9060796,7.0010351,-1.3297891,0
301,-8.8121592,13.0020702,-1.3297892,0
301,-13.7182388,19.0031053,-1.3297892,0
301,-16.2337477,24.0363807,-3.7203599,0.9677598
301,-11.1793439,26.0051756,-11.2902726,4.0322402
301,-6.9313075,27.1674853,-10.4839051,4.8387254
301,7.1614772,18.9447028,-20.3286535,14.2238176
301,23.5647283,7.8791976,-22.6391199,17.0665403
301,39.6837397,-4.4101387,-22.3548802,18.2903715
301,57.6413122,-20.9896488,-24.1934413,22.5805452
301,59.4699859,-23.0531561,-8.0645424,8.0645424
301,62.5244199,-26.3424238,-9.2903028,9.2903028
301,65.8087187,-29.8615563,-9.5201676,9.5201676
301,68.4398047,-32.727476,-8.8669548,8.8669548
301,69.4619683,-33.9844732,-7.2580324,7.2580324
301,66.4519165,-31.209255,-3.2258169,3.2258169
301,63.4418458,-28.4340181,-3.2257981,3.2257982
301,61.6898472,-27.7555632,-4.4838702,5.3225802
301,60.8310027,-29.3866002,-5.3770243,7.6320721
301,59.2826244,-31.9792976,-4.6874905,8.5937326
301,57.0790269,-30.8169879,-4.0322712,4.8387254
301,53.0366944,-29.0417462,-2.1935363,4.2257934
301,47.9943731,-27.0729675,-1.1935475,4.0322564
301,43.0165719,-25.1041949,-1.2580676,4.0322625
301,39.1032805,-22.9899939,-2.3225774,3.8868342
301,32.8674117,-17.3857844,0,0.3968256
301,26.631543,-11.7815749,0,0.3968256
301,23.6094392,-8.1049303,0,1.029187
301,25.3152838,-6.9646552,0.6774227,1.3870974
301,31.4858182,-7.7388477,2.4838565,0.7741925
301,36.1079379,-7.7388477,4.0322712,0
301,39.5808818,-7.7388477,5.181447,0
301,40.9973646,-7.3194926,7.2379081,-0.4193551
301,37.6194724,-4.7065798,12.0322831,-2.6129128
301,26.3384469,2.3579198,19.9354164,-7.0644996
301,20.4766614,4.7772825,14.5161764,-2.4193627
301,6.2277399,6.551481,22.9033125,-1.7741985
301,-3.5553292,7.2611523,18.43746,-0.7096713
301,-10.108573,7.2611523,15.2076347,0
301,-21.2605752,7.2611523,19.8063931,0
301,-23.8965437,7.2611523,11.2903594,0
301,-35.5648126,7.2611523,20.3226598,0
301,-45.8781226,7.2611523,18.9677009,0
301,-54.4414113,7.2611523,17.2176796,0
301,-65.2789232,7.2611523,19.4919028,0
301,-75.1729799,7.2611523,18.5484476,0
301,-88.2928581,7.2611523,21.7742691,0
301,-93.6384021,7.2611523,13.9999349,0
301,-91.9839963,6.7450221,6.9999851,0.5161302
301,-89.5150957,5.1361467,6.1854903,1.6088754
301,-83.9856985,3.5736499,3.1249937,1.5624968
301,-77.2466314,2.615988,1.9153238,0.9576619
301,-71.5599873,1.3579222,2.9677468,1.2580658
301,-68.228172,-0.513043,5.3225757,1.8709652
301,-67.4447619,-2.8033665,7.8709808,2.2903235
301,-64.4355073,-3.6098146,5.6451363,0.8064481
301,-63.24687,-4.3950999,7.4657536,0.7852853
301,-60.2880327,-4.7388477,5.6955536,0.3437478
301,-56.9562175,-4.7388477,5.3225757,0
301,-56.0437697,-4.7388477,7.7419431,0
301,-51.421619,-4.7388477,4.0322402,0
301,-48.8317548,-4.7388477,6.0645267,0
301,-46.0392586,-3.801346,5.8618947,-0.9375017
301,-42.3939374,-2.4807826,5.0090697,-1.3205634
301,-37.5117443,-1.633419,3.5176655,-0.9499446
301,-29.6388585,-0.3156212,-2.4,-2.6
301,-21.7659728,1.0021766,-2.4,-2.6
301,-13.893087,2.3199744,-2.4,-2.6
301,-6.0202012,3.6377721,-2.4,-2.6
301,1.6917143,5.4668565,-3.1757739,-3.4888109
301,7.5525661,13.1754381,-12.0967206,-13.7096167
301,20.8651178,29.6905702,-19.5484204,-22.5161672
301,30.7582559,43.044344,-16.1290069,-19.3548089
301,36.8449496,50.8497468,-12.3225625,-13.8064379
301,40.9195894,53.6461118,-10.3105086,-8.7974001
301,37.8087143,49.9888219,-3.1249937,-2.3437453
301,35.4599507,47.7498909,-3.8871052,-3.7621041
301,31.3208538,43.8456276,-2.0967718,-2.0967718
301,25.8914361,38.6510436,-0.8064511,-0.8064511
301,20.7523444,33.6500104,-1.0967771,-1.0000019
301,17.7422926,30.0683379,-3.225817,-2.4193627
301,16.706023,29.8576339,-5.1995992,-5.7903311
301,16.5286027,29.2598034,-6.0584484,-5.4032046
301,15.8733733,29.2587538,-5.5806394,-5.9999855
301,13.7665509,30.8383852,-4.1290464,-7.5806665
301,12.3694075,28.8696212,-4.8387254,-4.0322712
301,10.2625532,26.90083,-4.1290145,-4.0322439
301,6.978289,22.8514023,-2.9516045,-1.9516074
301,2.8230665,17.9310106,-2.0806463,-1.0806434
301,-1.7998938,13.542884,-1.6129085,-1.6129085
301,-6.4228541,9.1547573,-1.6129085,-1.6129085
301,-9.6264689,4.7666197,-3.032254,-1.6128975
301,-13.66879,0.3784887,-2.1935476,-1.6129041
301,-16.120354,-2.5104716,-2.5302498,-1.9052457
301,-15.2179784,-2.8803344,-3.6310401,-2.2560442
301,-13.6050699,-1.2674259,-1.6129085,-1.6129085
301,-10.5728159,0.3454716,-3.032254,-1.6128975
301,-8.3792683,1.4422454,-2.1935476,-1.0967738
301,-7.0889468,2.5712792,-1.2903215,-1.1290338
301,-6.1615306,3.9261152,-0.9274162,-1.354836
301,-4.5990221,3.9261152,-1.5625085,0
301,-4.1749687,3.9261152,-0.4240534,0
301,-3.906152,3.9261152,-0.2688167,0
301,-3.6373353,3.9261152,-0.2688167,0
301,-3.4115288,3.9261153,3.5181934,3.7439999
301,-3.4115288,3.9261153,0,0
301,-3.4115288,3.9261153,0,0
301,-3.4115288,3.9261153,0,0
301,-3.4115288,3.9261153,0,0
302,0,0,0,0
302,-7.4366783,2.3519997,-3.191494,2.3936205
302,-14.8733566,4.7039993,-3.191494,2.3936206
302,-22.3100349,7.055999,-3.191494,2.3936205
302,-27.0375154,7.2670094,-6.1030052,3.94821
302,-23.1861279,0.6984247,-15.3225128,8.8709284
302,-18.7048632,-4.6550838,-16.1290848,6.451634
302,-19.7795665,-5.9812534,-10.6129085,1.548366
302,-22.1623314,-7.4243611,-9.2903207,0.838719
302,-23.0686164,-10.0583111,-10.6864629,1.161281
302,-21.2378639,-12.4582793,-13.2812231,0
302,-20.2883923,-16.0079378,-12.0968136,0
302,-23.2478091,-20.5394251,-7.8064542,0
302,-24.5579208,-23.9725177,-8.9677652,-2.0967975
302,-24.4887318,-26.5083679,-9.7096319,-4.0322489
302,-27.4785221,-30.0167513,-5.8256516,-4.1522497
302,-24.7399563,-32.0071751,-10.1562295,-7.0312357
302,-23.8614261,-34.8619348,-6.7278134,-7.2036445
302,-20.8817697,-36.4120588,-6.9032356,-9.3548567
302,-15.9231326,-37.2598705,-6.7096421,-10.6128691
302,-12.1699026,-39.8968242,-3.1935527,-9.000047
302,-6.3280769,-38.9500853,-2.4193441,-12.0967206
302,-0.4013047,-39.2910587,-0.4838661,-9.9193817
302,6.5249144,-36.1504658,0,-12.4677791
302,14.7446816,-32.9223408,0,-11.483788
302,23.7477411,-38.1511746,0.2581062,-1.9032775
302,27.4445867,-35.0865168,6.4515844,-8.8709284
302,31.0198575,-31.6117606,7.0967883,-8.2258187
302,32.7481891,-27.0411073,9.3185655,-8.3608917
302,34.1612416,-23.066574,9.9072392,-6.864893
302,38.1163742,-22.6859159,7.5807187,-2.3225722
302,34.4587943,-23.6025582,15.3225127,0
302,35.3422175,-23.537414,10.8064569,0
302,34.1531076,-22.6038879,12.8387148,0
302,31.7838038,-20.8182701,13.919329,0
302,31.9425786,-18.2087941,11.2420397,0
302,24.4288939,-14.3221839,18.5483049,0
302,22.3395701,-9.5127649,12.7419402,0
302,17.161762,-3.7776198,15.3548465,0
302,10.0412423,2.2446817,16.9999599,0.2580651
302,5.4973928,6.8437474,14.4254742,1.6794768
302,-7.2771867,1.4035636,22.6562041,11.7187263
302,-12.8945703,-3.0487618,15.4990082,10.7308679
302,-24.4000653,-11.7702302,21.3871196,15.0000109
302,-40.6474159,-20.6851918,26.1289753,15.1935041
302,-55.2497933,-23.0518661,24.484002,8.6452167
302,-82.4650639,-32.0959542,37.0968952,15.3226306
302,-94.9250225,-36.1439703,22.3415833,10.3265586
302,-98.15318,-38.9581368,13.1097821,9.092709
302,-92.2070139,-41.5505446,3.9354585,8.8709503
302,-78.0208759,-43.46876,-4.286464,8.1612837
302,-69.977866,-37.6336239,2.0642208,0
302,-61.9348562,-31.7984877,2.0642208,0
302,-53.8918463,-25.9633516,2.0642208,0
302,-45.8488364,-20.1282155,2.0642208,0
302,-37.8058266,-14.2930794,2.0642208,0
302,-29.7628167,-8.4579433,2.0642208,0
302,-21.7198068,-2.6228072,2.0642208,0
302,-13.6767969,3.212329,2.0642208,0
302,-9.5089636,8.2606087,6.383667,-0.2812543
302,-12.4398369,11.9381719,14.2923277,-0.9123037
302,-17.7820588,15.9388748,16.9355391,-2.4193628
302,-18.9793545,19.0474804,12.8708939,-2.4193471
302,-20.8433868,21.7667875,13.5483996,-2.9032296
302,-21.1101106,23.6273142,11.9031986,-2.9354817
302,-17.0929753,24.1735071,7.5120763,-2.5040254
302,-15.1403496,24.3702203,9.3750509,-3.125017
302,-9.0826259,23.4814117,4.8870483,-3.2096689
302,-5.4723608,23.6192491,6.9355052,-5.1613046
302,-2.9082367,23.4574848,7.4193401,-5.8709633
302,1.2863482,21.5263241,5.032243,-5.2257934
302,3.0095891,21.2449123,6.451634,-8.0645425
302,4.0368794,18.7958196,5.5866815,-7.1552275
302,5.2931793,17.8634118,3.6391062,-9.5867197
302,6.5849955,16.1769065,1.5483768,-9.5483697
302,7.1872824,11.8917566,0,-7.3225669
302,5.0851234,14.1312066,0,-13.7097222
302,0.5634545,15.0003606,0,-11.5805947
302,-3.6833397,17.2814265,-2.0000089,-12.0645407
302,-7.5480139,17.9280324,-3.7419495,-9.4515963
302,-11.1878357,14.3476414,-5.1290182,-4.1290191
302,-13.7252879,12.8011499,-7.2580882,-4.8387254
