trial,target x+40,target y+40,widget x,widget y
276,-539.5740662,-469.5088066,-395.835,-122.9676446
276,-527.5695397,-469.5088066,-395.835,-123.7740957
276,-515.5650132,-469.5088066,-396.2543551,-126.2579687
276,-503.5604867,-469.5088066,-398.1475095,-130.6924545
276,-491.5559602,-469.5088066,-402.835,-136.1611935
276,-479.5514337,-469.5088066,-411.7059967,-149.0644613
276,-467.5469072,-469.5088066,-421.8027491,-162.5805576
276,-455.5423808,-469.5088066,-432.2866155,-175.8708741
276,-443.5378543,-469.5088066,-441.6414604,-187.1934614
276,-431.5333278,-469.5088066,-448.178727,-194.6611599
276,-419.5288013,-469.5088066,-456.7725236,-207.1612277
276,-407.5242748,-469.5088066,-462.5124227,-215.6773274
276,-395.5197483,-469.5088066,-469.4479054,-223.7740989
276,-383.5152218,-469.5088066,-477.6414604,-232.6450764
276,-371.5106954,-469.5088066,-484.4478608,-242.0321009
276,-359.5061689,-469.5088066,-499.7704915,-263.8063655
276,-347.5016424,-469.5088066,-514.709993,-283.7861842
276,-335.4971159,-469.5088066,-533.157586,-309.5160399
276,-323.4925894,-469.5088066,-551.318883,-335.9999217
276,-311.4880629,-469.5088066,-560.028535,-349.7417984
276,-299.4835364,-469.5088066,-564.8672605,-364.2579748
276,-287.47901,-469.5088066,-567.770493,-374.9031653
276,-275.4744835,-469.5088066,-568.835,-381.7862125
276,-263.469957,-469.5088066,-568.835,-385.2509378
276,-251.4654305,-469.5088066,-568.835,-385.5714503
276,-239.460904,-469.5088066,-568.835,-385.8919629
276,-227.4563775,-469.5088066,-568.835,-386.2124754
276,-215.451851,-469.5088066,-568.835,-386.532988
276,-203.4473246,-469.5088066,-568.835,-386.8535005
276,-191.4427981,-469.5088066,-568.9317675,-387.4192401
276,-179.4382716,-469.5088066,-571.3511303,-393.8708741
276,-177.9533523,-463.7629051,-576.3511503,-402.258001
276,-182.0871909,-454.9479887,-582.8995358,-413.3870348
276,-188.5747227,-444.8474646,-589.8995209,-424.2257144
276,-195.0622544,-434.7469405,-596.3350224,-430.6612158
276,-201.5497862,-424.6464163,-602.5850097,-436.9112032
276,-208.0373179,-414.5458922,-608.9963146,-442.0321794
276,-214.5248497,-404.4453681,-614.0930755,-447.3224991
276,-221.0123815,-394.3448439,-616.6638772,-451.1611935
276,-227.4999132,-384.2443198,-616.129118,-451.1611935
276,-233.987445,-374.1437957,-615.5943587,-451.1611935
276,-240.4749768,-364.0432715,-615.0595995,-451.1611935
276,-246.9625085,-353.9427474,-614.5248402,-451.1611935
276,-253.4500403,-343.8422233,-613.990081,-451.1611935
276,-259.9375721,-333.7416991,-613.4553217,-451.1611935
276,-266.4251038,-323.641175,-612.9205625,-451.1611935
276,-272.9126356,-313.5406509,-597.9317568,-452.5160338
276,-279.4001673,-303.4401267,-565.5224548,-462.5362102
276,-285.8876991,-293.3396026,-528.5769165,-475.2257144
276,-292.3752309,-283.2390785,-502.5123211,-481.2902312
276,-298.8627626,-273.1385543,-473.4801917,-482.9031273
276,-305.3502944,-263.0380302,-459.351118,-483.1611935
276,-311.8378262,-252.9375061,-445.6413866,-483.1611935
276,-318.3253579,-242.8369819,-432.7412019,-483.1611935
276,-324.8128897,-232.7364578,-423.7381795,-482.8385992
276,-331.3004215,-222.6359337,-410.0285628,-478.806359
276,-337.7879532,-212.5354095,-400.3833784,-476.128933
276,-344.275485,-202.4348854,-388.6091354,-472.7418215
276,-350.7630167,-192.3343613,-376.3510832,-469.2902143
276,-357.2505485,-182.2338371,-365.8662403,-466.8799421
276,-363.7380803,-172.133313,-349.4600235,-464.5361968
276,-365.3969759,-169.5505564,-339.3833784,-464.1611935
276,-366.6360014,-167.6215011,-326.6413866,-462.2256959
276,-367.875027,-165.6924458,-311.6091248,-458.7095615
276,-369.1140525,-163.7633906,-296.1252948,-454.9676431
276,-370.3530781,-161.8343353,-273.544576,-453.3547346
276,-371.5921036,-159.90528,-261.8974686,-453.1611935
276,-372.8311292,-157.9762247,-247.1897634,-453.6450679
276,-373.5249828,-156.8959548,-231.7704304,-454.7418463
276,-373.5249828,-156.8959548,-220.9640234,-456.2579687
276,-373.5249828,-156.8959548,-213.7059352,-457.0644229
276,-373.5249828,-156.8959548,-208.5769308,-457.1611935
276,-373.5249828,-156.8959548,-201.3349755,-459.1612024
276,-373.5249828,-156.8959548,-193.8027152,-461.1611935
276,-373.5249828,-156.8959548,-187.6736978,-461.3547438
276,-373.5249828,-156.8959548,-177.9962469,-462.9676523
276,-373.5249828,-156.8959548,-173.286609,-463.1611935
276,-373.5249828,-156.8959548,-166.6736978,-465.2257144
276,-373.5249828,-156.8959548,-160.8974939,-467.1611935
276,-373.5249828,-156.8959548,-159.1495182,-466.8950627
276,-373.5249828,-156.8959548,-161.7704844,-464.6773221
276,-373.5249828,-156.8959548,-164.3914506,-462.4595814
276,-373.5249828,-156.8959548,-167.0124168,-460.2418408
276,-373.5249828,-156.8959548,-169.633383,-458.0241002
276,-373.5249828,-156.8959548,-176.3349665,-451.4112289
276,-373.5249828,-156.8959548,-204.4601191,-421.7235678
276,-373.5249828,-156.8959548,-229.1253464,-386.9353521
276,-373.5249828,-156.8959548,-258.9963392,-344.2256405
276,-373.5249828,-156.8959548,-287.2221316,-303.903078
276,-373.5249828,-156.8959548,-308.1898065,-272.7418907
276,-373.5249828,-156.8959548,-329.1576168,-238.8708125
276,-377.6899828,-161.0609547,-339.4600012,-218.9111912
276,-377.6899828,-161.0609547,-349.0285627,-202.3547192
276,-377.6899828,-161.0609547,-356.125328,-188.9676277
276,-377.6899828,-161.0609547,-360.2543412,-177.5805731
276,-377.6899828,-161.0609547,-369.1253379,-161.4514883
277,-594.3605151,-200.9335968,-394.4619999,-481.7263315
277,-599.357978,-193.9137785,-395.5258312,-480.3965423
277,-604.3554409,-186.8939601,-396.5896626,-479.0667531
277,-609.3529037,-179.8741417,-397.6534939,-477.736964
277,-614.3503666,-172.8543234,-400.2039675,-473.8230521
277,-619.3478295,-165.834505,-407.4619999,-461.7263315
277,-624.3452924,-158.8146866,-414.7200881,-453.6617891
277,-629.3427553,-151.7948683,-425.0426527,-440.6940636
277,-634.3402182,-144.7750499,-434.5245106,-428.8513186
277,-639.337681,-137.7552315,-443.1717273,-417.0810845
277,-644.3351439,-130.7354131,-454.4619999,-397.7263315
277,-649.3326068,-123.7155948,-461.7200881,-387.2424263
277,-654.3300697,-116.6957764,-470.2039414,-370.6295448
277,-657.3172314,-110.7125,-474.8813549,-357.9521362
277,-655.5170156,-107.1976683,-475.4619999,-352.6890971
277,-646.9000274,-107.1976683,-475.4619999,-352.5561184
277,-638.2830392,-107.1976683,-475.4619999,-352.4231396
277,-629.666051,-107.1976683,-475.4619999,-352.2901609
277,-621.0490629,-107.1976683,-475.4619999,-352.1571821
277,-612.4320747,-107.1976683,-475.4619999,-352.0242034
277,-603.8150865,-107.1976683,-475.4619999,-351.8912246
277,-595.1980984,-107.1976683,-475.4619999,-351.7582459
277,-586.5811102,-107.1976683,-480.3652301,-344.98439
277,-577.964122,-107.1976683,-489.7523255,-334.4360059
277,-569.3471338,-107.1976683,-502.7523762,-319.6294809
277,-560.7301457,-107.1976683,-517.7846326,-298.2746457
277,-552.1131575,-107.1976683,-525.849113,-286.9843731
277,-543.4961693,-107.1976683,-536.2119947,-273.4763382
277,-534.8791812,-107.1976683,-543.9781301,-262.9521362
277,-526.262193,-107.1976683,-549.4942834,-254.5650016
277,-517.6452048,-107.1976683,-556.6555795,-243.435962
277,-509.0282166,-107.1976683,-561.4942678,-236.1779297
277,-500.4112285,-107.1976683,-568.2684787,-225.6940311
277,-491.7942403,-107.1976683,-574.5245221,-215.0387903
277,-483.1772521,-107.1976683,-581.1717113,-203.4359552
277,-474.560264,-107.1976683,-590.6555795,-188.3714355
277,-465.9432758,-107.1976683,-595.4942678,-179.500507
277,-457.3262876,-107.1976683,-602.2684787,-168.6940311
277,-448.7092994,-107.1976683,-608.1716904,-159.6617957
277,-440.0923113,-107.1976683,-613.4620088,-151.9763192
277,-431.4753231,-107.1976683,-619.591053,-143.5650151
277,-422.8583349,-107.1976683,-622.8168452,-139.5327749
277,-414.2413468,-107.1976683,-626.6878215,-136.1456742
277,-405.6243586,-107.1976683,-629.3652301,-133.8231013
277,-397.0073704,-107.1976683,-632.2684557,-130.9198757
277,-388.3903822,-107.1976683,-637.6495083,-125.6013259
277,-379.7733941,-107.1976683,-639.9932535,-124.0388291
277,-371.1564059,-107.1976683,-642.3974928,-121.7908385
277,-362.5394177,-107.1976683,-645.2684602,-119.8231013
277,-353.9224296,-107.1976683,-648.2361952,-117.6940711
277,-345.3054414,-107.1976683,-650.6555565,-114.6618126
277,-336.6884532,-107.1976683,-653.0749006,-113.8553646
277,-328.071465,-107.1976683,-655.4307565,-112.4138271
277,-319.4544769,-107.1976683,-657.8168452,-111.7263315
277,-310.8374887,-107.1976683,-658.8598495,-111.7263315
277,-302.2205005,-107.1976683,-656.9781278,-111.7263315
277,-293.6035124,-107.1976683,-655.096406,-111.7263315
277,-284.9865242,-107.1976683,-653.2146843,-111.7263315
277,-276.369536,-107.1976683,-649.180744,-111.7263315
277,-267.7525478,-107.1976683,-643.1394139,-111.7263315
277,-259.1355597,-107.1976683,-636.0103679,-111.7263315
277,-250.5185715,-107.1976683,-630.3652316,-111.7263315
277,-241.9015833,-107.1976683,-625.397479,-111.7263315
277,-233.2845952,-107.1976683,-619.1071304,-112.6940803
277,-224.667607,-107.1976683,-610.5244386,-114.0075859
277,-216.0506188,-107.1976683,-600.1394056,-114.8553692
277,-207.4336306,-107.1976683,-596.1071654,-116.4682653
277,-198.8166425,-107.1976683,-588.6877984,-116.7263315
277,-190.1996543,-107.1976683,-582.0748792,-116.7263315
277,-181.5826661,-107.1976683,-574.3974303,-116.7263315
277,-172.965678,-107.1976683,-563.6182457,-116.7263315
277,-164.3486898,-107.1976683,-556.58701,-116.7263315
277,-155.7317016,-107.1976683,-548.6877984,-116.7263315
277,-147.1147134,-107.1976683,-541.1071304,-116.7263315
277,-138.4977253,-107.1976683,-532.6877567,-116.4360051
277,-131.920178,-108.2492351,-522.5910232,-115.6295563
277,-136.0498593,-114.8216121,-515.332935,-114.8231021
277,-140.1795407,-121.393989,-502.7744587,-112.6638242
277,-144.309222,-127.966366,-491.6555072,-109.7908339
277,-148.4389034,-134.538743,-479.3651455,-107.4360051
277,-152.5685847,-141.11112,-463.3006977,-106.5327811
277,-156.6982661,-147.683497,-453.6232468,-104.9198726
277,-161.6263082,-154.667521,-438.9781138,-104.7263315
277,-166.623771,-161.6873393,-426.4619686,-104.7263315
277,-171.6212339,-168.7071577,-409.5909023,-105.0166579
277,-176.6186968,-175.7269761,-382.6555195,-106.500533
277,-181.6161597,-182.7467944,-359.2683465,-112.9521669
277,-186.6136226,-189.7666128,-322.3974457,-125.7908611
277,-191.6110854,-196.7864312,-299.6877861,-134.3392431
277,-196.6085483,-203.8062495,-290.5244937,-138.3513356
277,-201.6060112,-210.8260679,-288.3657426,-139.7263315
277,-206.6034741,-217.8458863,-287.5636037,-139.7263315
277,-211.600937,-224.8657046,-286.7614648,-139.7263315
277,-216.5983998,-231.885523,-285.9593259,-139.7263315
277,-221.5958627,-238.9053414,-285.157187,-139.7263315
277,-226.5933256,-245.9251597,-284.3550481,-139.7263315
277,-231.5907885,-252.9449781,-283.5529093,-139.7263315
277,-236.5882514,-259.9647965,-282.7507704,-139.7263315
277,-241.5857142,-266.9846148,-275.752307,-137.6618106
277,-246.5831771,-274.0044332,-260.4297043,-131.5327657
277,-251.58064,-281.0242516,-239.5265346,-121.9521454
277,-256.5781029,-288.0440699,-227.429721,-117.1134199
277,-261.5755658,-295.0638883,-210.6494978,-113.132581
277,-266.5730286,-302.0837067,-199.8168279,-109.6618106
277,-271.5704915,-309.103525,-190.9458521,-106.1134216
277,-276.5679544,-316.1233434,-180.1716897,-102.5973005
277,-281.5654173,-323.1431618,-172.1071473,-101.7908462
277,-286.5628802,-330.1629801,-162.5587259,-100.2424525
277,-291.560343,-337.1827985,-155.7432245,-99.7263315
277,-296.5578059,-344.2026169,-147.6232701,-99.7263315
277,-301.5552688,-351.2224352,-136.4297518,-99.85536252
277,-306.5527317,-358.2422536,-129.9781178,-100.6618168
277,-311.5501946,-365.262072,-120.5587259,-102.95215
277,-316.5476574,-372.2818903,-113.6232732,-105.3715001
277,-321.5451203,-379.3017087,-107.3682524,-108.4450801
277,-326.5425832,-386.3215271,-101.6158442,-111.8288943
277,-331.5400461,-393.3413454,-102.5773833,-112.4699204
277,-336.537509,-400.3611638,-103.5389223,-113.1109465
277,-341.5349718,-407.3809822,-104.5004614,-113.7519725
277,-346.5324347,-414.4008005,-105.4620005,-114.3929986
277,-351.5298976,-421.4206189,-106.4235396,-115.0340246
277,-356.5273605,-428.4404373,-107.3850787,-115.6750507
277,-361.5248234,-435.4602556,-114.1394554,-121.6618475
277,-365.8345869,-441.5140789,-127.4297905,-133.597343
277,-367.7990153,-444.2734652,-142.494285,-147.048936
277,-373.3370154,-449.8114653,-157.0104525,-159.6296109
277,-373.3370154,-449.8114653,-174.7523094,-174.1456756
277,-373.3370154,-449.8114653,-196.4620938,-195.7264254
277,-373.3370154,-449.8114653,-210.5910638,-212.0489535
277,-373.3370154,-449.8114653,-223.9136461,-229.3070195
278,-563.1690928,-267.7809255,-393.1049998,-362.3525034
278,-567.4206952,-265.416636,-394.0665389,-362.3525034
278,-571.6722975,-263.0523466,-395.028078,-362.3525034
278,-575.9238998,-260.6880571,-395.989617,-362.3525034
278,-580.1755021,-258.3237677,-396.9511561,-362.3525034
278,-584.4271045,-255.9594782,-397.9126952,-362.3525034
278,-588.6787068,-253.5951888,-398.8742343,-362.3525034
278,-592.9303091,-251.2308993,-402.1695422,-361.1266864
278,-597.1819114,-248.8666099,-406.6211568,-359.5137844
278,-601.4335138,-246.5023204,-410.7612545,-358.1337518
278,-605.6851161,-244.138031,-413.1049998,-357.3525034
278,-609.9367184,-241.7737416,-414.7179083,-355.7395949
278,-614.1883207,-239.4094521,-415.7179083,-354.7395949
278,-618.4399231,-237.0451627,-416.9437188,-353.9331439
278,-622.6915254,-234.6808732,-419.2340462,-352.9008848
278,-626.9431277,-232.3165838,-423.1901204,-351.2886629
278,-631.19473,-229.9522943,-425.3177831,-349.6929159
278,-635.4463324,-227.5880049,-427.8792353,-347.8363463
278,-639.6979347,-225.2237154,-432.7179236,-344.6105542
278,-638.9939348,-224.1446387,-438.8550124,-341.477497
278,-635.2363466,-223.8574962,-447.2985809,-336.2234493
278,-630.3715767,-223.8574962,-455.3631018,-331.0621593
278,-625.5068067,-223.8574962,-461.3953923,-327.9653856
278,-620.6420367,-223.8574962,-469.4598727,-325.5460415
278,-615.7772667,-223.8574962,-474.556646,-323.1266802
278,-610.9124967,-223.8574962,-483.5425715,-317.5712073
278,-606.0477268,-223.8574962,-492.3631018,-313.0299174
278,-601.1829568,-223.8574962,-498.3953923,-312.0944248
278,-596.3181868,-223.8574962,-506.4598727,-310.4815288
278,-591.4534168,-223.8574962,-513.0405281,-309.6105623
278,-586.5886469,-223.8574962,-520.0405194,-307.1589391
278,-581.7238769,-223.8574962,-525.1362611,-303.2899807
278,-576.8591069,-223.8574962,-527.4903432,-299.0589084
278,-571.9943369,-223.8574962,-529.8985981,-297.2240475
278,-567.129567,-223.8574962,-532.3068531,-295.3891865
278,-562.264797,-223.8574962,-534.7151081,-293.5543256
278,-557.400027,-223.8574962,-537.123363,-291.7194647
278,-552.535257,-223.8574962,-539.531618,-289.8846038
278,-547.670487,-223.8574962,-541.939873,-288.0497428
278,-542.8057171,-223.8574962,-544.3481279,-286.2148819
278,-537.9409471,-223.8574962,-546.7563829,-284.380021
278,-533.0761771,-223.8574962,-553.7824692,-280.1589268
278,-528.2114071,-223.8574962,-567.3308965,-273.0621447
278,-523.3466372,-223.8574962,-583.4598573,-266.6105603
278,-518.4818672,-223.8574962,-590.8550434,-262.6024791
278,-513.6170972,-223.8574962,-595.8469551,-260.2557212
278,-508.7523272,-223.8574962,-598.8146835,-258.9976615
278,-503.8875573,-223.8574962,-600.7501791,-257.8686188
278,-499.0227873,-223.8574962,-603.9759713,-255.4492747
278,-494.1580173,-223.8574962,-605.6533935,-254.5783065
278,-489.2932473,-223.8574962,-608.9175138,-253.2274978
278,-484.4284773,-223.8574962,-612.5243671,-251.9976615
278,-479.5637074,-223.8574962,-616.3953585,-250.3847343
278,-474.6989374,-223.8574962,-622.8469428,-245.5460461
278,-469.8341674,-223.8574962,-626.2017873,-243.0299127
278,-464.9693974,-223.8574962,-628.8469531,-240.61055
278,-460.1046275,-223.8574962,-631.6050251,-238.2274844
278,-455.2398575,-223.8574962,-634.7501791,-235.8686188
278,-450.3750875,-223.8574962,-637.9759713,-233.4492747
278,-445.5103175,-223.8574962,-639.6533935,-231.8041096
278,-440.6455476,-223.8574962,-642.4276042,-228.4492478
278,-435.7807776,-223.8574962,-645.2663069,-225.1911962
278,-430.9160076,-223.8574962,-647.2925022,-223.1650009
278,-426.0512376,-223.8574962,-648.0737506,-222.3837525
278,-421.1864676,-223.8574962,-647.3308044,-221.9654057
278,-416.3216977,-223.8574962,-646.5243517,-221.5621793
278,-411.4569277,-223.8574962,-645.717899,-221.158953
278,-406.5921577,-223.8574962,-644.9114463,-220.7557266
278,-401.7273877,-223.8574962,-644.1049461,-220.3525034
278,-396.8626178,-223.8574962,-637.0737104,-220.3525034
278,-391.9978478,-223.8574962,-626.395233,-219.1912011
278,-387.1330778,-223.8574962,-615.4597712,-218.3525034
278,-382.2683078,-223.8574962,-604.8146173,-218.3525034
278,-377.4035379,-223.8574962,-591.1049506,-218.3525034
278,-372.5387679,-223.8574962,-584.6533662,-218.3525034
278,-367.6739979,-223.8574962,-573.0111667,-218.3525034
278,-362.8092279,-223.8574962,-561.8468736,-218.7396057
278,-357.9444579,-223.8574962,-553.3630326,-219.3525034
278,-353.079688,-223.8574962,-546.104969,-219.3525034
278,-348.214918,-223.8574962,-542.0727288,-219.3525034
278,-343.350148,-223.8574962,-538.040465,-219.3525034
278,-338.485378,-223.8574962,-534.4799838,-219.3525034
278,-333.6206081,-223.8574962,-530.5565845,-219.3525034
278,-328.7558381,-223.8574962,-524.1049813,-219.3525034
278,-323.8910681,-223.8574962,-521.6856372,-219.3525034
278,-319.0262981,-223.8574962,-518.040465,-219.3525034
278,-314.1615281,-223.8574962,-514.4275679,-219.3525034
278,-309.2967582,-223.8574962,-511.0112412,-219.3525034
278,-304.4319882,-223.8574962,-507.1049936,-219.3525034
278,-299.5672182,-223.8574962,-506.2985456,-219.3525034
278,-294.7024482,-223.8574962,-505.4920928,-219.3525034
278,-289.8376783,-223.8574962,-503.8469259,-219.3525034
278,-284.9729083,-223.8574962,-501.2017688,-219.3525034
278,-280.1081383,-223.8574962,-497.8549707,-219.3212497
278,-275.2433683,-223.8574962,-491.6049834,-218.5400013
278,-270.3785984,-223.8574962,-483.3630234,-218.3525034
278,-265.5138284,-223.8574962,-474.4920622,-217.9331454
278,-260.6490584,-223.8574962,-465.1694991,-216.9008879
278,-255.7842884,-223.8574962,-454.8146419,-215.3202414
278,-250.9195185,-223.8574962,-447.5565537,-214.5137871
278,-246.0547485,-223.8574962,-437.9799271,-214.3525034
278,-241.1899785,-223.8574962,-430.169494,-214.3525034
278,-236.3252085,-223.8574962,-423.1694991,-214.3525034
278,-231.4604385,-223.8574962,-412.750118,-214.3525034
278,-226.5956686,-223.8574962,-403.8791213,-214.3525034
278,-221.7308986,-223.8574962,-393.7178482,-214.3525034
278,-216.8661286,-223.8574962,-386.042488,-214.3525034
278,-212.0013586,-223.8574962,-379.6211146,-214.3525034
278,-207.1365886,-223.8574962,-370.9759518,-214.3525034
278,-202.2718187,-223.8574962,-367.7501349,-214.3525034
278,-197.4070487,-223.8574962,-363.8791722,-214.3525034
278,-192.5422787,-223.8574962,-360.7501487,-214.3525034
278,-187.6775087,-223.8574962,-356.1049372,-214.3525034
278,-182.8127388,-223.8574962,-346.9436899,-214.3525034
278,-177.9479688,-223.8574962,-342.9114186,-214.3525034
278,-173.0831988,-223.8574962,-340.8146688,-214.3525034
278,-168.2184288,-223.8574962,-339.8809985,-214.3525034
278,-163.3536589,-223.8574962,-339.4809985,-214.3525034
278,-158.4888889,-223.8574962,-339.0809985,-214.3525034
278,-153.6241189,-223.8574962,-338.6809985,-214.3525034
278,-148.7593489,-223.8574962,-338.2809985,-214.3525034
278,-146.8731278,-224.6299692,-337.8809985,-214.3525034
278,-148.4472725,-226.2998723,-337.4809985,-214.3525034
278,-152.6988748,-228.6641617,-337.0809985,-214.3525034
278,-156.9504772,-231.0284512,-336.6809985,-214.3525034
278,-161.2020795,-233.3927406,-336.2809985,-214.3525034
278,-165.4536818,-235.7570301,-330.2339785,-214.3525034
278,-169.7052841,-238.1213195,-321.2985148,-214.3525034
278,-173.9568865,-240.485609,-315.7178929,-214.3525034
278,-178.2084888,-242.8498984,-310.8791674,-214.3525034
278,-182.4600911,-245.2141879,-304.685631,-214.3525034
278,-186.7116934,-247.5784773,-298.8237299,-214.3525034
278,-190.9632958,-249.9427668,-293.5565841,-214.3525034
278,-195.2148981,-252.3070562,-288.9114463,-214.3525034
278,-199.4665004,-254.6713457,-286.4920836,-214.3525034
278,-203.7181027,-257.0356351,-279.3307889,-214.3525034
278,-207.9697051,-259.3999245,-272.234017,-214.3525034
278,-212.2213074,-261.764214,-266.6987353,-214.3525034
278,-216.4729097,-264.1285034,-262.6533751,-214.3525034
278,-220.7245121,-266.4927929,-257.0081954,-214.3525034
278,-224.9761144,-268.8570823,-249.3307889,-214.3525034
278,-229.2277167,-271.2213718,-242.7178898,-215.3202491
278,-233.479319,-273.5856612,-236.4920559,-216.3525034
278,-237.7309214,-275.9499507,-229.5424612,-216.3525034
278,-241.9825237,-278.3142401,-224.8549707,-216.3525034
278,-246.234126,-280.6785296,-220.0404732,-216.3525034
278,-250.4857283,-283.042819,-215.2017627,-216.3525034
278,-254.7373307,-285.4071085,-210.0727101,-216.3525034
278,-258.988933,-287.7713979,-204.2339744,-216.6428451
278,-263.2405353,-290.1356874,-196.9759421,-219.0621893
278,-267.4921376,-292.4999768,-191.2924933,-220.7275052
278,-271.74374,-294.8642662,-182.8146527,-222.3202491
278,-275.9953423,-297.2285557,-174.0727101,-223.6428305
278,-280.2469446,-299.5928451,-168.330755,-224.3525034
278,-284.4985469,-301.9571346,-161.8791707,-224.3525034
278,-288.7501493,-304.321424,-156.846907,-225.7718676
278,-293.0017516,-306.6857135,-152.104973,-226.3525034
278,-297.2533539,-309.0500029,-147.6533643,-226.3525034
278,-301.5049562,-311.4142924,-143.9114386,-226.3525034
278,-305.7565586,-313.7785818,-142.2985425,-226.3525034
278,-310.0081609,-316.1428713,-139.2662713,-226.3525034
278,-314.2597632,-318.5071607,-137.5888674,-226.3525034
278,-318.5113655,-320.8714502,-137.1691026,-226.3525034
278,-322.7629679,-323.2357396,-137.3293591,-226.3525034
278,-327.0145702,-325.6000291,-137.4896157,-226.3525034
278,-331.2661725,-327.9643185,-137.6498722,-226.3525034
278,-335.5177748,-330.328608,-137.8101287,-226.3525034
278,-339.7693772,-332.6928974,-137.9703852,-226.3525034
278,-344.0209795,-335.0571868,-139.8550572,-226.4775075
278,-348.2725818,-337.4214763,-150.792535,-227.2587559
278,-352.5241842,-339.7857657,-168.4276888,-233.0299604
278,-356.7757865,-342.1500552,-185.9437803,-241.0299598
278,-361.0273888,-344.5143446,-198.0404973,-247.6428351
278,-365.2789911,-346.8786341,-203.1372892,-250.8686481
278,-367.5701324,-348.1527234,-209.5888735,-254.0944402
278,-368.2000248,-348.5030026,-212.2612617,-255.7900113
278,-368.2000248,-348.5030026,-214.653397,-257.9009006
278,-368.2000248,-348.5030026,-219.3308291,-261.2880009
278,-368.2000248,-348.5030026,-226.5305471,-265.7780507
278,-368.2000248,-348.5030026,-229.1901255,-268.4376291
278,-368.2000248,-348.5030026,-232.9114971,-271.7073763
278,-368.2000248,-348.5030026,-239.2985625,-276.6105869
278,-368.2000248,-348.5030026,-244.1372879,-283.0622209
278,-368.2000248,-348.5030026,-247.6856557,-288.2234872
278,-368.2000248,-348.5030026,-251.7300205,-291.6650137
278,-368.2000248,-348.5030026,-255.7824363,-294.0299398
278,-368.2000248,-348.5030026,-258.3308229,-296.4170242
278,-368.2000248,-348.5030026,-263.9760026,-298.0299327
278,-368.2000248,-348.5030026,-267.6856557,-299.6428313
278,-368.2000248,-348.5030026,-272.7179237,-301.2557343
278,-375.095025,-355.3980029,-277.855011,-302.8525108
278,-375.095025,-355.3980029,-280.3308229,-304.4170242
278,-375.095025,-355.3980029,-285.9760026,-306.0299327
278,-375.095025,-355.3980029,-288.3953277,-306.9976673
278,-375.095025,-355.3980029,-292.2663082,-308.7073498
279,-425.4130027,-426.9666052,-307.7799846,-426.9666052
279,-428.3538281,-426.9666052,-308.3799846,-427.3666052
279,-431.2946536,-426.9666052,-308.9799846,-427.7666052
279,-434.235479,-426.9666052,-309.5799846,-428.1666052
279,-437.1763045,-426.9666052,-310.1799846,-428.5666052
279,-440.1171299,-426.9666052,-310.7799846,-428.9666052
279,-443.0579554,-426.9666052,-313.1993474,-428.9666052
279,-445.9987809,-426.9666052,-316.7487444,-428.9666052
279,-448.9396063,-426.9666052,-319.554183,-428.9666052
279,-451.8804318,-426.9666052,-321.7477444,-428.9666052
279,-454.8212572,-426.9666052,-325.7799846,-428.9666052
279,-457.7620827,-426.9666052,-329.8122558,-428.9666052
279,-460.7029081,-426.9666052,-333.2316186,-428.9666052
279,-463.6437336,-426.9666052,-335.9987511,-428.9666052
279,-466.584559,-426.9666052,-339.3284003,-428.9666052
279,-469.5253845,-426.9666052,-345.7799846,-428.9666052
279,-472.4662099,-426.9666052,-351.4251643,-428.9666052
279,-474.2080788,-425.7676487,-355.8445271,-428.9666052
279,-474.8740152,-423.4927596,-359.0380631,-428.9666052
279,-474.8740152,-420.5519341,-361.8737426,-428.9666052
279,-474.8740152,-417.6111087,-365.7799846,-428.9666052
279,-474.8740152,-414.6702832,-369.0058016,-428.9666052
279,-474.8740152,-411.7294578,-372.8445271,-428.9666052
279,-474.8740152,-408.7886323,-376.0380631,-428.9666052
279,-474.8740152,-405.8478069,-378.6832218,-429.1924145
279,-474.8740152,-402.9069814,-381.87375,-429.9666052
279,-474.8740152,-399.966156,-384.2174953,-429.9666052
279,-474.8740152,-397.0253305,-389.070344,-429.9666052
279,-474.8740152,-394.0845051,-393.0380631,-430.3859647
279,-474.8740152,-391.1436796,-396.1348403,-430.9666052
279,-474.8740152,-388.2028541,-400.9735643,-430.9666052
279,-474.8740152,-385.2620287,-405.8122525,-430.9666052
279,-474.8740152,-382.3212032,-410.5300103,-431.5916095
279,-474.8740152,-379.3803778,-413.1993441,-431.9666052
279,-474.8740152,-376.4395523,-413.8643227,-431.9666052
279,-474.8740152,-373.4987269,-414.1655275,-431.9666052
279,-474.8740152,-370.5579014,-414.4667322,-431.9666052
279,-474.8740152,-367.617076,-414.7679369,-431.9666052
279,-474.8740152,-364.6762505,-415.0691417,-431.9666052
279,-474.8740152,-361.7354251,-415.3703464,-431.9666052
279,-474.8740152,-358.7945996,-415.6715511,-431.9666052
279,-474.8740152,-355.8537742,-415.9727559,-431.9666052
279,-474.8740152,-352.9129487,-416.2739606,-431.9666052
279,-474.8740152,-349.9721233,-416.5751653,-431.9666052
279,-474.8740152,-347.0312978,-418.2799913,-431.9666052
279,-474.8740152,-344.0904724,-423.0058276,-431.9666052
279,-474.8740152,-341.1496469,-428.6509638,-431.9666052
279,-474.8740152,-338.2088215,-434.9412992,-431.9666052
279,-474.8740152,-335.267996,-440.0380601,-431.9666052
279,-474.8740152,-332.3271706,-444.8445055,-431.9666052
