trial,target x,target y,widget x,widget y,widget x [-1],widget y [-1],widget x [-2],widget y [-2],widget x [-2],widget y [-2]
300,228.663955,468.978117,307.8062639,452.8569999,298.5522134,452.5344293,292.9070337,450.9215208,283.3909565,448.5344363
300,234.6154147,470.739668,315.6167282,452.8569999,307.8062639,452.8569999,298.5522134,452.5344293,292.9070337,450.9215208
300,240.570132,472.4914259,320.5844592,452.8569999,315.6167282,452.8569999,307.8062639,452.8569999,298.5522134,452.5344293
300,246.5248494,474.2431838,323.6812106,452.792479,320.5844592,452.8569999,315.6167282,452.8569999,307.8062639,452.8569999
300,252.4795667,475.9949417,323.6812106,451.1795705,323.6812106,452.792479,320.5844592,452.8569999,315.6167282,452.8569999
300,258.5411979,477.297013,324.9612216,450.9370006,323.6812106,451.1795705,323.6812106,452.792479,320.5844592,452.8569999
300,264.6295564,478.4866675,326.5612216,451.0370006,324.9612216,450.9370006,323.6812106,451.1795705,323.6812106,452.792479
300,270.717915,479.6763219,328.1612216,451.1370006,326.5612216,451.0370006,324.9612216,450.9370006,323.6812106,451.1795705
300,276.8062735,480.8659764,329.7612216,451.2370006,328.1612216,451.1370006,326.5612216,451.0370006,324.9612216,450.9370006
300,282.894632,482.0556309,331.3612216,451.3370006,329.7612216,451.2370006,328.1612216,451.1370006,326.5612216,451.0370006
300,288.9829905,483.2452853,332.9612216,451.4370006,331.3612216,451.3370006,329.7612216,451.2370006,328.1612216,451.1370006
300,295.0713491,484.4349398,334.5612216,451.5370006,332.9612216,451.4370006,331.3612216,451.3370006,329.7612216,451.2370006
300,301.1597076,485.6245943,336.1612216,451.6370006,334.5612216,451.5370006,332.9612216,451.4370006,331.3612216,451.3370006
300,307.2480661,486.8142488,337.7612216,451.7370006,336.1612216,451.6370006,334.5612216,451.5370006,332.9612216,451.4370006
300,313.3364247,488.0039032,339.3612216,451.8370006,337.7612216,451.7370006,336.1612216,451.6370006,334.5612216,451.5370006
300,319.4703128,488.9265298,358.3909657,457.0183116,339.3612216,451.8370006,337.7612216,451.7370006,336.1612216,451.6370006
300,325.6340355,489.6376625,380.4232131,463.4699237,358.3909657,457.0183116,339.3612216,451.8370006,337.7612216,451.7370006
300,331.8122566,490.2350717,400.3587009,469.1473386,380.4232131,463.4699237,358.3909657,457.0183116,339.3612216,451.8370006
300,337.9904777,490.8324809,417.431214,472.9195002,400.3587009,469.1473386,380.4232131,463.4699237,358.3909657,457.0183116
300,344.1686989,491.4298901,426.8062648,473.7007544,417.431214,472.9195002,400.3587009,469.1473386,380.4232131,463.4699237
300,350.34692,492.0272993,437.7135062,475.1473278,426.8062648,473.7007544,417.431214,472.9195002,400.3587009,469.1473386
300,356.5380994,492.4305015,446.2941345,475.8569999,437.7135062,475.1473278,426.8062648,473.7007544,417.431214,472.9195002
300,362.739928,492.6741025,454.0360912,475.8569999,446.2941345,475.8569999,437.7135062,475.1473278,426.8062648,473.7007544
300,368.9427507,492.9028056,464.1328246,475.8569999,454.0360912,475.8569999,446.2941345,475.8569999,437.7135062,475.1473278
300,375.1455734,493.1315087,469.7780043,475.8569999,464.1328246,475.8569999,454.0360912,475.8569999,446.2941345,475.8569999
300,381.348396,493.3602117,478.5562318,474.5444963,469.7780043,475.8569999,464.1328246,475.8569999,454.0360912,475.8569999
300,387.5520292,493.4782531,485.842519,472.9537689,478.5562318,474.5444963,469.7780043,475.8569999,464.1328246,475.8569999
300,393.7566952,493.4552937,492.261888,471.0827967,485.842519,472.9537689,478.5562318,474.5444963,469.7780043,475.8569999
300,399.9622025,493.317475,500.1328246,468.663451,492.261888,471.0827967,485.842519,472.9537689,478.5562318,474.5444963
300,406.1677097,493.1796563,505.7780043,466.2440883,500.1328246,468.663451,492.261888,471.0827967,485.842519,472.9537689
300,412.373217,493.0418377,514.8103078,463.1473008,505.7780043,466.2440883,500.1328246,468.663451,492.261888,471.0827967
300,418.5772349,492.8753393,522.9000084,460.4507339,514.8103078,463.1473008,505.7780043,466.2440883,500.1328246,468.663451
300,424.7749421,492.5873074,532.0683622,458.0827967,522.9000084,460.4507339,514.8103078,463.1473008,505.7780043,466.2440883
300,430.9613485,492.0816505,545.4554059,455.8569999,532.0683622,458.0827967,522.9000084,460.4507339,514.8103078,463.1473008
300,437.147755,491.5759935,555.1328569,455.8569999,545.4554059,455.8569999,532.0683622,458.0827967,522.9000084,460.4507339
300,443.3341615,491.0703366,566.8425821,455.8569999,555.1328569,455.8569999,545.4554059,455.8569999,532.0683622,458.0827967
300,449.520568,490.5646796,574.100587,458.2763763,566.8425821,455.8569999,555.1328569,455.8569999,545.4554059,455.8569999
300,455.6822382,489.8711782,576.7532111,460.8569999,574.100587,458.2763763,566.8425821,455.8569999,555.1328569,455.8569999
300,461.7999332,488.8437347,576.9532111,460.8569999,576.7532111,460.8569999,574.100587,458.2763763,566.8425821,455.8569999
300,467.9176282,487.8162912,577.1532111,460.8569999,576.9532111,460.8569999,576.7532111,460.8569999,574.100587,458.2763763
300,474.0353232,486.7888476,577.3532111,460.8569999,577.1532111,460.8569999,576.9532111,460.8569999,576.7532111,460.8569999
300,480.1530182,485.7614041,577.5532111,460.8569999,577.3532111,460.8569999,577.1532111,460.8569999,576.9532111,460.8569999
300,486.2707133,484.7339606,577.7532111,460.8569999,577.5532111,460.8569999,577.3532111,460.8569999,577.1532111,460.8569999
300,492.3884083,483.7065171,577.9532111,460.8569999,577.7532111,460.8569999,577.5532111,460.8569999,577.3532111,460.8569999
300,498.5061033,482.6790736,578.1532111,460.8569999,577.9532111,460.8569999,577.7532111,460.8569999,577.5532111,460.8569999
300,504.6237983,481.6516301,578.3532111,460.8569999,578.1532111,460.8569999,577.9532111,460.8569999,577.7532111,460.8569999
300,510.7414933,480.6241866,578.5532111,460.8569999,578.3532111,460.8569999,578.1532111,460.8569999,577.9532111,460.8569999
300,516.8397389,479.4919755,581.0038151,460.2763488,578.5532111,460.8569999,578.3532111,460.8569999,578.1532111,460.8569999
300,522.8937405,478.1334641,587.358664,458.5666627,581.0038151,460.2763488,578.5532111,460.8569999,578.3532111,460.8569999
300,528.8768501,476.4812794,593.0038003,456.1473186,587.358664,458.5666627,581.0038151,460.2763488,578.5532111,460.8569999
300,534.8599596,474.8290948,599.8687517,451.7319725,593.0038003,456.1473186,587.358664,458.5666627,581.0038151,460.2763488
300,540.8430692,473.1769101,604.6167117,448.8892493,599.8687517,451.7319725,593.0038003,456.1473186,587.358664,458.5666627
300,546.8256575,471.5230632,608.1328384,446.6956976,604.6167117,448.8892493,599.8687517,451.7319725,593.0038003,456.1473186
300,552.792134,469.8178396,612.0683268,443.5666627,608.1328384,446.6956976,604.6167117,448.8892493,599.8687517,451.7319725
300,558.6472598,467.7575446,615.294119,441.1473186,612.0683268,443.5666627,608.1328384,446.6956976,604.6167117,448.8892493
300,564.5023857,465.6972496,617.8102524,439.4376387,615.294119,441.1473186,612.0683268,443.5666627,608.1328384,446.6956976
300,570.3575115,463.6369546,619.1812136,438.3569969,617.8102524,439.4376387,615.294119,441.1473186,612.0683268,443.5666627
300,576.2125579,461.5764579,621.1328384,436.6956976,619.1812136,438.3569969,617.8102524,439.4376387,615.294119,441.1473186
300,582.0473297,459.4644958,625.0683268,433.4698837,621.1328384,436.6956976,619.1812136,438.3569969,617.8102524,439.4376387
300,587.7344669,456.9777741,628.294119,430.2440915,625.0683268,433.4698837,621.1328384,436.6956976,619.1812136,438.3569969
300,593.4216041,454.4910523,630.1005718,427.0182775,628.294119,430.2440915,625.0683268,433.4698837,621.1328384,436.6956976
300,599.1087413,452.0043306,633.7779958,423.2763455,630.1005718,427.0182775,628.294119,430.2440915,625.0683268,433.4698837
300,604.7840623,449.4932874,639.1812218,418.0444873,633.7779958,423.2763455,630.1005718,427.0182775,628.294119,430.2440915
300,610.4191407,446.8994119,645.0683268,411.4698837,639.1812218,418.0444873,633.7779958,423.2763455,630.1005718,427.0182775
300,615.889095,443.9656576,648.294119,408.2440915,645.0683268,411.4698837,639.1812218,418.0444873,633.7779958,423.2763455
300,621.3590493,441.0319034,652.9392942,402.8892357,648.294119,408.2440915,645.0683268,411.4698837,639.1812218,418.0444873
300,626.8290036,438.0981491,656.7457341,398.2763455,652.9392942,402.8892357,648.294119,408.2440915,645.0683268,411.4698837
300,632.2530608,435.0871622,661.2618617,392.9537674,656.7457341,398.2763455,652.9392942,402.8892357,648.294119,408.2440915
300,637.5820978,431.9162815,667.181221,386.3569894,661.2618617,392.9537674,656.7457341,398.2763455,652.9392942,402.8892357
300,642.7737227,428.5141725,670.3062147,383.2319958,667.181221,386.3569894,661.2618617,392.9537674,656.7457341,398.2763455
300,647.9653475,425.1120635,674.2296136,379.3085969,670.3062147,383.2319958,667.181221,386.3569894,661.2618617,392.9537674
300,653.1569724,421.7099545,678.2618649,376.3086073,674.2296136,379.3085969,670.3062147,383.2319958,667.181221,386.3569894
300,658.2220666,418.1338188,683.5844431,373.2440929,678.2618649,376.3086073,674.2296136,379.3085969,670.3062147,383.2319958
300,663.0912663,414.2882552,690.3263888,369.469893,683.5844431,373.2440929,678.2618649,376.3086073,674.2296136,379.3085969
300,667.9284508,410.3986588,694.35866,367.0505302,690.3263888,369.469893,683.5844431,373.2440929,678.2618649,376.3086073
300,672.7656353,406.5090624,698.2749834,363.9819816,694.35866,367.0505302,690.3263888,369.469893,683.5844431,373.2440929
300,677.4439021,402.44236,700.7134723,361.8247381,698.2749834,363.9819816,694.35866,367.0505302,690.3263888,369.469893
300,681.9528264,398.1869339,703.2941176,359.8892557,700.7134723,361.8247381,698.2749834,363.9819816,694.35866,367.0505302
300,686.3418206,393.7978515,706.8102462,357.7279642,703.2941176,359.8892557,700.7134723,361.8247381,698.2749834,363.9819816
300,690.7308148,389.4087691,707.6167005,356.92151,706.8102462,357.7279642,703.2941176,359.8892557,700.7134723,361.8247381
300,694.9326195,384.8538394,710.6489643,354.6311846,707.6167005,356.92151,706.8102462,357.7279642,703.2941176,359.8892557
300,698.8752963,380.0693259,712.2124613,353.3257492,710.6489643,354.6311846,707.6167005,356.92151,706.8102462,357.7279642
300,702.7036909,375.18356,713.3263734,352.5344185,712.2124613,353.3257492,710.6489643,354.6311846,707.6167005,356.92151
300,706.4908797,370.2697549,715.0683175,351.469893,713.3263734,352.5344185,712.2124613,353.3257492,710.6489643,354.6311846
300,710.0617439,365.2087483,717.4876802,349.0505302,715.0683175,351.469893,713.3263734,352.5344185,712.2124613,353.3257492
300,713.2359246,359.8778123,719.1650874,347.3731231,717.4876802,349.0505302,715.0683175,351.469893,713.3263734,352.5344185
300,716.3756147,354.5234066,720.2296013,346.3086092,719.1650874,347.3731231,717.4876802,349.0505302,715.0683175,351.469893
300,719.3407083,349.0821674,721.7124732,345.5132457,720.2296013,346.3086092,719.1650874,347.3731231,717.4876802,349.0505302
300,722.0247769,343.5011634,723.8102462,344.5989286,721.7124732,345.5132457,720.2296013,346.3086092,719.1650874,347.3731231
300,724.4000647,337.7665909,724.6167005,342.9860201,723.8102462,344.5989286,721.7124732,345.5132457,720.2296013,346.3086092
300,725.2140622,335.8013858,724.928524,342.6096864,724.6167005,342.9860201,723.8102462,344.5989286,721.7124732,345.5132457
300,725.8923095,334.1639174,725.1973407,342.3408697,724.928524,342.6096864,724.6167005,342.9860201,723.8102462,344.5989286
300,726.5705569,332.5264491,725.4661574,342.072053,725.1973407,342.3408697,724.928524,342.6096864,724.6167005,342.9860201
300,727.1131542,331.2164756,725.8374621,341.7007484,725.4661574,342.072053,725.1973407,342.3408697,724.928524,342.6096864
300,727.1131542,331.2164756,726.6187163,340.9194942,725.8374621,341.7007484,725.4661574,342.072053,725.1973407,342.3408697
300,727.1131542,331.2164756,726.6812106,340.6715146,726.6187163,340.9194942,725.8374621,341.7007484,725.4661574,342.072053
300,727.1131542,331.2164756,726.6812106,340.4699018,726.6812106,340.6715146,726.6187163,340.9194942,725.8374621,341.7007484
300,727.1131542,331.2164756,726.6812106,340.268289,726.6812106,340.4699018,726.6812106,340.6715146,726.6187163,340.9194942
300,727.1131542,331.2164756,726.6812106,340.0666762,726.6812106,340.268289,726.6812106,340.4699018,726.6812106,340.6715146
300,727.1131542,331.2164756,726.6812106,339.8650634,726.6812106,340.0666762,726.6812106,340.268289,726.6812106,340.4699018
300,727.1131542,331.2164756,726.7581341,339.5493061,726.6812106,339.8650634,726.6812106,340.0666762,726.6812106,340.268289
300,727.1131542,331.2164756,726.8382623,339.2287933,726.7581341,339.5493061,726.6812106,339.8650634,726.6812106,340.0666762
300,727.1131542,331.2164756,726.9183905,338.9082805,726.8382623,339.2287933,726.7581341,339.5493061,726.6812106,339.8650634
300,727.1131542,331.2164756,726.9985186,338.5877677,726.9183905,338.9082805,726.8382623,339.2287933,726.7581341,339.5493061
300,727.1131542,331.2164756,727.0786468,338.2672549,726.9985186,338.5877677,726.9183905,338.9082805,726.8382623,339.2287933
300,727.1131542,331.2164756,727.158775,337.9467421,727.0786468,338.2672549,726.9985186,338.5877677,726.9183905,338.9082805
300,727.1131542,331.2164756,727.2389032,337.6262294,727.158775,337.9467421,727.0786468,338.2672549,726.9985186,338.5877677
300,727.1131542,331.2164756,727.3190314,337.3057166,727.2389032,337.6262294,727.158775,337.9467421,727.0786468,338.2672549
300,727.1131542,331.2164756,727.3991596,336.9852038,727.3190314,337.3057166,727.2389032,337.6262294,727.158775,337.9467421
300,727.1131542,331.2164756,727.4792878,336.664691,727.3991596,336.9852038,727.3190314,337.3057166,727.2389032,337.6262294
300,727.1131542,331.2164756,727.559416,336.3441782,727.4792878,336.664691,727.3991596,336.9852038,727.3190314,337.3057166
300,727.1131542,331.2164756,727.6395442,336.0236654,727.559416,336.3441782,727.4792878,336.664691,727.3991596,336.9852038
300,727.1131542,331.2164756,727.6812106,335.1069962,727.6395442,336.0236654,727.559416,336.3441782,727.4792878,336.664691
300,727.1131542,331.2164756,728.0037935,333.8569999,727.6812106,335.1069962,727.6395442,336.0236654,727.559416,336.3441782
300,727.1131542,331.2164756,729.616702,333.8569999,728.0037935,333.8569999,727.6812106,335.1069962,727.6395442,336.0236654
300,727.1131542,331.2164756,729.8350574,333.8569999,729.616702,333.8569999,728.0037935,333.8569999,727.6812106,335.1069962
300,727.1131542,331.2164756,729.9953137,333.8569999,729.8350574,333.8569999,729.616702,333.8569999,728.0037935,333.8569999
300,727.1131542,331.2164756,730.1555699,333.8569999,729.9953137,333.8569999,729.8350574,333.8569999,729.616702,333.8569999
300,727.1131542,331.2164756,730.3158262,333.8569999,730.1555699,333.8569999,729.9953137,333.8569999,729.8350574,333.8569999
300,727.1131542,331.2164756,730.4760825,333.8569999,730.3158262,333.8569999,730.1555699,333.8569999,729.9953137,333.8569999
300,727.1131542,331.2164756,730.6363387,333.8569999,730.4760825,333.8569999,730.3158262,333.8569999,730.1555699,333.8569999
300,735.2561544,339.3594758,738.8242107,342,730.6363387,333.8569999,730.4760825,333.8569999,730.3158262,333.8569999
300,735.2561544,339.3594758,738.8242107,342,738.8242107,342,730.6363387,333.8569999,730.4760825,333.8569999
300,735.2561544,339.3594758,738.8242107,342,738.8242107,342,738.8242107,342,730.6363387,333.8569999
300,735.2561544,339.3594758,738.8242107,342,738.8242107,342,738.8242107,342,738.8242107,342
300,735.2561544,339.3594758,738.8242107,342,738.8242107,342,738.8242107,342,738.8242107,342
301,396.256,211.6254239,395.256,210.6254239,395.256,210.6254239,395.256,210.6254239,395.256,210.6254239
301,390.0201313,217.626459,393.9262109,210.6254239,395.256,210.6254239,395.256,210.6254239,395.256,210.6254239
301,383.7842625,223.6274941,392.5964217,210.6254239,393.9262109,210.6254239,395.256,210.6254239,395.256,210.6254239
301,377.5483937,229.6285292,391.2666325,210.6254239,392.5964217,210.6254239,393.9262109,210.6254239,395.256,210.6254239
301,371.3125249,235.6295644,387.5462726,211.5931837,391.2666325,210.6254239,392.5964217,210.6254239,393.9262109,210.6254239
301,365.0766561,241.6305995,376.256,215.6254239,387.5462726,211.5931837,391.2666325,210.6254239,392.5964217,210.6254239
301,358.8407874,247.6316346,365.7720949,220.4641493,376.256,215.6254239,387.5462726,211.5931837,391.2666325,210.6254239
301,352.6049186,253.6326697,345.4434414,234.6879669,365.7720949,220.4641493,376.256,215.6254239,387.5462726,211.5931837
301,346.3690498,259.6337048,322.8043215,251.7545072,345.4434414,234.6879669,365.7720949,220.4641493,376.256,215.6254239
301,340.133181,265.63474,300.4494413,270.0448787,322.8043215,251.7545072,345.4434414,234.6879669,365.7720949,220.4641493
301,333.8973122,271.6357751,276.256,292.6254239,300.4494413,270.0448787,322.8043215,251.7545072,345.4434414,234.6879669
301,327.6614435,277.6368102,268.1914576,300.6899663,276.256,292.6254239,300.4494413,270.0448787,322.8043215,251.7545072
301,321.4255747,283.6378453,258.9011548,309.9802691,268.1914576,300.6899663,276.256,292.6254239,300.4494413,270.0448787
301,315.1897059,289.6388804,249.3809872,319.5004367,258.9011548,309.9802691,268.1914576,300.6899663,276.256,292.6254239
