trial,target x rel,target y rel,widget x,widget y
297,-26.7638263,48.1962477,101.1935627,72.8064373
297,-28.1969216,49.4189424,104.0645265,69.2257891
297,-29.0171095,50.7706525,106.3225829,65.5161256
297,-29.1921495,50.8320617,107.9354914,63.0967629
297,-29.3187941,50.8208778,109.5000045,60.7499933
297,-29.4777024,50.309699,111.0967813,58.9032187
297,-29.2978948,49.5646486,112.3548422,57.2903156
297,-28.5051841,48.6583022,113,55.8387085
297,-27.0673157,47.106803,113,55.0322543
297,-32.5971931,54.8456257,119.9677459,44.9354781
297,-36.5665938,61.6106781,125.3750151,35.8124723
297,-40.5924476,68.3233031,130.8387374,26.7418938
297,-44.9610075,74.8362836,136.6451658,17.8709598
297,-46.748956,78.1235099,139.8709828,12.2257801
297,-50.0852687,84.5074704,144.645164,3.4838661
297,-51.7441757,86.3753225,147.7419395,-0.7419395
297,-52.6893734,86.775437,150.1250056,-3.5000074
297,-53.4490822,87.4013505,152.3225829,-6.4838744
297,-53.6241222,87.4627598,153.9354914,-8.9032371
297,-52.2507623,85.9757632,154,-9.774194
297,-51.9741868,85.0049087,155.161293,-11.161293
297,-53.310529,86.1953675,157.9355037,-14.7097052
297,-55.499673,88.5027196,161.5625162,-19.3750108
297,-56.4055498,87.707263,163.9062614,-20.9375076
297,-57.3840019,86.9601899,166.322582,-22.548388
297,-57.7848444,86.2151414,168.161293,-24.161293
297,-58.7340859,85.4700965,170.548403,-25.7742015
297,-59.9413679,84.531495,173.1935535,-27.1935535
297,-59.3099459,82.9799884,174,-28.0000004
297,-57.8720774,80.822035,174,-28.2000004
297,-56.4342089,78.6640815,174,-28.4000004
297,-54.9963405,76.5061281,174,-28.6000004
297,-53.558472,74.3481746,174,-28.8000004
297,-52.1206035,72.1902211,174,-29.0000004
297,-50.682735,70.0322677,174,-29.2000004
297,-49.2448665,67.8743142,174,-29.4000004
297,-47.806998,65.7163607,174,-29.6000004
297,-46.3691295,63.5584073,174,-29.8000004
297,-44.931261,61.4004549,174,-30.0000015
297,-43.4933926,59.8489558,174,-30.8064558
297,-42.6684294,58.2974518,174.6129053,-31.6129053
297,-42.8364133,57.1390981,176.2187577,-32.8125051
297,-43.3733406,56.1621931,178.1935535,-34.1935535
297,-42.7419201,54.6106861,179.0000015,-35
297,-42.1105059,52.2527327,179.8064558,-35
297,-41.4790869,51.1205898,180.6129053,-36.2258106
297,-40.5666114,49.5368257,181.1382982,-37
297,-39.3947007,47.1788723,181.404256,-37
297,-38.2227901,44.8209188,181.6702139,-37
297,-37.0508794,42.4629653,181.9361717,-37
297,-36.2897445,40.7179172,182.6129053,-37.6129053
297,-35.7976701,38.8822815,183.5531928,-38.1382982
297,-35.4342224,36.7843723,184.6170241,-38.404256
297,-35.0707749,34.6864631,185.6808555,-38.6702139
297,-34.7073272,32.5885538,186.7446868,-38.9361717
297,-34.1317698,30.2981889,187.6129053,-39
297,-33.9085923,28.3664071,188.8387131,-39.4193566
297,-34.2397865,26.8617766,190.6774272,-40.2258091
297,-34.9684895,25.4281218,193.0645147,-41
297,-34.9145939,23.2260377,194.6774232,-41
297,-34.8203689,21.6489547,196.2500022,-41.6250011
297,-35.5429057,19.8540801,198.6774263,-42
297,-36.5336714,18.2022524,201.4516181,-42.4516182
297,-36.3483551,17.7415443,203.1612868,-44
297,-38.4856414,15.7324544,207.1935581,-44
297,-39.9777618,14.3685304,210.5806634,-44.6451659
297,-41.137547,13.2740286,213.7500186,-45.4375047
297,-42.1833797,12.0540411,216.9032363,-46
297,-43.2817651,10.2929202,220.1290295,-46
297,-44.3801743,8.5317993,223.3548464,-46
297,-44.7113906,6.9410238,225.9354976,-46
297,-45.2620951,5.4491233,228.8064665,-46
297,-45.6036842,4.001449,231.5000015,-46
297,-44.9077125,2.4673703,233.1612868,-45.9032279
297,-46.4552578,-1.1404714,237.1935581,-43.4838652
297,-45.3707074,-3.3575825,238.6451658,-42.3548341
297,-43.8220442,-4.6755488,239.6774275,-42
297,-42.4257254,-5.5602308,240.8871042,-42
297,-41.3006859,-6.4856208,242.3750257,-41.9374957
297,-43.2951181,-7.8791171,247.0625162,-41.1562473
297,-42.1822274,-9.2742149,248.6451658,-40.3548341
297,-41.6120049,-10.8568483,250.8064665,-39.0967668
297,-41.5623647,-12.3284496,253.5161333,-37.7419334
297,-40.610158,-13.3033923,255.322602,-36.8709592
297,-41.8909864,-14.873074,259.3548422,-35.2580631
297,-41.1115281,-16.1109042,261.3125073,-33.6874926
297,-40.8710855,-18.6685919,263.8064665,-30.7419169
297,-41.8999782,-23.2537157,267.5483999,-25.6774002
297,-43.8576843,-29.5826007,272.1702241,-18.6595517
297,-43.361817,-32.9750272,274.297876,-14.4042479
297,-42.6119608,-36.4598778,276.1612899,-10.0322604
297,-40.8461416,-40.3144276,276.9677442,-5.193535
297,-40.7485011,-45.4338511,279.3225952,1.1935873
297,-40.7203495,-53.5091788,281.7419445,10.5484264
297,-40.6920918,-63.2479475,284.1250011,21.6250056
297,-41.1905957,-75.2093095,286.9677395,35.0322482
297,-43.7965993,-93.7451308,291.806465,55.1936042
297,-42.5316108,-96.7969839,292.7741984,59.870992
297,-40.5620297,-97.4169351,293,62.1612964
297,-38.4670288,-98.4002926,293,64.935496
297,-36.4650441,-100.1248185,293,68.5625117
297,-34.4630594,-100.566074,293,70.906257
297,-32.4610747,-99.5315256,293,71.7741984
297,-30.6183703,-99.4473737,293,73.7419513
297,-28.8376063,-99.7567184,293,76.1613047
297,-27.059239,-100.4509166,293,78.9677598
297,-25.2884612,-102.3637803,293,83
297,-23.5997603,-103.3076124,293,86.1250169
297,-22.0125622,-103.6669182,293,88.7419446
297,-20.5394851,-102.6478058,293,90.0550461
297,-19.1472773,-100.3816647,293,90.169725
297,-17.7550696,-98.1155237,293,90.2844039
297,-16.3628618,-95.8493828,293,90.3990829
297,-14.9706541,-93.5832417,293,90.5137618
297,-13.5784464,-91.3171007,293,90.6284407
297,-12.1862386,-89.0509597,293,90.7431197
297,-10.7940309,-86.7848187,293,90.8577986
297,-9.4018231,-84.5186776,293,90.9724775
297,-8.2026656,-83.2881988,293,92.2258075
297,-8.0962137,-81.958758,294.0317437,93.4126975
297,-8.9421463,-80.2360783,296.0158719,94.2063487
297,-9.7880788,-78.5133987,298,95
297,-11.9497973,-78.3861184,301.225817,97.4193627
297,-13.5839444,-78.8368116,303.8387113,100.4516151
297,-13.7934384,-78.2119665,305,102.419355
297,-12.8416436,-77.2937844,305,104.0937579
297,-11.8898488,-78.6074415,305,108
297,-10.9381622,-76.8212751,305,108.8064542
297,-10.4265309,-74.3781763,305.3064531,109
297,-10.0538614,-71.7276297,305.7096786,109
297,-9.5682877,-70.4319388,306,110.3548557
297,-8.7923926,-72.5515571,306,115.1250205
297,-8.0164975,-73.0260042,306,118.2500142
297,-7.2952689,-72.949992,306,120.8387113
297,-6.6408353,-72.2679765,306,122.8387101
297,-6.0321243,-71.6386435,306,124.9032371
297,-5.4234133,-72.106073,306,128.0645265
297,-4.8147023,-71.0251092,306,129.6774226
297,-4.2059913,-69.2788263,306,130.6249996
297,-3.2373761,-69.0451447,305.580645,133.0967752
297,-2.1752266,-71.4877878,305,138.2580928
297,-1.6945729,-76.5368241,304.9677367,146.0322633
297,-0.4397344,-74.6181379,304.1612887,146.8387113
297,0.3466926,-73.1132439,303.7872334,148.0638329
297,1.0160174,-71.711797,303.5212756,149.393622
297,1.6853424,-70.3103502,303.2553177,150.7234112
297,2.3396162,-68.8873685,303,152.0322633
297,2.632729,-66.9476382,303,152.8387113
297,3.2484226,-65.9756532,302.6774191,154.6129046
297,3.944761,-65.2456027,302.2741935,156.6290324
297,4.5120672,-66.3704032,302,160.5000112
297,4.7993371,-71.1882793,302,168.0645265
297,4.946403,-70.0434756,302,169.6774226
297,6.3790385,-70.8337995,300.7096714,173.2258216
297,7.2298271,-72.1078843,300,177.2580754
297,7.3709443,-74.1561608,300,182.0645209
297,7.5120615,-77.6459849,300,188.312514
297,7.6531787,-78.794058,300,192.2187561
297,7.6749121,-83.2659252,300,199.4516432
297,7.6240724,-84.2224987,300,203.1686762
297,7.539662,-81.7642442,300,203.4698809
297,7.4552515,-79.3059897,300,203.7710857
297,7.370841,-76.8477351,300,204.0722904
297,7.2864306,-74.3894805,300,204.3734951
297,7.2020201,-71.9312261,300,204.6746999
297,7.1176096,-69.4729715,300,204.9759046
297,7.0331992,-67.0147169,300,205.2771093
297,6.9487887,-64.5564624,300,205.5783141
297,6.8643783,-62.0982079,300,205.8795188
297,8.6058768,-63.6797038,298.1249966,210.2187575
297,10.7760156,-66.4825487,295.7419349,215.7741953
297,11.3993703,-66.2868666,294.8064434,218.3225943
297,13.5065777,-67.5750258,292.3870993,222.3548345
297,16.2912209,-70.2180512,289.2903194,227.741941
297,17.7532779,-71.6675267,287.5161256,231.9354976
297,18.231256,-71.832748,286.7187456,234.8437631
297,18.8003901,-71.5074079,285.8064434,237.2580754
297,20.7517918,-72.0113551,283.3870993,240.4838676
297,21.3483689,-71.8379029,282.3225798,243.0322604
297,21.6868807,-71.5354207,281.5161256,245.4516232
297,22.606043,-71.5232581,280.1290208,248.1613056
297,24.3550194,-71.7350444,277.9062495,251.0937505
297,24.6195547,-69.8043349,277.1250011,251.8749989
297,25.488351,-69.268762,275.6451597,254.0322604
297,25.9883717,-68.0311842,274.5161256,255.4838744
297,26.7464632,-66.1484444,273.1290208,256.2903264
297,28.440021,-64.2657014,270.8064496,257.0967752
297,29.4239162,-62.3829638,269.1935411,257.9032294
297,30.2757051,-61.1890106,267.6249951,259.3750048
297,31.5825286,-60.1302087,265.5483768,260.9677488
297,32.9143815,-59.3892153,263.4193472,262.8709792
297,33.7301024,-58.9707875,261.8064496,265.0967752
297,34.5458341,-57.1330179,260.1935411,265.9032294
297,38.1956649,-58.8451935,255.7419307,270.2580693
297,39.5251897,-58.9819467,253.4999978,273.0000045
297,39.6315567,-57.9783771,252.4193472,274.5806528
297,40.2701707,-56.8135065,250.8064496,276
297,40.9087956,-54.2292887,249.1935411,276
297,42.2570877,-53.7741055,246.8709654,278.1290346
297,42.5910719,-52.6100716,245.4838698,279.5161302
297,43.2016387,-51.1972827,243.7499918,280.6250041
297,44.8863067,-50.1636723,240.9032248,282.0967752
297,44.5306619,-48.4647451,240.0967706,282.9032294
297,45.5943681,-46.7658124,237.8709654,283.7096782
297,46.2739841,-45.6146483,235.9677395,285.0322604
297,46.9097291,-44.4703839,234.0322466,286.3225845
297,47.7049274,-42.7452551,231.8749944,287
297,47.1241218,-40.3427108,231.093746,287
297,48.6945267,-37.9401664,228.1612871,287
297,49.9712334,-35.5822065,225.4516093,287
297,51.199561,-33.2749489,222.7096621,287
297,52.8506191,-31.006126,219.4838491,287
297,54.5016562,-28.7373032,216.258057,287
297,56.0599586,-26.4684804,213.1249996,287
297,57.0455906,-23.2547569,210.4516093,285.9677396
297,57.6945197,-19.8468839,208.0322466,284.6774155
297,58.31478,-16.9450426,205.6128868,283.8709623
297,58.9350246,-14.0432064,203.1935427,283.0645142
297,60.9860556,-11.1926387,199.2903025,282.2580605
297,60.8324556,-9.0091619,197.4687464,282
297,61.20587,-6.1697504,195.0644932,281.0322466
297,63.4975998,-2.136808,190.7419246,278.8709623
297,63.0796571,0.5412982,189.1290285,278.0645142
297,64.6836451,2.9663825,185.2903025,277.2580605
297,64.8127321,5.9109926,182.9032209,275.9032209
297,64.4866145,9.4320134,180.9687431,273.9687432
297,64.4229762,13.4533045,178.7419246,271.4838491
297,63.5886516,17.9522415,177.1290285,268.258057
297,64.2154748,21.6710705,174.032242,265.7741815
297,63.3241655,24.2252741,172.4516105,264.4516105
297,61.9433778,27.1519395,171.2903194,262.5806388
297,60.7566115,30.8718555,169.8437467,259.6874935
297,58.896546,33.2411185,169.0624983,258.1249966
297,59.2706557,36.3282179,166.032242,255.7741815
297,59.2328266,40.2998352,163.3548314,252.2580524
297,59.619419,46.4325271,160.2257985,246.451597
297,60.9081154,54.1358607,156.1935335,239.0322402
297,62.1922748,59.0894912,152.1612933,234.193552
297,64.8479664,65.8653858,146.7499765,227.2499698
297,67.1323405,70.1294496,141.7096628,222.8064419
297,68.8845705,74.0850062,137.2257985,218.5161179
297,69.8978895,79.1700134,133.5161201,212.8709469
297,69.6382381,84.1440363,131.096776,207.2258106
297,70.1527998,89.8922963,127.9032187,200.8064373
297,69.0417213,91.2921631,126.4374987,198.4374987
297,68.0111414,94.1801296,124.9354791,194.451597
297,67.906159,100.9640772,122.5161201,186.5483603
297,67.8115074,107.0835493,120.096776,179.2903279
297,68.672362,112.0911775,116.9032187,172.8064373
297,68.9923808,117.0524778,114.2580513,166.3548034
297,70.1791557,122.6618214,110.7499709,159.2499516
297,71.9782552,127.6744261,106.6774134,152.6774134
297,71.4924255,127.4921174,105.0645173,151.0645173
297,70.2324123,126.5356253,104.2258047,150.2258047
297,68.3594911,126.1275244,104,148.8387008
297,66.5434641,124.9828187,103.9230758,148
297,65.0336854,122.7955329,103.7628194,148
297,63.5239067,120.6082472,103.602563,148
297,62.0141281,118.4209614,103.4423066,148
297,60.5043494,116.2336756,103.2820502,148
297,58.9945707,114.0463898,103.1217938,148
297,57.484792,111.859104,102.9615374,148
297,55.9750133,109.6718182,102.801281,148
297,54.4652346,107.4845325,102.6410246,148
297,52.9554559,105.2972467,102.4807682,148
297,51.4456771,103.1099609,102.3205119,148
297,49.9358985,100.9226751,102.1602555,148
297,48.4261526,98.7354114,101.9999677,147.9999769
297,52.6484295,100.4006109,96.3548314,143.9677367
297,54.9295101,101.9859858,92.6249864,140.031233
297,57.4148634,104.7711728,88.6773949,134.9031933
297,60.2049368,108.6898883,84.4193489,128.6451474
297,61.156327,111.9957376,81.9999861,122.9999677
297,62.1076986,115.3015435,79.580642,117.3548314
297,61.8332734,117.3815714,78.3870946,112.935473
297,61.971153,119.0089766,76.7812424,108.9687374
297,62.6715237,120.4125851,74.6128992,105.2257985
297,62.8164642,121.2990669,72.9999861,101.9999862
297,63.7678357,121.3790807,70.580642,99.580642
297,64.7192214,122.0720139,68.1612838,96.5483784
297,66.0899583,123.3778439,65.3225743,92.9032179
297,67.3820605,124.1604816,62.5624995,89.7812498
297,67.4766014,122.6024195,60.9999861,88.9999815
297,68.4279729,123.4888812,58.580642,85.7741894
297,68.1535477,123.7624563,57.3870946,83.1612838
297,68.3307391,123.842479,55.7419307,80.7419307
297,68.8305034,123.4708855,53.7741938,78.7741938
297,68.199229,121.9370009,52.9374957,77.9687479
297,68.2937532,120.378919,51.3749989,77.1874994
297,69.0394957,118.8399934,49.1612838,76.3870946
297,69.5715199,117.3071139,47.1612871,75.5806436
297,69.7164468,116.4516519,45.5483876,74.0967752
297,69.9259036,117.3703989,43.8709582,70.8386978
297,71.6837481,119.0633397,40.6451412,66.8064266
297,72.1109249,119.4054481,38.7499918,64.1249877
297,72.231657,118.1911054,37.1612871,63
297,72.1507778,116.0775812,35.7741938,62.7741938
297,71.456999,114.5324459,35,61.9799986
297,69.9890264,112.6931155,35,61.4799986
297,68.5210539,110.8537851,35,60.9799986
297,67.0530813,109.0144546,35,60.4799986
297,65.5851087,107.1751242,35,59.9799986
297,64.1171362,105.3357938,35,59.4799986
297,62.6491636,103.4964634,35,58.9799986
297,61.181191,101.6571329,35,58.4799986
297,59.7132185,99.8178025,35,57.9799986
297,58.2452459,97.9784721,35,57.4799986
297,56.8417942,96.3127029,34.9354791,56.8064373
297,56.9867302,98.8120979,33.3225706,51.9677119
297,55.8413282,98.0856434,33,50.354836
297,54.3733556,97.0043799,33,49.096769
297,53.1593558,95.7618185,32.7460273,48
297,52.4850345,93.4224881,31.952376,48
297,51.8107131,91.0831577,31.1587248,48
297,50.7165206,88.9588824,30.7849448,47.7849448
297,49.5173647,86.8883687,30.5161281,47.5161281
297,48.3182088,84.817855,30.2473114,47.2473114
297,47.162064,82.7903522,29.9354837,46.9354837
297,46.5005456,81.257476,29.1290295,46.1290295
297,45.8178543,79.0471751,28.3437482,46
297,45.1452455,77.1594601,27.5483845,45.5483845
297,44.2896585,75.4325153,26.9359989,44.9359989
297,43.0216859,73.2931849,26.7359989,44.7359989
297,41.7537134,71.1538545,26.5359989,44.5359989
297,40.4857408,69.014524,26.3359989,44.3359989
297,39.2177682,66.8751936,26.1359989,44.1359989
297,37.9883604,64.6718621,25.8974342,44
297,36.8409003,62.3325316,25.5769217,44
297,35.6934402,59.9932012,25.2564092,44
297,34.5459803,57.6538708,24.9358966,44
297,33.3985202,55.3145403,24.6153841,44
297,32.2510602,52.9752099,24.2948715,44
297,31.0779592,50.7003958,24,43.9354837
297,29.6099866,49.1675196,24,43.1290295
297,28.1420141,47.2932202,24,42.6639984
297,26.6740415,45.3538898,24,42.2639984
297,25.2060689,43.4145594,24,41.8639984
297,23.7380964,41.4752289,24,41.4639984
297,22.2701238,39.5358985,24,41.0639984
297,21.4795708,37.2605665,23.3225804,41
297,21.1855508,36.2779649,23,41
297,21.1365354,36.199855,23,41
297,21.08752,36.1217451,23,41
297,21.0385046,36.0436351,23,41
297,20.9894892,35.9655252,23,41
297,20.9404738,35.8874153,23,41
297,20.8914584,35.8093054,23,41
297,20.842443,35.7311955,23,41
297,20.7934276,35.6530856,23,41
297,20.7444122,35.5749756,23,41
297,20.6953968,35.4968657,23,41
297,20.6463814,35.4187558,23,41
297,20.597366,35.3406459,23,41
297,20.5483506,35.262536,23,41
297,20.4993352,35.184426,23,41
297,20.4503198,35.1063161,23,41
297,20.4013044,35.0282062,23,41
297,20.352289,34.9500963,23,41
297,20.3032736,34.8719864,23,41
297,20.2542582,34.7938765,23,41
297,20.2052428,34.7157665,23,41
297,20.1562274,34.6376566,23,41
297,20.107212,34.5595467,23,41
297,20.0581966,34.4814368,23,41
297,20.0091812,34.4033269,23,41
297,19.9601658,34.3252169,23,41
297,19.9111504,34.247107,23,41
297,19.862135,34.1689971,23,41
297,19.8131196,34.0908872,23,41
297,19.7641042,34.0127773,23,41
297,19.7150888,33.9346674,23,41
297,19.6660734,33.8565574,23,41
297,19.617058,33.7784475,23,41
297,19.5680426,33.7003376,23,41
297,19.5190272,33.6222277,23,41
297,19.4700118,33.5441178,23,41
297,19.4209964,33.4660078,23,41
297,19.371981,33.3878979,23,41
297,19.3229656,33.309788,23,41
297,19.2739502,33.2316781,23,41
297,19.2249348,33.1535682,23,41
297,19.1759194,33.0754582,23,41
297,19.126904,32.9973483,23,41
297,19.0778886,32.9192384,23,41
297,19.0288732,32.8411285,23,41
297,18.9798578,32.7630186,23,41
297,18.9308424,32.6849087,23,41
297,18.881827,32.6067987,23,41
297,18.8328116,32.5286888,23,41
297,18.7837962,32.4505789,23,41
297,18.7347808,32.372469,23,41
297,18.6857654,32.2943591,23,41
297,18.63675,32.2162491,23,41
297,18.5877346,32.1381392,23,41
297,18.5387192,32.0600293,23,41
297,18.4897038,31.9819194,23,41
297,18.4406884,31.9038095,23,41
297,18.391673,31.8256996,23,41
297,18.3426576,31.7475896,23,41
297,18.2936422,31.6694797,23,41
297,18.2446268,31.5913698,23,41
297,18.1956114,31.5132599,23,41
297,18.146596,31.43515,23,41
297,18.0975806,31.35704,23,41
297,18.0485652,31.2789301,23,41
297,17.9995498,31.2008202,23,41
297,17.9505344,31.1227103,23,41
297,17.901519,31.0446004,23,41
297,17.8525036,30.9664905,23,41
297,17.8034882,30.8883805,23,41
297,17.7544728,30.8102706,23,41
297,17.7054574,30.7321607,23,41
297,17.656442,30.6540508,23,41
297,17.6074266,30.5759409,23,41
297,17.5584112,30.4978309,23,41
297,17.5093958,30.419721,23,41
297,17.4603804,30.3416111,23,41
297,17.411365,30.2635012,23,41
297,17.3623496,30.1853913,23,41
297,17.3133342,30.1072814,23,41
297,17.2643188,30.0291714,23,41
297,17.2153034,29.9510615,23,41
297,17.166288,29.8729516,23,41
297,17.1172726,29.7948417,23,41
297,17.0682572,29.7167318,23,41
297,17.0192418,29.6386218,23,41
297,16.9702264,29.5605119,23,41
297,16.921211,29.482402,23,41
297,16.8721956,29.4042921,23,41
297,16.8231802,29.3261822,23,41
297,16.7741648,29.2480723,23,41
297,16.7251494,29.1699623,23,41
297,16.676134,29.0918524,23,41
297,16.6271186,29.0137425,23,41
297,16.5781032,28.9356326,23,41
297,16.5290878,28.8575227,23,41
297,16.4800724,28.7794127,23,41
297,16.431057,28.7013028,23,41
297,16.3820416,28.6231929,23,41
297,16.3330262,28.545083,23,41
297,16.2840108,28.4669731,23,41
297,16.2349954,28.3888632,23,41
297,16.18598,28.3107532,23,41
297,16.1369646,28.2326433,23,41
297,16.0879492,28.1545334,23,41
297,16.0389338,28.0764235,23,41
297,15.9899184,27.9983136,23,41
297,15.940903,27.9202036,23,41
297,15.8918876,27.8420937,23,41
297,15.8428722,27.7639838,23,41
297,15.7938568,27.6858739,23,41
297,15.7448414,27.607764,23,41
297,15.695826,27.5296541,23,41
297,15.6468106,27.4515441,23,41
297,15.5977952,27.3734342,23,41
297,15.5487798,27.2953243,23,41
297,15.4997644,27.2172144,23,41
297,15.450749,27.1391045,23,41
297,15.4017336,27.0609945,23,41
297,15.3527182,26.9828846,23,41
297,15.3037028,26.9047747,23,41
297,15.2546874,26.8266648,23,41
297,15.205672,26.7485549,23,41
297,15.1566566,26.670445,23,41
297,15.1076412,26.592335,23,41
297,15.0586258,26.5142251,23,41
297,15.0096104,26.4361152,23,41
297,14.960595,26.3580053,23,41
297,14.9115796,26.2798954,23,41
297,14.8625642,26.2017854,23,41
297,14.8135488,26.1236755,23,41
297,14.7645334,26.0455656,23,41
297,14.715518,25.9674557,23,41
297,14.6665026,25.8893458,23,41
297,14.6174872,25.8112359,23,41
297,14.5684718,25.7331259,23,41
297,14.5194564,25.655016,23,41
297,14.470441,25.5769061,23,41
297,14.4214256,25.4987962,23,41
297,14.3724102,25.4206863,23,41
297,14.3233948,25.3425763,23,41
297,14.2743794,25.2644664,23,41
297,14.225364,25.1863565,23,41
297,14.1763486,25.1082466,23,41
