trial,target r,target rel x,target rel y,speed,widget dx,widget dy
172,-0.470698860794,0.211762482604,-0.0503508344274,0.709295235446,0.00954721860258,-2.46483787009e-17
172,-0.470698860794,0.20985442422,-0.0503508344274,0.709295235446,0.00954721855504,-2.46483787009e-17
172,-0.470698860794,0.207946365836,-0.0503508344274,0.709295235446,0.00954721855504,-2.46483787009e-17
172,-0.470698860794,0.190042670776,-0.0796690456729,0.709295235446,0.0895834692942,0.135635991875
172,-0.470698860794,0.190042670776,-0.0796690456729,0.709295235446,-1.58410431125e-17,-2.46483787009e-17
172,-0.470698860794,0.190042670776,-0.0796690456729,0.709295235446,-1.58410431125e-17,-2.46483787009e-17
172,-0.470698860794,0.190042670776,-0.0796690456729,0.709295235446,-1.58410431125e-17,-2.46483787009e-17
172,-0.470698860794,0.190042670776,-0.0796690456729,0.709295235446,-1.58410431125e-17,-2.46483787009e-17
173,-0.523412171951,0.711158678385,1.4793267078,-1.13854865263,-1.58410431125e-17,-2.46483787009e-17
173,-0.523412171951,0.639298681991,1.25077585256,-1.13854865263,0.359560848128,1.05735379573
173,-0.523412171951,0.525407022151,0.935520595687,-1.13854865263,0.569871748697,1.45847777348
173,-0.523412171951,0.410461955027,0.639974259256,-1.13854865263,0.575142609198,1.36729762096
173,-0.523412171951,0.353640863282,0.500393206704,-1.13854865263,0.28431173065,0.645749304124
173,-0.523412171951,0.312069069757,0.379893877514,-1.13854865263,0.208009881548,0.557470778079
173,-0.523412171951,0.271914882164,0.280693048399,-1.13854865263,0.200916705691,0.45893669089
173,-0.523412171951,0.233973394683,0.217070240181,-1.13854865263,0.189845172591,0.294340695833
173,-0.523412171951,0.188234688368,0.166072313099,-1.13854865263,0.228859572228,0.235933712514
173,-0.523412171951,0.118654659084,0.091543315749,-1.13854865263,0.348152735835,0.344796426846
173,-0.523412171951,0.0160179783204,-0.02044340346,-1.13854865263,0.513555995494,0.518088556275
173,-0.523412171951,-0.0358316311274,-0.0919524791096,-1.13854865263,0.259436271689,0.330825244507
173,-0.523412171951,-0.0395098711782,-0.0916098095263,-1.13854865263,0.0184045530009,-0.00158530574855
173,-0.523412171951,-0.0395098711782,-0.0830432394939,-1.13854865263,-1.58410431125e-17,-0.0396318593102
173,-0.523412171951,-0.0475106676939,-0.0956028548075,-1.13854865263,0.0400330270695,0.0581050414831
173,-0.523412171951,-0.0475106676939,-0.0956028548075,-1.13854865263,-1.58410431125e-17,-2.46483787009e-17
173,-0.523412171951,-0.0475106676939,-0.0956028548075,-1.13854865263,-1.58410431125e-17,-2.46483787009e-17
173,-0.523412171951,-0.0475106676939,-0.0956028548075,-1.13854865263,-1.58410431125e-17,-2.46483787009e-17
173,-0.523412171951,-0.0475106676939,-0.0956028548075,-1.13854865263,-1.58410431125e-17,-2.46483787009e-17
174,-0.312558927326,0.674337910923,-1.02028960019,-0.95099082173,-1.58410431125e-17,-2.46483787009e-17
174,-0.312558927326,0.646927892567,-0.999861626534,-0.95099082173,0.137149595626,-0.0945067366235
174,-0.312558927326,0.619517874211,-0.979433652865,-0.95099082173,0.137149595626,-0.0945067366972
174,-0.312558927326,0.592107855855,-0.959005679196,-0.95099082173,0.137149595626,-0.0945067366972
174,-0.312558927326,0.348506658382,-0.5962446449,-0.95099082173,1.21889030842,-1.67825561691
174,-0.312558927326,0.150829801001,-0.381941438512,-0.95099082173,0.989101893425,-0.991439338404
174,-0.312558927326,0.111566378697,-0.331537833109,-0.95099082173,0.196459645591,-0.23318417879
174,-0.312558927326,0.0760170683102,-0.318676182692,-0.95099082173,0.177875603041,-0.0595023583426
174,-0.312558927326,0.0760170683102,-0.318676182692,-0.95099082173,-1.58410431125e-17,-2.46483787009e-17
174,-0.312558927326,0.0760170683102,-0.318676182692,-0.95099082173,-1.58410431125e-17,-2.46483787009e-17
174,-0.312558927326,0.0760170683102,-0.318676182692,-0.95099082173,-1.58410431125e-17,-2.46483787009e-17
174,-0.312558927326,0.0760170683102,-0.318676182692,-0.95099082173,-1.58410431125e-17,-2.46483787009e-17
175,1.63783358545,0.295145768613,2.24763904826,-1.05437011364,-1.58410431125e-17,-2.46483787009e-17
175,1.63783358545,0.304647902152,2.23299033818,-1.05437011364,-0.0475451623386,0.0677699026255
175,1.63783358545,0.304647902152,2.18184822377,-1.05437011364,-1.58410431125e-17,0.236600772035
175,1.63783358545,0.304647902152,2.09427625999,-1.05437011364,-1.58410431125e-17,0.405137614558
175,1.63783358545,0.296678428317,1.9166274474,-1.05437011364,0.0398762999571,0.821863677155
175,1.63783358545,0.23721346972,1.5578596311,-1.05437011364,0.297540662672,1.65978163566
175,1.63783358545,0.185871247075,1.26970160167,-1.05437011364,0.256897495761,1.33311680622
175,1.63783358545,0.136674841446,1.0325583781,-1.05437011364,0.246160620934,1.09710500667
175,1.63783358545,0.098666161129,0.829016003495,-1.05437011364,0.190181380694,0.941656079821
175,1.63783358545,0.0546231355433,0.719985234021,-1.05437011364,0.220375012918,0.504413329951
175,1.63783358545,0.00950213353878,0.637352365383,-1.05437011364,0.225768808282,0.382287684786
175,1.63783358545,0.00950213353878,0.637352365383,-1.05437011364,-1.58410431125e-17,-2.46483787009e-17
175,1.63783358545,0.00950213353878,0.637352365383,-1.05437011364,-1.58410431125e-17,-2.46483787009e-17
175,1.63783358545,0.00950213353878,0.637352365383,-1.05437011364,-1.58410431125e-17,-2.46483787009e-17
175,1.63783358545,0.00950213353878,0.637352365383,-1.05437011364,-1.58410431125e-17,-2.46483787009e-17
176,-0.207132305014,2.28109168049,1.92896286938,-0.0118403440296,-1.58410431125e-17,-2.46483787009e-17
176,-0.207132305014,2.27355030033,1.91631698184,-0.0118403440296,0.0377342775215,0.0585041660574
176,-0.207132305014,2.16614597356,1.83387372378,-0.0118403440296,0.537411533035,0.381410481933
176,-0.207132305014,1.63739743893,1.60257623429,-0.0118403440296,2.64566213605,1.0700606576
176,-0.207132305014,0.993849090036,1.30953583447,-0.0118403440296,3.22007795364,1.35570430801
176,-0.207132305014,0.608716177663,1.14820622178,-0.0118403440296,1.92706267134,0.746365521855
176,-0.207132305014,0.478751481367,1.08087301094,-0.0118403440296,0.650295279317,0.311506277197
176,-0.207132305014,0.318604057745,0.987374209684,-0.0118403440296,0.801318485277,0.432557175508
176,-0.207132305014,0.235987226637,0.899433117932,-0.0118403440296,0.413384071157,0.406845325808
176,-0.207132305014,0.153226795467,0.825418078853,-0.0118403440296,0.414102592764,0.342418681518
176,-0.207132305014,0.114308243294,0.781728611689,-0.0118403440296,0.19473404299,0.202122297427
176,-0.207132305014,0.0876314196538,0.732899153116,-0.0118403440296,0.133480960407,0.225901641501
176,-0.207132305014,0.067094565953,0.655799939873,-0.0118403440296,0.102758821389,0.356687117553
176,-0.207132305014,0.0591250190374,0.579728979184,-0.0118403440296,0.0398766656269,0.351930072391
176,-0.207132305014,0.0496228972813,0.497490010146,-0.0118403440296,0.0475451033826,0.3804653716
176,-0.207132305014,0.0382815953893,0.429642580146,-0.0118403440296,0.0567476806538,0.313885229464
176,-0.207132305014,0.0290860317979,0.352543608046,-0.0118403440296,0.0460111996912,0.356686001947
176,-0.207132305014,0.00364475492181,0.261052713477,-0.0118403440296,0.127298741303,0.423267917965
176,-0.207132305014,-0.0285064006163,0.20713951875,-0.0118403440296,0.160872492814,0.249420729688
176,-0.207132305014,-0.0285064006163,0.20713951875,-0.0118403440296,-1.58410431125e-17,-2.46483787009e-17
176,-0.207132305014,-0.0285064006163,0.20713951875,-0.0118403440296,-1.58410431125e-17,-2.46483787009e-17
176,-0.207132305014,-0.0285064006163,0.20713951875,-0.0118403440296,-1.58410431125e-17,-2.46483787009e-17
176,-0.207132305014,-0.0285064006163,0.20713951875,-0.0118403440296,-1.58410431125e-17,-2.46483787009e-17
177,1.63783358545,0.826381548983,1.2582610387,-1.00659173217,-1.58410431125e-17,-2.46483787009e-17
177,1.63783358545,0.811055536105,1.23256136157,-1.00659173217,0.0766857008816,0.118895425414
177,1.63783358545,0.646148548716,0.963230122424,-1.00659173217,0.825133582281,1.24601768707
177,1.63783358545,0.376218492939,0.599996109765,-1.00659173217,1.35063017896,1.68044377527
177,1.63783358545,0.244299325904,0.423021091973,-1.00659173217,0.660074728129,0.8187464738
177,1.63783358545,0.209046937853,0.38241141923,-1.00659173217,0.176389913472,0.187874123565
177,1.63783358545,0.209046937853,0.38241141923,-1.00659173217,-1.58410431125e-17,-2.46483787009e-17
177,1.63783358545,0.209046937853,0.38241141923,-1.00659173217,-1.58410431125e-17,-2.46483787009e-17
177,1.63783358545,0.209046937853,0.38241141923,-1.00659173217,-1.58410431125e-17,-2.46483787009e-17
177,1.63783358545,0.209046937853,0.38241141923,-1.00659173217,-1.58410431125e-17,-2.46483787009e-17
178,0.0564342507672,1.91080303766,3.45910249277,-0.1816908139,-1.58410431125e-17,-2.46483787009e-17
178,0.0564342507672,1.89940047741,3.40811430354,-0.1816908139,0.0570541948063,0.235888661907
178,0.0564342507672,1.88799791716,3.35712611431,-0.1816908139,0.0570541948063,0.235888661907
178,0.0564342507672,1.79034091338,3.16458476071,-0.1816908139,0.488639533347,0.890761624352
178,0.0564342507672,1.27814571905,2.13351434888,-0.1816908139,2.56283534263,4.7700815316
178,0.0564342507672,0.846564081313,1.00529588605,-0.1816908139,2.15947491633,5.21952137452
178,0.0564342507672,0.768890689273,0.841791644119,-0.1816908139,0.388648930141,0.756426094483
178,0.0564342507672,0.764531911122,0.830828010722,-0.1816908139,0.0218097139928,0.0507214876756
178,0.0564342507672,0.76017313298,0.819864377309,-0.1816908139,0.0218097139452,0.0507214877493
178,0.0564342507672,0.755814354829,0.808900743912,-0.1816908139,0.0218097139928,0.0507214876756
178,0.0564342507672,0.749703764745,0.796100550037,-0.1816908139,0.0305751330848,0.0592180395269
178,0.0564342507672,0.63514191096,0.69458680974,-0.1816908139,0.57322515136,0.46963700271
178,0.0564342507672,0.49682463264,0.619286587395,-0.1816908139,0.692088510978,0.348364375323
178,0.0564342507672,0.406094443807,0.580223170751,-0.1816908139,0.453980312895,0.180720618258
178,0.0564342507672,0.358985976226,0.568112066177,-0.1816908139,0.235713351061,0.0560300786399
178,0.0564342507672,0.314138106275,0.559149230278,-0.1816908139,0.22440215649,0.0414651196468
178,0.0564342507672,0.298812105189,0.548869427738,-0.1816908139,0.076685641878,0.0475578541337
178,0.0564342507672,0.262182882836,0.523298171596,-0.1816908139,0.183279083164,0.118301306352
178,0.0564342507672,0.2319907207,0.471256572479,-0.1816908139,0.151070414264,0.240762093429
178,0.0564342507672,0.164249666459,0.410091113032,-0.1816908139,0.338951184778,0.28297216672
178,0.0564342507672,0.123808093261,0.351013922646,-0.1816908139,0.202354676986,0.273311125573
178,0.0564342507672,0.10263906999,0.325796099854,-0.1816908139,0.105921964144,0.11666620377
178,0.0564342507672,0.085519201849,0.286808564423,-0.1816908139,0.0856614892498,0.180369566024
178,0.0564342507672,0.085519201849,0.286808564423,-0.1816908139,-1.58410431125e-17,-2.46483787009e-17
178,0.0564342507672,0.085519201849,0.286808564423,-0.1816908139,-1.58410431125e-17,-2.46483787009e-17
178,0.0564342507672,0.085519201849,0.286808564423,-0.1816908139,-1.58410431125e-17,-2.46483787009e-17
178,0.0564342507672,0.085519201849,0.286808564423,-0.1816908139,-1.58410431125e-17,-2.46483787009e-17
179,-0.786978727731,0.731056146975,-1.57846686637,-0.541608419412,-1.58410431125e-17,-2.46483787009e-17
179,-0.786978727731,0.712051879898,-1.54022572445,-0.541608419412,0.0950903246772,-0.17691649643
179,-0.786978727731,0.69304761282,-1.50198458253,-0.541608419412,0.0950903246772,-0.17691649643
179,-0.786978727731,0.591589048391,-1.21301636402,-0.541608419412,0.507661137021,-1.33686501573
179,-0.786978727731,0.234272969493,-0.273388841725,-0.541608419412,1.7878775233,-4.34703570119
179,-0.786978727731,0.094413199877,-0.00101976206376,-0.541608419412,0.699806567007,-1.26007176791
179,-0.786978727731,0.0579372523451,0.0344458305127,-0.541608419412,0.182512152643,-0.164075863505
179,-0.786978727731,0.0359851756757,0.0627154744905,-0.541608419412,0.109840073775,-0.130784963952
179,-0.786978727731,0.0258765338475,0.0627154744905,-0.541608419412,0.0505799055319,-2.46483787009e-17
179,-0.786978727731,0.00950213353878,0.0478014274038,-0.541608419412,0.0819314438909,0.0689974416428
179,-0.786978727731,0.00950213353878,0.0478014274038,-0.541608419412,-1.58410431125e-17,-2.46483787009e-17
179,-0.786978727731,0.00950213353878,0.0478014274038,-0.541608419412,-1.58410431125e-17,-2.46483787009e-17
179,-0.786978727731,0.00950213353878,0.0478014274038,-0.541608419412,-1.58410431125e-17,-2.46483787009e-17
179,-0.786978727731,0.00950213353878,0.0478014274038,-0.541608419412,-1.58410431125e-17,-2.46483787009e-17
180,1.74326020776,2.49755978368,1.31998861645,0.616207140738,-1.58410431125e-17,-2.46483787009e-17
180,1.74326020776,2.48239682093,1.31998861645,0.616207140738,0.0758698583216,-2.46483787009e-17
180,1.74326020776,2.42675413753,1.29840116837,0.616207140738,0.278415411067,0.0998708587274
180,1.74326020776,2.01295202554,1.09280385013,0.616207140738,2.07051274435,0.951162946202
180,1.74326020776,1.32174908526,0.834779055582,0.616207140738,3.45852390628,1.19371023846
180,1.74326020776,0.635141610085,0.571099587129,0.616207140738,3.4355298983,1.21987067837
180,1.74326020776,0.532150812635,0.503766471169,0.616207140738,0.515327864435,0.311505838223
180,1.74326020776,0.364484572705,0.416901666654,0.616207140738,0.838939861628,0.401866055909
180,1.74326020776,0.244960437482,0.341055404716,0.616207140738,0.598054572626,0.350890539733
180,1.74326020776,0.177200365195,0.296113025778,0.616207140738,0.339046344043,0.20791869236
180,1.74326020776,0.0932135014981,0.252423404438,0.616207140738,0.420239207594,0.202123010696
180,1.74326020776,0.0760170683102,0.239007137019,0.616207140738,0.0860445924305,0.0620682047541
180,1.74326020776,0.0760170683102,0.239007137019,0.616207140738,-1.58410431125e-17,-2.46483787009e-17
180,1.74326020776,0.0760170683102,0.239007137019,0.616207140738,-1.58410431125e-17,-2.46483787009e-17
180,1.74326020776,0.0760170683102,0.239007137019,0.616207140738,-1.58410431125e-17,-2.46483787009e-17
180,1.74326020776,0.0760170683102,0.239007137019,0.616207140738,-1.58410431125e-17,-2.46483787009e-17
181,1.32155371852,-3.41751834421,1.05708076573,1.94552910871,-1.58410431125e-17,-2.46483787009e-17
181,1.32155371852,-3.37664892415,1.07421390578,1.94552910871,-0.204495464483,-0.0792637185466
181,1.32155371852,-3.28785952761,1.10334039186,1.94552910871,-0.444269305962,-0.134749006204
181,1.32155371852,-2.64071690972,1.20446872579,1.94552910871,-3.23806234657,-0.467853982088
181,1.32155371852,-1.76536982193,1.2097368628,1.94552910871,-4.37991312392,-0.0243721891156
181,1.32155371852,-0.98190492418,1.07969500056,1.94552910871,-3.92016862296,0.601617773421
181,1.32155371852,-0.521742578362,0.742387625747,1.94552910871,-2.30248221042,1.56049835259
181,1.32155371852,-0.357524582419,0.628409720362,1.94552910871,-0.821686123877,0.52730045907
181,1.32155371852,-0.235529581566,0.512247161635,1.94552910871,-0.610417870512,0.537407406599
181,1.32155371852,-0.193325567576,0.462550361029,1.94552910871,-0.211173278955,0.229914260009
181,1.32155371852,-0.148171266989,0.387346705216,1.94552910871,-0.225935422078,0.347917625786
181,1.32155371852,-0.142532003082,0.350543800961,1.94552910871,-0.0282167911911,0.170262721033
181,1.32155371852,-0.142532003082,0.350543800961,1.94552910871,-1.58410431125e-17,-2.46483787009e-17
181,1.32155371852,-0.142532003082,0.350543800961,1.94552910871,-1.58410431125e-17,-2.46483787009e-17
181,1.32155371852,-0.142532003082,0.350543800961,1.94552910871,-1.58410431125e-17,-2.46483787009e-17
181,1.32155371852,-0.142532003082,0.350543800961,1.94552910871,-1.58410431125e-17,-2.46483787009e-17
182,0.899847229266,3.96504078135,1.98023786614,2.67045404313,-1.58410431125e-17,-2.46483787009e-17
182,0.899847229266,3.96123992793,1.94837024787,2.67045404313,0.0190180649354,0.147430413692
182,0.899847229266,3.95743907452,1.9165026296,2.67045404313,0.0190180649354,0.147430413692
182,0.899847229266,3.84059399324,1.86201945301,2.67045404313,0.584649577397,0.252057659157
182,0.899847229266,2.86677846624,1.64254405041,2.67045404313,4.87261278006,1.01536767285
182,0.899847229266,1.42797112649,1.11981217287,2.67045404313,7.19925985708,2.41833501029
182,0.899847229266,0.732477318279,0.730719492268,2.67045404313,3.47999382265,1.80007474613
182,0.899847229266,0.353617520502,0.51843975362,2.67045404313,1.89567432571,0.982078090148
182,0.899847229266,0.123726973709,0.364241394359,2.67045404313,1.15028728262,0.713373924102
182,0.899847229266,-0.00378571845522,0.261956545272,2.67045404313,0.63802635739,0.473204413583
182,0.899847229266,-0.0828681061736,0.227518861334,2.67045404313,0.395699023472,0.159320409412
182,0.899847229266,-0.0981941049125,0.227518861334,2.67045404313,0.0766856301344,-2.46483787009e-17
182,0.899847229266,-0.114025602465,0.20713951875,2.67045404313,0.079214959266,0.0942817527995
182,0.899847229266,-0.114025602465,0.20713951875,2.67045404313,-1.58410431125e-17,-2.46483787009e-17
182,0.899847229266,-0.114025602465,0.20713951875,2.67045404313,-1.58410431125e-17,-2.46483787009e-17
182,0.899847229266,-0.114025602465,0.20713951875,2.67045404313,-1.58410431125e-17,-2.46483787009e-17
182,0.899847229266,-0.114025602465,0.20713951875,2.67045404313,-1.58410431125e-17,-2.46483787009e-17
183,2.11225338586,-2.64873872909,-0.42626126345,1.60628532975,-1.58410431125e-17,-2.46483787009e-17
183,2.11225338586,-2.62830407145,-0.42626126345,1.60628532975,-0.102247470078,-2.46483787009e-17
183,2.11225338586,-2.55923587051,-0.411869745781,1.60628532975,-0.345591736062,-0.0665800432835
183,2.11225338586,-2.10474292205,-0.284849081347,1.60628532975,-2.27411464258,-0.587640687379
183,2.11225338586,-1.17315066964,-0.0304861007709,1.60628532975,-4.6613431282,-1.17676944469
183,2.11225338586,-0.537119588943,0.0841345871111,1.60628532975,-3.18246432349,-0.53027418897
183,2.11225338586,-0.466811318788,0.099554437991,1.60628532975,-0.351796583859,-0.0713374615919
183,2.11225338586,-0.4656045434,0.0796690456729,1.60628532975,-0.00603825777305,0.0919965712883
183,2.11225338586,-0.4656045434,0.0796690456729,1.60628532975,-1.58410431125e-17,-2.46483787009e-17
183,2.11225338586,-0.4656045434,0.0796690456729,1.60628532975,-1.58410431125e-17,-2.46483787009e-17
183,2.11225338586,-0.4656045434,0.0796690456729,1.60628532975,-1.58410431125e-17,-2.46483787009e-17
183,2.11225338586,-0.4656045434,0.0796690456729,1.60628532975,-1.58410431125e-17,-2.46483787009e-17
184,1.32155371852,3.1823120348,0.970448648688,1.87665021728,-1.58410431125e-17,-2.46483787009e-17
184,1.32155371852,3.16698600227,0.953315508639,1.87665021728,0.076685799205,0.0792637185466
184,1.32155371852,3.09768325177,0.921153300546,1.87665021728,0.346765335334,0.148793286163
184,1.32155371852,2.6367048078,0.768962768892,1.87665021728,2.30656566377,0.704085032408
184,1.32155371852,1.69231388724,0.558739431764,1.87665021728,4.72538293069,0.972564479047
184,1.32155371852,0.740856138516,0.474010499758,1.87665021728,4.7607427255,0.391984785053
184,1.32155371852,0.307455509274,0.367533619376,1.87665021728,2.16857647715,0.492598172562
184,1.32155371852,0.101168335994,0.286836657162,1.87665021728,1.03218473008,0.373331524886
184,1.32155371852,-0.00427448772736,0.237493428497,1.87665021728,0.527596897142,0.228278516252
184,1.32155371852,-0.0373787213036,0.224129439938,1.87665021728,0.165641342868,0.061826345013
184,1.32155371852,-0.0665149347714,0.191205709615,1.87665021728,0.14578683762,0.152316346355
184,1.32155371852,-0.0665149347714,0.191205709615,1.87665021728,-1.58410431125e-17,-2.46483787009e-17
184,1.32155371852,-0.0665149347714,0.191205709615,1.87665021728,-1.58410431125e-17,-2.46483787009e-17
184,1.32155371852,-0.0665149347714,0.191205709615,1.87665021728,-1.58410431125e-17,-2.46483787009e-17
184,1.32155371852,-0.0665149347714,0.191205709615,1.87665021728,-1.58410431125e-17,-2.46483787009e-17
185,-0.734265416575,1.82380150393,-1.59440067551,-0.316197675619,-1.58410431125e-17,-2.46483787009e-17
185,-0.734265416575,1.82380150393,-1.58175478797,-0.316197675619,-1.58410431125e-17,-0.0585041660574
185,-0.734265416575,1.7729188738,-1.51524533906,-0.316197675619,0.254597864773,-0.307695275014
185,-0.734265416575,1.51237606552,-1.21969840968,-0.316197675619,1.30365986393,-1.36730036412
185,-0.734265416575,1.02163648138,-0.745281917026,-0.316197675619,2.45547940351,-2.19481164811
185,-0.734265416575,0.579022010355,-0.367497372159,-0.316197675619,2.21467913415,-1.74775947376
185,-0.734265416575,0.432198700408,-0.262128625631,-0.316197675619,0.734649547705,-0.487471569406
185,-0.734265416575,0.406144450086,-0.240026899067,-0.316197675619,0.130365833749,-0.102250085436
185,-0.734265416575,0.398481473118,-0.214327123115,-0.316197675619,0.0383427029795,-0.118895882595
185,-0.734265416575,0.381009804446,-0.201477357678,-0.316197675619,0.0874217690095,-0.0594473743909
185,-0.734265416575,0.341468671885,-0.176291662528,-0.316197675619,0.197849205022,-0.116517570398
185,-0.734265416575,0.270662430249,-0.150591961689,-0.316197675619,0.354288248996,-0.118895535102
185,-0.734265416575,0.190354055083,-0.137228095676,-0.316197675619,0.401833411287,-0.0618257780693
185,-0.734265416575,0.145487126941,-0.11255642599,-0.316197675619,0.224497516634,-0.114139514213
185,-0.734265416575,0.120467431337,-0.105874502871,-0.316197675619,0.125189304515,-0.0309128432944
185,-0.734265416575,0.0846045671152,-0.0806888077208,-0.316197675619,0.179444510479,-0.116517570398
185,-0.734265416575,0.0694701028725,-0.0806888077208,-0.316197675619,0.0757272623446,-2.46483787009e-17
185,-0.734265416575,0.0380085341551,-0.0956028548075,-0.316197675619,0.157422055372,0.0689974416428
185,-0.734265416575,0.0380085341551,-0.0956028548075,-0.316197675619,-1.58410431125e-17,-2.46483787009e-17
185,-0.734265416575,0.0380085341551,-0.0956028548075,-0.316197675619,-1.58410431125e-17,-2.46483787009e-17
185,-0.734265416575,0.0380085341551,-0.0956028548075,-0.316197675619,-1.58410431125e-17,-2.46483787009e-17
185,-0.734265416575,0.0380085341551,-0.0956028548075,-0.316197675619,-1.58410431125e-17,-2.46483787009e-17
186,1.2161270962,-0.64763691622,-1.54808109512,-0.618990501414,-1.58410431125e-17,-2.46483787009e-17
186,1.2161270962,-0.422038128917,-1.10861690168,-0.618990501414,-1.12881290522,-2.03311045387
186,1.2161270962,-0.0450188465338,-0.413185169058,-0.618990501414,-1.8864650673,-3.21730313098
186,1.2161270962,0.255065175273,0.434680097661,-0.618990501414,-1.50150947403,-3.92251237515
186,1.2161270962,0.275561872625,0.525815701441,-0.618990501414,-0.102557893869,-0.421624222239
186,1.2161270962,0.275561872625,0.525815701441,-0.618990501414,-1.58410431125e-17,-2.46483787009e-17
186,1.2161270962,0.275561872625,0.525815701441,-0.618990501414,-1.58410431125e-17,-2.46483787009e-17
186,1.2161270962,0.275561872625,0.525815701441,-0.618990501414,-1.58410431125e-17,-2.46483787009e-17
186,1.2161270962,0.275561872625,0.525815701441,-0.618990501414,-1.58410431125e-17,-2.46483787009e-17
187,-0.101705682701,-1.53757823541,-1.90909340591,0.25039724068,-1.58410431125e-17,-2.46483787009e-17
187,-0.101705682701,-1.52991522897,-1.90909340591,0.25039724068,-0.038342850417,-2.46483787009e-17
187,-0.101705682701,-1.40485429506,-1.76466032484,0.25039724068,-0.625758665789,-0.668196434176
187,-0.101705682701,-1.01911709898,-1.15422750645,0.25039724068,-1.93008628355,-2.82406931657
187,-0.101705682701,-0.548130233569,-0.494582321386,0.25039724068,-2.35664410353,-3.05174242089
187,-0.101705682701,-0.375865384136,-0.342953419012,0.25039724068,-0.861949603014,-0.701486744818
187,-0.101705682701,-0.290423215523,-0.164341329419,0.25039724068,-0.427521015222,-0.826320123351
187,-0.101705682701,-0.211264117536,-0.0145119201759,0.25039724068,-0.396082853285,-0.693161679085
187,-0.101705682701,-0.143829778464,0.0615590405135,0.25039724068,-0.337416495498,-0.351930072391
187,-0.101705682701,-0.136215701955,0.0666989267742,0.25039724068,-0.0380980231648,-0.0237788576271
187,-0.101705682701,-0.142532003082,0.0478014274038,0.25039724068,0.0316044350712,0.0874262433544
187,-0.101705682701,-0.142532003082,0.0478014274038,0.25039724068,-1.58410431125e-17,-2.46483787009e-17
187,-0.101705682701,-0.142532003082,0.0478014274038,0.25039724068,-1.58410431125e-17,-2.46483787009e-17
187,-0.101705682701,-0.142532003082,0.0478014274038,0.25039724068,-1.58410431125e-17,-2.46483787009e-17
187,-0.101705682701,-0.142532003082,0.0478014274038,0.25039724068,-1.58410431125e-17,-2.46483787009e-17
188,1.84868683008,0.170126199296,1.12977080358,-2.08063613438,-1.58410431125e-17,-2.46483787009e-17
188,1.84868683008,0.170126199296,1.06654136588,-2.08063613438,-1.58410431125e-17,0.292520830361
188,1.84868683008,0.14928283459,0.907211679044,-2.08063613438,0.104292489114,0.737113186342
188,1.84868683008,0.14161979868,0.817262660849,-2.08063613438,0.0383429979021,0.416134674758
188,1.84868683008,0.123527736004,0.796690456729,-2.08063613438,0.0905259911847,0.0951739956923
188,1.84868683008,0.123527736004,0.796690456729,-2.08063613438,-1.58410431125e-17,-2.46483787009e-17
188,1.84868683008,0.123527736004,0.796690456729,-2.08063613438,-1.58410431125e-17,-2.46483787009e-17
188,1.84868683008,0.123527736004,0.796690456729,-2.08063613438,-1.58410431125e-17,-2.46483787009e-17
188,1.84868683008,0.123527736004,0.796690456729,-2.08063613438,-1.58410431125e-17,-2.46483787009e-17
189,1.69054689661,4.39946882557,2.80431854238,2.37615424878,-1.58410431125e-17,-2.46483787009e-17
189,1.69054689661,4.38438606524,2.79167265484,2.37615424878,0.075468555043,0.0585041660574
189,1.69054689661,3.95102518332,2.59769096822,2.37615424878,2.16837759626,0.897425093594
189,1.69054689661,2.07358875303,1.56970348768,2.37615424878,9.39399762111,4.7558188455
189,1.69054689661,0.917530705888,0.678648800453,2.37615424878,5.78448695756,4.1223212871
189,1.69054689661,0.878014662656,0.662855428136,2.37615424878,0.197723667299,0.0730654984834
189,1.69054689661,0.868878003836,0.652641456909,2.37615424878,0.0457164619999,0.0472532961445
189,1.69054689661,0.859741345016,0.642427485681,2.37615424878,0.0457164619999,0.0472532961445
189,1.69054689661,0.80919480016,0.624470612092,2.37615424878,0.252916218341,0.08307458937
189,1.69054689661,0.680762872016,0.582837149553,2.37615424878,0.642625874303,0.192610522498
189,1.69054689661,0.597724439015,0.573585263537,2.37615424878,0.415493611118,0.0428023635517
189,1.69054689661,0.535165648538,0.563819371816,2.37615424878,0.313021053304,0.0451803283297
189,1.69054689661,0.501448404733,0.557651454403,2.37615424878,0.168708619362,0.0285348785163
189,1.69054689661,0.490170413257,0.557651454403,2.37615424878,0.056430898743,-2.46483787009e-17
189,1.69054689661,0.480605040027,0.557651454403,2.37615424878,0.0478615903707,-2.46483787009e-17
189,1.69054689661,0.4656045434,0.541749510576,2.37615424878,0.0750569379349,0.073567787121
189,1.69054689661,0.4656045434,0.541749510576,2.37615424878,-1.58410431125e-17,-2.46483787009e-17
189,1.69054689661,0.4656045434,0.541749510576,2.37615424878,-1.58410431125e-17,-2.46483787009e-17
189,1.69054689661,0.4656045434,0.541749510576,2.37615424878,-1.58410431125e-17,-2.46483787009e-17
189,1.69054689661,0.4656045434,0.541749510576,2.37615424878,-1.58410431125e-17,-2.46483787009e-17
190,0.794420606953,-2.78266179788,-3.74199133932,1.09976134044,-1.58410431125e-17,-2.46483787009e-17
190,0.794420606953,-2.77886094446,-3.73561781567,1.09976134044,-0.0190180649354,-0.0294860827384
190,0.794420606953,-2.77506009105,-3.72924429201,1.09976134044,-0.0190180649354,-0.0294860827384
