trial,target x,target y,widget x,widget y
275,458.944569,403.391184,370.3919827,403.9733957
275,468.4454161,403.391184,382.3274479,403.6508158
275,477.9462631,403.391184,391.6147392,403.6508158
275,487.4471101,403.391184,400.1016696,403.6508158
275,496.9479571,403.391184,407.359702,403.6508158
275,506.4488042,403.391184,418.6823021,403.6508158
275,515.9496512,403.391184,429.3274479,403.6508158
275,523.3668205,402.2317276,439.8758141,403.6508158
275,526.0330802,398.4286413,451.552255,403.6508158
275,521.0247566,390.3550554,460.1459876,403.6508158
275,516.016433,382.2814695,473.7145626,403.6508158
275,511.0081094,374.2078836,486.2951893,403.6508158
275,505.9997859,366.1342977,498.4564559,403.6508158
275,500.9914623,358.0607118,511.4887443,403.6508158
275,495.9831387,349.9871259,519.5532247,403.6508158
275,490.9748152,341.91354,527.3960008,402.2758156
275,485.9664916,333.8399541,532.4564826,401.6508158
275,480.958168,325.7663682,537.1338884,401.6508158
275,475.9498445,317.6927823,543.6177744,401.6508158
275,470.9415209,309.6191964,544.4242224,401.6508158
275,465.9331973,301.5456105,542.4257717,400.6032017
275,460.9248737,293.4720246,540.0448179,399.4127248
275,455.9165502,285.3984388,524.5855946,387.328299
275,450.9082266,277.3248529,488.3919622,358.2959736
275,445.899903,269.251267,470.6501053,347.0057011
275,440.8915795,261.1776811,455.0371563,335.7153521
275,435.8832559,253.1040952,441.7790466,321.8443416
275,430.8749323,245.0305093,429.5209671,306.0882728
275,425.8666087,236.9569234,417.8435788,290.7798459
275,420.8582852,228.8833375,412.1984425,283.5218135
275,415.8499616,220.8097516,408.682296,274.1347041
275,411.8446806,214.353104,407.5209999,267.0379043
275,409.7800516,211.0248526,407.5209999,261.07016
275,409.7800516,211.0248526,407.5209999,254.5258326
275,409.7800516,211.0248526,407.5209999,247.4945968
275,409.7800516,211.0248526,407.5209999,238.84438
275,409.7800516,211.0248526,407.5209999,231.0056438
275,409.7800516,211.0248526,408.1661639,223.424996
275,409.7800516,211.0248526,409.5209999,216.5217848
275,409.7800516,211.0248526,409.5209999,215.7153306
275,409.7800516,211.0248526,409.5209999,214.9320657
275,413.2590517,214.5038527,413,218.1298159
275,413.2590517,214.5038527,413,218.1298159
275,413.2590517,214.5038527,413,218.1298159
275,413.2590517,214.5038527,413,218.1298159
275,413.2590517,214.5038527,413,218.1298159
276,395.835,122.1611935,395.835,122.1611935
276,402.3225318,132.2617176,395.835,122.9676446
276,408.8100636,142.3622417,395.835,123.7740957
276,415.2975953,152.4627659,396.2543551,126.2579687
276,421.7851271,162.56329,398.1475095,130.6924545
276,428.2726589,172.6638141,402.835,136.1611935
276,434.7601906,182.7643383,411.7059967,149.0644613
276,441.2477224,192.8648624,421.8027491,162.5805576
276,447.7352541,202.9653865,432.2866155,175.8708741
276,454.2227859,213.0659107,441.6414604,187.1934614
276,460.7103177,223.1664348,448.178727,194.6611599
276,467.1978494,233.2669589,456.7725236,207.1612277
276,473.6853812,243.3674831,462.5124227,215.6773274
276,480.172913,253.4680072,469.4479054,223.7740989
276,486.6604447,263.5685313,477.6414604,232.6450764
276,493.1479765,273.6690555,484.4478608,242.0321009
276,499.6355083,283.7695796,499.7704915,263.8063655
276,506.12304,293.8701037,514.709993,283.7861842
276,512.6105718,303.9706279,533.157586,309.5160399
276,519.0981035,314.071152,551.318883,335.9999217
276,525.5856353,324.1716761,560.028535,349.7417984
276,532.0731671,334.2722003,564.8672605,364.2579748
276,538.5606988,344.3727244,567.770493,374.9031653
276,545.0482306,354.4732485,568.835,381.7862125
276,551.5357624,364.5737727,568.835,385.2509378
276,558.0232941,374.6742968,568.835,385.5714503
276,564.5108259,384.7748209,568.835,385.8919629
276,570.9983577,394.8753451,568.835,386.2124754
276,577.4858894,404.9758692,568.835,386.532988
276,583.9734212,415.0763933,568.835,386.8535005
276,590.4609529,425.1769175,568.9317675,387.4192401
276,596.9484847,435.2774416,571.3511303,393.8708741
276,603.4360165,445.3779657,576.3511503,402.258001
276,609.9235482,455.4784899,582.8995358,413.3870348
276,613.8774089,464.1951007,589.8995209,424.2257144
276,611.6012251,469.5088066,596.3350224,430.6612158
276,599.5966986,469.5088066,602.5850097,436.9112032
276,587.5921721,469.5088066,608.9963146,442.0321794
276,575.5876456,469.5088066,614.0930755,447.3224991
276,563.5831191,469.5088066,616.6638772,451.1611935
276,551.5785926,469.5088066,616.129118,451.1611935
276,539.5740662,469.5088066,615.5943587,451.1611935
276,527.5695397,469.5088066,615.0595995,451.1611935
276,515.5650132,469.5088066,614.5248402,451.1611935
276,503.5604867,469.5088066,613.990081,451.1611935
276,491.5559602,469.5088066,613.4553217,451.1611935
276,479.5514337,469.5088066,612.9205625,451.1611935
276,467.5469072,469.5088066,597.9317568,452.5160338
276,455.5423808,469.5088066,565.5224548,462.5362102
276,443.5378543,469.5088066,528.5769165,475.2257144
276,431.5333278,469.5088066,502.5123211,481.2902312
276,419.5288013,469.5088066,473.4801917,482.9031273
276,407.5242748,469.5088066,459.351118,483.1611935
276,395.5197483,469.5088066,445.6413866,483.1611935
276,383.5152218,469.5088066,432.7412019,483.1611935
276,371.5106954,469.5088066,423.7381795,482.8385992
276,359.5061689,469.5088066,410.0285628,478.806359
276,347.5016424,469.5088066,400.3833784,476.128933
276,335.4971159,469.5088066,388.6091354,472.7418215
276,323.4925894,469.5088066,376.3510832,469.2902143
276,311.4880629,469.5088066,365.8662403,466.8799421
276,299.4835364,469.5088066,349.4600235,464.5361968
276,287.47901,469.5088066,339.3833784,464.1611935
276,275.4744835,469.5088066,326.6413866,462.2256959
276,263.469957,469.5088066,311.6091248,458.7095615
276,251.4654305,469.5088066,296.1252948,454.9676431
276,239.460904,469.5088066,273.544576,453.3547346
276,227.4563775,469.5088066,261.8974686,453.1611935
276,215.451851,469.5088066,247.1897634,453.6450679
276,203.4473246,469.5088066,231.7704304,454.7418463
276,191.4427981,469.5088066,220.9640234,456.2579687
276,179.4382716,469.5088066,213.7059352,457.0644229
276,177.9533523,463.7629051,208.5769308,457.1611935
276,182.0871909,454.9479887,201.3349755,459.1612024
276,188.5747227,444.8474646,193.8027152,461.1611935
276,195.0622544,434.7469405,187.6736978,461.3547438
276,201.5497862,424.6464163,177.9962469,462.9676523
276,208.0373179,414.5458922,173.286609,463.1611935
276,214.5248497,404.4453681,166.6736978,465.2257144
276,221.0123815,394.3448439,160.8974939,467.1611935
276,227.4999132,384.2443198,159.1495182,466.8950627
276,233.987445,374.1437957,161.7704844,464.6773221
276,240.4749768,364.0432715,164.3914506,462.4595814
276,246.9625085,353.9427474,167.0124168,460.2418408
276,253.4500403,343.8422233,169.633383,458.0241002
276,259.9375721,333.7416991,176.3349665,451.4112289
276,266.4251038,323.641175,204.4601191,421.7235678
276,272.9126356,313.5406509,229.1253464,386.9353521
276,279.4001673,303.4401267,258.9963392,344.2256405
276,285.8876991,293.3396026,287.2221316,303.903078
276,292.3752309,283.2390785,308.1898065,272.7418907
276,298.8627626,273.1385543,329.1576168,238.8708125
276,305.3502944,263.0380302,339.4600012,218.9111912
276,311.8378262,252.9375061,349.0285627,202.3547192
276,318.3253579,242.8369819,356.125328,188.9676277
276,324.8128897,232.7364578,360.2543412,177.5805731
276,331.3004215,222.6359337,369.1253379,161.4514883
276,337.7879532,212.5354095,373.5446976,143.0965849
276,344.275485,202.4348854,382.2725509,118.0360627
276,350.7630167,192.3343613,390.44791,97.61279163
276,357.2505485,182.2338371,393.9640311,90.03216245
276,363.7380803,172.133313,394.7704853,89.2257082
276,365.3969759,169.5505564,394.835,89.53017815
276,366.6360014,167.6215011,394.835,89.93124759
276,367.875027,165.6924458,394.835,90.33231703
276,369.1140525,163.7633906,394.835,90.73338647
276,370.3530781,161.8343353,394.835,91.13445591
276,371.5921036,159.90528,394.835,91.53552535
276,372.8311292,157.9762247,394.835,91.93659479
276,373.5249828,156.8959548,394.1253194,94.29023525
276,373.5249828,156.8959548,392.62223,98.37396352
276,373.5249828,156.8959548,391.558404,99.43778947
276,373.5249828,156.8959548,390.6647882,100.671829
276,373.5249828,156.8959548,390.1328725,102.267576
276,373.5249828,156.8959548,389.6009569,103.863323
276,373.5249828,156.8959548,389.0690412,105.45907
276,373.5249828,156.8959548,387.0285458,110.6773289
276,373.5249828,156.8959548,383.8027457,118.9998928
276,373.5249828,156.8959548,380.7704822,127.2257113
276,373.5249828,156.8959548,379.964028,128.0321655
276,373.5249828,156.8959548,379.1787468,128.8174467
276,373.5249828,156.8959548,378.3833848,129.8386164
276,373.5249828,156.8959548,377.5769336,131.0482931
276,373.5249828,156.8959548,376.7704825,132.2579698
276,373.5249828,156.8959548,375.9640313,133.4676465
276,373.5249828,156.8959548,375.1575802,134.6773232
276,373.5249828,156.8959548,373.8975013,137.9736896
276,373.5249828,156.8959548,372.3188729,142.4515113
276,373.5249828,156.8959548,370.835,146.2257113
276,373.5249828,156.8959548,370.835,147.0321655
276,373.5249828,156.8959548,370.835,147.8386146
276,373.5249828,156.8959548,370.835,148.6450663
276,377.6899828,161.0609547,375,153.3261934
276,377.6899828,161.0609547,375,153.3261934
276,377.6899828,161.0609547,375,153.3261934
276,377.6899828,161.0609547,375,153.3261934
276,377.6899828,161.0609547,375,153.3261934
277,394.4619999,481.7263315,394.4619999,481.7263315
277,399.4594628,474.7065131,395.5258312,480.3965423
277,404.4569257,467.6866948,396.5896626,479.0667531
277,409.4543885,460.6668764,397.6534939,477.736964
277,414.4518514,453.647058,400.2039675,473.8230521
277,419.4493143,446.6272397,407.4619999,461.7263315
277,424.4467772,439.6074213,414.7200881,453.6617891
277,429.4442401,432.5876029,425.0426527,440.6940636
277,434.4417029,425.5677846,434.5245106,428.8513186
277,439.4391658,418.5479662,443.1717273,417.0810845
277,444.4366287,411.5281478,454.4619999,397.7263315
277,449.4340916,404.5083295,461.7200881,387.2424263
277,454.4315545,397.4885111,470.2039414,370.6295448
277,459.4290173,390.4686927,474.8813549,357.9521362
277,464.4264802,383.4488744,475.4619999,352.6890971
277,469.4239431,376.429056,475.4619999,352.5561184
277,474.421406,369.4092376,475.4619999,352.4231396
277,479.4188689,362.3894193,475.4619999,352.2901609
277,484.4163317,355.3696009,475.4619999,352.1571821
277,489.4137946,348.3497825,475.4619999,352.0242034
277,494.4112575,341.3299642,475.4619999,351.8912246
277,499.4087204,334.3101458,475.4619999,351.7582459
277,504.4061833,327.2903274,480.3652301,344.98439
277,509.4036461,320.2705091,489.7523255,334.4360059
277,514.401109,313.2506907,502.7523762,319.6294809
277,519.3985719,306.2308723,517.7846326,298.2746457
277,524.3960348,299.211054,525.849113,286.9843731
277,529.3934977,292.1912356,536.2119947,273.4763382
277,534.3909605,285.1714172,543.9781301,262.9521362
277,539.3884234,278.1515989,549.4942834,254.5650016
277,544.3858863,271.1317805,556.6555795,243.435962
277,549.3833492,264.1119621,561.4942678,236.1779297
277,554.3808121,257.0921438,568.2684787,225.6940311
277,559.3782749,250.0723254,574.5245221,215.0387903
277,564.3757378,243.052507,581.1717113,203.4359552
277,569.3732007,236.0326887,590.6555795,188.3714355
277,574.3706636,229.0128703,595.4942678,179.500507
277,579.3681265,221.9930519,602.2684787,168.6940311
277,584.3655893,214.9732336,608.1716904,159.6617957
277,589.3630522,207.9534152,613.4620088,151.9763192
277,594.3605151,200.9335968,619.591053,143.5650151
277,599.357978,193.9137785,622.8168452,139.5327749
277,604.3554409,186.8939601,626.6878215,136.1456742
277,609.3529037,179.8741417,629.3652301,133.8231013
277,614.3503666,172.8543234,632.2684557,130.9198757
277,619.3478295,165.834505,637.6495083,125.6013259
277,624.3452924,158.8146866,639.9932535,124.0388291
277,629.3427553,151.7948683,642.3974928,121.7908385
277,634.3402182,144.7750499,645.2684602,119.8231013
277,639.337681,137.7552315,648.2361952,117.6940711
277,644.3351439,130.7354131,650.6555565,114.6618126
277,649.3326068,123.7155948,653.0749006,113.8553646
277,654.3300697,116.6957764,655.4307565,112.4138271
277,657.3172314,110.7125,657.8168452,111.7263315
277,655.5170156,107.1976683,658.8598495,111.7263315
277,646.9000274,107.1976683,656.9781278,111.7263315
277,638.2830392,107.1976683,655.096406,111.7263315
277,629.666051,107.1976683,653.2146843,111.7263315
277,621.0490629,107.1976683,649.180744,111.7263315
277,612.4320747,107.1976683,643.1394139,111.7263315
277,603.8150865,107.1976683,636.0103679,111.7263315
277,595.1980984,107.1976683,630.3652316,111.7263315
277,586.5811102,107.1976683,625.397479,111.7263315
277,577.964122,107.1976683,619.1071304,112.6940803
277,569.3471338,107.1976683,610.5244386,114.0075859
277,560.7301457,107.1976683,600.1394056,114.8553692
277,552.1131575,107.1976683,596.1071654,116.4682653
277,543.4961693,107.1976683,588.6877984,116.7263315
277,534.8791812,107.1976683,582.0748792,116.7263315
277,526.262193,107.1976683,574.3974303,116.7263315
277,517.6452048,107.1976683,563.6182457,116.7263315
277,509.0282166,107.1976683,556.58701,116.7263315
277,500.4112285,107.1976683,548.6877984,116.7263315
277,491.7942403,107.1976683,541.1071304,116.7263315
277,483.1772521,107.1976683,532.6877567,116.4360051
277,474.560264,107.1976683,522.5910232,115.6295563
277,465.9432758,107.1976683,515.332935,114.8231021
277,457.3262876,107.1976683,502.7744587,112.6638242
277,448.7092994,107.1976683,491.6555072,109.7908339
277,440.0923113,107.1976683,479.3651455,107.4360051
277,431.4753231,107.1976683,463.3006977,106.5327811
277,422.8583349,107.1976683,453.6232468,104.9198726
277,414.2413468,107.1976683,438.9781138,104.7263315
277,405.6243586,107.1976683,426.4619686,104.7263315
277,397.0073704,107.1976683,409.5909023,105.0166579
277,388.3903822,107.1976683,382.6555195,106.500533
277,379.7733941,107.1976683,359.2683465,112.9521669
277,371.1564059,107.1976683,322.3974457,125.7908611
277,362.5394177,107.1976683,299.6877861,134.3392431
277,353.9224296,107.1976683,290.5244937,138.3513356
277,345.3054414,107.1976683,288.3657426,139.7263315
277,336.6884532,107.1976683,287.5636037,139.7263315
277,328.071465,107.1976683,286.7614648,139.7263315
277,319.4544769,107.1976683,285.9593259,139.7263315
277,310.8374887,107.1976683,285.157187,139.7263315
277,302.2205005,107.1976683,284.3550481,139.7263315
277,293.6035124,107.1976683,283.5529093,139.7263315
277,284.9865242,107.1976683,282.7507704,139.7263315
277,276.369536,107.1976683,275.752307,137.6618106
277,267.7525478,107.1976683,260.4297043,131.5327657
277,259.1355597,107.1976683,239.5265346,121.9521454
277,250.5185715,107.1976683,227.429721,117.1134199
277,241.9015833,107.1976683,210.6494978,113.132581
277,233.2845952,107.1976683,199.8168279,109.6618106
277,224.667607,107.1976683,190.9458521,106.1134216
277,216.0506188,107.1976683,180.1716897,102.5973005
277,207.4336306,107.1976683,172.1071473,101.7908462
277,198.8166425,107.1976683,162.5587259,100.2424525
277,190.1996543,107.1976683,155.7432245,99.7263315
277,181.5826661,107.1976683,147.6232701,99.7263315
277,172.965678,107.1976683,136.4297518,99.85536252
277,164.3486898,107.1976683,129.9781178,100.6618168
277,155.7317016,107.1976683,120.5587259,102.95215
277,147.1147134,107.1976683,113.6232732,105.3715001
277,138.4977253,107.1976683,107.3682524,108.4450801
277,131.920178,108.2492351,101.6158442,111.8288943
277,136.0498593,114.8216121,102.5773833,112.4699204
277,140.1795407,121.393989,103.5389223,113.1109465
277,144.309222,127.966366,104.5004614,113.7519725
277,148.4389034,134.538743,105.4620005,114.3929986
277,152.5685847,141.11112,106.4235396,115.0340246
277,156.6982661,147.683497,107.3850787,115.6750507
277,161.6263082,154.667521,114.1394554,121.6618475
277,166.623771,161.6873393,127.4297905,133.597343
277,171.6212339,168.7071577,142.494285,147.048936
277,176.6186968,175.7269761,157.0104525,159.6296109
277,181.6161597,182.7467944,174.7523094,174.1456756
277,186.6136226,189.7666128,196.4620938,195.7264254
277,191.6110854,196.7864312,210.5910638,212.0489535
277,196.6085483,203.8062495,223.9136461,229.3070195
277,201.6060112,210.8260679,239.3975195,249.7909042
277,206.6034741,217.8458863,249.074896,265.113417
277,211.600937,224.8657046,256.4297579,276.5650662
277,216.5983998,231.885523,265.2120155,287.6013498
277,221.5958627,238.9053414,274.3652432,298.6940957
277,226.5933256,245.9251597,283.8813994,310.7909042
277,231.5907885,252.9449781,295.97812,326.113417
277,236.5882514,259.9647965,303.4297579,337.5650662
277,241.5857142,266.9846148,311.8490961,348.8553631
277,246.5831771,274.0044332,318.712001,358.8513335
277,251.58064,281.0242516,323.7523463,367.6618511
277,256.5781029,288.0440699,330.2039306,377.3392276
277,261.5755658,295.0638883,332.7845859,384.6940895
277,266.5730286,302.0837067,335.7845803,392.5327826
277,271.5704915,309.103525,338.6232883,397.5005238
277,276.5679544,316.1233434,340.8370018,399.8513371
277,281.5654173,323.1431618,342.3994986,404.5388276
277,286.5628802,330.1629801,344.7845859,407.8231128
277,291.560343,337.1827985,347.7845803,412.7908473
277,296.5578059,344.2026169,349.849096,416.8876199
277,301.5552688,351.2224352,350.6555503,419.3069826
277,306.5527317,358.2422536,351.4620088,421.7263539
277,311.5501946,365.262072,353.0245057,425.6325959
277,316.5476574,372.2818903,355.2039352,427.8876217
277,321.5451203,379.3017087,356.4619999,429.1134276
277,326.5425832,386.3215271,356.6555503,429.9198819
277,331.5400461,393.3413454,357.4620045,430.7263453
277,336.537509,400.3611638,358.2684525,433.1456895
277,341.5349718,407.3809822,359.0557489,434.9138295
277,346.5324347,414.4008005,359.849096,436.5005238
277,351.5298976,421.4206189,361.2362014,438.6940834
277,356.5273605,428.4404373,364.4620045,442.7263453
277,361.5248234,435.4602556,365.2684525,445.1456895
277,365.8345869,441.5140789,366.0749053,446.3392369
277,367.7990153,444.2734652,366.8682524,446.7263315
277,373.3370154,449.8114653,373,452.2643316
277,373.3370154,449.8114653,373,452.2643316
277,373.3370154,449.8114653,373,452.2643316
277,373.3370154,449.8114653,373,452.2643316
277,373.3370154,449.8114653,373,452.2643316
278,393.1049998,362.3525034,393.1049998,362.3525034
278,397.3566021,359.9882139,394.0665389,362.3525034
278,401.6082044,357.6239245,395.028078,362.3525034
278,405.8598068,355.259635,395.989617,362.3525034
278,410.1114091,352.8953456,396.9511561,362.3525034
278,414.3630114,350.5310561,397.9126952,362.3525034
278,418.6146137,348.1667667,398.8742343,362.3525034
278,422.8662161,345.8024772,402.1695422,361.1266864
278,427.1178184,343.4381878,406.6211568,359.5137844
278,431.3694207,341.0738983,410.7612545,358.1337518
278,435.621023,338.7096089,413.1049998,357.3525034
278,439.8726254,336.3453194,414.7179083,355.7395949
278,444.1242277,333.98103,415.7179083,354.7395949
278,448.37583,331.6167405,416.9437188,353.9331439
278,452.6274323,329.2524511,419.2340462,352.9008848
278,456.8790347,326.8881617,423.1901204,351.2886629
278,461.130637,324.5238722,425.3177831,349.6929159
278,465.3822393,322.1595828,427.8792353,347.8363463
278,469.6338417,319.7952933,432.7179236,344.6105542
278,473.885444,317.4310039,438.8550124,341.477497
278,478.1370463,315.0667144,447.2985809,336.2234493
278,482.3886486,312.702425,455.3631018,331.0621593
278,486.640251,310.3381355,461.3953923,327.9653856
278,490.8918533,307.9738461,469.4598727,325.5460415
278,495.1434556,305.6095566,474.556646,323.1266802
278,499.3950579,303.2452672,483.5425715,317.5712073
278,503.6466603,300.8809777,492.3631018,313.0299174
278,507.8982626,298.5166883,498.3953923,312.0944248
278,512.1498649,296.1523988,506.4598727,310.4815288
278,516.4014672,293.7881094,513.0405281,309.6105623
278,520.6530696,291.4238199,520.0405194,307.1589391
278,524.9046719,289.0595305,525.1362611,303.2899807
278,529.1562742,286.695241,527.4903432,299.0589084
278,533.4078765,284.3309516,529.8985981,297.2240475
278,537.6594789,281.9666622,532.3068531,295.3891865
278,541.9110812,279.6023727,534.7151081,293.5543256
278,546.1626835,277.2380833,537.123363,291.7194647
278,550.4142858,274.8737938,539.531618,289.8846038
278,554.6658882,272.5095044,541.939873,288.0497428
278,558.9174905,270.1452149,544.3481279,286.2148819
278,563.1690928,267.7809255,546.7563829,284.380021
278,567.4206952,265.416636,553.7824692,280.1589268
278,571.6722975,263.0523466,567.3308965,273.0621447
278,575.9238998,260.6880571,583.4598573,266.6105603
278,580.1755021,258.3237677,590.8550434,262.6024791
278,584.4271045,255.9594782,595.8469551,260.2557212
278,588.6787068,253.5951888,598.8146835,258.9976615
278,592.9303091,251.2308993,600.7501791,257.8686188
278,597.1819114,248.8666099,603.9759713,255.4492747
278,601.4335138,246.5023204,605.6533935,254.5783065
278,605.6851161,244.138031,608.9175138,253.2274978
278,609.9367184,241.7737416,612.5243671,251.9976615
278,614.1883207,239.4094521,616.3953585,250.3847343
278,618.4399231,237.0451627,622.8469428,245.5460461
278,622.6915254,234.6808732,626.2017873,243.0299127
278,626.9431277,232.3165838,628.8469531,240.61055
278,631.19473,229.9522943,631.6050251,238.2274844
278,635.4463324,227.5880049,634.7501791,235.8686188
278,639.6979347,225.2237154,637.9759713,233.4492747
278,638.9939348,224.1446387,639.6533935,231.8041096
278,635.2363466,223.8574962,642.4276042,228.4492478
278,630.3715767,223.8574962,645.2663069,225.1911962
278,625.5068067,223.8574962,647.2925022,223.1650009
278,620.6420367,223.8574962,648.0737506,222.3837525
278,615.7772667,223.8574962,647.3308044,221.9654057
278,610.9124967,223.8574962,646.5243517,221.5621793
278,606.0477268,223.8574962,645.717899,221.158953
278,601.1829568,223.8574962,644.9114463,220.7557266
278,596.3181868,223.8574962,644.1049461,220.3525034
278,591.4534168,223.8574962,637.0737104,220.3525034
278,586.5886469,223.8574962,626.395233,219.1912011
278,581.7238769,223.8574962,615.4597712,218.3525034
278,576.8591069,223.8574962,604.8146173,218.3525034
278,571.9943369,223.8574962,591.1049506,218.3525034
278,567.129567,223.8574962,584.6533662,218.3525034
278,562.264797,223.8574962,573.0111667,218.3525034
278,557.400027,223.8574962,561.8468736,218.7396057
278,552.535257,223.8574962,553.3630326,219.3525034
278,547.670487,223.8574962,546.104969,219.3525034
278,542.8057171,223.8574962,542.0727288,219.3525034
278,537.9409471,223.8574962,538.040465,219.3525034
278,533.0761771,223.8574962,534.4799838,219.3525034
278,528.2114071,223.8574962,530.5565845,219.3525034
278,523.3466372,223.8574962,524.1049813,219.3525034
278,518.4818672,223.8574962,521.6856372,219.3525034
278,513.6170972,223.8574962,518.040465,219.3525034
278,508.7523272,223.8574962,514.4275679,219.3525034
278,503.8875573,223.8574962,511.0112412,219.3525034
278,499.0227873,223.8574962,507.1049936,219.3525034
278,494.1580173,223.8574962,506.2985456,219.3525034
278,489.2932473,223.8574962,505.4920928,219.3525034
278,484.4284773,223.8574962,503.8469259,219.3525034
278,479.5637074,223.8574962,501.2017688,219.3525034
278,474.6989374,223.8574962,497.8549707,219.3212497
278,469.8341674,223.8574962,491.6049834,218.5400013
278,464.9693974,223.8574962,483.3630234,218.3525034
278,460.1046275,223.8574962,474.4920622,217.9331454
278,455.2398575,223.8574962,465.1694991,216.9008879
278,450.3750875,223.8574962,454.8146419,215.3202414
278,445.5103175,223.8574962,447.5565537,214.5137871
278,440.6455476,223.8574962,437.9799271,214.3525034
278,435.7807776,223.8574962,430.169494,214.3525034
278,430.9160076,223.8574962,423.1694991,214.3525034
278,426.0512376,223.8574962,412.750118,214.3525034
278,421.1864676,223.8574962,403.8791213,214.3525034
278,416.3216977,223.8574962,393.7178482,214.3525034
278,411.4569277,223.8574962,386.042488,214.3525034
278,406.5921577,223.8574962,379.6211146,214.3525034
278,401.7273877,223.8574962,370.9759518,214.3525034
278,396.8626178,223.8574962,367.7501349,214.3525034
278,391.9978478,223.8574962,363.8791722,214.3525034
278,387.1330778,223.8574962,360.7501487,214.3525034
278,382.2683078,223.8574962,356.1049372,214.3525034
278,377.4035379,223.8574962,346.9436899,214.3525034
278,372.5387679,223.8574962,342.9114186,214.3525034
278,367.6739979,223.8574962,340.8146688,214.3525034
278,362.8092279,223.8574962,339.8809985,214.3525034
278,357.9444579,223.8574962,339.4809985,214.3525034
278,353.079688,223.8574962,339.0809985,214.3525034
278,348.214918,223.8574962,338.6809985,214.3525034
278,343.350148,223.8574962,338.2809985,214.3525034
278,338.485378,223.8574962,337.8809985,214.3525034
278,333.6206081,223.8574962,337.4809985,214.3525034
278,328.7558381,223.8574962,337.0809985,214.3525034
278,323.8910681,223.8574962,336.6809985,214.3525034
278,319.0262981,223.8574962,336.2809985,214.3525034
278,314.1615281,223.8574962,330.2339785,214.3525034
278,309.2967582,223.8574962,321.2985148,214.3525034
278,304.4319882,223.8574962,315.7178929,214.3525034
278,299.5672182,223.8574962,310.8791674,214.3525034
278,294.7024482,223.8574962,304.685631,214.3525034
278,289.8376783,223.8574962,298.8237299,214.3525034
278,284.9729083,223.8574962,293.5565841,214.3525034
278,280.1081383,223.8574962,288.9114463,214.3525034
278,275.2433683,223.8574962,286.4920836,214.3525034
278,270.3785984,223.8574962,279.3307889,214.3525034
278,265.5138284,223.8574962,272.234017,214.3525034
278,260.6490584,223.8574962,266.6987353,214.3525034
278,255.7842884,223.8574962,262.6533751,214.3525034
278,250.9195185,223.8574962,257.0081954,214.3525034
278,246.0547485,223.8574962,249.3307889,214.3525034
278,241.1899785,223.8574962,242.7178898,215.3202491
278,236.3252085,223.8574962,236.4920559,216.3525034
278,231.4604385,223.8574962,229.5424612,216.3525034
278,226.5956686,223.8574962,224.8549707,216.3525034
278,221.7308986,223.8574962,220.0404732,216.3525034
278,216.8661286,223.8574962,215.2017627,216.3525034
278,212.0013586,223.8574962,210.0727101,216.3525034
278,207.1365886,223.8574962,204.2339744,216.6428451
278,202.2718187,223.8574962,196.9759421,219.0621893
278,197.4070487,223.8574962,191.2924933,220.7275052
278,192.5422787,223.8574962,182.8146527,222.3202491
278,187.6775087,223.8574962,174.0727101,223.6428305
278,182.8127388,223.8574962,168.330755,224.3525034
278,177.9479688,223.8574962,161.8791707,224.3525034
278,173.0831988,223.8574962,156.846907,225.7718676
278,168.2184288,223.8574962,152.104973,226.3525034
278,163.3536589,223.8574962,147.6533643,226.3525034
278,158.4888889,223.8574962,143.9114386,226.3525034
278,153.6241189,223.8574962,142.2985425,226.3525034
278,148.7593489,223.8574962,139.2662713,226.3525034
278,146.8731278,224.6299692,137.5888674,226.3525034
278,148.4472725,226.2998723,137.1691026,226.3525034
278,152.6988748,228.6641617,137.3293591,226.3525034
278,156.9504772,231.0284512,137.4896157,226.3525034
278,161.2020795,233.3927406,137.6498722,226.3525034
278,165.4536818,235.7570301,137.8101287,226.3525034
278,169.7052841,238.1213195,137.9703852,226.3525034
278,173.9568865,240.485609,139.8550572,226.4775075
278,178.2084888,242.8498984,150.792535,227.2587559
278,182.4600911,245.2141879,168.4276888,233.0299604
278,186.7116934,247.5784773,185.9437803,241.0299598
278,190.9632958,249.9427668,198.0404973,247.6428351
278,195.2148981,252.3070562,203.1372892,250.8686481
278,199.4665004,254.6713457,209.5888735,254.0944402
278,203.7181027,257.0356351,212.2612617,255.7900113
278,207.9697051,259.3999245,214.653397,257.9009006
278,212.2213074,261.764214,219.3308291,261.2880009
278,216.4729097,264.1285034,226.5305471,265.7780507
278,220.7245121,266.4927929,229.1901255,268.4376291
278,224.9761144,268.8570823,232.9114971,271.7073763
278,229.2277167,271.2213718,239.2985625,276.6105869
278,233.479319,273.5856612,244.1372879,283.0622209
278,237.7309214,275.9499507,247.6856557,288.2234872
278,241.9825237,278.3142401,251.7300205,291.6650137
278,246.234126,280.6785296,255.7824363,294.0299398
278,250.4857283,283.042819,258.3308229,296.4170242
278,254.7373307,285.4071085,263.9760026,298.0299327
278,258.988933,287.7713979,267.6856557,299.6428313
278,263.2405353,290.1356874,272.7179237,301.2557343
278,267.4921376,292.4999768,277.855011,302.8525108
278,271.74374,294.8642662,280.3308229,304.4170242
278,275.9953423,297.2285557,285.9760026,306.0299327
278,280.2469446,299.5928451,288.3953277,306.9976673
278,284.4985469,301.9571346,292.2663082,308.7073498
