target r,target rel x,target rel y,speed,widget dx,widget dy,widget dx[-20:-1],widget dy[-20:-1]
0.636280673485,-0.266059739086,-0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,-0.637093732089,-0.264203347428
0.636280673485,3.24110173309,1.65565023943,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.636280673485,3.20278670089,1.65565023943,0.409865081193,0.191714252228,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.636280673485,3.07312788876,1.64331415951,0.409865081193,0.648764748052,0.05707089092,0.095857126114,-2.46483787009e-17
0.636280673485,2.81258578769,1.54051545097,0.409865081193,1.30365632524,0.475581701729,0.28015966676,0.0190236303067
0.636280673485,2.45671590153,1.41510110507,0.409865081193,1.78064130968,0.580209312895,0.53603383138,0.133163148162
0.636280673485,2.11984997551,1.19356977453,0.409865081193,1.68555252076,1.02487909299,0.78495532704,0.222572381109
0.636280673485,1.77409476728,1.02960567772,0.409865081193,1.7300312017,0.758553539163,0.935054859327,0.356290166422
0.636280673485,1.39554132351,0.872837391143,0.409865081193,1.89414144352,0.725263279753,1.04862290824,0.413756362528
0.636280673485,1.06748828254,0.785265802673,0.409865081193,1.64145610297,0.40513587827,1.15431272515,0.452694727181
0.636280673485,0.805183807261,0.692939768235,0.409865081193,1.3124745941,0.427131558336,1.20843976713,0.447410410636
0.636280673485,0.664797264305,0.635372377966,0.409865081193,0.702442346001,0.266326278006,1.21884324982,0.445382525406
0.636280673485,0.598320860305,0.609994020915,0.409865081193,0.332623342639,0.117408889713,1.17189771311,0.429104684733
0.636280673485,0.536058798273,0.568553216309,0.409865081193,0.311536333894,0.191719221538,1.10195818224,0.403130035148
0.636280673485,0.490080766709,0.529489677134,0.409865081193,0.230057067271,0.180721185128,1.0411565016,0.38686766487
0.636280673485,0.435002832144,0.469577271527,0.409865081193,0.275589616738,0.277175114543,0.983220827718,0.372142916317
0.636280673485,0.389541961619,0.428232859216,0.409865081193,0.227469384678,0.191273278077,0.936045413653,0.365811729532
0.636280673485,0.343563958342,0.412813126931,0.409865081193,0.230056925729,0.0713369129296,0.891759411842,0.354903076316
0.636280673485,0.312069059133,0.412813126931,0.409865081193,0.157588828825,-2.46483787009e-17,0.852835736188,0.338222713764
0.636280673485,0.300957680822,0.412813126931,0.409865081193,0.0555972280785,-2.46483787009e-17,0.814210908001,0.319432562999
0.636280673485,0.291149029199,0.39842122975,0.409865081193,0.0490788654846,0.0665817990323,0.774283872216,0.302620322842
0.636280673485,0.266059739086,0.398345228365,0.409865081193,0.125537529705,0.000351608194202,0.738023621879,0.290818396651
0.636280673485,0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,0.744300498365,0.290835977061
0.636280673485,0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,0.734714785753,0.290835977061
0.636280673485,0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,0.702276548351,0.287982432515
0.636280673485,0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,0.637093732089,0.264203347428
0.636280673485,-3.24110173309,1.65565023943,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.636280673485,-3.20278670089,1.65565023943,0.409865081193,-0.191714252228,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.636280673485,-3.07312788876,1.64331415951,0.409865081193,-0.648764748052,0.05707089092,-0.095857126114,-2.46483787009e-17
0.636280673485,-2.81258578769,1.54051545097,0.409865081193,-1.30365632524,0.475581701729,-0.28015966676,0.0190236303067
0.636280673485,-2.45671590153,1.41510110507,0.409865081193,-1.78064130968,0.580209312895,-0.53603383138,0.133163148162
0.636280673485,-2.11984997551,1.19356977453,0.409865081193,-1.68555252076,1.02487909299,-0.78495532704,0.222572381109
0.636280673485,-1.77409476728,1.02960567772,0.409865081193,-1.7300312017,0.758553539163,-0.935054859327,0.356290166422
0.636280673485,-1.39554132351,0.872837391143,0.409865081193,-1.89414144352,0.725263279753,-1.04862290824,0.413756362528
0.636280673485,-1.06748828254,0.785265802673,0.409865081193,-1.64145610297,0.40513587827,-1.15431272515,0.452694727181
0.636280673485,-0.805183807261,0.692939768235,0.409865081193,-1.3124745941,0.427131558336,-1.20843976713,0.447410410636
0.636280673485,-0.664797264305,0.635372377966,0.409865081193,-0.702442346001,0.266326278006,-1.21884324982,0.445382525406
0.636280673485,-0.598320860305,0.609994020915,0.409865081193,-0.332623342639,0.117408889713,-1.17189771311,0.429104684733
0.636280673485,-0.536058798273,0.568553216309,0.409865081193,-0.311536333894,0.191719221538,-1.10195818224,0.403130035148
0.636280673485,-0.490080766709,0.529489677134,0.409865081193,-0.230057067271,0.180721185128,-1.0411565016,0.38686766487
0.636280673485,-0.435002832144,0.469577271527,0.409865081193,-0.275589616738,0.277175114543,-0.983220827718,0.372142916317
0.636280673485,-0.389541961619,0.428232859216,0.409865081193,-0.227469384678,0.191273278077,-0.936045413653,0.365811729532
0.636280673485,-0.343563958342,0.412813126931,0.409865081193,-0.230056925729,0.0713369129296,-0.891759411842,0.354903076316
0.636280673485,-0.312069059133,0.412813126931,0.409865081193,-0.157588828825,-2.46483787009e-17,-0.852835736188,0.338222713764
0.636280673485,-0.300957680823,0.412813126931,0.409865081193,-0.0555972280785,-2.46483787009e-17,-0.814210908001,0.319432562999
0.636280673485,-0.291149029199,0.39842122975,0.409865081193,-0.0490788654846,0.0665817990323,-0.774283872216,0.302620322842
0.636280673485,-0.266059739086,0.398345228365,0.409865081193,-0.125537529705,0.000351608194202,-0.738023621879,0.290818396651
0.636280673485,-0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,-0.744300498365,0.290835977061
0.636280673485,-0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,-0.734714785753,0.290835977061
0.636280673485,-0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,-0.702276548351,0.287982432515
0.636280673485,-0.266059739086,0.398345228365,0.409865081193,-1.58410431125e-17,-2.46483787009e-17,-0.637093732089,0.264203347428
0.84713391811,0.275875442955,1.4175831974,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.84713391811,0.245223417199,1.35333400457,-1.3943179202,0.153371401763,0.297238563571,-1.58410431125e-17,-2.46483787009e-17
0.84713391811,0.203124687923,1.19500757401,-1.3943179202,0.210646473184,0.732471782427,0.0766857008815,0.148619281785
0.84713391811,0.157865176654,1.01872425981,-1.3943179202,0.226461857425,0.815546418311,0.121339291649,0.343236781999
0.84713391811,0.102384870111,0.803874529828,-1.3943179202,0.277602937319,0.993967741987,0.147619933093,0.461314191077
0.84713391811,0.0567325324687,0.699565997465,-1.3943179202,0.228427415325,0.482566658984,0.173616533938,0.567844901259
0.84713391811,0.0266743741047,0.668694168079,-1.3943179202,0.150399908945,0.142823556482,0.182751680836,0.55363186088
0.84713391811,0.0285064006163,0.653286174518,-1.3943179202,-0.00916678318097,0.0712826056098,0.178129999137,0.494944960252
0.84713391811,0.0285064006163,0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.154717901348,0.441987165921
0.84713391811,0.0285064006163,0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.13752702342,0.392877480819
0.84713391811,0.0285064006163,0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.123774321078,0.353589732737
0.84713391811,0.0285064006163,0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.112522110071,0.321445211579
0.84713391811,-0.275875442955,-1.4175831974,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.84713391811,-0.245223417199,-1.35333400457,-1.3943179202,-0.153371401763,-0.297238563571,-1.58410431125e-17,-2.46483787009e-17
0.84713391811,-0.203124687923,-1.19500757401,-1.3943179202,-0.210646473184,-0.732471782427,-0.0766857008815,-0.148619281785
0.84713391811,-0.157865176654,-1.01872425981,-1.3943179202,-0.226461857425,-0.815546418311,-0.121339291649,-0.343236781999
0.84713391811,-0.102384870111,-0.803874529828,-1.3943179202,-0.277602937319,-0.993967741987,-0.147619933093,-0.461314191077
0.84713391811,-0.0567325324687,-0.699565997465,-1.3943179202,-0.228427415325,-0.482566658984,-0.173616533938,-0.567844901259
0.84713391811,-0.0266743741047,-0.668694168079,-1.3943179202,-0.150399908945,-0.142823556482,-0.182751680836,-0.55363186088
0.84713391811,-0.0285064006163,-0.653286174518,-1.3943179202,0.00916678318096,-0.0712826056098,-0.178129999137,-0.494944960252
0.84713391811,-0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,-0.154717901348,-0.441987165921
0.84713391811,-0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,-0.13752702342,-0.392877480819
0.84713391811,-0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,-0.123774321078,-0.353589732737
0.84713391811,-0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,-0.112522110071,-0.321445211579
0.84713391811,0.275875442955,-1.4175831974,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.84713391811,0.245223417199,-1.35333400457,-1.3943179202,0.153371401763,-0.297238563571,-1.58410431125e-17,-2.46483787009e-17
0.84713391811,0.203124687923,-1.19500757401,-1.3943179202,0.210646473184,-0.732471782427,0.0766857008815,-0.148619281785
0.84713391811,0.157865176654,-1.01872425981,-1.3943179202,0.226461857425,-0.815546418311,0.121339291649,-0.343236781999
0.84713391811,0.102384870111,-0.803874529828,-1.3943179202,0.277602937319,-0.993967741987,0.147619933093,-0.461314191077
0.84713391811,0.0567325324687,-0.699565997465,-1.3943179202,0.228427415325,-0.482566658984,0.173616533938,-0.567844901259
0.84713391811,0.0266743741047,-0.668694168079,-1.3943179202,0.150399908945,-0.142823556482,0.182751680836,-0.55363186088
0.84713391811,0.0285064006163,-0.653286174518,-1.3943179202,-0.00916678318097,-0.0712826056098,0.178129999137,-0.494944960252
0.84713391811,0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.154717901348,-0.441987165921
0.84713391811,0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.13752702342,-0.392877480819
0.84713391811,0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.123774321078,-0.353589732737
0.84713391811,0.0285064006163,-0.653286174518,-1.3943179202,-1.58410431125e-17,-2.46483787009e-17,0.112522110071,-0.321445211579
-0.470698860794,-3.40353120476,1.59634460369,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.470698860794,-3.39586819831,1.58349476512,0.126923192543,-0.0383428504646,0.0594477127437,-1.58410431125e-17,-2.46483787009e-17
-0.470698860794,-3.37621251066,1.54157208433,0.126923192543,-0.0983497923625,0.193948544246,-0.0191714252323,0.0297238563718
-0.470698860794,-3.23157286491,1.45242611812,0.126923192543,-0.723723299546,0.41241948384,-0.0455642142757,0.0844654189966
-0.470698860794,-2.61853222861,1.20776519509,0.126923192543,-3.06742864161,1.13188443489,-0.215103985593,0.166453935207
-0.470698860794,-1.74956443079,0.708530798767,0.126923192543,-4.34799351596,2.30962769034,-0.785568916797,0.359540035144
-0.470698860794,-1.43658956223,0.314443924329,0.126923192543,-1.56601050416,1.82317958117,-1.37930634999,0.684554644343
-0.470698860794,-1.42996422576,0.289772254658,0.126923192543,-0.0331507336439,0.114139514139,-1.40597837201,0.847215349604
-0.470698860794,-1.42124666946,0.289772254658,0.126923192543,-0.0436194279855,-2.46483787009e-17,-1.23437491722,0.755580870171
-0.470698860794,-1.41252911316,0.289772254658,0.126923192543,-0.043619427938,-2.46483787009e-17,-1.10206875175,0.671627440152
-0.470698860794,-1.40381155686,0.289772254658,0.126923192543,-0.0436194279855,-2.46483787009e-17,-0.996223819367,0.604464696137
-0.470698860794,-1.3556679656,0.289772254658,0.126923192543,-0.240892727157,-2.46483787009e-17,-0.909623420151,0.549513360124
-0.470698860794,-1.10248190994,0.321639872928,0.126923192543,-1.26684939433,-0.147430413692,-0.853895862401,0.503720580114
-0.470698860794,-0.832130934246,0.348367604936,0.126923192543,-1.35273630656,-0.123651556065,-0.885661518703,0.453632042129
-0.470698860794,-0.675805651547,0.353507491197,0.126923192543,-0.782193905532,-0.0237788576271,-0.91902400355,0.412397499401
-0.470698860794,-0.579251554136,0.353507491197,0.126923192543,-0.483120997734,-2.46483787009e-17,-0.909901997016,0.383319075599
-0.470698860794,-0.496491296475,0.353507491197,0.126923192543,-0.414101724589,-2.46483787009e-17,-0.883228184561,0.359361633374
-0.470698860794,-0.438558997592,0.353507491197,0.126923192543,-0.289871800243,-2.46483787009e-17,-0.855632510445,0.338222713764
-0.470698860794,-0.394324266681,0.340063320444,0.126923192543,-0.221334235474,0.0621972950455,-0.824201359878,0.319432562999
-0.470698860794,-0.355185378446,0.314443924329,0.126923192543,-0.195836523163,0.1185240182,-0.792471511225,0.305893864686
-0.470698860794,-0.312272470622,0.286688161151,0.126923192543,-0.214720321558,0.128407577028,-0.762639761822,0.296525372362
-0.470698860794,-0.236648157304,0.221057633007,0.126923192543,-0.378396097968,0.30362908936,-0.7733757779,0.302945751213
-0.470698860794,-0.191503525584,0.190057439612,0.126923192543,-0.225887042641,0.143417411938,-0.790378440275,0.315154820044
-0.470698860794,-0.146751580478,0.164357770385,0.126923192543,-0.223922184035,0.118895388851,-0.796755302789,0.312628263428
-0.470698860794,-0.101836733741,0.122965176928,0.126923192543,-0.224737283559,0.191496180405,-0.771765247013,0.297952058679
-0.470698860794,-0.0777844661842,0.0975385138744,0.126923192543,-0.120348652327,0.117632369673,-0.629630679111,0.250932645955
-0.470698860794,-0.0665149347714,0.0637352365383,0.126923192543,-0.056388567716,0.156385429237,-0.418248435929,0.141332879921
-0.470698860794,-0.0665149347714,0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.342767339107,0.0579931723246
-0.470698860794,-0.0665149347714,0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.341109802425,0.0522861966177
-0.470698860794,-0.0665149347714,0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.338928831025,0.0522861966177
-0.470698860794,-0.0665149347714,0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.336747859629,0.0522861966177
-0.470698860794,3.40353120476,-1.59634460369,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.470698860794,3.39586819831,-1.58349476512,0.126923192543,0.0383428504646,-0.0594477127437,-1.58410431125e-17,-2.46483787009e-17
-0.470698860794,3.37621251066,-1.54157208433,0.126923192543,0.0983497923625,-0.193948544246,0.0191714252323,-0.0297238563719
-0.470698860794,3.23157286491,-1.45242611812,0.126923192543,0.723723299546,-0.41241948384,0.0455642142757,-0.0844654189966
-0.470698860794,2.61853222861,-1.20776519509,0.126923192543,3.06742864161,-1.13188443489,0.215103985593,-0.166453935207
-0.470698860794,1.74956443079,-0.708530798767,0.126923192543,4.34799351596,-2.30962769034,0.785568916797,-0.359540035144
-0.470698860794,1.43658956223,-0.314443924329,0.126923192543,1.56601050416,-1.82317958117,1.37930634999,-0.684554644343
-0.470698860794,1.42996422576,-0.289772254658,0.126923192543,0.0331507336439,-0.114139514139,1.40597837201,-0.847215349604
-0.470698860794,1.42124666946,-0.289772254658,0.126923192543,0.0436194279855,-2.46483787009e-17,1.23437491722,-0.755580870171
-0.470698860794,1.41252911316,-0.289772254658,0.126923192543,0.043619427938,-2.46483787009e-17,1.10206875175,-0.671627440152
-0.470698860794,1.40381155686,-0.289772254658,0.126923192543,0.0436194279855,-2.46483787009e-17,0.996223819367,-0.604464696137
-0.470698860794,1.3556679656,-0.289772254658,0.126923192543,0.240892727157,-2.46483787009e-17,0.909623420151,-0.549513360124
-0.470698860794,1.10248190994,-0.321639872928,0.126923192543,1.26684939433,0.147430413692,0.853895862401,-0.503720580114
-0.470698860794,0.832130934246,-0.348367604936,0.126923192543,1.35273630656,0.123651556065,0.885661518703,-0.453632042129
-0.470698860794,0.675805651547,-0.353507491197,0.126923192543,0.782193905532,0.0237788576271,0.91902400355,-0.412397499401
-0.470698860794,0.579251554136,-0.353507491197,0.126923192543,0.483120997734,-2.46483787009e-17,0.909901997016,-0.383319075599
-0.470698860794,0.496491296475,-0.353507491197,0.126923192543,0.414101724589,-2.46483787009e-17,0.883228184561,-0.359361633374
-0.470698860794,0.438558997592,-0.353507491197,0.126923192543,0.289871800243,-2.46483787009e-17,0.855632510445,-0.338222713764
-0.470698860794,0.394324266681,-0.340063320444,0.126923192543,0.221334235474,-0.0621972950455,0.824201359878,-0.319432562999
-0.470698860794,0.355185378446,-0.314443924329,0.126923192543,0.195836523163,-0.1185240182,0.792471511225,-0.305893864686
-0.470698860794,0.312272470622,-0.286688161151,0.126923192543,0.214720321558,-0.128407577028,0.762639761822,-0.296525372362
-0.470698860794,0.236648157304,-0.221057633007,0.126923192543,0.378396097968,-0.30362908936,0.7733757779,-0.302945751213
-0.470698860794,0.191503525584,-0.190057439612,0.126923192543,0.225887042641,-0.143417411938,0.790378440275,-0.315154820044
-0.470698860794,0.146751580478,-0.164357770385,0.126923192543,0.223922184035,-0.118895388851,0.796755302789,-0.312628263428
-0.470698860794,0.101836733741,-0.122965176928,0.126923192543,0.224737283559,-0.191496180405,0.771765247013,-0.297952058679
-0.470698860794,0.0777844661842,-0.0975385138744,0.126923192543,0.120348652327,-0.117632369673,0.629630679111,-0.250932645955
-0.470698860794,0.0665149347714,-0.0637352365383,0.126923192543,0.056388567716,-0.156385429237,0.418248435929,-0.141332879921
-0.470698860794,0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,0.342767339107,-0.0579931723246
-0.470698860794,0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,0.341109802425,-0.0522861966177
-0.470698860794,0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,0.338928831025,-0.0522861966177
-0.470698860794,0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,0.336747859629,-0.0522861966177
-0.470698860794,-3.40353120476,-1.59634460369,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.470698860794,-3.39586819831,-1.58349476512,0.126923192543,-0.0383428504646,-0.0594477127437,-1.58410431125e-17,-2.46483787009e-17
-0.470698860794,-3.37621251066,-1.54157208433,0.126923192543,-0.0983497923625,-0.193948544246,-0.0191714252323,-0.0297238563719
-0.470698860794,-3.23157286491,-1.45242611812,0.126923192543,-0.723723299546,-0.41241948384,-0.0455642142757,-0.0844654189966
-0.470698860794,-2.61853222861,-1.20776519509,0.126923192543,-3.06742864161,-1.13188443489,-0.215103985593,-0.166453935207
-0.470698860794,-1.74956443079,-0.708530798767,0.126923192543,-4.34799351596,-2.30962769034,-0.785568916797,-0.359540035144
-0.470698860794,-1.43658956223,-0.314443924329,0.126923192543,-1.56601050416,-1.82317958117,-1.37930634999,-0.684554644343
-0.470698860794,-1.42996422576,-0.289772254658,0.126923192543,-0.0331507336439,-0.114139514139,-1.40597837201,-0.847215349604
-0.470698860794,-1.42124666946,-0.289772254658,0.126923192543,-0.0436194279855,-2.46483787009e-17,-1.23437491722,-0.755580870171
-0.470698860794,-1.41252911316,-0.289772254658,0.126923192543,-0.043619427938,-2.46483787009e-17,-1.10206875175,-0.671627440152
-0.470698860794,-1.40381155686,-0.289772254658,0.126923192543,-0.0436194279855,-2.46483787009e-17,-0.996223819367,-0.604464696137
-0.470698860794,-1.3556679656,-0.289772254658,0.126923192543,-0.240892727157,-2.46483787009e-17,-0.909623420151,-0.549513360124
-0.470698860794,-1.10248190994,-0.321639872928,0.126923192543,-1.26684939433,0.147430413692,-0.853895862401,-0.503720580114
-0.470698860794,-0.832130934246,-0.348367604936,0.126923192543,-1.35273630656,0.123651556065,-0.885661518703,-0.453632042129
-0.470698860794,-0.675805651547,-0.353507491197,0.126923192543,-0.782193905532,0.0237788576271,-0.91902400355,-0.412397499401
-0.470698860794,-0.579251554136,-0.353507491197,0.126923192543,-0.483120997734,-2.46483787009e-17,-0.909901997016,-0.383319075599
-0.470698860794,-0.496491296475,-0.353507491197,0.126923192543,-0.414101724589,-2.46483787009e-17,-0.883228184561,-0.359361633374
-0.470698860794,-0.438558997592,-0.353507491197,0.126923192543,-0.289871800243,-2.46483787009e-17,-0.855632510445,-0.338222713764
-0.470698860794,-0.394324266681,-0.340063320444,0.126923192543,-0.221334235474,-0.0621972950455,-0.824201359878,-0.319432562999
-0.470698860794,-0.355185378446,-0.314443924329,0.126923192543,-0.195836523163,-0.1185240182,-0.792471511225,-0.305893864686
-0.470698860794,-0.312272470622,-0.286688161151,0.126923192543,-0.214720321558,-0.128407577028,-0.762639761822,-0.296525372362
-0.470698860794,-0.236648157304,-0.221057633007,0.126923192543,-0.378396097968,-0.30362908936,-0.7733757779,-0.302945751213
-0.470698860794,-0.191503525584,-0.190057439612,0.126923192543,-0.225887042641,-0.143417411938,-0.790378440275,-0.315154820044
-0.470698860794,-0.146751580478,-0.164357770385,0.126923192543,-0.223922184035,-0.118895388851,-0.796755302789,-0.312628263428
-0.470698860794,-0.101836733741,-0.122965176928,0.126923192543,-0.224737283559,-0.191496180405,-0.771765247013,-0.297952058679
-0.470698860794,-0.0777844661842,-0.0975385138744,0.126923192543,-0.120348652327,-0.117632369673,-0.629630679111,-0.250932645955
-0.470698860794,-0.0665149347714,-0.0637352365383,0.126923192543,-0.056388567716,-0.156385429237,-0.418248435929,-0.141332879921
-0.470698860794,-0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.342767339107,-0.0579931723246
-0.470698860794,-0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.341109802425,-0.0522861966177
-0.470698860794,-0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.338928831025,-0.0522861966177
-0.470698860794,-0.0665149347714,-0.0637352365383,0.126923192543,-1.58410431125e-17,-2.46483787009e-17,-0.336747859629,-0.0522861966177
-0.101705682701,0.474831116919,0.430674923992,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.101705682701,0.42761765196,0.430674923992,-1.55533299599,0.236238719114,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.101705682701,0.240036812224,0.383387699952,-1.55533299599,0.938585154637,0.218766741323,0.118119359557,-2.46483787009e-17
-0.101705682701,0.0178096549437,0.24203952514,-1.55533299599,1.11194251542,0.653924611222,0.391607957917,0.0729222471077
-0.101705682701,-0.0285064006163,0.17527190048,-1.55533299599,0.231748414343,0.308889683616,0.571691597293,0.218172838136
-0.101705682701,-0.0285064006163,0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.503702960703,0.236316207232
-0.101705682701,-0.0285064006163,0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.419752467252,0.196930172693
-0.101705682701,-0.0285064006163,0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.359787829073,0.16879729088
-0.101705682701,-0.0285064006163,0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.314814350439,0.14769762952
-0.101705682701,-0.474831116919,-0.430674923992,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.101705682701,-0.42761765196,-0.430674923992,-1.55533299599,-0.236238719114,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.101705682701,-0.240036812224,-0.383387699952,-1.55533299599,-0.938585154637,-0.218766741323,-0.118119359557,-2.46483787009e-17
-0.101705682701,-0.0178096549437,-0.24203952514,-1.55533299599,-1.11194251542,-0.653924611222,-0.391607957917,-0.0729222471077
-0.101705682701,0.0285064006163,-0.17527190048,-1.55533299599,-0.231748414343,-0.308889683616,-0.571691597293,-0.218172838136
-0.101705682701,0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,-0.503702960703,-0.236316207232
-0.101705682701,0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,-0.419752467252,-0.196930172693
-0.101705682701,0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,-0.359787829073,-0.16879729088
-0.101705682701,0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,-0.314814350439,-0.14769762952
-0.101705682701,0.474831116919,-0.430674923992,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.101705682701,0.42761765196,-0.430674923992,-1.55533299599,0.236238719114,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
-0.101705682701,0.240036812224,-0.383387699952,-1.55533299599,0.938585154637,-0.218766741323,0.118119359557,-2.46483787009e-17
-0.101705682701,0.0178096549437,-0.24203952514,-1.55533299599,1.11194251542,-0.653924611222,0.391607957917,-0.0729222471077
-0.101705682701,-0.0285064006163,-0.17527190048,-1.55533299599,0.231748414343,-0.308889683616,0.571691597293,-0.218172838136
-0.101705682701,-0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.503702960703,-0.236316207232
-0.101705682701,-0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.419752467252,-0.196930172693
-0.101705682701,-0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.359787829073,-0.16879729088
-0.101705682701,-0.0285064006163,-0.17527190048,-1.55533299599,-1.58410431125e-17,-2.46483787009e-17,0.314814350439,-0.14769762952
0.109147561923,-2.39392951399,0.429193080778,-0.453417024655,-1.58410431125e-17,-2.46483787009e-17,-1.58410431125e-17,-2.46483787009e-17
0.109147561923,-2.39392951399,0.403493403648,-0.453417024655,-1.58410431125e-17,0.118895425414,-1.58410431125e-17,-2.46483787009e-17
0.109147561923,-2.32618877235,0.378307732223,-0.453417024655,-0.338949620637,0.116517460636,-1.58410431125e-17,0.059447712707
0.109147561923,-2.00434309126,0.314058687638,-0.453417024655,-1.61039676962,0.297237877725,-0.112983206879,0.0784709620167
0.109147561923,-1.48203265274,0.197896140783,-0.453417024655,-2.61344828392,0.537407351681,-0.487336597564,0.133162690944
0.109147561923,-1.01612015087,0.0786492798169,-0.453417024655,-2.33125386492,0.551676435157,-0.912558934835,0.214011623091
0.109147561923,-0.985129264662,0.0945830889515,-0.453417024655,-0.15506693414,-0.073715206846,-1.14900808985,0.270289091769
0.109147561923,-0.97859109744,0.0945830889515,-0.453417024655,-0.0327145709654,-2.46483787009e-17,-1.00701649618,0.221145620538
0.109147561923,-0.972052930218,0.0945830889515,-0.453417024655,-0.0327145709654,-2.46483787009e-17,-0.885228755525,0.193502417971
0.109147561923,-0.965514762996,0.0945830889515,-0.453417024655,-0.0327145709654,-2.46483787009e-17,-0.790504957241,0.172002149307
0.109147561923,-0.955429387293,0.0956109975735,-0.453417024655,-0.0504634904412,-0.00475545401929,-0.714725918613,0.154801934377
