s,s[c3],s[c2],s[c1],s[c5],s[c4],d,d[c3],d[c2],d[c1],d[c5],d[c4],adapt_cost,adapt_iters,scratch_cost
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,11,0.3333333333333333,-2.0491496395959,3.839115955398549,3.5476121166935632,-3.5648097568477306,-0.16625003365239538,5,-0.9286944201452871
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,12,0.3333333333333333,-2.0042905461314353,4.947234042944802,4.101274993536994,-3.7763674550403454,-0.892766333963305,87,-0.892764990422217
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,13,0.3333333333333333,-2.1072949417793647,3.4565117896070583,4.209764284022323,-3.7883631579578276,-1.7389724680184833,20,-1.738969683352403
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,14,0.3333333333333333,-2.2547368757726507,3.102044608052995,3.6511151511459135,-4.064440320826313,-5.173653332331136,8,-5.173651488751703
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,15,0.3333333333333333,-2.2778796909536148,3.5263435400793517,4.103778786953822,-3.5508425746309396,-3.401007058345953,5,-3.4010061544734835
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,16,0.3333333333333333,-2.3935853602409654,3.250899605257822,4.112953801109215,-3.5547892847255653,-6.1635118669178235,13,-6.163507709785544
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,17,0.3333333333333333,-2.4746826427676796,4.645113056258567,3.9334061181736724,-4.156228981065211,-2.4080637922084596,5,-2.4080630012780615
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,18,0.3333333333333333,-2.2060185201300153,3.8395786445701887,4.253839950821213,-4.286098350077252,-1.8285213709170691,50,-1.8285180037039446
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,19,0.3333333333333333,-2.1458065421953125,3.0167465085758067,3.522250191923471,-3.625268688047372,-3.815256382776414,5,-3.8152558255517746
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,20,0.3333333333333333,-2.2369258865477755,4.241672749633006,3.602898145495047,-4.13517160698717,-1.0388771702342874,12,-1.220732969881458
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,21,0.3333333333333333,-2.306314911969651,3.6335141013980516,3.52132495924902,-3.6716384151073895,-3.7002177346801233,6,-3.7002161741681516
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,-2.6449643202895654,6,-2.6449631876884707
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,23,0.3333333333333333,-2.410846979252074,3.160851507127532,3.8421712186090784,-3.5881103923345994,-6.935936636832135,20,-6.935931596793352
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,24,0.3333333333333333,-2.339811499376556,4.962556755508201,3.855076632345961,-4.071100082689221,0.38184448866167675,8,-1.1016413479040215
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,25,0.3333333333333333,-2.2839364740720867,4.850348084580926,3.764955447253278,-4.1791278912100225,0.4628196891209287,8,-1.1885804840555143
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,26,0.3333333333333333,-2.115457712553153,3.4193423783923658,4.285022442138729,-3.801540851528026,-1.925413207274124,29,-1.9254100501934959
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,27,0.3333333333333333,-2.171412435173477,4.2396101914873014,3.793256481113102,-3.955598680897492,-0.18953612025906524,8,-1.0623163437988712
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,28,0.3333333333333333,-2.105535746369395,3.4906683566668892,3.7824221337509014,-3.9972881913394778,-1.9125554029809702,21,-1.9125527645595084
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,29,0.3333333333333333,-2.1988808085630436,3.8018797069259023,4.358045574675839,-4.1289423152305424,-1.736746515248417,49,-1.7367431907013298
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,30,0.3333333333333333,-2.168626880402277,3.913967672146028,4.141721740743245,-3.5295406672522,-0.7771119355960111,11,-0.7795326998660241
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,31,0.3333333333333333,-2.4730612453369387,4.591259205779047,4.30547071346111,-4.289154061734575,-2.514756518571695,6,-2.5147551603535563
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,32,0.3333333333333333,-2.279824074978864,3.748907518567186,3.6486713155632406,-3.921860635617138,-3.0445800250506636,5,-3.044576326092847
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,33,0.3333333333333333,-2.386124584726407,3.364098087432341,4.259529196247172,-3.6924787964788464,-5.621451521495999,9,-5.6214479487814
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,34,0.3333333333333333,-2.168622288581582,3.4693814583988174,4.14430412096436,-3.786862361207134,-2.381565396237123,6,-2.381565282359886
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,35,0.3333333333333333,-2.141049461345129,4.348683834709321,4.139488278537609,-3.533563840944331,-0.7788907074013485,31,-0.7788891841900046
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,36,0.3333333333333333,-2.118125528628534,4.668910521025132,3.5825631989843187,-4.249151695054853,1.096143965695111,9,-1.291998155482507
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,37,0.3333333333333333,-2.0295922220397773,4.947437439707519,4.1244534913929645,-3.50842696881157,-0.767788845944184,34,-0.767787384513165
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,38,0.3333333333333333,-2.034164086645416,3.3330522609512254,3.6176551773305032,-4.385861511091684,-2.066537284565752,14,-2.0665354085379195
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,39,0.3333333333333333,-2.1842814107886364,3.869657552792476,4.276728650632299,-4.201889172790599,-1.433233739265313,11,-1.4332311625095526
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,40,0.3333333333333333,-2.304797999921216,4.217837176370652,4.048612142284858,-4.441036543106327,-1.8731541324497163,9,-1.8731542308917963
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,41,0.3333333333333333,-2.454345815107672,3.4545837211507617,3.733878506722924,-3.5875741038716074,-6.507482571423111,17,-6.507477719482115
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,42,0.3333333333333333,-2.367129672457091,3.3479149554128367,3.961786016012138,-4.3483263571836215,-5.9312220825622655,10,-5.931218864695105
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,43,0.3333333333333333,-2.25285758026461,4.429986716749754,4.084888034660221,-4.4796652819815,-0.6032044122806463,12,-1.2594011948307289
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,44,0.3333333333333333,-2.0292950495036766,3.612358571519562,3.625553543085474,-3.581573072716142,-0.6304833025939628,6,-0.919236631512805
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,45,0.3333333333333333,-2.172114645717467,4.161768762637352,3.830202879499221,-4.084576066664734,-0.5020948606533511,9,-1.1213607843487716
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,46,0.3333333333333333,-2.03792044805611,4.652294355191247,3.8414141227424485,-3.6690961588243107,-0.9020425363061298,43,-0.9020408601135839
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,47,0.3333333333333333,-2.486356179803644,3.2888614550156503,4.414491427559092,-3.9853486600334684,-7.742607517486257,45,-7.742601041246818
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,48,0.3333333333333333,-2.0224920322449127,3.25024913391358,3.6002461826558063,-3.8559093964844577,-1.8409600500976708,14,-1.8409583417916997
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,49,0.3333333333333333,-2.371876291334807,4.972268039439288,3.693133912708367,-3.769873090543405,0.202481995562004,9,-0.9879484155652358
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,50,0.3333333333333333,-2.283069391432291,4.828522038446445,3.85880140893478,-3.8562623640151004,0.6614971389215963,7,-0.9895436892688269
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,51,0.3333333333333333,-2.3832579987110813,3.805591327449265,4.060515033614204,-3.6024592393880783,-3.8727464935761904,7,-3.872744786488028
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,52,0.3333333333333333,-2.3628986136247683,3.344466482518322,3.6990446515419726,-4.145027032606046,-5.867149317886244,10,-5.8671458509595995
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,53,0.3333333333333333,-2.140735205127712,4.78159049306009,4.196816939180463,-4.126161553943545,-1.0401025736049472,10,-1.040102462868686
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,54,0.3333333333333333,-2.3244498660127197,3.376466845159155,3.8187405114801063,-4.471154392667609,-5.339162597424827,9,-5.339159954154389
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,55,0.3333333333333333,-2.292949715680838,4.684264998070429,4.432580363706852,-3.8307565533452275,0.33807943297353094,7,-0.8509411879819302
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,56,0.3333333333333333,-2.0878127994656697,3.958089720198648,4.244443018877575,-4.247440668575689,-0.29356324420835067,9,-1.0945875343425855
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,57,0.3333333333333333,-2.3471993710932932,3.760399417119493,4.296927882769062,-4.11329695550044,-3.7512214624230364,6,-3.7512201420140654
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,58,0.3333333333333333,-2.460612223010802,3.66359852135197,3.587364928548253,-4.315531005417765,-6.342463682517783,13,-6.342459406540541
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,59,0.3333333333333333,-2.3370168817686356,4.885101969300041,4.094516901793197,-4.0994042468815115,0.24547197418694933,9,-1.0519192361085985
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,60,0.3333333333333333,-2.4133432559850148,3.3560904991623666,3.915130590359534,-4.032846484909222,-6.441118236088544,16,-6.4411139250249185
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,61,0.3333333333333333,-2.34441239548763,3.0916936226992218,4.260577423095007,-4.198553246807588,-6.355250172335501,11,-6.355246303802474
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,62,0.3333333333333333,-2.3407634289032546,4.894870927517754,3.8707001239641827,-3.950174217039238,0.2408732730438029,8,-1.0341185026527908
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,63,0.3333333333333333,-2.455309958146516,4.085480109008435,4.130577390625975,-3.5356321888223015,-3.8045343540537178,7,-3.804532191689922
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,-1.1844702416836161,9,-1.1844700269617505
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,65,0.3333333333333333,-2.265075280327024,4.6088438121665956,4.385465136652033,-3.558113153571811,0.5136135106096308,6,-0.7439367987182152
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,66,0.3333333333333333,-2.0011729971930476,4.226969489514871,4.410145761123498,-3.7437692407791876,-0.8198962267333748,62,-0.8198944395312264
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,67,0.3333333333333333,-2.261342903636963,4.040823896173848,3.5421913581251996,-4.027248120875234,-1.9289645269797222,99,-1.928964684846796
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,68,0.3333333333333333,-2.1389359726314603,3.7824713198211684,3.69622133547053,-4.372140095920125,-1.628582336992216,15,-1.6285802549440518
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,69,0.3333333333333333,-2.1890033828996716,3.673507820291195,4.470779876755177,-4.097272904695275,-1.995131395929704,70,-1.9951277732096735
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,-0.7838670218694025,4,-0.7838648540122136
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,-1.8031436451698675,5,-1.8031433902352627
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,72,0.3333333333333333,-2.41722903183357,4.0464096194045105,4.084806357186457,-3.5689953424607253,-3.4200918104845623,5,-3.4200901673729502
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,73,0.3333333333333333,-2.3455867507264414,4.831318328280306,4.083180994342431,-3.938692470248583,0.0759262004516892,8,-0.9750153143207096
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,74,0.3333333333333333,-2.2126884745348487,4.190013292991938,3.583592730221379,-3.5821672311252,-0.5843082385852886,10,-0.9253708390359897
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,75,0.3333333333333333,-2.1248299581845473,4.706079312563664,3.80969007738989,-3.5250370617968034,-0.8402353815876047,36,-0.8402342933761828
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,76,0.3333333333333333,-2.0127032819771262,3.9074373612650204,3.5254391213245393,-4.1801091032208575,-0.13994112127610234,7,-1.2775078157402802
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,77,0.3333333333333333,-2.3006285979864005,3.5633635649766084,3.663984811060472,-3.6714951966851284,-3.81674589319831,6,-3.8167448473741215
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,78,0.3333333333333333,-2.0039043791409616,4.66779204860792,4.111706673516072,-3.738275456423724,-0.8742680307240432,87,-0.8742662550010974
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,79,0.3333333333333333,-2.0459075347625335,3.69154939981808,3.9910701130563706,-3.612338133231581,-0.42099569315790863,6,-0.8484689753450653
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,80,0.3333333333333333,-2.463768606660631,4.736909399628264,3.876116273847217,-3.767662597825771,-1.6806098831705625,4,-1.6806094223126578
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,81,0.3333333333333333,-2.435999647304178,3.871517575626341,4.251303875618972,-4.357516896663649,-4.810772047975599,9,-4.810769462765948
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,82,0.3333333333333333,-2.2577108854112775,3.893156240916963,3.8515362159574256,-3.90521297483119,-2.1618985191700375,6,-2.1618978118021586
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,83,0.3333333333333333,-2.3698215692162647,4.3605791692486084,3.628704347247133,-4.025835765479111,-2.090924688953577,6,-2.090924409481001
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,84,0.3333333333333333,-2.20737322755682,4.359122701587039,4.412539248053346,-3.6823343692503796,0.23302806346516172,7,-0.7924258213268787
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,85,0.3333333333333333,-2.002536351818935,4.65461261169454,4.2180960947588435,-4.245813155811918,-1.0957005126190784,10,-1.0957004138551594
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,86,0.3333333333333333,-2.043088462894202,4.628096210234698,3.9973256895819436,-3.7594144405876833,-0.9095635873896515,99,-0.9095621478639988
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,87,0.3333333333333333,-2.294247422243314,4.211841167056273,4.012070372719284,-3.5797526425917328,-1.2321331092210943,77,-1.2321294414309958
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,88,0.3333333333333333,-2.1938711815664025,4.502522394298264,4.293066529111249,-4.385613962357001,0.3249949166912118,10,-1.1486695064692918
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,89,0.3333333333333333,-2.1922472931849453,3.9225758232192947,4.249075849723852,-3.531568770036454,-0.9589900122206215,14,-0.9589866668908953
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,90,0.3333333333333333,-2.4307736158202897,4.577058430230755,3.973702453609344,-4.3393812327815136,-2.1587388598428463,4,-2.158737853253103
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,91,0.3333333333333333,-2.393150747664796,4.870982516927477,3.572276439103764,-3.7236935329289174,-0.40402894921945953,31,-0.9973896159220115
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,92,0.3333333333333333,-2.4680634233148924,3.0737403893841355,4.0920610504763495,-4.291743701045898,-8.653948651784985,80,-8.653941620725522
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,93,0.3333333333333333,-2.1030231972418965,3.195926674667305,4.084259636259739,-4.21539250402533,-2.8554665210148165,7,-2.855466530066356
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,94,0.3333333333333333,-2.426089931400837,4.441759082062104,4.256525404960149,-3.6674785643835888,-2.054568647579483,5,-2.05456766519188
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,95,0.3333333333333333,-2.149633868211912,4.965901019650794,3.82453495175863,-4.113347421606849,-1.1332966526614257,9,-1.1332965062070484
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,96,0.3333333333333333,-2.0881631815804864,4.428237861781739,4.407423572351495,-4.317425647666013,0.9992135165130901,15,-1.0852329682955115
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,97,0.3333333333333333,-2.3425188741738934,4.355087383997157,4.48890483374251,-4.291645189348101,-1.570138459676063,6,-1.5701383970300589
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,98,0.3333333333333333,-2.119443570392958,4.3418324914101225,3.7671448245588803,-4.094341879877282,0.4343014160731673,7,-1.144114371750767
70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,99,0.3333333333333333,-2.3786584316791624,3.5679311012568222,4.161247819903457,-3.958147268320167,-4.901164368234319,7,-4.901161769877125
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,0,0.3333333333333333,-2.337571364178104,4.9071525904562945,4.288924771190768,-3.5059723791374386,-0.7375052027920623,37,-0.7375037418835527
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,-0.904182018811991,52,-0.9041803283328104
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,2,0.3333333333333333,-2.2773783813227904,4.9158231013491065,4.009043474830542,-4.119821643667872,-1.0847737767036398,7,-1.084773578827555
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,3,0.3333333333333333,-2.3360252535527595,3.2649115071053556,3.849416864023617,-3.734261800713577,-5.41837522793313,9,-5.418372503301552
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,4,0.3333333333333333,-2.1263152364209796,4.29213575064235,4.095320545695797,-3.7010467751164944,-0.8627926156374013,51,-0.8627908974473333
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,5,0.3333333333333333,-2.083264893465133,3.1294118693440147,3.8884491238675873,-4.109656392835157,-2.875990043145787,4,-2.8759900400916067
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,6,0.3333333333333333,-2.465512601420565,4.3932642541515445,4.4314063635021705,-3.8562486124270055,-2.8492556998869065,5,-2.849254319132384
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,7,0.3333333333333333,-2.223793784453222,3.5348890864302756,4.255330974272725,-3.795843124498642,-2.773009693407244,6,-2.773009378993517
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,8,0.3333333333333333,-2.328144437745655,4.502579255589746,4.275137684729771,-3.9629493465088674,-0.7703796405079814,38,-0.9443835180882998
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,9,0.3333333333333333,-2.388216344142778,3.203946218369575,4.39384682602389,-3.798018371532903,-6.311577090391631,16,-6.311572885974057
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,10,0.3333333333333333,-2.045500417692906,3.5638958607253057,4.287845571324829,-3.5216786592018035,-0.7523385412127941,35,-0.7523370495405574
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,11,0.3333333333333333,-2.0491496395959,3.839115955398549,3.5476121166935632,-3.5648097568477306,-0.9286959661493446,38,-0.9286944201452871
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,12,0.3333333333333333,-2.0042905461314353,4.947234042944802,4.101274993536994,-3.7763674550403454,-0.8927663341438342,79,-0.892764990422217
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,13,0.3333333333333333,-2.1072949417793647,3.4565117896070583,4.209764284022323,-3.7883631579578276,-1.7389724662462824,25,-1.738969683352403
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,14,0.3333333333333333,-2.2547368757726507,3.102044608052995,3.6511151511459135,-4.064440320826313,-5.17365333919759,6,-5.173651488751703
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,15,0.3333333333333333,-2.2778796909536148,3.5263435400793517,4.103778786953822,-3.5508425746309396,-3.4010070814517066,6,-3.4010061544734835
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,16,0.3333333333333333,-2.3935853602409654,3.250899605257822,4.112953801109215,-3.5547892847255653,-6.163511871187492,16,-6.163507709785544
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,17,0.3333333333333333,-2.4746826427676796,4.645113056258567,3.9334061181736724,-4.156228981065211,-2.4080638999207986,4,-2.4080630012780615
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,18,0.3333333333333333,-2.2060185201300153,3.8395786445701887,4.253839950821213,-4.286098350077252,-1.8285213758794354,47,-1.8285180037039446
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,19,0.3333333333333333,-2.1458065421953125,3.0167465085758067,3.522250191923471,-3.625268688047372,-3.815256263411759,4,-3.8152558255517746
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,20,0.3333333333333333,-2.2369258865477755,4.241672749633006,3.602898145495047,-4.13517160698717,-1.0388771703274957,16,-1.220732969881458
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,21,0.3333333333333333,-2.306314911969651,3.6335141013980516,3.52132495924902,-3.6716384151073895,-3.7002177453088643,5,-3.7002161741681516
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,-2.6449643804125307,5,-2.6449631876884707
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,23,0.3333333333333333,-2.410846979252074,3.160851507127532,3.8421712186090784,-3.5881103923345994,-6.93593662226492,23,-6.935931596793352
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,24,0.3333333333333333,-2.339811499376556,4.962556755508201,3.855076632345961,-4.071100082689221,-1.101641373941006,7,-1.1016413479040215
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,25,0.3333333333333333,-2.2839364740720867,4.850348084580926,3.764955447253278,-4.1791278912100225,-1.1885805736916841,8,-1.1885804840555143
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,26,0.3333333333333333,-2.115457712553153,3.4193423783923658,4.285022442138729,-3.801540851528026,-1.9254132166887832,39,-1.9254100501934959
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,27,0.3333333333333333,-2.171412435173477,4.2396101914873014,3.793256481113102,-3.955598680897492,-1.0623163406323155,6,-1.0623163437988712
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,28,0.3333333333333333,-2.105535746369395,3.4906683566668892,3.7824221337509014,-3.9972881913394778,-1.912555403397031,22,-1.9125527645595084
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,29,0.3333333333333333,-2.1988808085630436,3.8018797069259023,4.358045574675839,-4.1289423152305424,-1.7367465113574025,45,-1.7367431907013298
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,30,0.3333333333333333,-2.168626880402277,3.913967672146028,4.141721740743245,-3.5295406672522,-0.7771119467085793,13,-0.7795326998660241
71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,31,0.3333333333333333,-2.4730612453369387,4.591259205779047,4.30547071346111,-4.289154061734575,-2.514756514099329,4,-2.5147551603535563
