trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,7721,5.23132,1.41053,0.0124659,0.474683,1.79382,0.182456,1,1502,1041,7721,2433,0.488393
0,7812,5.3438,1.41053,0.0126403,0.47852,1.83802,0.182456,1,1502,1041,7812,2464,0.489853
0,7920,5.46108,1.41053,0.0128174,0.481501,1.87979,0.182456,1,1502,1041,7920,2494,0.490591
0,8016,5.57369,1.41053,0.0130018,0.484157,1.918,0.182456,1,1502,1041,8016,2520,0.491209
0,8128,5.68338,1.41053,0.0131573,0.486763,1.95845,0.182456,1,1502,1041,8128,2548,0.491806
0,8250,5.79682,1.41053,0.0133883,0.499234,1.99611,0.182456,1,1502,1041,8250,2574,0.502247
0,8363,5.91048,1.40999,0.0135257,0.509647,2.03741,0.182877,1,1505,1043,8363,2602,0.510879
0,8460,6.02494,1.40951,0.0136666,0.516673,2.08201,0.183261,1,1509,1045,8460,2632,0.515998
0,8567,6.14347,1.40951,0.0138271,0.520113,2.12536,0.183261,1,1509,1045,8567,2661,0.517342
0,8668,6.25686,1.40951,0.0139776,0.527772,2.16639,0.183261,1,1509,1045,8668,2688,0.523003
0,8759,6.37298,1.40951,0.014179,0.530576,2.21106,0.183261,1,1509,1045,8759,2717,0.523514
0,8861,6.48612,1.40951,0.0143264,0.533416,2.2536,0.183261,1,1509,1045,8861,2744,0.524179
0,8950,6.60208,1.40951,0.01451,0.536612,2.30276,0.183261,1,1509,1045,8950,2774,0.524819
0,9024,6.71817,1.40811,0.0146467,0.55548,2.34062,0.183745,1,1519,1053,9024,2798,0.542188
0,9137,6.83415,1.40811,0.0148033,0.557933,2.38383,0.183745,1,1519,1053,9137,2825,0.542562
0,9230,6.95203,1.40778,0.0149462,0.56621,2.42642,0.18409,1,1525,1057,9230,2851,0.549199
0,9326,7.0705,1.40778,0.0150959,0.569501,2.4762,0.18409,1,1525,1057,9326,2880,0.550092
0,9432,7.18442,1.40778,0.0152457,0.572569,2.52043,0.18409,1,1525,1057,9432,2907,0.551166
0,9522,7.30498,1.40778,0.0153977,0.575038,2.56182,0.18409,1,1525,1057,9522,2932,0.55165
0,9639,7.42239,1.40778,0.0155459,0.577458,2.60366,0.18409,1,1525,1057,9639,2957,0.552138
0,9737,7.54226,1.40778,0.0157388,0.580949,2.64201,0.18409,1,1525,1057,9737,2980,0.553826
0,9818,7.66205,1.40778,0.0158862,0.588298,2.68812,0.18409,1,1525,1057,9818,3006,0.559189
0,9925,7.77666,1.40778,0.0161437,0.599911,2.72741,0.18409,1,1525,1057,9925,3029,0.569051
0,10010,7.89708,1.40778,0.0162789,0.602547,2.77593,0.18409,1,1525,1057,10010,3057,0.569554
0,10111,8.01792,1.40778,0.0164228,0.605724,2.82432,0.18409,1,1525,1057,10111,3085,0.570571
0,10195,8.13768,1.40778,0.0165483,0.619744,2.86792,0.18409,1,1525,1057,10195,3110,0.582677
0,10302,8.26058,1.40778,0.016745,0.621925,2.90831,0.18409,1,1525,1057,10302,3133,0.583092
0,10379,8.37868,1.40673,0.0168717,0.63801,2.94663,0.184563,1,1531,1061,10379,3155,0.597727
0,10466,8.49847,1.40673,0.0170087,0.646558,2.99155,0.184563,1,1531,1061,10466,3180,0.604364
0,10570,8.62136,1.40673,0.0171615,0.649457,3.03546,0.184563,1,1531,1061,10570,3204,0.605347
0,10660,8.74517,1.40673,0.0173059,0.65328,3.07731,0.184563,1,1531,1061,10660,3227,0.607396
0,10719,8.8618,1.40673,0.0174164,0.660589,3.11327,0.201714,1,1537,1063,10719,3247,0.630336
0,10821,8.98794,1.40673,0.01756,0.662856,3.15789,0.201714,1,1537,1063,10821,3271,0.630761
0,10900,9.11151,1.40673,0.0176962,0.665026,3.20458,0.201714,1,1537,1063,10900,3296,0.63103
0,10989,9.23527,1.40673,0.0178275,0.667563,3.25204,0.201714,1,1537,1063,10989,3321,0.631692
0,11078,9.35322,1.40673,0.0179584,0.669879,3.29542,0.201714,1,1537,1063,11078,3344,0.632258
0,11195,9.47953,1.40673,0.0180993,0.677438,3.33309,0.201714,1,1537,1063,11195,3364,0.638258
0,11284,9.60226,1.40673,0.0183118,0.680145,3.38369,0.201714,1,1537,1063,11284,3390,0.638824
0,11366,9.72157,1.40673,0.0184407,0.682681,3.4319,0.201714,1,1537,1063,11366,3415,0.639383
0,11454,9.8455,1.40673,0.0185647,0.692338,3.48014,0.201714,1,1537,1063,11454,3440,0.647003
0,11514,9.97037,1.40673,0.0186967,0.694784,3.53096,0.201714,1,1537,1063,11514,3466,0.647455
1,1,8.1995e-05,inf,8.469e-06,5.4663e-05,8.084e-06,0,1,0,0,1,3,1.2318e-05
1,376,0.100546,1.59697,0.000845358,0.0353005,0.0191036,0.018853,1,791,669,376,208,0.0455568
1,639,0.201293,1.52547,0.00135697,0.0632866,0.0447484,0.0334204,1,1026,845,639,334,0.0817654
1,925,0.302234,1.50545,0.00183007,0.0810406,0.0749987,0.0436247,1,1127,920,925,443,0.104334
1,1155,0.403515,1.47729,0.00223389,0.100264,0.107262,0.0498321,1,1195,969,1155,540,0.122142
1,1375,0.50611,1.47729,0.00259843,0.112953,0.140951,0.0586005,1,1218,982,1375,626,0.139763
1,1560,0.605836,1.4691,0.0029037,0.13311,0.169416,0.0637204,1,1256,1007,1560,692,0.162885
1,1771,0.70811,1.45782,0.00325286,0.146254,0.202998,0.0705937,1,1308,1040,1771,764,0.178622
1,1962,0.809496,1.44331,0.00359469,0.158826,0.243,0.0713517,1,1338,1064,1962,838,0.187181
1,2147,0.912622,1.44331,0.0038834,0.169804,0.279473,0.0753868,1,1344,1067,2147,899,0.198697
1,2341,1.01449,1.43623,0.00417058,0.178312,0.314089,0.0787312,1,1360,1077,2341,958,0.206964
1,2553,1.11778,1.43542,0.00445852,0.18689,0.352702,0.0790226,1,1371,1083,2553,1020,0.211732
1,2722,1.22006,1.43327,0.00469335,0.202724,0.388,0.0794392,1,1382,1092,2722,1074,0.220042
1,2898,1.32359,1.43327,0.00502902,0.212201,0.424124,0.0794392,1,1386,1096,2898,1127,0.225642
1,3051,1.42589,1.43327,0.00525383,0.217856,0.458565,0.0888358,1,1394,1098,3051,1176,0.23748
1,3257,1.53004,1.43307,0.00548865,0.229015,0.494037,0.0891115,1,1398,1101,3257,1224,0.245702
1,3428,1.63529,1.42802,0.00577313,0.240054,0.530126,0.089461,1,1410,1111,3428,1271,0.253834
1,3581,1.74281,1.42802,0.00601758,0.248557,0.566886,0.089461,1,1411,1112,3581,1317,0.259501
1,3725,1.84845,1.42759,0.00625008,0.259411,0.604965,0.0897282,1,1414,1114,3725,1365,0.267577
1,3869,1.9538,1.427,0.00647298,0.268127,0.642421,0.0903014,1,1422,1118,3869,1410,0.273745
1,3998,2.05842,1.42629,0.00669894,0.277012,0.682177,0.0908757,1,1429,1122,3998,1456,0.280064
1,4132,2.16854,1.42615,0.00691989,0.283086,0.72371,0.0911667,1,1432,1124,4132,1502,0.283379
1,4273,2.27263,1.42615,0.00712468,0.28713,0.766723,0.0911667,1,1432,1124,4273,1550,0.284347
1,4396,2.37744,1.42509,0.00729638,0.300463,0.801853,0.0995121,1,1461,1130,4396,1588,0.303127
1,4545,2.48255,1.42509,0.00750695,0.310598,0.832589,0.0995121,1,1463,1132,4545,1620,0.311156
1,4678,2.59086,1.42509,0.00772483,0.314621,0.873677,0.0995121,1,1463,1132,4678,1663,0.312311
1,4811,2.69593,1.42509,0.00791731,0.319403,0.916359,0.0995121,1,1463,1132,4811,1705,0.314125
1,4955,2.80444,1.41808,0.00811094,0.32819,0.954773,0.099867,1,1472,1140,4955,1742,0.320692
1,5086,2.91027,1.4167,0.00831034,0.334319,0.990527,0.100319,1,1477,1142,5086,1776,0.324835
1,5228,3.0184,1.4167,0.00850552,0.341421,1.02991,0.100319,1,1477,1142,5228,1813,0.329348
1,5357,3.12933,1.41628,0.00869414,0.35227,1.06987,0.100707,1,1480,1144,5357,1850,0.338053
1,5481,3.23793,1.41628,0.00888008,0.357009,1.11447,0.100707,1,1481,1145,5481,1891,0.3394
1,5613,3.34404,1.41521,0.00905408,0.364498,1.15309,0.101135,1,1484,1147,5613,1925,0.344882
1,5764,3.45383,1.41521,0.00926427,0.36783,1.1935,0.101135,1,1484,1147,5764,1961,0.345717
1,5870,3.56521,1.41506,0.00946367,0.383162,1.23267,0.101525,1,1488,1149,5870,1996,0.358642
1,5977,3.67159,1.41201,0.0096623,0.397029,1.26773,0.101984,1,1496,1155,5977,2024,0.370277
1,6078,3.78656,1.41201,0.00984862,0.420627,1.30572,0.101984,1,1496,1155,6078,2055,0.382665
1,6210,3.89415,1.41201,0.0100831,0.425078,1.3473,0.101984,1,1496,1155,6210,2087,0.384074
1,6329,4.00477,1.41201,0.0102994,0.429215,1.39166,0.101984,1,1497,1156,6329,2121,0.385372
1,6430,4.1151,1.41162,0.0105196,0.442049,1.42757,0.102867,1,1508,1162,6430,2148,0.396467
1,6537,4.22611,1.41162,0.0107244,0.458135,1.4606,0.109392,1,1512,1164,6537,2174,0.416629
1,6655,4.34201,1.41038,0.0109496,0.472319,1.49915,0.11023,1,1520,1170,6655,2203,0.428804
1,6756,4.45186,1.41015,0.0111578,0.482074,1.53897,0.110753,1,1525,1174,6756,2234,0.436397
1,6869,4.56528,1.41015,0.0113461,0.489484,1.58023,0.110753,1,1525,1174,6869,2265,0.441381
1,6972,4.68113,1.41015,0.0115363,0.49335,1.62633,0.110753,1,1525,1174,6972,2299,0.442286
1,7079,4.79078,1.40791,0.0116887,0.505823,1.66122,0.111188,1,1532,1180,7079,2325,0.4532
1,7165,4.90432,1.40791,0.0118204,0.517311,1.69909,0.123847,1,1541,1186,7165,2353,0.475157
1,7299,5.01797,1.40791,0.0119951,0.519826,1.73954,0.123847,1,1541,1186,7299,2383,0.475589
1,7419,5.13046,1.40692,0.0121583,0.52819,1.77611,0.124293,1,1544,1188,7419,2410,0.48242
1,7509,5.24414,1.40545,0.0123019,0.541384,1.81727,0.124773,1,1549,1192,7509,2440,0.493716
