trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,1,2.6562e-05,inf,1.0009e-05,0,1.5013e-05,1,0,1,2,0
0,1146,0.100399,1.65641,0.00136656,0.0291023,0.0682326,1,680,1146,270,0.0118022
0,56899,0.200652,1.59176,0.0014039,0.0312164,0.0718942,1,707,56899,277,0.0131846
0,120816,0.308821,1.59176,0.0014039,0.0312164,0.0718942,1,707,120816,277,0.0131846
0,190132,0.425899,1.59176,0.0014039,0.0312164,0.0718942,1,707,190132,277,0.0131846
0,265035,0.552708,1.59176,0.0014039,0.0312164,0.0718942,1,707,265035,277,0.0131846
0,346139,0.690346,1.59176,0.0014039,0.0312164,0.0718942,1,707,346139,277,0.0131846
0,434140,0.839426,1.59176,0.0014039,0.0312164,0.0718942,1,707,434140,277,0.0131846
0,529675,1.00082,1.59176,0.0014039,0.0312164,0.0718942,1,707,529675,277,0.0131846
0,633341,1.17566,1.59176,0.0014039,0.0312164,0.0718942,1,707,633341,277,0.0131846
0,735991,1.36531,1.59176,0.0014039,0.0312164,0.0718942,1,707,735991,277,0.0131846
0,854511,1.57117,1.59176,0.0014039,0.0312164,0.0718942,1,707,854511,277,0.0131846
0,984433,1.79426,1.59176,0.0014039,0.0312164,0.0718942,1,707,984433,277,0.0131846
0,1126930,2.03625,1.59176,0.0014039,0.0312164,0.0718942,1,707,1126930,277,0.0131846
0,1282119,2.29851,1.59176,0.0014039,0.0312164,0.0718942,1,707,1282119,277,0.0131846
0,1449891,2.58245,1.59176,0.0014039,0.0312164,0.0718942,1,707,1449891,277,0.0131846
0,1631769,2.89004,1.59176,0.0014039,0.0312164,0.0718942,1,707,1631769,277,0.0131846
0,1828928,3.22307,1.59176,0.0014039,0.0312164,0.0718942,1,707,1828928,277,0.0131846
0,2042278,3.58399,1.59176,0.0014039,0.0312164,0.0718942,1,707,2042278,277,0.0131846
0,2273318,3.97458,1.59176,0.0014039,0.0312164,0.0718942,1,707,2273318,277,0.0131846
0,2522826,4.39742,1.59176,0.0014039,0.0312164,0.0718942,1,707,2522826,277,0.0131846
0,2794089,4.8552,1.59176,0.0014039,0.0312164,0.0718942,1,707,2794089,277,0.0131846
0,3087593,5.35115,1.59176,0.0014039,0.0312164,0.0718942,1,707,3087593,277,0.0131846
0,3404550,5.8883,1.59176,0.0014039,0.0312164,0.0718942,1,707,3404550,277,0.0131846
0,3747602,6.46968,1.59176,0.0014039,0.0312164,0.0718942,1,707,3747602,277,0.0131846
0,4114571,7.09882,1.59176,0.0014039,0.0312164,0.0718942,1,707,4114571,277,0.0131846
0,4517680,7.78013,1.59176,0.0014039,0.0312164,0.0718942,1,707,4517680,277,0.0131846
0,4954631,8.51817,1.59176,0.0014039,0.0312164,0.0718942,1,707,4954631,277,0.0131846
0,5427634,9.31735,1.59176,0.0014039,0.0312164,0.0718942,1,707,5427634,277,0.0131846
1,1,2.5022e-05,inf,6.93e-06,5.774e-06,1.0393e-05,1,1,1,2,0
1,1372,0.100172,1.64061,0.00163876,0.0266682,0.0698258,1,718,1372,267,0.00932582
1,2534,0.200532,1.61847,0.00230935,0.038892,0.155424,1,917,2534,420,0.0123896
1,3652,0.301483,1.61847,0.00281825,0.0491393,0.243797,1,1032,3652,532,0.0138767
1,4646,0.403242,1.61847,0.00327365,0.056552,0.33607,1,1129,4646,629,0.0151528
1,5473,0.504262,1.61847,0.00366514,0.0635003,0.42839,1,1233,5473,718,0.0163712
1,6161,0.605836,1.61847,0.00402622,0.0698697,0.522104,1,1315,6161,800,0.017451
1,6842,0.707607,1.61847,0.00436806,0.0755582,0.616733,1,1387,6842,872,0.0184145
1,7480,0.810313,1.61847,0.00469103,0.0810264,0.712603,1,1479,7480,937,0.0193165
1,8106,0.912828,1.61847,0.0049886,0.0861963,0.808625,1,1543,8106,1001,0.0201603
1,8590,1.01635,1.61847,0.00526037,0.0947603,0.90246,1,1605,8590,1063,0.020961
1,9139,1.11931,1.61847,0.00557487,0.099812,0.999117,1,1666,9139,1123,0.0219076
1,9639,1.2234,1.61847,0.00583125,0.105108,1.09683,1,1746,9639,1181,0.0230397
1,10177,1.32759,1.61847,0.00609763,0.109003,1.19599,1,1795,10177,1229,0.0237003
1,10680,1.43126,1.61847,0.00634284,0.113409,1.29419,1,1876,10680,1279,0.0244067
1,11149,1.5355,1.61847,0.00657958,0.117669,1.39316,1,1927,11149,1330,0.0250911
1,11569,1.64128,1.61847,0.0068117,0.121959,1.49374,1,1988,11569,1380,0.0258052
1,11994,1.74401,1.61847,0.00704113,0.125698,1.5918,1,2032,11994,1424,0.0264049
1,12423,1.84958,1.61847,0.0074257,0.129645,1.69233,1,2084,12423,1470,0.0270355
1,12755,1.95406,1.61847,0.00763203,0.133987,1.7917,1,2148,12755,1518,0.02781
1,13219,2.06218,1.61847,0.00786646,0.137152,1.89555,1,2185,13219,1555,0.028312
1,13627,2.16813,1.61847,0.00807511,0.140745,1.99702,1,2227,13627,1597,0.0288883
1,14010,2.27378,1.61847,0.00827837,0.144345,2.09824,1,2269,14010,1638,0.0294784
1,14373,2.37998,1.61847,0.00847546,0.148093,2.1999,1,2312,14373,1681,0.0300608
1,14756,2.48703,1.61847,0.00867024,0.151773,2.30243,1,2354,14756,1722,0.0306879
1,15151,2.59396,1.61847,0.00894932,0.155093,2.40512,1,2394,15151,1760,0.0312276
1,15558,2.7023,1.61847,0.00914564,0.158712,2.50895,1,2435,15558,1801,0.0318039
1,15939,2.81047,1.61847,0.00934466,0.161984,2.61303,1,2472,15939,1837,0.0323212
1,16286,2.91839,1.61847,0.00952058,0.165643,2.71653,1,2515,16286,1879,0.0329345
1,16639,3.0248,1.61847,0.00970574,0.16899,2.81883,1,2551,16639,1915,0.0334234
1,16938,3.13216,1.61847,0.00989321,0.172044,2.92246,1,2586,16938,1949,0.033913
1,17300,3.24171,1.61847,0.0100764,0.175298,3.02796,1,2623,17300,1985,0.0344454
1,17609,3.34948,1.61847,0.0102439,0.178621,3.13171,1,2660,17609,2022,0.0349809
1,17917,3.45902,1.61847,0.0104037,0.18879,3.2304,1,2695,17917,2057,0.0354663
1,18252,3.5672,1.61847,0.0105753,0.191572,3.33508,1,2726,18252,2088,0.0358832
1,18491,3.67623,1.61847,0.0107289,0.194889,3.44024,1,2764,18491,2124,0.0364033
1,18771,3.78657,1.61847,0.0108929,0.198269,3.54657,1,2801,18771,2161,0.0369068
1,19147,3.89768,1.61847,0.0110592,0.201137,3.65404,1,2833,19147,2192,0.037388
1,19454,4.00711,1.61847,0.0112259,0.204012,3.75992,1,2865,19454,2224,0.0378399
1,19705,4.1189,1.61847,0.0113853,0.207062,3.86809,1,2899,19705,2258,0.038303
1,19945,4.23226,1.61847,0.0115427,0.210157,3.9778,1,2933,19945,2292,0.0387769
1,20247,4.3401,1.61847,0.0116878,0.213332,4.08182,1,2969,20247,2326,0.0392815
1,20482,4.45069,1.61847,0.0118395,0.216425,4.18877,1,3003,20482,2360,0.0397527
1,20814,4.56299,1.61847,0.0119985,0.219183,4.29759,1,3034,20814,2390,0.0402116
1,21110,4.67409,1.61847,0.0121509,0.221962,4.40527,1,3064,21110,2420,0.040645
1,21400,4.78503,1.61847,0.0122968,0.225092,4.51244,1,3098,21400,2453,0.0411509
1,21714,4.90015,1.61847,0.0124539,0.227865,4.6241,1,3127,21714,2482,0.0415632
1,21998,5.00912,1.61847,0.0126371,0.230618,4.72966,1,3158,21998,2512,0.0420008
1,22279,5.12049,1.61847,0.0127853,0.233413,4.83762,1,3189,22279,2543,0.0424251
1,22568,5.23566,1.61847,0.0129385,0.236239,4.94933,1,3221,22568,2574,0.0428997
1,22816,5.34824,1.61847,0.0130837,0.238905,5.05868,1,3250,22816,2603,0.0432993
