trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
1,26167,3.31119,1.5851,2,26167,26
1,26564,3.41723,1.5851,2,26564,26
1,26964,3.52333,1.58508,2,26964,26
1,27419,3.62945,1.57561,2,27419,16
1,27804,3.73577,1.57172,2,27804,16
1,28183,3.84215,1.57151,2,28183,16
1,28780,3.9486,1.57147,2,28780,43
1,29143,4.05535,1.57147,2,29143,43
1,29686,4.16205,1.57056,2,29686,39
1,30048,4.26881,1.57056,2,30048,39
1,30406,4.37568,1.57055,2,30406,39
1,30928,4.48276,1.57055,2,30928,22
1,31274,4.59,1.56991,2,31274,22
1,31612,4.69731,1.56991,2,31612,22
1,32196,4.8049,1.56484,2,32196,43
1,32527,4.9125,1.56484,2,32527,43
1,32848,5.02022,1.56474,2,32848,43
1,33396,5.12798,1.56474,2,33396,67
1,33717,5.23573,1.56457,2,33717,67
1,34041,5.34381,1.56438,2,34041,67
1,34453,5.45195,1.56437,2,34453,19
1,34759,5.56036,1.56437,2,34759,19
1,35068,5.66863,1.56436,2,35068,19
1,35446,5.77711,1.56436,2,35446,15
1,35746,5.88584,1.56436,2,35746,15
1,36043,5.99459,1.56436,2,36043,15
1,36345,6.10346,1.56436,2,36345,15
1,36812,6.21248,1.56436,2,36812,41
1,37108,6.32127,1.56436,2,37108,41
1,37404,6.43034,1.56435,2,37404,41
1,37880,6.53957,1.56435,2,37880,46
1,38163,6.64883,1.56435,2,38163,46
1,38438,6.75809,1.56435,2,38438,46
1,38717,6.86776,1.56425,2,38717,46
1,39141,6.9773,1.56425,2,39141,51
1,39416,7.0868,1.56425,2,39416,51
1,39693,7.19663,1.56425,2,39693,51
1,40140,7.30678,1.56425,2,40140,33
1,40402,7.41693,1.56423,2,40402,33
1,40664,7.52692,1.56423,2,40664,33
1,40927,7.63726,1.56423,2,40927,33
1,41352,7.74748,1.56423,2,41352,47
1,41612,7.85783,1.56423,2,41612,47
1,41873,7.9686,1.56423,2,41873,47
1,42130,8.0793,1.56422,2,42130,47
1,42578,8.19009,1.56422,2,42578,68
1,42831,8.30076,1.56422,2,42831,68
1,43090,8.41194,1.56422,2,43090,68
1,43344,8.5232,1.56422,2,43344,68
1,43705,8.63448,1.56421,2,43705,20
1,43954,8.74597,1.56421,2,43954,20
1,44190,8.85721,1.56386,2,44190,20
1,44439,8.96872,1.56386,2,44439,20
1,44764,9.08025,1.56386,2,44764,24
1,45009,9.19215,1.56386,2,45009,24
1,45255,9.30419,1.56384,2,45255,24
1,45501,9.41623,1.56384,2,45501,24
1,45829,9.52849,1.56384,2,45829,25
1,46071,9.64045,1.56384,2,46071,25
1,46313,9.75273,1.56384,2,46313,25
1,46552,9.86512,1.56384,2,46552,25
1,47027,9.97743,1.56384,2,47027,28
2,1,7.699e-06,inf,2,1,2
2,2985,0.100094,1.72519,2,2985,31
2,4650,0.200556,1.72288,2,4650,21
2,6082,0.301282,1.71808,2,6082,13
2,7315,0.402348,1.71632,2,7315,47
2,8461,0.503605,1.71019,2,8461,40
2,9440,0.605059,1.70634,2,9440,36
2,10321,0.706706,1.68228,2,10321,36
2,11354,0.808581,1.62831,2,11354,33
2,12231,0.910701,1.6275,2,12231,28
2,13065,1.01296,1.62626,2,13065,24
2,13829,1.11519,1.6211,2,13829,28
2,14543,1.21788,1.6192,2,14543,46
2,15362,1.32065,1.61603,2,15362,31
2,15958,1.42359,1.61567,2,15958,31
2,16612,1.5268,1.61567,2,16612,22
2,17150,1.63006,1.61566,2,17150,22
2,17790,1.73339,1.61555,2,17790,25
2,18298,1.83696,1.61553,2,18298,25
2,18877,1.94067,1.61553,2,18877,27
2,19323,2.04443,1.61537,2,19323,27
2,19871,2.14844,1.6153,2,19871,14
2,20329,2.25256,1.61523,2,20329,14
2,20860,2.35677,1.61523,2,20860,17
2,21299,2.46127,1.61523,2,21299,17
2,21831,2.56594,1.61522,2,21831,16
2,22279,2.67078,1.61503,2,22279,16
2,22722,2.77563,1.61503,2,22722,16
2,23231,2.88072,1.61503,2,23231,14
2,23650,2.98585,1.61477,2,23650,14
2,24147,3.0912,1.61477,2,24147,13
2,24558,3.19675,1.61476,2,24558,13
2,25024,3.30228,1.61476,2,25024,12
2,25427,3.40796,1.61464,2,25427,12
2,25826,3.51383,1.61462,2,25826,12
2,26242,3.61972,1.61454,2,26242,8
2,26629,3.72573,1.61454,2,26629,8
2,27017,3.8319,1.61452,2,27017,8
2,27487,3.93828,1.61451,2,27487,23
2,27861,4.04484,1.61451,2,27861,23
2,28276,4.15127,1.61451,2,28276,18
2,28613,4.25785,1.61451,2,28613,18
2,28947,4.36482,1.6145,2,28947,18
2,29492,4.47182,1.6145,2,29492,38
2,29845,4.57892,1.61449,2,29845,38
2,30184,4.6863,1.61449,2,30184,38
2,30636,4.79359,1.61449,2,30636,28
2,30979,4.90112,1.61449,2,30979,28
2,31328,5.00888,1.61446,2,31328,28
2,31838,5.11687,1.61422,2,31838,47
2,32174,5.22489,1.61422,2,32174,47
2,32516,5.33294,1.61394,2,32516,47
2,32941,5.44108,1.61394,2,32941,26
2,33270,5.54936,1.61391,2,33270,26
2,33592,5.6577,1.61391,2,33592,26
2,34330,5.76622,1.61391,2,34330,212
2,34641,5.87494,1.61391,2,34641,212
2,34942,5.98381,1.61082,2,34942,212
2,35253,6.09281,1.61082,2,35253,212
2,35807,6.20188,1.61082,2,35807,48
2,36117,6.31104,1.61082,2,36117,48
2,36422,6.42032,1.60973,2,36422,48
2,36798,6.5298,1.60973,2,36798,19
2,37092,6.63933,1.60973,2,37092,19
2,37385,6.74869,1.60973,2,37385,19
2,37824,6.85842,1.60973,2,37824,38
2,38097,6.96815,1.60973,2,38097,38
2,38379,7.07795,1.60972,2,38379,38
2,38656,7.18797,1.60972,2,38656,38
2,39012,7.29787,1.60972,2,39012,19
2,39289,7.40815,1.60972,2,39289,19
2,39567,7.51845,1.60972,2,39567,19
2,39994,7.62889,1.60972,2,39994,27
2,40267,7.7394,1.60972,2,40267,27
2,40539,7.85001,1.60972,2,40539,27
2,40811,7.96061,1.60972,2,40811,27
2,41192,8.07159,1.60972,2,41192,24
2,41457,8.18273,1.60972,2,41457,24
2,41722,8.29357,1.60972,2,41722,24
2,41984,8.40494,1.60972,2,41984,24
2,42354,8.51596,1.60972,2,42354,33
2,42608,8.62749,1.60972,2,42608,33
2,42859,8.73894,1.60972,2,42859,33
2,43107,8.85045,1.60921,2,43107,33
2,43480,8.96214,1.60921,2,43480,35
2,43725,9.07384,1.60921,2,43725,35
2,43967,9.18565,1.60921,2,43967,35
2,44212,9.29776,1.60921,2,44212,35
2,44592,9.40999,1.60921,2,44592,17
2,44836,9.52198,1.60921,2,44836,17
2,45082,9.63437,1.60921,2,45082,17
