trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,1,2.1943e-05,inf,1.0009e-05,0,1.0779e-05,0,1,0,0,1,2,0
0,431,0.100366,1.53993,0.000794549,0.0339786,0.0279387,0.0320119,1,342,187,431,169,0.0588307
0,774,0.200345,1.52555,0.00117372,0.050806,0.0618087,0.0803465,1,446,193,774,258,0.116683
0,1337,0.302371,1.52555,0.00177463,0.073447,0.139716,0.0803465,1,446,193,1337,395,0.131017
0,1823,0.403852,1.52555,0.00225121,0.0906201,0.222738,0.0803465,1,446,193,1823,502,0.141191
0,2223,0.504932,1.52555,0.00266503,0.105638,0.307658,0.0803465,1,446,193,2223,596,0.147453
0,2603,0.607445,1.52555,0.00303959,0.123165,0.391638,0.0803465,1,446,193,2603,675,0.159229
0,2944,0.710619,1.52555,0.00338412,0.139042,0.478057,0.0803465,1,446,193,2944,752,0.169738
0,3243,0.812468,1.52555,0.00370324,0.152756,0.56539,0.0803465,1,446,193,3243,824,0.178341
0,3546,0.913428,1.52555,0.00400543,0.163775,0.654531,0.0803465,1,446,193,3546,891,0.184399
0,3810,1.0203,1.52555,0.00434034,0.182818,0.739797,0.0803465,1,447,194,3810,949,0.200796
0,3899,1.25239,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,3899,969,0.398007
0,62211,1.35496,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,62211,969,0.398007
0,125675,1.46595,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,125675,969,0.398007
0,193949,1.58641,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,193949,969,0.398007
0,268675,1.71697,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,268675,969,0.398007
0,350265,1.85853,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,350265,969,0.398007
0,438145,2.01192,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,438145,969,0.398007
0,534018,2.17836,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,534018,969,0.398007
0,636806,2.35875,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,636806,969,0.398007
0,750380,2.55468,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,750380,969,0.398007
0,873520,2.76704,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,873520,969,0.398007
0,1005352,2.99732,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,1005352,969,0.398007
0,1148843,3.24678,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,1148843,969,0.398007
0,1304418,3.51718,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,1304418,969,0.398007
0,1472704,3.81008,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,1472704,969,0.398007
0,1653927,4.12708,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,1653927,969,0.398007
0,1850874,4.47066,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,1850874,969,0.398007
0,2064315,4.84244,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,2064315,969,0.398007
0,2294774,5.245,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,2294774,969,0.398007
0,2540828,5.68173,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,2540828,969,0.398007
0,2808726,6.15463,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,2808726,969,0.398007
0,3101235,6.66637,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,3101235,969,0.398007
0,3419371,7.21996,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,3419371,969,0.398007
0,3762588,7.81937,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,3762588,969,0.398007
0,4133627,8.46798,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,4133627,969,0.398007
0,4534886,9.17022,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,4534886,969,0.398007
0,4970855,9.93062,1.42781,0.00443774,0.186711,0.771408,0.276692,1,578,196,4970855,969,0.398007
1,1,2.5407e-05,inf,5.005e-06,0,1.8862e-05,0,1,0,0,1,2,0
1,257,0.100438,1.73829,0.000620929,0.0328561,0.0192819,0.0383674,1,477,291,257,136,0.0688745
1,453,0.231382,1.58423,0.000925804,0.0636565,0.0417131,0.113491,1,656,319,453,211,0.170264
1,818,0.331483,1.49795,0.00131961,0.0892647,0.0827802,0.145877,1,703,332,818,304,0.221061
1,1584,0.431649,1.49795,0.00189511,0.111224,0.159144,0.145877,1,703,332,1584,427,0.2355
1,2377,0.533442,1.49795,0.00239901,0.125261,0.245133,0.145877,1,703,332,2377,528,0.241272
1,2972,0.634552,1.49795,0.0028113,0.140001,0.330099,0.145877,1,703,332,2972,615,0.250002
1,3553,0.736713,1.49795,0.00322513,0.148021,0.422802,0.145877,1,703,332,3553,695,0.252559
1,4040,0.843451,1.49795,0.003617,0.163649,0.512721,0.145877,1,703,332,4040,772,0.263017
1,4533,0.946259,1.49795,0.00394575,0.173492,0.604511,0.145877,1,703,332,4533,841,0.268018
1,4934,1.0487,1.49795,0.00429413,0.18237,0.697079,0.145877,1,703,332,4934,906,0.2724
1,5295,1.15112,1.49795,0.00459015,0.190654,0.790325,0.145877,1,703,332,5295,972,0.276125
1,5678,1.25473,1.49795,0.00490389,0.201611,0.881995,0.145877,1,703,332,5678,1028,0.278349
1,6076,1.36011,1.49795,0.0051849,0.207537,0.980493,0.145877,1,703,332,6076,1088,0.280117
1,6462,1.46351,1.49795,0.00544974,0.212435,1.07807,0.145877,1,703,332,6462,1141,0.281302
1,6779,1.56721,1.49795,0.00571073,0.217447,1.17595,0.145877,1,703,332,6779,1193,0.282578
1,7116,1.67163,1.49795,0.00600252,0.223178,1.27375,0.145877,1,703,332,7116,1247,0.283965
1,7456,1.77599,1.49795,0.00624659,0.231159,1.36926,0.145877,1,703,332,7456,1296,0.287977
1,7799,1.87948,1.49795,0.00649179,0.236566,1.46643,0.145877,1,703,332,7799,1338,0.289225
1,8093,1.98547,1.49795,0.00672507,0.242137,1.56614,0.145877,1,703,332,8093,1386,0.290955
1,8410,2.08943,1.49795,0.00694564,0.247682,1.66376,0.145877,1,703,332,8410,1433,0.292811
1,8739,2.19597,1.49795,0.00717199,0.252324,1.76474,0.145877,1,703,332,8739,1478,0.293923
1,9029,2.30027,1.49795,0.00737833,0.2581,1.86254,0.145877,1,703,332,9029,1520,0.29623
1,9291,2.40615,1.49795,0.00760353,0.26249,1.96337,0.145877,1,703,332,9291,1560,0.297361
1,9570,2.51226,1.49795,0.00781332,0.26772,2.06358,0.145877,1,703,332,9570,1601,0.299292
1,9845,2.61988,1.49795,0.00803159,0.271937,2.16632,0.145877,1,703,332,9845,1637,0.300342
1,10067,2.72806,1.49795,0.00824177,0.276263,2.26959,0.145877,1,703,332,10067,1677,0.301339
1,10328,2.83457,1.49795,0.00848737,0.280523,2.37111,0.145877,1,703,332,10328,1712,0.302434
1,10543,2.93939,1.49795,0.00868523,0.285072,2.47083,0.145877,1,703,332,10543,1749,0.30369
1,10786,3.04753,1.49795,0.00887348,0.289783,2.57365,0.145877,1,703,332,10786,1789,0.305065
1,11011,3.15458,1.49795,0.0090544,0.294353,2.67556,0.145877,1,703,332,11011,1830,0.306273
1,11257,3.26453,1.49795,0.00925497,0.298259,2.78096,0.145877,1,703,332,11257,1863,0.307274
1,11479,3.37491,1.49795,0.009454,0.302491,2.88654,0.145877,1,703,332,11479,1898,0.308516
1,11696,3.48127,1.49795,0.00963993,0.305827,2.98899,0.145877,1,703,332,11696,1930,0.30932
1,11953,3.58995,1.49795,0.00983471,0.309591,3.09328,0.145877,1,703,332,11953,1962,0.31047
1,12150,3.70145,1.49795,0.0100395,0.313506,3.20027,0.145877,1,703,332,12150,1995,0.311623
1,12334,3.80969,1.49795,0.0102197,0.317944,3.30344,0.145877,1,703,332,12334,2028,0.312613
1,12508,3.92081,1.49795,0.0103729,0.333692,3.39837,0.145877,1,703,332,12508,2060,0.316741
1,12756,4.03329,1.49795,0.01055,0.337336,3.50662,0.145877,1,703,332,12756,2092,0.317727
1,12952,4.14406,1.49795,0.0107113,0.341777,3.61246,0.145877,1,703,332,12952,2127,0.319112
1,13155,4.25145,1.49795,0.0108853,0.34451,3.71662,0.145877,1,703,332,13155,2152,0.319746
1,13358,4.36393,1.49795,0.0110508,0.348612,3.82449,0.145877,1,703,332,13358,2188,0.320718
1,13552,4.47325,1.49795,0.0112024,0.352461,3.92948,0.145877,1,703,332,13552,2222,0.321683
1,13718,4.58336,1.49795,0.0114034,0.367984,4.0236,0.145877,1,703,332,13718,2249,0.334827
1,13956,4.69738,1.49795,0.0115789,0.375308,4.12967,0.145877,1,703,332,13956,2278,0.339582
1,14178,4.80562,1.49795,0.0117433,0.378799,4.23388,0.145877,1,703,332,14178,2308,0.340323
1,14393,4.91777,1.49795,0.0119096,0.382681,4.34164,0.145877,1,703,332,14393,2335,0.341669
1,14547,5.02947,1.49795,0.0120717,0.386777,4.44881,0.145877,1,703,332,14547,2367,0.34269
1,14764,5.14519,1.49795,0.0122295,0.3922,4.55853,0.145877,1,703,332,14764,2399,0.345131
1,14992,5.25776,1.49795,0.0123823,0.395677,4.66697,0.145877,1,703,332,14992,2429,0.345975
1,15201,5.36719,1.49795,0.0125378,0.400756,4.77081,0.145877,1,703,332,15201,2458,0.348478
1,15347,5.48323,1.49795,0.0127211,0.409134,4.87803,0.145877,1,703,332,15347,2491,0.353934
1,15545,5.59433,1.49795,0.0128708,0.417001,4.98077,0.145877,1,703,332,15545,2517,0.359528
1,15699,5.70941,1.49795,0.0130006,0.43524,5.07718,0.145877,1,703,332,15699,2545,0.375332
1,15925,5.82346,1.49795,0.0132061,0.438786,5.18709,0.145877,1,703,332,15925,2568,0.376355
1,16082,5.93721,1.49795,0.0133512,0.446887,5.29229,0.145877,1,703,332,16082,2596,0.381857
1,16277,6.05125,1.49795,0.0135056,0.450132,5.4026,0.145877,1,703,332,16277,2621,0.382844
1,16474,6.16573,1.49795,0.0136611,0.453652,5.51306,0.145877,1,703,332,16474,2649,0.38368
1,16634,6.28038,1.49795,0.0138078,0.45816,5.62274,0.145877,1,703,332,16634,2679,0.38544
1,16798,6.39976,1.49795,0.0139556,0.461914,5.73794,0.145877,1,703,332,16798,2709,0.386428
1,16936,6.51384,1.49795,0.0140915,0.465677,5.84787,0.145877,1,703,332,16936,2739,0.387362
1,17094,6.63302,1.49795,0.0142463,0.4697,5.9626,0.145877,1,703,332,17094,2766,0.388059
1,17259,6.74644,1.49795,0.0143887,0.474953,6.07034,0.145877,1,703,332,17259,2792,0.390966
1,17396,6.86021,1.49795,0.0145331,0.477937,6.18075,0.145877,1,703,332,17396,2817,0.39156
1,17565,6.9776,1.49795,0.014687,0.481467,6.29416,0.145877,1,703,332,17565,2843,0.392365
1,17749,7.09482,1.49795,0.0148295,0.485076,6.40732,0.145877,1,703,332,17749,2871,0.39339
1,17921,7.21484,1.49795,0.0149684,0.488679,6.52329,0.145877,1,703,332,17921,2901,0.394225
1,18043,7.32998,1.49795,0.0150932,0.504043,6.62273,0.145877,1,703,332,18043,2923,0.407541
1,18204,7.44751,1.49795,0.0152776,0.50741,6.73644,0.145877,1,703,332,18204,2949,0.408569
1,18370,7.57056,1.49795,0.0154358,0.516066,6.85038,0.145877,1,703,332,18370,2974,0.414838
1,18514,7.68477,1.49795,0.0155794,0.519175,6.9611,0.145877,1,703,332,18514,2997,0.415832
1,18687,7.80197,1.49795,0.0157291,0.521709,7.07532,0.145877,1,703,332,18687,3019,0.416278
1,18857,7.92062,1.49795,0.0158842,0.524505,7.19072,0.145877,1,703,332,18857,3040,0.417029
1,19020,8.04024,1.49795,0.0160255,0.527341,7.30709,0.145877,1,703,332,19020,3064,0.417735
1,19134,8.15972,1.49795,0.0161707,0.530603,7.42295,0.145877,1,703,332,19134,3090,0.418556
1,19257,8.27766,1.49795,0.0162784,0.548678,7.5225,0.145877,1,703,332,19257,3115,0.434369
1,19394,8.39767,1.49795,0.0164109,0.552195,7.63861,0.145877,1,703,332,19394,3143,0.435401
1,19563,8.51622,1.49795,0.0165487,0.562933,7.74599,0.145877,1,703,332,19563,3165,0.443627
1,19716,8.63634,1.49795,0.016683,0.569169,7.85947,0.145877,1,703,332,19716,3187,0.44771
1,19903,8.75632,1.49795,0.0168254,0.572034,7.97612,0.145877,1,703,332,19903,3210,0.448383
1,20053,8.88141,1.49795,0.0169948,0.575775,8.09704,0.145877,1,703,332,20053,3237,0.44946
1,20188,9.00035,1.49795,0.017123,0.578778,8.21261,0.145877,1,703,332,20188,3263,0.450071
1,20384,9.12219,1.49795,0.0172631,0.581482,8.33127,0.145877,1,703,332,20384,3284,0.450777
1,20519,9.24134,1.49795,0.0173929,0.585511,8.44602,0.145877,1,703,332,20519,3309,0.452312
1,20660,9.36385,1.49795,0.017516,0.588738,8.56493,0.145877,1,703,332,20660,3336,0.452916
1,20841,9.48432,1.49795,0.0176804,0.593106,8.68055,0.145877,1,703,332,20841,3363,0.454781
1,21022,9.60702,1.49795,0.0178294,0.596237,8.79961,0.145877,1,703,332,21022,3386,0.45563
1,21180,9.72772,1.49795,0.0179637,0.599573,8.91654,0.145877,1,703,332,21180,3407,0.45667
1,21346,9.85257,1.49795,0.0181096,0.60276,9.03777,0.145877,1,703,332,21346,3430,0.457499
1,21489,9.97689,1.49795,0.0182463,0.605924,9.15847,0.145877,1,703,332,21489,3454,0.45826
2,1,8.238e-05,inf,6.544e-06,4.658e-05,2.6946e-05,0,1,0,0,1,3,1.1549e-05
2,289,0.100488,1.69289,0.000699066,0.0208267,0.0256194,0.0494833,1,325,111,289,158,0.0615392
2,498,0.200539,1.62063,0.00106054,0.0508349,0.0564872,0.0858309,1,499,200,498,248,0.123057
2,701,0.339367,1.56134,0.00135388,0.0707269,0.0879297,0.172429,1,650,224,701,313,0.222982
2,1011,0.443869,1.49963,0.00174192,0.0997715,0.142129,0.192825,1,691,228,1011,404,0.266216
2,1744,0.544952,1.49963,0.00225044,0.116033,0.22527,0.192825,1,691,228,1744,508,0.276575
2,2290,0.646379,1.49963,0.00265465,0.134202,0.307241,0.192825,1,691,228,2290,600,0.28661
2,2800,0.747769,1.49963,0.00305501,0.141595,0.4,0.192825,1,691,228,2800,689,0.288293
2,3285,0.850742,1.49963,0.00356198,0.15019,0.493018,0.192825,1,691,228,3285,769,0.291139
2,3733,0.952452,1.49963,0.00389458,0.163234,0.580643,0.192825,1,691,228,3733,830,0.300094
2,4176,1.0551,1.49963,0.00420292,0.17424,0.671248,0.192825,1,691,228,4176,892,0.30684
2,4541,1.15817,1.49963,0.00453513,0.181802,0.765787,0.192825,1,691,228,4541,954,0.309887
2,4892,1.26115,1.49963,0.00482845,0.187561,0.862149,0.192825,1,691,228,4892,1017,0.311131
2,5274,1.36527,1.49963,0.00509869,0.197921,0.955026,0.192825,1,691,228,5274,1073,0.313603
2,5595,1.4691,1.49963,0.00535738,0.207408,1.04859,0.192825,1,691,228,5595,1128,0.319195
2,5947,1.57166,1.49963,0.00562761,0.212213,1.14546,0.192825,1,691,228,5947,1178,0.320303
2,6300,1.67575,1.49963,0.00588823,0.220315,1.2406,0.192825,1,691,228,6300,1227,0.324753
2,6614,1.78021,1.49963,0.0061627,0.225253,1.33931,0.192825,1,691,228,6614,1274,0.325995
2,6882,1.885,1.49963,0.00641715,0.229953,1.43852,0.192825,1,691,228,6882,1320,0.326966
2,7179,1.99054,1.49963,0.00664658,0.23915,1.53413,0.192825,1,691,228,7179,1365,0.332355
2,7452,2.09732,1.49963,0.0068764,0.244056,1.63524,0.192825,1,691,228,7452,1413,0.333404
2,7734,2.20337,1.49963,0.00710698,0.250165,1.73448,0.192825,1,691,228,7734,1454,0.336011
2,7986,2.30923,1.49963,0.0073237,0.255647,1.83421,0.192825,1,691,228,7986,1500,0.337686
2,8253,2.41537,1.49963,0.00756083,0.262246,1.93307,0.192825,1,691,228,8253,1538,0.341321
2,8499,2.52216,1.49963,0.0077768,0.266758,2.03472,0.192825,1,691,228,8499,1581,0.342339
2,8720,2.63098,1.49963,0.00798698,0.275585,2.13414,0.192825,1,691,228,8720,1621,0.347883
2,8952,2.73812,1.49963,0.00818793,0.28139,2.23487,0.192825,1,691,228,8952,1666,0.350013
2,9220,2.84571,1.49963,0.00839195,0.285918,2.33727,0.192825,1,691,228,9220,1707,0.351026
2,9519,2.95368,1.49963,0.00859328,0.289831,2.44061,0.192825,1,691,228,9519,1743,0.351961
2,9750,3.06247,1.49963,0.00878152,0.294402,2.54426,0.192825,1,691,228,9750,1784,0.353217
2,9987,3.1725,1.49963,0.00901518,0.298291,2.64977,0.192825,1,691,228,9987,1824,0.354059
2,10208,3.28067,1.49963,0.00920035,0.302916,2.75275,0.192825,1,691,228,10208,1863,0.35532
2,10429,3.38886,1.49963,0.0093986,0.310101,2.85313,0.192825,1,691,228,10429,1897,0.359691
2,10653,3.49695,1.49963,0.00957491,0.314246,2.95652,0.192825,1,691,228,10653,1937,0.360728
2,10884,3.60672,1.49963,0.00975083,0.318635,3.06132,0.192825,1,691,228,10884,1974,0.361814
2,11084,3.71894,1.49963,0.00993022,0.32599,3.16558,0.192825,1,691,228,11084,2009,0.366177
2,11273,3.82933,1.49963,0.0101269,0.330586,3.27084,0.192825,1,691,228,11273,2040,0.366947
2,11436,3.94098,1.49963,0.0102828,0.343827,3.36881,0.192825,1,691,228,11436,2073,0.36794
2,11629,4.05144,1.49963,0.0104591,0.347448,3.47515,0.192825,1,691,228,11629,2103,0.368894
2,11829,4.16356,1.49963,0.0106193,0.351835,3.58239,0.192825,1,691,228,11829,2140,0.370083
2,12074,4.27554,1.49963,0.0107987,0.355878,3.68972,0.192825,1,691,228,12074,2173,0.371198
2,12293,4.38719,1.49963,0.01098,0.359581,3.79713,0.192825,1,691,228,12293,2202,0.372177
2,12463,4.50271,1.49963,0.0111513,0.363316,3.90845,0.192825,1,691,228,12463,2234,0.373267
2,12680,4.61191,1.49963,0.0113264,0.366174,4.01427,0.192825,1,691,228,12680,2259,0.37406
2,12923,4.72508,1.49963,0.0114981,0.380052,4.11293,0.192825,1,691,228,12923,2284,0.385832
2,13140,4.83701,1.49963,0.011711,0.38352,4.22081,0.192825,1,691,228,13140,2313,0.386814
2,13324,4.95026,1.49963,0.0118858,0.38778,4.32916,0.192825,1,691,228,13324,2344,0.388147
