time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,spray_bottle,20,-0.000231807678938,-0.00586989880539,-0.00052915326014,0.028450542632,0.0284505616089,-0.978968304396,-0.0176399797201,-0.000861652195454,7.08571004868,8.81117026993e-07,7.88018871767e-07,4.72750540661e-06
0.02,floor,spray_bottle,20,-0.000232642894844,-0.0058705855161,-0.00049665804836,0.0277147890225,0.0277148759472,-0.980380350351,-0.000533872283995,-0.000824112445116,7.08908228576,7.05910014817e-07,6.76636428738e-07,1.05525306123e-05
0.03,floor,spray_bottle,20,-0.000440064404393,-0.00576361757703,-0.000470786070218,0.0270252706963,0.027025458221,-0.981615588069,-0.0195962637663,-0.00353032909334,7.08813762665,6.77196382817e-07,2.61964249479e-06,3.96930101115e-05
0.04,floor,spray_bottle,20,-0.00190070891986,-0.00609750999138,-0.000453272229061,0.0265818340548,0.026581932721,-0.982704997063,-0.0126607641578,0.0274643078446,7.09428942204,3.28171833783e-05,1.33340261013e-05,-0.000358320928349
0.05,floor,spray_bottle,20,-0.00185517012142,-0.00609984011389,-0.00042348502393,0.0259726699281,0.025972881595,-0.983676421642,0.00404413044453,0.0250457078218,7.0940156579,4.04434927556e-05,1.4490031242e-05,-0.000312858287892
0.06,floor,spray_bottle,20,-0.00185594689101,-0.0061002632603,-0.000395765090798,0.0254152514686,0.0254149868391,-0.984522473812,0.0100733339787,-0.00054058432579,7.0933381319,4.04446243986e-05,1.34019435497e-05,1.3602953723e-05
0.07,floor,spray_bottle,20,-0.00185666313628,-0.00610064668581,-0.000369365455117,0.0248947971259,0.0248948124679,-0.985278198123,0.00937467068434,-0.000802084803581,7.09442204237,3.55270525636e-05,1.13961846637e-05,1.5843267011e-05
0.08,floor,spray_bottle,20,-0.00185732095269,-0.006100996444,-0.000344229210532,0.0244087101592,0.0244084170577,-0.985956025124,0.00865771621466,-0.000840127468109,7.09547144175,3.18511327188e-05,1.01042205926e-05,1.7674865252e-05
0.09,floor,spray_bottle,20,-0.00220759428339,-0.00619723810814,-0.000324230697515,0.0239357934338,0.0239356252099,-0.986564722657,-0.000479608774185,0.0333651602268,7.10019290447,2.60187953283e-05,8.91433493122e-06,-0.000429169591859
0.1,floor,spray_bottle,20,-0.00163361959858,-0.00505381859839,-0.000308135059458,0.0231105201243,0.0231106820686,-0.987619873881,0.0108646955341,0.00277878344059,7.09777373075,2.5304782313e-05,8.78130753742e-06,-3.070986362e-05
0.11,floor,spray_bottle,20,-0.00120571182342,-0.00520591387758,-0.000299742955031,0.00275273199226,0.00275267267973,-0.999827325344,0.0312377735972,0.00926450267434,7.09641516209,5.71273528913e-06,2.39995967963e-06,-0.000107993154755
0.12,floor,spray_bottle,20,-0.00162236487959,-0.00529558048584,-0.000279937282903,0.00266729710979,0.00266747755052,-0.999834114313,0.00273772969376,-0.000496319495142,7.09893876314,8.72618316125e-06,-1.15416684299e-06,6.82649947303e-06
0.13,floor,spray_bottle,20,-0.0016223833547,-0.00529553096276,-0.000259247922077,0.00261156874872,0.00261158748929,-0.999840456247,-0.000209157937206,-0.00169931910932,7.09949445724,8.16070108719e-06,-1.1602377229e-06,2.19486988979e-05
0.14,floor,spray_bottle,20,-0.00111997009953,-0.00522130038589,-0.000243520164076,0.00256011064343,0.00255998143437,-0.999846196175,-0.0108523248928,-0.00624022912234,7.09958416224,7.87991545571e-06,-1.47496898358e-06,8.05017251251e-05
0.15,floor,spray_bottle,20,-0.0021375870565,-0.0070123677142,-0.000229492257495,0.0207710857008,0.0207712606536,-0.989960622787,-0.0336566493861,0.0808580704033,7.00713914633,1.31045064878e-05,1.38778894699e-06,-0.00106937724231
0.16,floor,spray_bottle,20,-0.00158848112915,-0.00717008751817,-0.000213552080459,0.020465130699,0.0204653692942,-0.990282148123,-0.00173676200211,-0.00224223546684,7.1020366475,1.61132571789e-05,3.68889553155e-06,2.90661014779e-05
0.17,floor,spray_bottle,20,0.00525462261867,-0.00253249527887,-0.000219697218199,0.0201807674419,0.020180716939,-0.990574800968,-0.17697506398,-0.195518812165,7.06474733353,1.85922192045e-05,2.42324968454e-05,0.00290657034496
0.18,floor,spray_bottle,20,0.00309430669295,-0.00463635674678,-0.000206761601294,0.0199252871396,0.0199253531845,-0.990834224224,0.0789033025503,-0.0160365633201,7.09690976143,8.91771716888e-08,2.07737331018e-08,0.000184725507532
0.19,floor,spray_bottle,20,0.00309396372177,-0.00463664815761,-0.000191708879356,0.0196627296054,0.0196627266111,-0.991094762087,0.0515078874305,0.0292987218127,7.1005249396,2.1127154963e-07,6.35708929435e-07,-0.000366494316551
0.2,floor,spray_bottle,20,0.00309374780627,-0.00463687358424,-0.000177406445255,0.0194088044922,0.0194088333755,-0.991341137886,0.0020686276257,0.000572103075683,7.10429501534,1.12515349147e-06,-9.81244851803e-07,-7.59798778148e-06
0.21,floor,spray_bottle,20,0.00303565724753,-0.0046132800635,-0.000164281241268,0.0191701414947,0.0191701820294,-0.991568467021,-0.000485336408019,-0.000593779608607,7.10455965996,1.00254985491e-06,-1.00831253749e-06,7.75486171499e-06
0.22,floor,spray_bottle,20,0.00440259103198,-0.00472844345495,-0.000159520934631,0.0189622298786,0.018962305851,-0.99176338613,0.00996998208575,-0.0035110488534,7.1051402092,5.54638154552e-06,3.55478456393e-09,4.4492577785e-05
0.23,floor,spray_bottle,20,0.000184475502465,-0.00675337165594,-0.000146021386445,0.0187618385294,0.0187618894349,-0.991948008537,0.0255409572273,0.00964967627078,7.10482180119,1.21992128627e-06,2.86665087019e-07,-0.000122520715684
0.24,floor,spray_bottle,20,0.00184952465352,-0.00724879102781,-0.000148317677167,0.0183462430868,0.0183463487313,-0.992106604576,-0.0450188368559,0.0146013237536,7.10396872461,1.19989220395e-05,3.34698966026e-05,-0.000201996076063
0.25,floor,spray_bottle,20,0.00369384487858,-0.00470166709274,-0.000139174789331,0.0182112108905,0.018211272337,-0.992231336236,0.00306833907962,0.0858553312719,7.10392105579,1.23603727718e-05,1.67263626771e-05,-0.00108818792587
0.26,floor,spray_bottle,20,0.00212282880675,-0.00717808268964,-0.000132610717446,-0.000702468004092,-0.000702662111632,-0.999990126491,0.0308299735188,0.000400305725634,7.10779434443,-7.5050374021e-07,1.86057801852e-06,-1.15267678226e-05
0.27,floor,spray_bottle,20,0.00369364423677,-0.00745084295049,-0.00012199596822,-0.000701019006772,-0.000700677220134,-0.999990174174,0.019408904016,-0.0527514305431,7.10658872128,1.9222091729e-06,3.72259037346e-06,0.000672774371305
0.28,floor,spray_bottle,20,0.00485236403765,-0.00781929306686,-0.000114313917106,-0.000699552243784,-0.000699555326155,-0.999990215898,0.000708688050508,-0.00202312693,7.10656738281,1.05764678934e-06,2.83707350653e-06,2.64360538493e-05
