time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.11,floor,heinz,20,-0.00958066974999,-0.000811219916795,-0.000208331604517,6.63172635967e-05,6.61532880476e-05,-0.999999913573,-0.0243607461452,-0.112828862621,8.92003342509,3.23488163704e-05,-5.57120740116e-06,0.000183776094335
0.12,floor,heinz,20,-0.00925432872609,-0.0033681436209,-0.000198396104679,3.15639209701e-05,3.17107272332e-05,-0.999999979138,-0.000392347108573,-0.0474145896733,9.16431465745,2.52060610427e-05,-2.53164734943e-07,1.97231730622e-05
0.13,floor,heinz,20,-0.0112647569913,-0.00432973189454,-0.000189307145047,3.09397684388e-05,3.10824102657e-05,-0.999999979138,-0.0145793296397,-0.0812262129039,9.35466049612,2.27139944194e-05,-1.94926813073e-06,8.66370609922e-06
0.14,floor,heinz,20,-0.00873871513177,-0.00339565805043,-0.000177712433288,3.02628111232e-05,3.0121088341e-05,-0.999999982119,-0.0370649881661,0.128626294434,9.29748904705,2.66005280998e-05,-8.50658882816e-06,0.000389636563746
0.15,floor,heinz,20,-0.00447281277156,-0.00480990971555,-0.000174728396814,2.32880498216e-05,2.33275739097e-05,-0.999999988079,-0.319524593651,0.206239297986,9.66471195221,2.1828891728e-07,-2.75917305699e-06,0.0014800411562
0.16,floor,heinz,20,-0.0060287126631,-0.00557541624294,-0.000163273010276,2.27109696315e-05,2.27546843424e-05,-0.999999991059,0.0145505741239,0.0372553318739,9.35942769051,6.42007010966e-05,-1.84273678172e-05,-3.54232998993e-05
0.17,floor,heinz,20,-0.00744240749627,-0.00327162715548,-0.000147177010012,2.74694670162e-05,2.73383665242e-05,-0.999999985099,0.0601775869727,0.023403391242,9.11132913828,5.75319899571e-05,-9.9488825419e-06,-0.00029974110431
0.18,floor,heinz,20,-0.00743594875494,-0.00334207007545,-0.000138819974609,3.56406362959e-05,3.55239140666e-05,-0.999999976158,0.308779492974,0.187249034643,9.4438830018,3.79168614177e-05,-1.31350231856e-05,-0.00101433828102
0.19,floor,heinz,20,-0.00610083622159,-0.00620238774572,-0.000148531032391,6.89329746173e-08,1.90684570534e-07,-1.0,-0.140510830097,-0.274273224175,9.34934663773,1.18854125526e-06,-2.45186036578e-06,0.000654652966478
0.2,floor,heinz,20,-0.0062854986405,-0.00606947792403,-0.00014274587229,2.15903903289e-07,4.18788804968e-08,-1.0,0.00459652207792,0.000133028253913,9.35800468922,-5.27554059759e-06,-1.87339178413e-06,-2.29434290815e-05
0.21,floor,heinz,20,-0.00573034953559,-0.00608236758562,-0.000131606054492,-7.61356191425e-08,6.96151989832e-08,-1.0,-0.0516719274456,0.00390082225204,9.35988670588,-5.50376589456e-06,-2.08824023656e-07,0.00026077355104
0.22,floor,heinz,20,-0.0065761903883,-0.00560552590177,-0.000133834180633,-9.27667943351e-08,1.03950305563e-07,-1.0,0.00425591832027,-0.0617616698146,9.36303973198,-1.62910861483e-05,-7.22345647367e-07,-7.76675510778e-05
0.23,floor,heinz,20,-0.00746246837662,-0.00558127988479,-0.000124521513317,-7.60904236508e-08,2.41359830011e-08,-1.0,0.0950669134036,-0.00531104207039,9.35327529907,-3.34464743836e-05,-8.03338833825e-06,-0.000489397149507
0.24,floor,heinz,20,-0.00218814496184,-0.00700592004869,-0.000108791042499,6.66821243556e-08,6.74628527375e-08,-1.0,-0.278690682724,0.0532411411405,9.2914571166,-2.62385913084e-05,3.69503665676e-06,0.00130420384659
0.25,floor,heinz,20,-0.0072490050341,-0.00684780394658,-0.000123223178161,1.33218960885e-07,1.96274981912e-07,-1.0,0.00409140624106,-0.0335502098314,9.15814486146,-1.42049455439e-05,9.89141576375e-07,-2.9045597768e-05
0.26,floor,heinz,20,-0.0102532811834,-0.00966751742089,-0.000118644531631,5.46921385569e-08,2.33145064588e-07,-1.0,0.0778035437688,0.00755136553198,9.35603904724,-2.23689215334e-06,-9.79801692823e-07,-0.000361771100333
0.27,floor,heinz,20,-0.00988292229231,-0.00841979943798,-0.000116643165984,2.02407464878e-07,-2.47939937381e-07,-1.0,-0.0132049809908,0.0197156616487,9.35869538784,-5.62033642404e-08,-2.41824112054e-07,7.86777731344e-05
0.28,floor,heinz,20,-0.0105948835451,-0.00871270195348,-0.000107338706766,2.23669145316e-07,-1.6716105673e-07,-1.0,0.0229413034394,-0.0336987450719,9.39429318905,-2.99328959941e-06,-2.04151100828e-06,-0.000145997455734
0.29,floor,heinz,20,-0.0130771271077,-0.00946010887856,-9.29798845618e-05,-2.09440545273e-07,-1.21083328608e-07,-1.0,0.0371186621487,-0.0123637504876,9.41305708885,-9.19018228379e-07,-1.30623559415e-06,-0.000193366586513
0.3,floor,heinz,20,-0.00490863757441,-0.011498018245,-9.35645487971e-05,-1.37686371193e-08,-4.78076671084e-08,-1.0,-0.164750732132,0.129261726514,9.43064272404,-1.81996281218e-06,3.78870596736e-07,0.00077581899752
0.31,floor,heinz,20,-0.00725191831734,-0.00866379055078,-9.57708637088e-05,-1.08806473154e-07,-2.39238781141e-07,-1.0,-0.054455020465,0.0179539699748,9.35445407033,-4.42114750032e-07,3.37322145591e-07,0.000267231923949
0.32,floor,heinz,20,-0.00671441709273,-0.00589670537738,-9.05536388927e-05,1.73576603668e-07,-1.73141524229e-07,-1.0,-0.0243959631771,-0.00531059555942,9.35203808546,9.13363150251e-08,1.59707703542e-06,0.000115992804622
0.33,floor,heinz,20,-0.00460656854302,-0.00504414664465,-8.46576408776e-05,1.70051574055e-09,-1.60573131147e-07,-1.0,-0.215403448674,0.0476934751496,9.49116241932,4.42263676376e-07,1.94678387608e-06,0.00096412970353
0.34,floor,heinz,20,-0.00230784978376,-0.0046477373573,-8.79574254213e-05,-3.57427104247e-08,6.88762814782e-08,-1.0,-0.110562238842,0.0530777303502,9.33689068258,-1.63651572588e-06,-1.66528108378e-06,0.000522598074717
0.35,floor,heinz,20,0.000283455903627,-0.00724832426058,-7.92036450775e-05,-4.91209509179e-09,1.02729353646e-07,-1.0,-0.149939656258,0.00721061459626,9.31884419918,2.16607529656e-07,-2.35463157598e-06,0.000690643980822
0.36,floor,heinz,20,-0.0021851937865,-0.00856619668193,-8.67190521625e-05,2.99882172594e-08,-5.65643534678e-08,-1.0,-0.124994080281,-0.00978358834982,9.44980049133,1.54315012714e-06,3.07848771075e-06,0.000595884178661
0.37,floor,heinz,20,-0.00147471824457,-0.00704346881539,-7.52946920215e-05,4.91569123851e-08,1.70453129744e-07,-1.0,0.00272944755852,0.00180037179962,9.36283636093,5.79099848928e-07,-4.03968686894e-06,-1.12927490001e-05
0.38,floor,heinz,20,0.00143647234108,-0.00507597521646,-8.55057510307e-05,1.78841459864e-08,-2.19587801165e-08,-1.0,-0.0333691928536,0.0102265402675,9.36170804501,1.09099785119e-06,7.22724441307e-07,0.000163638910324
0.39,floor,heinz,20,-0.00163168457075,-0.00981241464324,-7.74773506919e-05,-6.2014449187e-09,-2.57078975974e-07,-1.0,-0.125094251707,0.0368540864438,9.33899915218,1.70102850035e-06,-2.09683369865e-06,0.000599264238841
0.4,floor,heinz,20,-0.00223846535519,-2.29836732615e-06,-7.1344353637e-05,3.72795466275e-08,1.97984242334e-09,-1.0,0.0693571898155,-0.0777999528218,9.27761650085,5.93324558935e-07,-1.12931407039e-06,-0.000429943034014
0.41,floor,heinz,20,-0.000528366113213,-0.00381359413732,-6.4435668753e-05,-1.89963002217e-08,-1.17682912748e-07,-1.0,0.0937073901296,-0.0178169494029,9.23323526978,6.29134272276e-07,-1.24345542429e-06,-0.000478294802835
0.42,floor,heinz,18,-8.56118660724e-05,-0.0048460439462,-7.03481150089e-05,-8.37333227446e-10,-2.13491822615e-08,-1.0,-0.0795281575993,-0.000401782337576,9.36342035048,1.56024243205e-06,-4.89114222184e-08,0.000376013045897
0.43,floor,heinz,19,0.000589116247475,-0.00319948676502,-6.38226679018e-05,5.84279958334e-09,8.49990172282e-08,-1.0,3.05078613758,-3.05077987909,11.3527972698,-1.28607429862e-06,-1.32168345171e-06,0.00512743290704
0.43,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],7,0.0488081138049,-0.0149229002584,0.111711664924,0.861639755113,-0.498922633273,-0.0788503855999,6.70841836929,-0.709560573101,1.92865139246,-1.31928079178e-17,-9.30980066551e-17,1.16372508319e-17
0.44,floor,heinz,18,-0.00213756769921,-0.00301414330331,-5.84334812604e-05,-2.1085397317e-08,3.13879275164e-08,-1.0,3.06922543049,-3.06921908259,11.0234465599,-1.28993617446e-06,-1.32426774019e-06,0.00459426913292
0.44,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],3,0.0486883074045,-0.013500473462,0.111911945045,0.871699690819,-0.471227169037,-0.134479001164,5.28684270382,-2.73966056108,1.60487598181,3.52364118905e-17,7.33696812169e-17,9.17121015211e-18
0.45,floor,heinz,17,-0.00134092311782,-7.0384793456e-05,-5.54300225785e-05,-4.34135981249e-10,5.19752194225e-09,-1.0,2.58345228434,-2.58344918489,12.5417096615,-4.21543037383e-06,-4.2137792475e-06,0.0019641058923
0.45,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],2,0.0483705289662,-0.0131609877571,0.111941173673,0.875729382038,-0.463530570269,-0.135045945644,32.7630348206,-2.23356926441,1.24957352877,-3.09970003056e-17,-4.5467844518e-16,0.0
0.45,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0521384056658,-0.0156912152655,0.131918899715,-0.883356249332,-0.466108316183,0.0283839892596,-30.3187913895,-1.94882202148,1.90037602186,0.00347094904012,0.00186333920077,0.000278997174279
0.46,floor,heinz,15,0.000805514291642,0.00384351160028,-5.0266086267e-05,2.09010526664e-08,1.48093645495e-08,-1.0,2.54247185588,-2.54247486591,12.595546484,-7.52414201695e-06,-7.52654648059e-06,0.0062356417024
0.46,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0484157279134,-0.0125048190355,0.112139816582,0.879764771461,-0.455614572763,-0.135740569234,33.8633613586,-1.82616066933,0.877327561378,-0.000716957844892,0.000218379892877,0.00015807625779
0.46,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],9,-0.0521464306447,-0.0151776274045,0.131976155771,-0.887542631891,-0.457988325093,0.0270358713137,-30.1521606445,-1.3535066843,2.36516880989,0.0,0.0,0.0
0.47,floor,heinz,13,0.00143460143297,0.00939496727481,-4.71532506218e-05,-4.02607870546e-08,1.62731506902e-07,-1.0,2.39316247776,-2.3931659013,13.1680428982,-1.53055206822e-05,-1.53128061701e-05,0.0126575960643
0.47,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0485002815723,-0.011633993499,0.112193065882,0.883375763893,-0.448434692621,-0.136197069287,41.7484550476,-1.82567065954,2.37941396236,-0.000699326259392,0.000218957493883,0.000154717159017
0.47,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0520663693547,-0.0145267350599,0.132024048269,-0.891943067312,-0.44929100275,0.0299869924784,-38.4680447578,-1.18824219704,1.36552560329,0.00131964465978,0.000666859437077,-2.87845047753e-06
0.48,floor,heinz,10,0.0051821123423,0.0145417691907,-5.25118916812e-05,3.14004859558e-08,-2.94667769074e-08,-1.0,1.99563606352,-1.99563594772,12.712840192,-1.33818174889e-05,-1.3381383657e-05,0.00905331409638
0.48,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],3,0.0485218912363,-0.0107258325443,0.112136982381,0.886623799801,-0.441835612059,-0.136672884226,41.339392662,-0.58098448813,0.730989456177,0.0,0.0,0.0
0.48,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0520138520747,-0.013726326637,0.132071374357,-0.896783059835,-0.439461344481,0.0307839006186,-21.2980289459,-0.264221847057,2.68241262436,0.0,0.0,0.0
0.49,floor,heinz,9,0.00450833166057,0.0198735054582,-5.14913925953e-05,-7.66700276106e-09,3.59877512876e-07,-1.0,2.13391971588,-2.13392484188,11.9727005959,2.49969721811e-06,2.49892846737e-06,-0.000816772364486
0.49,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0485263764858,-0.0096689350903,0.112307649851,0.891687750816,-0.431219691038,-0.137617403269,37.8955225945,-0.0130913257599,-1.73401534557,-0.000646021825441,0.00024470487052,0.000143146763763
0.49,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0521233059466,-0.012601902429,0.13212492317,-0.901124465466,-0.430289924145,0.0324465464801,-21.7813034058,0.146075829864,4.45142221451,0.0,0.0,0.0
0.5,floor,heinz,9,0.00433617157978,0.020867750566,-4.62919797428e-05,3.16788679363e-08,-4.712002334e-08,-1.0,4.48337110877,-4.48336979747,13.2532029152,-6.74061870771e-07,-6.7528875999e-07,-0.0015980200658
0.5,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],7,0.0413612984121,-0.0106338467449,0.153572514653,0.852700889111,-0.284761279821,0.437963753939,18.6277084351,0.427822653204,1.52680541575,0.0,1.05943407918e-17,-2.96861600027e-18
0.5,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0484166577458,-0.00852570999414,0.112378197908,0.89717618227,-0.419416248798,-0.138422977924,40.512471199,-0.562224626541,3.86546587944,-0.000568528758614,0.000163804543037,0.000127552246092
0.5,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0522793870419,-0.0115477800369,0.132008929551,-0.90370721221,-0.424678531289,0.0337126478553,-45.2225799561,-2.46649438143,-1.57505899668,-0.00771604690574,-0.00342795760572,0.000645256766696
0.51,floor,heinz,9,0.00409796568177,0.0218362974313,-4.00388270647e-05,1.90729978774e-07,4.29898442573e-07,-1.0,5.97237038612,-5.9723777771,13.0901105404,1.50147759936e-05,1.50101723078e-05,-0.00126723364083
0.51,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],5,0.0425970904529,-0.00248087863438,0.152940034866,0.870028758049,-0.135266426206,0.471975314617,23.3329296112,7.47156155109,-0.196259006858,2.07207264045e-16,-6.48980712584e-16,-7.20824632795e-17
0.51,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0482219412923,-0.00749607170001,0.112463267148,0.903168988228,-0.406071025133,-0.13924138248,44.3024582863,-0.398118138313,9.2622897476,-0.000651544477754,0.0002304085815,0.000144375509035
0.51,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],11,-0.0525544519452,-0.0103022578934,0.132092494856,-0.905682666735,-0.420677304268,0.0315573090603,-47.4546747208,0.158373057842,-5.27138888836,-0.00104641534593,-0.000490358319886,2.92754091134e-05
0.52,floor,heinz,8,0.00939343092614,0.0241597841377,-4.00041138278e-05,2.05640038109e-07,-3.01401831493e-07,-1.0,7.12352380157,-3.88355067372,13.1218542288,3.79492126118e-05,3.78351140725e-05,0.0105507751942
0.52,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0423829443753,-0.00237408396788,0.153011664748,0.877857267857,-0.116754315794,0.4644728899,30.2960152626,10.0900225639,-0.751071810722,-2.79728658761e-16,8.46094950082e-16,8.31523982853e-17
0.52,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0480447262526,-0.0072985787876,0.112503273785,0.905725419521,-0.400247353315,-0.139497625828,45.2115831375,-14.8788971901,11.7954750061,0.00109037066322,-0.000519670778357,-0.000234872492434
0.52,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],11,-0.0527381670069,-0.00998724971644,0.132161393762,-0.903521261432,-0.425374399532,0.0307754778782,-52.2582853101,2.03625600785,-7.12710957974,-0.0013811129536,-0.000604518850718,5.17183705904e-05
0.53,floor,heinz,8,0.00924787623808,0.024151457008,-3.66242697396e-05,-1.98018667342e-07,-2.62793513617e-08,-1.0,7.61072859168,-5.28230848908,13.2128610564,3.34499528752e-05,4.52747596361e-05,0.00802705711903
0.53,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0421967841685,-0.00238632783294,0.153049319983,0.877751529217,-0.117216847837,0.464556157589,35.5079231262,11.9109401703,-1.00318434834,3.3015993869e-16,-9.92503835043e-16,-9.8047857095e-17
0.53,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0478770114481,-0.00727014886215,0.112527519464,0.908182215691,-0.394513189793,-0.139858773351,47.8851256371,-18.4296944141,13.0319379568,0.001441045648,-0.000660952753037,-0.000310660210145
0.53,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0528268840164,-0.0100807973184,0.132274118066,-0.900846362114,-0.430787271261,0.0331132248044,-54.9705066085,1.80060660839,-8.05367473513,-0.00141091626493,-0.000397246609208,2.19929918051e-05
0.54,floor,heinz,8,0.00912449173484,0.024152912898,-3.48101228838e-05,2.66108344721e-07,-3.94430440309e-07,-1.0,7.144734946,-4.26992667586,11.1043825415,8.65486043196e-06,-1.44931728139e-05,-0.0684234325781
0.54,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0420606546104,-0.00240356754512,0.153063938022,0.877737104893,-0.117205038667,0.464586406946,30.9563789368,9.86917114258,-0.260963782668,0.0,0.0,0.0
0.54,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0477539412677,-0.00725651253015,0.112534286082,0.910213673115,-0.389664322138,-0.140245872736,42.8539495468,-13.985771656,10.1645280123,0.000996492454174,-0.000464429431937,-0.00021389226507
0.54,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0529239006341,-0.0101515183225,0.132280907035,-0.898489135504,-0.435767260194,0.0324096418917,-59.902774781,-0.0390067696571,-8.11039716005,-0.000184319367827,4.50425619164e-05,-2.93343218904e-05
0.55,floor,heinz,7,0.0104454888497,0.0228709631067,-3.79447298786e-05,3.62481212982e-07,-3.34424626658e-07,-1.0,6.76897246391,-4.14979059994,11.0553551318,-1.29657298091e-05,-4.92442987069e-05,-0.0719001547115
0.55,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0419436246157,-0.00241818279028,0.153069600463,0.877770662308,-0.116944588721,0.464588612318,28.8325185776,8.78518652916,0.401621356606,1.7417549894e-19,2.78680798304e-18,-7.34635889639e-17
0.55,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0476473905146,-0.00724362740293,0.112534217536,0.912001228333,-0.385319471359,-0.140637278557,42.4051594734,-10.7849963903,8.6472671628,0.000679672965219,-0.000322572449686,-0.000145303380628
0.55,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0529871027917,-0.010293382965,0.132276397943,-0.896251326799,-0.440387573838,0.0321026481688,-61.7990364432,-2.16447329521,-7.35877743363,-0.00152662263972,-0.000681541803599,3.82442751142e-05
0.56,floor,heinz,7,0.0103223457533,0.0228774360647,-3.64358766092e-05,-3.95000389223e-07,6.77988748318e-08,-1.0,6.65779021001,-4.42989819382,11.1497931859,-1.06420069326e-06,-1.9788185171e-05,-0.0538050088221
0.56,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0418215319514,-0.00243714847602,0.153072327375,0.877792954445,-0.116786830127,0.464586228132,28.8022174835,8.55311203003,1.15005767345,4.75291853408e-16,-1.59884425052e-15,-1.24909707072e-17
0.56,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0475330546498,-0.00723757501692,0.112534120679,0.913603711128,-0.38137140274,-0.140997314453,42.4954280853,-9.99751925468,7.25164663792,0.000674392211691,-0.000313709421889,-0.000144196494035
0.56,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0531038880348,-0.0103344434872,0.132273356616,-0.894230538607,-0.444497469068,0.0319188069552,-62.5516378134,-3.00836132467,-6.61885264516,-0.00105870405508,-0.000506325614223,2.27801622493e-05
0.57,floor,heinz,7,0.0101896096021,0.0228785519222,-3.50524232999e-05,3.77625196763e-07,1.42526381808e-07,-1.0,6.65832153126,-4.57004086423,11.1951120947,-2.30746811763e-05,-9.77281471776e-06,0.0167803904192
0.57,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0416856445372,-0.0024639046751,0.153073638678,0.877790868282,-0.116799809039,0.464586943388,28.7865996361,8.80271458626,1.45278659463,2.44324410322e-16,-7.98988642916e-16,0.0
0.57,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0474027775228,-0.00724106011912,0.112534704804,0.915069079399,-0.377715140581,-0.141336509585,42.4838056564,-9.99482733011,6.83604449034,0.00074347183973,-0.000337726843309,-0.000159077201314
0.57,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0532370500267,-0.0103614823893,0.132271589339,-0.892430233955,-0.448118761182,0.0317599829286,-62.9640958309,-3.33310161531,-6.46028283238,-0.00170138454043,-0.0007974513858,5.1302191116e-05
0.58,floor,heinz,7,0.0100487604338,0.022878411226,-3.37435990982e-05,2.88281958939e-07,-7.76749737546e-08,-1.0,6.83084231361,-4.65939483041,11.1941327829,-2.88812567405e-05,-1.02669703082e-05,0.0205585372645
0.58,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0415420979261,-0.00249061523937,0.15307444334,0.877786397934,-0.116852812469,0.464582026005,28.8626294136,9.42516875267,1.56940156221,6.80619433302e-19,0.0,-1.25171702055e-17
0.58,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0472636573017,-0.00724647911265,0.112535089254,0.91639482975,-0.374369210005,-0.141648927331,42.3401093483,-10.3840433359,6.93556112051,0.000728493624836,-0.000327287650519,-0.000155809705624
0.58,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],9,-0.0533899358577,-0.010364266009,0.132255670097,-0.890802635087,-0.451351377699,0.0293960173925,-63.1964227557,-3.68596869707,-6.67554581165,-0.003253223756,-0.00143495827366,0.00011636519883
0.59,floor,heinz,7,0.00990784474249,0.0228782350064,-3.25087685269e-05,-3.94288786256e-07,-2.61308948828e-07,-1.0,7.11735697999,-4.65826890695,11.1643277199,-1.55996701345e-05,-4.75497461515e-06,0.010578056342
0.59,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0413998663425,-0.00251475605182,0.153074979782,0.877786874771,-0.116898708045,0.464569628239,29.0342373848,9.91731882095,1.61909675598,2.75963063727e-16,-7.94627230566e-16,-8.14068164094e-17
0.59,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],5,0.0471250906587,-0.00725137908012,0.112535209954,0.917577290535,-0.371350330114,-0.141940358281,41.7196383476,-10.7221317291,6.83025962114,0.000711820540029,-0.000317330997218,-0.000152172416924
0.59,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0535192940384,-0.0104031866416,0.132270662487,-0.889319443703,-0.454289096594,0.03149898462,-63.3028873205,-3.84148992971,-6.63845086098,-0.00322256201827,-0.00144879733557,0.000113754678565
0.6,floor,heinz,7,0.00977393243063,0.0228780649735,-3.13678248338e-05,-3.88301030948e-07,-4.88798735075e-07,-1.0,7.13629157509,-4.61830282334,11.1899609693,-2.17719415093e-05,-3.71861245625e-06,0.0180959734745
0.6,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0412651151419,-0.00253680325113,0.153075397015,0.877788603306,-0.116940923035,0.464555650949,29.0884451866,9.92980074883,1.70746317506,1.48098822707e-18,0.0,-2.52302043724e-17
0.6,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],4,0.0469970908016,-0.00725543242879,0.112550392747,0.918776571751,-0.368260756135,-0.142231084406,41.4265623093,-10.5846891403,6.87827283144,0.000588450270658,-0.000258487199395,-0.000125872061194
0.6,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_3],10,-0.0536526635289,-0.0104216525331,0.132270570099,-0.887981122732,-0.456911203265,0.0313878331333,-63.4148852229,-3.94689959055,-6.7611246109,-0.00342179997626,-0.00155403751968,0.000124387716782
0.61,floor,heinz,7,0.00964777298006,0.022877908977,-3.02973478808e-05,3.53084122194e-07,2.50328769523e-07,-1.0,7.15018949523,-4.69622608267,11.2166166353,-1.84547421118e-05,-2.57325390828e-07,0.0184212834732
0.61,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_1],4,0.0411384776235,-0.00255684182048,0.15307572484,0.877789437771,-0.11698205024,0.464543700218,29.1102485657,9.94060540199,1.74644812942,2.759072249e-16,-8.07971705254e-16,0.0
